ComponentID:,Y
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24
11,-0.2119551785714286,0.10584720631850611,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.9050157256503621,<222>,-0.935410833780014,<212>,-0.7396153756372562,<223>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.9354108337800137,<565>
12,-0.0871430714285714,0.0850780450330034,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.5742150256241505,<332>,-0.6046101337538022,<133>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.9658059419096657,<566>,0.905015725650362,<555>
13,1.9094271428571432e-09,1.0060483833290424e-09,-0.6046101337538022,<331>,0.30167190855012055,<345>,0.8004055918965598,<664>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>
14,-0.0032449071428571436,0.01271221245776586,0.770010483766908,<654>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.9050157256503621,<222>,-0.935410833780014,<122>,-0.9050157256503621,<222>,-0.4088146756110446,<333>
15,0.09587221428571427,0.004928165149403571,-0.5742150256241505,<323>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.7396153756372561,<455>,0.9354108337800137,<565>,0.9354108337800137,<655>,0.4088146756110444,<444>,-0.4088146756110446,<333>
16,-0.513555,0.001276662781294605,0.770010483766908,<654>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.935410833780014,<212>,-0.935410833780014,<122>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>
17,2.3627632142857135e-10,9.531126965903818e-10,-0.13627155853701495,<343>,0.4088146756110444,<444>,0.5742150256241503,<454>,0.4088146756110444,<444>,-0.4974673666928784,<412>,-0.13627155853701495,<343>,0.13627155853701473,<443>,0.4088146756110444,<444>,0.770010483766908,<456>
18,0.11914185714285717,0.028112805482954722,0.4088146756110444,<444>,0.5742150256241502,<445>,0.9658059419096657,<566>,0.905015725650362,<555>,0.905015725650362,<555>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.5742150256241505,<332>
19,0.04583535714285714,0.007964614532930219,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.935410833780014,<221>,-0.13627155853701495,<334>,0.5742150256241502,<445>
20,-0.5018274999999999,0.002488668067460991,0.4088146756110444,<444>,0.4088146756110444,<444>,0.905015725650362,<555>,0.905015725650362,<555>,0.9354108337800137,<556>,0.9354108337800137,<655>,0.905015725650362,<555>,0.4088146756110444,<444>,-0.30167190855012077,<432>
