ComponentID:,Z
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24,avgQ_27,winQ_27,avgQ_30,winQ_30,avgQ_33,winQ_33,avgQ_36,winQ_36,avgQ_39,winQ_39,avgQ_42,winQ_42,avgQ_45,winQ_45,avgQ_48,winQ_48,avgQ_51,winQ_51
11,0.0004086424793818182,0.0013661381150648652,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9658059419096657,<211>,-0.9962010500393174,<111>,-0.9962010500393174,<111>,-0.9962010500393174,<111>,-0.9962010500393174,<111>,-0.9962010500393174,<111>,-0.9962010500393174,<111>,-0.9962010500393174,<111>,-0.9962010500393174,<111>,-0.9962010500393174,<111>,-0.9962010500393174,<111>,-0.9962010500393174,<111>,-0.9962010500393174,<111>,-0.9962010500393174,<111>,0.604610133753802,<446>
12,0.07176794272727273,0.03820404297309195,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.13627155853701473,<434>,0.604610133753802,<446>,0.5742150256241503,<544>,0.770010483766908,<456>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.935410833780014,<221>
13,-6.149590909090904e-09,4.9551957862844097e-08,-0.6046101337538022,<133>,-0.4088146756110446,<333>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.13627155853701495,<433>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<334>,-0.13627155853701495,<433>,0.13627155853701473,<443>,0.770010483766908,<456>,0.5742150256241503,<544>
14,0.004540529090909091,0.021802945199613184,0.13627155853701473,<344>,0.4088146756110444,<444>,0.905015725650362,<555>,0.9354108337800137,<655>,0.905015725650362,<555>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.7396153756372564,<322>
15,-0.0008541905454545453,0.0006043532375551064,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.905015725650362,<555>,0.905015725650362,<555>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.8004055918965598,<664>,-0.33206701667977256,<431>,-0.13627155853701495,<334>,0.5742150256241502,<445>
16,0.013346012727272732,0.007505953437567335,-0.4088146756110446,<333>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.935410833780014,<122>,-0.7396153756372562,<223>,0.604610133753802,<446>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
17,-4.350618181818181e-08,8.749290037152436e-08,-0.935410833780014,<122>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.13627155853701473,<443>,0.13627155853701473,<344>,0.3320670166797724,<346>,0.4088146756110444,<444>,0.5742150256241503,<454>,0.905015725650362,<555>,0.7396153756372561,<545>
18,-0.0056591078181818175,0.017515126018402983,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.935410833780014,<221>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.7396153756372561,<455>
19,-0.000852706709090909,0.002270911273755519,0.5742150256241502,<445>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.9354108337800137,<556>,0.5742150256241503,<544>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.6046101337538022,<331>,0.13627155853701473,<344>,0.7396153756372561,<455>
20,-0.011530743225454543,0.011961842918856163,0.770010483766908,<654>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.9050157256503621,<222>,-0.6046101337538022,<133>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>
