ComponentID:,Z
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24,avgQ_27,winQ_27,avgQ_30,winQ_30,avgQ_33,winQ_33,avgQ_36,winQ_36,avgQ_39,winQ_39,avgQ_42,winQ_42,avgQ_45,winQ_45
11,0.000196397638168,0.0005546526347863424,0.6046101337538021,<644>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.9658059419096657,<211>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>
12,-0.020989157320000004,0.17856514851306543,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.30167190855012055,<345>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.5742150256241505,<323>,0.5742150256241503,<544>,-0.05952389960574289,<441>,-0.2712768004204689,<226>,-0.13627155853701495,<343>,0.13627155853701473,<434>,0.4088146756110444,<444>,0.13627155853701473,<443>,0.4088146756110444,<444>,0.4088146756110444,<444>
13,-3.830805799999999e-08,1.727481291675357e-08,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.604610133753802,<446>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7700104837669081,<213>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>
14,-0.04163576000000001,0.007286552774968421,-0.9962010500393174,<111>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.905015725650362,<555>,0.9354108337800137,<556>,0.905015725650362,<555>,0.5742150256241503,<454>
15,0.001661156,0.0002822592447803969,-0.9050157256503621,<222>,-0.935410833780014,<122>,-0.9050157256503621,<222>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.905015725650362,<555>,0.905015725650362,<555>,0.9354108337800137,<655>,0.905015725650362,<555>,0.905015725650362,<555>,0.4088146756110444,<444>,0.13627155853701473,<443>
16,0.008828034,0.0019237125186066654,0.4088146756110444,<444>,0.13627155853701473,<434>,-0.4088146756110446,<333>,-0.9050157256503621,<222>,-0.13627155853701495,<334>,0.770010483766908,<465>,0.905015725650362,<555>,0.7396153756372561,<554>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<343>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.935410833780014,<212>
17,-2.2201582e-09,2.0757656520716756e-08,0.4088146756110444,<444>,0.13627155853701473,<443>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.935410833780014,<122>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.5742150256241505,<233>,0.13627155853701473,<344>,0.13627155853701473,<443>,0.4088146756110444,<444>,0.9354108337800137,<565>,0.5742150256241502,<445>,0.4088146756110444,<444>,0.4088146756110444,<444>
18,0.030656080000000006,0.005383262549198208,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.9354108337800137,<556>,0.905015725650362,<555>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<233>,-0.9050157256503621,<222>,-0.9962010500393174,<111>,-0.9050157256503621,<222>
19,0.00043315940000000005,0.0002869344559819193,0.6046101337538021,<464>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9658059419096657,<112>,-0.9962010500393174,<111>,-0.9050157256503621,<222>
20,0.005780447999999999,0.0016710493400543262,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.7700104837669081,<321>,-0.7396153756372562,<223>,-0.4088146756110446,<333>,0.6046101337538021,<464>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.7396153756372561,<554>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>
