ComponentID:,Z
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24,avgQ_27,winQ_27,avgQ_30,winQ_30,avgQ_33,winQ_33,avgQ_36,winQ_36
11,0.00010602967915458974,0.0005345654894008286,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,0.059523899605742725,<633>,-0.935410833780014,<122>
12,0.04187313076923078,0.024912466992849634,-0.7700104837669081,<123>,-0.13627155853701495,<334>,0.4088146756110444,<444>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.6046101337538021,<464>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
13,-3.168979405128205e-08,3.91243577215172e-08,0.770010483766908,<456>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.6046101337538022,<313>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.13627155853701473,<344>
14,0.0068174128205128175,0.03543502943796326,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.905015725650362,<555>,0.9354108337800137,<556>,0.770010483766908,<654>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.935410833780014,<221>
15,-0.0015752882051282048,0.001492825673400429,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.6046101337538021,<644>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.6046101337538022,<133>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>
16,0.006294051635897433,0.0058356846980278125,-0.4088146756110446,<333>,0.059523899605742746,<336>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.7700104837669081,<123>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
17,-4.0292451282051274e-08,3.933035113168292e-08,0.1362715585370148,<461>,-0.9050157256503621,<222>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.13627155853701473,<344>,-0.13627155853701495,<343>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<434>,0.4088146756110444,<444>,0.4088146756110444,<444>
18,-0.005054094871794869,0.02732297551477509,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9658059419096657,<112>,-0.7396153756372562,<223>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.9658059419096657,<566>
19,-0.005154093128205127,0.005252835862949438,0.4088146756110444,<444>,0.7396153756372561,<455>,0.6046101337538021,<644>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.9050157256503621,<222>,-0.7700104837669081,<123>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>
20,-0.007725499743589743,0.01298146041916949,0.6046101337538021,<644>,-0.6046101337538022,<331>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>
