ComponentID:,Z
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24,avgQ_27,winQ_27,avgQ_30,winQ_30,avgQ_33,winQ_33,avgQ_36,winQ_36,avgQ_39,winQ_39,avgQ_42,winQ_42
11,-0.0003022747669130435,0.0006571678253347178,0.9354108337800137,<655>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.30167190855012055,<543>,-0.935410833780014,<212>,-0.5742150256241505,<233>
12,0.016680615217391302,0.1153527599148142,0.4088146756110444,<444>,0.7396153756372561,<455>,0.30167190855012066,<156>,0.4088146756110444,<444>,0.30167190855012055,<255>,0.4088146756110444,<444>,-0.13627155853701495,<433>,0.13627155853701473,<344>,0.4088146756110444,<444>,-0.13627155853701495,<343>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>
13,-1.495879260869565e-08,8.148009329637158e-08,0.4088146756110444,<444>,0.604610133753802,<446>,-0.13627155853701495,<433>,-0.7700104837669081,<321>,0.5742150256241502,<445>,0.770010483766908,<645>,0.905015725650362,<555>,0.905015725650362,<555>,0.5742150256241503,<454>,0.13627155853701473,<344>,-0.5742150256241505,<323>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>
14,-0.027032836956521745,0.01403112949499695,-0.935410833780014,<122>,-0.7396153756372562,<223>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.9354108337800137,<565>,0.905015725650362,<555>,0.905015725650362,<555>,0.7396153756372561,<554>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
15,-0.0006290878695652172,0.00031115358452494504,0.9354108337800137,<655>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.9658059419096657,<211>,-0.9658059419096657,<112>,-0.9050157256503621,<222>,-0.5742150256241505,<323>,-0.7396153756372564,<322>,-0.5742150256241505,<233>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.4088146756110444,<444>
16,0.006185802173913046,0.003017924988082197,-0.7700104837669081,<231>,-0.9050157256503621,<222>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,0.6046101337538021,<464>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>
17,-6.78565e-08,3.7430845801029324e-08,0.4974673666928782,<653>,-0.13627155853701495,<334>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.6046101337538022,<331>,-0.5742150256241505,<233>,-0.6046101337538022,<133>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>
18,0.024490586956521735,0.005669328066067392,0.9658059419096657,<566>,0.9354108337800137,<565>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.6046101337538022,<133>,-0.7396153756372564,<322>,-0.9050157256503621,<222>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>
19,-0.0001972576456521739,0.0006756565060418082,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.7396153756372564,<322>,-0.9962010500393174,<111>,-0.9050157256503621,<222>,-0.7396153756372562,<223>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.905015725650362,<555>
20,0.033965543478260876,0.005104989846715287,-0.9658059419096657,<211>,-0.9050157256503621,<222>,-0.5742150256241505,<233>,-0.13627155853701495,<334>,0.9354108337800137,<556>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
