-0.035844,-0.024942,-0.01357,-0.013636,-0.0085898,-0.0078608,-0.0055801,-0.004043,-0.0028251,-0.0020934,-0.001502,-0.0010802,-0.00073366,-0.00050837,-0.000409,-0.00029451,-0.00021168,-0.00015199,-0.00010924,-7.8426e-05,-6.3809e-05,-6.371e-05,4.598e-05,-3.4504e-05,-2.5653e-05,-1.9463e-05,-1.4944e-05,-1.0348e-05,-7.6082e-06,-6.1472e-06,-4.8862e-06,-3.7001e-06,-2.9795e-06,-2.747e-06,-2.3137e-06,-1.752e-06,-1.2147e-06,-8.9825e-07,-6.3853e-07,-4.1662e-07,-3.9234e-07,-3.3644e-07,-3.2023e-07,-2.1e-07,-2.1114e-07,-1.5199e-07,-1.1306e-07,-6.7433e-08,-5.7103e-08,-3.8229e-08,-3.0412e-08,-2.1128e-08
0.010085,0.01104,0.012675,0.011158,-0.0012705,-0.015156,-0.033505,-0.035852,-0.01995,-0.1184,-0.041854,-0.015574,-0.013419,0.19457,0.20034,0.25517,0.3296,0.403,0.47513,0.52333,0.55803,0.5736,0.56507,0.55381,0.55135,0.53925,0.53983,0.54094,0.54231,0.54118,0.5479,0.56902,0.57562,0.59228,0.6011,0.58849,0.55991,0.54611,0.53267,0.51973,0.52007,0.52104,0.51961,0.51943,0.33913,0.32136,0.26299,0.14987,0.10607,0.080001,0.067097,0.064375
0.92188,0.9216,0.92163,0.92163,0.92164,0.92175,0.92177,0.92182,0.9219,0.92212,0.92245,0.92322,0.92428,0.92504,0.92489,0.92523,0.9252,0.92529,0.92541,0.92544,0.92539,0.92539,0.92534,0.92528,0.92529,0.92535,0.92545,0.92543,0.92543,0.92543,0.92542,0.92537,0.92523,0.92507,0.92501,0.92488,0.92479,0.9248,0.92487,0.92488,0.92488,0.9248,0.92483,0.92484,0.92486,0.92514,0.92563,0.92541,0.92487,0.92435,0.92441,0.924
0.32775,0.32802,0.32817,0.3283,0.32845,0.32926,0.32943,0.33158,0.33088,0.33012,0.32953,0.32815,0.32645,0.32542,0.3249,0.32364,0.32218,0.32049,0.32047,0.3188,0.31536,0.31534,0.31407,0.31316,0.31225,0.31101,0.30724,0.30464,0.30405,0.30039,0.29745,0.29611,0.29506,0.29349,0.29337,0.29102,0.28901,0.28728,0.28495,0.28314,0.28227,0.28105,0.28227,0.28431,0.28713,0.29075,0.29373,0.29881,0.30841,0.31423,0.31396,0.31783
0.0040787,0.0075567,0.0095218,0.011763,0.013884,0.013428,0.014309,0.013965,0.014028,0.014071,0.014025,0.01392,0.013788,0.013507,0.012798,0.012868,0.011522,0.011434,0.0097718,0.010529,0.011284,0.011576,0.011257,0.010647,0.010516,0.0095612,0.009575,0.0099904,0.010185,0.010219,0.01006,0.011123,0.011669,0.01279,0.013221,0.014075,0.014666,0.015677,0.016274,0.015892,0.015115,0.013169,0.01102,0.0086722,0.0079023,0.0058258,0.0044043,0.0032517,0.0025238,0.0039579,0.0051775,0.0070015
-0.034733,-0.033615,-0.032815,-0.030875,-0.029746,-0.028789,-0.027774,-0.027722,-0.027374,-0.027495,-0.027353,-0.027377,-0.027546,-0.027649,-0.02768,-0.027767,-0.028175,-0.028617,-0.028648,-0.028821,-0.028963,-0.029041,-0.029094,-0.029174,-0.029073,-0.029099,-0.028835,-0.028326,-0.027957,-0.026687,-0.023662,-0.025729,-0.023852,-0.02362,-0.023634,-0.022879,-0.022456,-0.022298,-0.022297,-0.022459,-0.022556,-0.022688,-0.022858,-0.023167,-0.024163,-0.023419,-0.024513,-0.024984,-0.0265,-0.02816,-0.027791,-0.027882
0.92852,0.92859,0.928,0.92803,0.92801,0.9274,0.92693,0.92586,0.926,0.9256,0.92572,0.92516,0.92529,0.92508,0.92502,0.92498,0.925,0.92503,0.92509,0.92515,0.92515,0.92508,0.925,0.92488,0.92477,0.9248,0.92477,0.92477,0.92482,0.9253,0.92501,0.92487,0.92471,0.92455,0.92447,0.92434,0.92447,0.92453,0.92458,0.92459,0.92459,0.92461,0.92462,0.92468,0.92498,0.92509,0.92531,0.92548,0.9253,0.92517,0.92519,0.92505
-0.29934,-0.29944,-0.29992,-0.30057,-0.30096,-0.30139,-0.30174,-0.30219,-0.3034,-0.30491,-0.30533,-0.30527,-0.30524,-0.30516,-0.30508,-0.30495,-0.30479,-0.30404,-0.30276,-0.30278,-0.30209,-0.30169,-0.30361,-0.30348,-0.30508,-0.30429,-0.30441,-0.30459,-0.30445,-0.30417,-0.30417,-0.30426,-0.30425,-0.30434,-0.30502,-0.30557,-0.30544,-0.30514,-0.3048,-0.30477,-0.30489,-0.30517,-0.30493,-0.30183,-0.3006,-0.29778,-0.29518,-0.29717,-0.30142,-0.30495,-0.30651,-0.30685
0.028592,0.028668,0.028754,0.02869,0.028757,0.028922,0.029585,0.030134,0.030461,0.031745,0.031823,0.031667,0.03147,0.031734,0.031583,0.031614,0.031181,0.031138,0.030831,0.030802,0.030878,0.030804,0.031921,0.032386,0.033703,0.034982,0.034883,0.035995,0.03756,0.03731,0.037443,0.037595,0.036923,0.036139,0.035416,0.035943,0.035606,0.037133,0.035732,0.034306,0.033133,0.029234,0.021634,0.022668,0.019637,0.016979,0.015552,0.016245,0.019879,0.019763,0.02057,0.021304
-0.069741,-0.048202,-0.09168,-0.13108,-0.1626,-0.19383,-0.2136,-0.22079,-0.22325,-0.22152,-0.2201,-0.21979,-0.21951,-0.21578,-0.21652,-0.2113,-0.1568,-0.12112,-0.091976,-0.12006,-0.15191,-0.17188,-0.19065,-0.20427,-0.21527,-0.22261,-0.23139,-0.23391,-0.23307,-0.23443,-0.22947,-0.23096,-0.15169,-0.12927,-0.096293,-0.067386,-0.049321,-0.035742,-0.028083,-0.023637,-0.018141,-0.014533,-0.013089,-0.09047,-0.12246,-0.16015,-0.18817,-0.14278,-0.11095,-0.086743,-0.064124,-0.095128
