-0.0040885,-0.0031776,-0.0021578,-0.001653,-0.0012902,-0.00080798,-0.00076018,-0.00054608,-0.00039229,-0.00028179,-0.00023132,-0.00022043,-0.00018394,-0.00018733,-0.00014872,-0.00011214,-8.8948e-05,-8.865e-05,-7.135e-05,-5.9256e-05,-5.6051e-05,-5.7447e-05,-4.8e-05,-3.9546e-05,-3.0296e-05,-2.096e-05,-1.7792e-05,-1.5078e-05,-1.2409e-05,-1.0308e-05,-8.2326e-06,-7.8752e-06,-8.3993e-06,-6.6798e-06,-4.4077e-06,-3.9969e-06,-3.0979e-06,-2.6247e-06,-1.8187e-06,-1.7909e-06,-1.4719e-06,-1.3569e-06,-1.0445e-06,-8.4498e-07,-8.0437e-07,-7.7304e-07,-8.0334e-07,-6.7653e-07,-4.1566e-07,-3.6845e-07,-2.4069e-07,-0.031331,-0.041387,-0.046675,-0.040863
0.061227,0.10694,0.35915,0.38863,0.51294,0.53723,0.40018,0.39836,0.38236,0.40359,0.42854,0.43598,0.42707,0.39578,0.37537,0.35737,0.34629,0.34217,0.32397,0.30158,0.23872,0.22175,0.23031,0.23101,0.23184,0.19724,0.15773,0.14563,0.16377,0.18197,0.18516,0.1747,0.18517,0.21889,0.23753,0.24279,0.24679,0.24675,0.2419,0.24087,0.23826,0.23585,0.18179,0.16105,0.15513,0.14538,0.12215,0.072596,0.034394,-0.0084754,-0.029345,-0.053989,-0.068848,-0.064413,-0.057573
0.92389,0.92374,0.92365,0.92431,0.92443,0.92518,0.92609,0.92587,0.92646,0.92647,0.92639,0.92661,0.92676,0.92706,0.92788,0.92791,0.92812,0.92822,0.92829,0.92837,0.92839,0.92845,0.92843,0.92837,0.92831,0.9283,0.92848,0.92906,0.92886,0.92908,0.92932,0.92938,0.92947,0.92959,0.9297,0.92975,0.92977,0.92986,0.92994,0.93002,0.93014,0.93031,0.93038,0.9304,0.93045,0.93053,0.9305,0.93099,0.93071,0.93008,0.92896,0.92827,0.92832,0.92774,0.92716
0.29384,0.28982,0.28626,0.2826,0.27904,0.27609,0.27354,0.27112,0.26792,0.26668,0.26477,0.26287,0.26229,0.26205,0.26124,0.25835,0.2582,0.25699,0.25713,0.25719,0.25719,0.25579,0.25661,0.25683,0.25648,0.25631,0.25628,0.25625,0.25625,0.25633,0.25639,0.25645,0.25645,0.25645,0.25658,0.25707,0.25685,0.2572,0.25749,0.25798,0.25788,0.25856,0.25855,0.25895,0.26074,0.26064,0.26034,0.26227,0.27291,0.27724,0.28769,0.29549,0.30368,0.30489,0.30818
-0.010895,-0.010202,-0.011874,-0.0099893,-0.0093386,-0.0094875,-0.0086288,-0.0069061,-0.0045123,-0.0034645,-0.0018329,-0.00014024,-0.00015822,0.00072253,0.00056782,0.0018017,0.0024909,0.0040011,0.0056162,0.0057725,0.0059408,0.0058929,0.0057431,0.0057316,0.005679,0.0057333,0.0057572,0.0058628,0.0061107,0.0063152,0.0062845,0.0062212,0.0062915,0.0063135,0.0061616,0.0059607,0.0056019,0.0053864,0.0048689,0.0042704,0.0034832,0.0022503,0.0012962,0.0012712,0.0057962,0.0093001,0.016739,0.022443,0.019323,0.018215,0.0149,0.014319,0.014629,0.013928,0.011915
-0.013642,-0.01182,-0.0094106,-0.0066624,-0.0067663,-0.0059476,-0.0049258,-0.0033266,-0.0041329,-0.0026751,-0.0052305,-0.0074514,-0.0044161,-0.0057764,0.058432,0.080261,0.11436,0.14253,0.088041,0.07016,0.047184,0.025995,0.013318,0.0039182,-0.0050842,-0.007431,-0.0093543,-0.0094572,-0.010498,-0.011356,-0.012392,-0.013158,-0.013637,-0.014458,-0.014623,-0.015313,-0.016188,-0.016053,-0.016437,-0.016456,-0.016376,-0.016505,-0.016198,-0.016427,-0.017244,-0.018871,-0.020177,-0.021794,-0.023471,-0.023282,-0.023352,-0.024705,-0.024405,-0.025126,-0.024925
0.92308,0.92313,0.92318,0.92335,0.92355,0.92366,0.92378,0.92383,0.924,0.92397,0.9241,0.92414,0.92414,0.9242,0.92426,0.92427,0.92434,0.92437,0.92442,0.92454,0.92467,0.92466,0.92461,0.92465,0.92468,0.92469,0.9247,0.92471,0.92473,0.92473,0.92475,0.92484,0.92484,0.92485,0.92486,0.92487,0.92487,0.92493,0.925,0.92503,0.92504,0.92501,0.92507,0.92505,0.92495,0.9251,0.92546,0.92575,0.92583,0.92532,0.92503,0.92426,0.92459,0.92496,0.92439
-0.30027,-0.29843,-0.29218,-0.29295,-0.28821,-0.2872,-0.28259,-0.28233,-0.27907,-0.27889,-0.27756,-0.27678,-0.27582,-0.27457,-0.27312,-0.27094,-0.26907,-0.26842,-0.26769,-0.26699,-0.26654,-0.26605,-0.26535,-0.26426,-0.26302,-0.26295,-0.2611,-0.26101,-0.25922,-0.25504,-0.25478,-0.25502,-0.25283,-0.25104,-0.25126,-0.25016,-0.24917,-0.24912,-0.24724,-0.24651,-0.24608,-0.24266,-0.24318,-0.24317,-0.24256,-0.24174,-0.24724,-0.24847,-0.25098,-0.26168,-0.2723,-0.27806,-0.282,-0.28342,-0.28368
0.024609,0.026613,0.027757,0.02727,0.027338,0.02669,0.026015,0.025714,0.023927,0.023559,0.022608,0.022162,0.021981,0.021691,0.021965,0.021864,0.021994,0.022695,0.023197,0.02365,0.023981,0.024703,0.024948,0.025576,0.025925,0.026402,0.026692,0.026575,0.026605,0.026554,0.026308,0.026061,0.026107,0.026065,0.026018,0.025915,0.0258,0.025752,0.025382,0.024838,0.023969,0.022817,0.021108,0.020096,0.020413,0.021293,0.025324,0.032319,0.032839,0.038236,0.042696,0.04477,0.046068,0.046503,0.046347
-0.13855,-0.10433,-0.1434,-0.16412,-0.18244,-0.1991,-0.20489,-0.20719,-0.20681,-0.20508,-0.20595,-0.2062,-0.2061,-0.2049,-0.20517,-0.20529,-0.13878,-0.11853,-0.090312,-0.065034,-0.048651,-0.035849,-0.027654,-0.0226,-0.019172,-0.015178,-0.014862,-0.012104,-0.011924,-0.01103,-0.010418,-0.0096863,-0.0086674,-0.0072272,-0.0077223,-0.0082109,-0.0062112,-0.0045962,-0.004682,-0.003012,-0.0019365,-0.0011762,0.0037883,-0.081778,-0.10099,-0.13595,-0.17169,-0.19032,-0.20064,-0.13619,-0.11119,-0.081591,-0.053506,-0.03448,-0.019934
