0.0010976,0.00075688,0.00055697,0.00039467,0.00028587,0.00020438,0.00014722,7.9795e-05,7.5897e-05,5.9921e-05,4.1699e-05,3.0512e-05,2.0523e-05,2.0864e-05,1.643e-05,1.1218e-05,8.317e-06,5.8752e-06,4.2749e-06,-0.0083191,-0.012008,-0.011861,-0.0043166,0.0068409,0.014432,0.021145,0.023021,0.024048
-0.024572,-0.027778,-0.063661,-0.10944,-0.17209,-0.18265,-0.15412,-0.063587,-0.014636,0.028584,0.05865,0.081624,0.111,0.15204,0.47311,0.21938,0.218,0.20414,0.15926,0.10521,0.075259,0.027779,-0.0098542,-0.038739,-0.060103,-0.068231,-0.065615,-0.065113
0.92368,0.92181,0.92262,0.92017,0.92157,0.9195,0.91947,0.91873,0.91898,0.91877,0.91875,0.9186,0.91847,0.91835,0.91842,0.91846,0.91854,0.91867,0.91882,0.91886,0.9189,0.91915,0.91988,0.92078,0.92213,0.92142,0.92203,0.9224
0.34076,0.3401,0.33882,0.33707,0.33524,0.33383,0.33269,0.32812,0.3279,0.32634,0.32545,0.32545,0.32507,0.32477,0.32552,0.32636,0.32741,0.32914,0.32771,0.32763,0.32915,0.33002,0.33042,0.33069,0.33085,0.33041,0.33012,0.32954
0.011249,0.010276,0.010592,0.010341,0.010492,0.010532,0.010657,0.01069,0.010638,0.010655,0.010594,0.01059,0.010621,0.01076,0.010911,0.011001,0.0112,0.011209,0.011372,0.011418,0.011401,0.011547,0.01223,0.011978,0.012617,0.013683,0.017309,0.019476
-0.004636,-0.0051603,-0.0043784,-0.0053736,-0.005614,-0.0058057,-0.0056641,-0.0056231,-0.0056245,-0.0056064,-0.0054179,-0.0052207,-0.0049459,-0.0045151,-0.0045348,-0.0046207,-0.0042934,-0.0037444,-0.0035733,-0.0032669,-0.0016213,-0.001835,-0.0013536,-0.00088611,-0.00065773,-0.0005794,-0.00061931,-0.00065631
0.92544,0.92645,0.92667,0.92744,0.92803,0.92844,0.93005,0.92903,0.92877,0.92957,0.92938,0.92913,0.92876,0.92909,0.92889,0.92844,0.92848,0.92848,0.92803,0.92764,0.9276,0.92734,0.92718,0.92687,0.92697,0.92602,0.92528,0.92588
-0.32448,-0.32464,-0.32533,-0.32495,-0.32562,-0.32599,-0.32643,-0.32697,-0.32736,-0.32779,-0.3284,-0.32923,-0.33026,-0.33172,-0.3323,-0.33257,-0.3327,-0.33257,-0.33228,-0.33195,-0.33122,-0.33152,-0.33112,-0.33109,-0.33073,-0.33115,-0.33402,-0.33438
0.012729,0.010974,0.0088379,0.00082363,0.0021192,0.0010967,-0.0018428,-0.0010193,-0.00042489,-0.0042335,-0.0069768,-0.0084759,-0.0080826,-0.00759,-0.0081278,-0.0080279,-0.0075423,-0.0067758,-0.0065573,-0.005905,-0.0057788,-0.0014541,-0.0040372,0.00094654,0.00091721,0.0024915,0.0054946,0.0077736
-0.032404,-0.032318,-0.031682,-0.030555,-0.031722,-0.031627,-0.031545,-0.031375,-0.031436,-0.031344,-0.031026,-0.030516,-0.030533,-0.030622,-0.030805,-0.030437,-0.030146,-0.029945,-0.029069,-0.029091,-0.028485,-0.027066,-0.02598,-0.025831,-0.026106,-0.025689,-0.025926,-0.026116
