-0.00071642,-0.00051657,-0.00037147,-0.00026695,-0.00014453,-0.00015,-0.00012402,-0.00010815,-7.2928e-05,-8.1453e-05,6.0189e-05,4.3842e-05,2.9916e-05,2.8366e-05,2.897e-05,2.6644e-05,1.9822e-05,2.2994e-05,2.2953e-05,1.8722e-05,1.5498e-05,1.3735e-05,1.283e-05,1.1856e-05,1.194e-05,1.0617e-05,9.795e-06,9.7999e-06,8.0858e-06,-5.9491e-06,-4.2138e-06,-3.0023e-06,-2.1924e-06,-1.5003e-06,-1.1424e-06,-7.7254e-07,-5.92e-07,-4.2532e-07,-3.0728e-07,-2.4195e-07,-2.1122e-07,-1.5937e-07,-1.1064e-07,-8.3159e-08,-5.2124e-08
-0.29428,-0.35611,-0.44407,-0.51594,-0.56438,-0.60421,-0.40936,-0.35371,-0.27161,-0.3477,-0.47885,-0.53357,-0.58493,-0.60799,-0.6296,-0.42532,-0.37002,-0.28326,-0.20368,-0.15826,-0.12891,-0.10956,-0.095368,-0.085068,-0.077142,-0.071797,-0.060647,-0.054996,-0.052124,-0.047139,-0.043829,-0.042011,-0.040549,-0.038969,-0.17723,-0.16981,-0.051426,-0.10055,-0.11651,-0.10007,-0.099167,-0.11845,-0.1644,0.73029,0.80248
0.92093,0.92082,0.92082,0.92072,0.9207,0.92066,0.92065,0.92065,0.92058,0.92059,0.92059,0.92051,0.92051,0.9205,0.92041,0.92041,0.92049,0.92047,0.92051,0.92057,0.92056,0.92054,0.92055,0.92058,0.92062,0.92066,0.92064,0.92066,0.9207,0.92077,0.92095,0.92127,0.9229,0.92319,0.92408,0.92434,0.92424,0.92331,0.92326,0.92271,0.9227,0.92269,0.92273,0.92275,0.92263
0.25931,0.25774,0.25605,0.25394,0.25424,0.25263,0.25294,0.25156,0.2507,0.25045,0.25035,0.25039,0.25041,0.25039,0.25007,0.24982,0.24959,0.24937,0.24934,0.24922,0.24915,0.24893,0.2485,0.24818,0.24784,0.24781,0.24751,0.24709,0.24708,0.24728,0.24753,0.2478,0.24777,0.24774,0.24782,0.24892,0.25079,0.25438,0.25976,0.26647,0.26985,0.27195,0.27463,0.27407,0.27426
-0.016078,-0.017624,-0.017403,-0.017096,-0.017937,-0.018367,-0.018598,-0.018696,-0.018666,-0.018494,-0.018292,-0.01761,-0.017705,-0.01761,-0.017583,-0.017461,-0.017295,-0.017129,-0.017095,-0.017075,-0.017091,-0.017118,-0.017197,-0.017235,-0.017256,-0.01724,-0.017224,-0.017215,-0.017296,-0.017378,-0.017619,-0.018171,-0.018588,-0.019196,-0.020466,-0.021058,-0.022587,-0.022934,-0.023318,-0.02563,-0.028244,-0.030059,-0.031142,-0.031003,-0.031229
0.016476,0.019523,0.023646,0.027223,0.028515,0.028638,0.031235,0.032624,0.035357,0.036669,0.038473,0.039682,0.041348,0.041545,0.042178,0.042942,0.043789,0.04452,0.044783,0.044905,0.045021,0.045082,0.045109,0.04521,0.045316,0.045431,0.04548,0.045488,0.045434,0.045135,0.044904,0.041965,0.039958,0.041697,0.039573,0.037575,0.035837,0.034162,0.034431,0.034805,0.033438,0.032465,0.031679,0.031196,0.030831
0.9242,0.92439,0.92463,0.92481,0.9248,0.92485,0.9249,0.92489,0.92492,0.92492,0.92493,0.92492,0.92491,0.9249,0.92489,0.92481,0.92482,0.92482,0.92479,0.92477,0.92477,0.92482,0.92486,0.92479,0.92474,0.92468,0.92471,0.92474,0.92475,0.9248,0.92484,0.92489,0.92498,0.92531,0.92555,0.92559,0.92573,0.92571,0.92569,0.92556,0.92553,0.92555,0.92547,0.92546,0.92554
-0.37219,-0.37291,-0.37343,-0.37412,-0.37437,-0.37476,-0.37557,-0.37516,-0.37556,-0.37575,-0.37609,-0.37633,-0.37662,-0.37674,-0.37683,-0.3769,-0.37689,-0.37682,-0.37667,-0.37672,-0.37677,-0.3764,-0.37592,-0.37587,-0.37584,-0.37566,-0.37548,-0.37537,-0.37525,-0.37506,-0.3749,-0.37328,-0.37278,-0.37085,-0.36735,-0.36512,-0.36562,-0.36547,-0.36525,-0.36405,-0.36409,-0.36195,-0.35989,-0.3585,-0.35723
-0.038215,-0.037717,-0.036974,-0.03652,-0.03632,-0.036191,-0.035975,-0.03591,-0.035928,-0.035944,-0.035957,-0.035898,-0.035854,-0.035788,-0.035729,-0.035713,-0.035678,-0.035702,-0.035793,-0.035913,-0.035983,-0.036006,-0.035997,-0.03601,-0.036081,-0.036128,-0.03614,-0.036196,-0.036233,-0.036252,-0.036251,-0.036339,-0.036434,-0.0365,-0.036513,-0.035994,-0.035375,-0.034439,-0.034447,-0.034523,-0.034756,-0.035325,-0.035787,-0.036651,-0.03848
-0.021903,-0.019429,-0.01674,-0.014101,-0.0098925,-0.0097452,-0.0088177,-0.0066235,-0.0041045,-0.0027023,0.00028003,0.0034926,0.0048043,0.0056618,0.0063501,0.0070215,0.0073296,0.0073746,0.0073631,0.0074012,0.0074212,0.0074619,0.0075066,0.007556,0.0076007,0.0076178,0.0075729,0.0075546,0.0074918,0.0071353,0.006454,0.0059186,0.0024025,0.0043046,0.0027802,0.0013598,0.00014129,-0.0010324,-0.0018943,-0.0028327,-0.0026701,-0.005223,-0.0054528,-0.006039,-0.006322
