-1.3948e-07,-1.006e-07,-7.2614e-08,-4.1483e-08,-4.1275e-08,-2.752e-08,-1.9957e-08,-1.9916e-08,-1.6167e-08,-1.5902e-08,-1.2473e-08,-8.5008e-09,-4.6836e-09,-7.9883e-10,1.9035e-09,1.9336e-09,1.1787e-09,1.9021e-09,7.4759e-10,-1.6797e-09,-2.2298e-09,-1.3804e-09,-1.1424e-09,-8.0676e-12,-9.5954e-10,-1.9067e-09,-2.2439e-09,-4.3547e-09,-3.3059e-09,1.0021e-09,2.5838e-09,1.1965e-09,2.056e-09,1.7071e-09,1.1496e-09,8.9638e-10,5.7205e-10,1.1254e-09,1.0922e-09,4.7047e-10,-1.107e-09,-5.7278e-10,-0.011626,-0.02615,-0.032907,-0.038271,-0.040429,-0.039908,-0.038318,-0.03806,-0.038516,-0.038687,-0.03112,-0.020697,-0.017485,-0.012526,-0.011335,-0.0094432,-0.0077869,-0.0058666,-0.00498,-0.024139,-0.048995,-0.062365,-0.072802,-0.082372,-0.081409,-0.082417,-0.081898,-0.080701,-0.081013,-0.08097,-0.080503,-0.080532,-0.080468,-0.080592,-0.080624,-0.080609,-0.080652
-0.086055,-0.044069,-0.024805,-0.018366,-0.0031348,0.0061334,0.014914,0.0055034,-0.00059901,-0.0049961,-0.00575,-0.015549,-0.021135,-0.034597,-0.050535,-0.057937,-0.064367,-0.052129,0.010617,0.056418,0.093229,0.11156,0.12472,0.13289,0.12786,0.12889,0.12985,0.12809,0.13452,0.12939,0.11146,0.031745,-0.019436,-0.041656,-0.12063,-0.15256,-0.17526,-0.17055,-0.13888,-0.10772,-0.067309,-0.031483,-0.0096885,0.010047,0.027661,0.027661,0.029575,0.0269,0.027001,0.024008,0.022119,0.020849,0.014451,0.0069624,-0.0018849,-0.01532,-0.021015,-0.028841,-0.030395,-0.027882,-0.02652,-0.019508,0.013495,0.054416,0.062479,0.056663,0.057171,0.051126,0.060408,0.067639,0.061616,0.057886,0.052519,0.072528,0.095185,0.087348,0.077023,0.073529,0.069301
0.92412,0.92433,0.92417,0.92465,0.92466,0.92483,0.92482,0.92491,0.92498,0.92509,0.92522,0.92521,0.92532,0.9253,0.92536,0.92553,0.92571,0.92571,0.92573,0.92543,0.92475,0.92466,0.92383,0.92312,0.92265,0.92238,0.92237,0.92225,0.92209,0.92186,0.92154,0.92157,0.92171,0.92158,0.92149,0.92143,0.92138,0.92138,0.92135,0.9213,0.9214,0.92174,0.92218,0.92294,0.92285,0.92357,0.92351,0.9235,0.92375,0.92399,0.92505,0.92621,0.92703,0.92764,0.92753,0.92794,0.92792,0.92784,0.92799,0.92797,0.92791,0.92796,0.92799,0.92791,0.92789,0.92787,0.9278,0.92775,0.92772,0.92764,0.92762,0.92764,0.92757,0.92752,0.92751,0.92745,0.92741,0.92739,0.92735
0.38394,0.38063,0.37477,0.37394,0.37185,0.3714,0.37131,0.3715,0.37219,0.37311,0.37452,0.37631,0.37827,0.37916,0.37955,0.37864,0.37798,0.37819,0.37723,0.38337,0.38175,0.38315,0.38626,0.38776,0.38819,0.38892,0.3894,0.38945,0.38944,0.38947,0.38988,0.38986,0.38908,0.38652,0.387,0.38523,0.38482,0.38293,0.38198,0.38196,0.37923,0.37771,0.3755,0.37578,0.37514,0.37483,0.37455,0.37454,0.37464,0.37531,0.37612,0.37667,0.37719,0.37744,0.37738,0.37724,0.37724,0.37701,0.377,0.37675,0.37671,0.37669,0.37632,0.37573,0.37542,0.37523,0.37512,0.37499,0.3749,0.37485,0.37485,0.37489,0.37493,0.37478,0.37459,0.3744,0.37418,0.37397,0.37384
0.052194,0.052641,0.054027,0.056344,0.05987,0.061849,0.065873,0.068474,0.068026,0.069652,0.070253,0.070287,0.070386,0.070342,0.070161,0.069922,0.069467,0.068937,0.066724,0.059402,0.055938,0.053152,0.050771,0.050975,0.050435,0.050234,0.050213,0.050308,0.050099,0.049974,0.049865,0.050534,0.050417,0.050832,0.051324,0.051547,0.051485,0.051743,0.052292,0.052479,0.053621,0.059821,0.062826,0.06311,0.06285,0.065057,0.066963,0.066763,0.067918,0.068405,0.068076,0.0689,0.069267,0.069412,0.069592,0.069671,0.069756,0.069771,0.069731,0.069849,0.06982,0.069808,0.069839,0.070055,0.070489,0.071036,0.071383,0.07334,0.072245,0.072398,0.07347,0.073823,0.073968,0.073904,0.074473,0.07511,0.075198,0.075605,0.075768
-0.025191,-0.026907,-0.026406,-0.027206,-0.025698,-0.02439,-0.023535,-0.022401,-0.020203,-0.014238,-0.014928,-0.013927,-0.012073,-0.0081703,-0.0081353,-0.0078282,-0.0072118,-0.0071128,-0.0073272,-0.0074351,-0.0088478,-0.0087052,-0.0098042,-0.0099075,-0.0097845,-0.0097482,-0.0096644,-0.0095293,-0.0094161,-0.0094678,-0.0099797,-0.0097247,-0.0095328,-0.0097265,-0.0099544,-0.010478,-0.013008,-0.011226,-0.01154,-0.010603,-0.0096664,-0.0083493,-0.0066412,-0.0052433,-0.0026031,-0.0023334,-0.0014654,-0.00089204,0.0010823,0.0014495,0.001281,0.0012488,0.0012286,0.0012564,0.0014703,0.0017526,0.0023295,0.0029311,0.0034038,0.0034357,0.0036231,0.0037456,0.0038293,0.0037896,0.0037848,0.0038034,0.0038966,0.0039629,0.004106,0.0042584,0.0044288,0.0045756,0.0046474,0.0048874,0.0051205,0.0053108,0.005403,0.0054196,0.0055401
0.91897,0.9195,0.91995,0.91992,0.92064,0.92061,0.92061,0.92055,0.92055,0.92054,0.92053,0.9205,0.92037,0.92028,0.92028,0.92032,0.92019,0.92001,0.91945,0.91858,0.91871,0.91768,0.91695,0.91659,0.91639,0.91601,0.9157,0.91568,0.91572,0.91577,0.91554,0.91559,0.91553,0.91574,0.91593,0.91647,0.91708,0.91717,0.9178,0.91844,0.91868,0.91862,0.91854,0.91848,0.91846,0.91841,0.91843,0.91845,0.91844,0.91846,0.91847,0.91851,0.91857,0.91864,0.91878,0.91903,0.91905,0.91921,0.9194,0.91956,0.9197,0.91982,0.91994,0.91996,0.9201,0.92014,0.92032,0.92053,0.9207,0.9207,0.92078,0.92086,0.92091,0.92095,0.92097,0.92098,0.921,0.92102,0.92103
-0.30494,-0.30602,-0.30161,-0.30155,-0.30069,-0.30069,-0.30052,-0.30017,-0.29935,-0.29839,-0.29806,-0.29869,-0.30037,-0.29959,-0.30009,-0.30086,-0.30102,-0.30063,-0.30273,-0.30332,-0.30331,-0.30596,-0.30702,-0.30918,-0.30918,-0.31016,-0.31067,-0.31138,-0.31204,-0.31245,-0.31227,-0.31182,-0.31167,-0.31183,-0.31149,-0.31171,-0.31327,-0.31328,-0.31347,-0.31355,-0.31477,-0.3173,-0.31933,-0.32099,-0.32235,-0.32262,-0.32223,-0.32268,-0.32057,-0.31804,-0.31586,-0.31231,-0.30815,-0.30361,-0.30344,-0.30168,-0.30064,-0.2993,-0.29774,-0.29539,-0.2954,-0.29511,-0.29519,-0.29523,-0.29542,-0.29539,-0.29528,-0.2952,-0.29524,-0.29514,-0.29515,-0.29499,-0.29484,-0.29474,-0.29467,-0.29464,-0.29465,-0.29467,-0.29477
0.018602,0.017104,0.01547,0.013699,0.013051,0.013308,0.013541,0.014067,0.014334,0.016036,0.016126,0.019096,0.027383,0.028111,0.031286,0.034943,0.035037,0.035737,0.034823,0.034055,0.032061,0.032824,0.033554,0.034376,0.035049,0.035618,0.036157,0.034487,0.034818,0.033717,0.033043,0.031899,0.031898,0.029829,0.02807,0.026098,0.02707,0.026656,0.026233,0.024884,0.025699,0.025171,0.027016,0.027616,0.030207,0.032282,0.035456,0.037703,0.038198,0.037845,0.037075,0.036207,0.036389,0.036597,0.03653,0.036695,0.036717,0.036723,0.03668,0.036503,0.036289,0.036031,0.035891,0.035689,0.035528,0.035391,0.035132,0.034729,0.034604,0.034393,0.0339,0.033644,0.032364,0.032838,0.032162,0.031355,0.030743,0.030257,0.029766
-0.02215,-0.022166,-0.021783,-0.022986,-0.02226,-0.021909,-0.020427,-0.019472,-0.017245,-0.017588,-0.015787,-0.013206,-0.012893,-0.012864,-0.010662,-0.0070303,-0.0067233,-0.0072319,-0.0050836,-0.0048306,-0.005246,-0.0048546,-0.0047694,-0.0047239,-0.0043039,-0.0020511,-0.0023495,-0.0020202,-0.0017067,-0.0012492,-0.00098485,-0.00086239,-0.00069534,-0.00050567,-0.00060327,-0.00093543,-0.0018357,-0.0017806,-0.063222,-0.051589,-0.031294,-0.027748,-0.019276,-0.017027,-0.01245,-0.011801,-0.010149,-0.0090063,-0.0080526,-0.0071843,-0.00792,-0.0079984,-0.0080265,-0.0069266,-0.0059434,-0.0046261,-0.0025555,-0.0028798,-0.0017908,-0.0010285,-0.0006502,7.7515e-05,0.00059057,0.00057324,0.00056419,0.00055711,0.00072315,0.0011174,0.0015007,0.0016956,0.0018871,0.0023284,0.0026758,0.0028749,0.0030512,0.0031819,0.0032823,0.0034276,0.0035544
