-0.051787,-0.034868,-0.026105,-0.01787,-0.013447,-0.0094444,-0.0069678,-0.0055016,-0.0043817,-0.0035614,-0.0030284,-0.00216,-0.0016661,-0.0013211,-0.0011121,-0.0010083,-0.00088186,-0.00082479,-0.00070224,-0.00078304,-0.0005388,-0.00065431,-0.00050738,-0.00057591,-0.00042507,-0.00040085,-0.00028505,-0.00028325,-0.00022021,-0.00015112,-0.00011155,-7.8959e-05,-6.1674e-05,-4.6663e-05,-3.2523e-05,-2.3786e-05,-1.6921e-05,-1.2234e-05,-8.7671e-06,-6.3118e-06,-0.0098563,-0.022343,-0.028527,-0.036345,-0.04274,-0.033254
-0.0086281,-0.015176,-0.018013,-0.012939,0.0027058,0.029301,0.03535,0.050504,0.064695,0.047416,0.021686,-0.030944,-0.024177,-0.006,0.0008045,0.013737,0.0099177,0.0059923,0.014021,0.023297,0.018858,0.014655,0.018324,0.023125,0.015262,0.017697,0.021642,0.020373,0.00693,-0.011137,-0.017435,-0.024213,-0.044729,-0.057354,-0.066254,-0.06517,-0.047431,-0.027454,-0.008331,0.00043841,0.0050495,0.0121,0.020084,0.081735,0.08078,0.049251
0.92627,0.92624,0.92616,0.9261,0.9261,0.92609,0.92608,0.92606,0.92602,0.92602,0.92604,0.92606,0.92606,0.92605,0.92604,0.92604,0.92609,0.92613,0.92617,0.92624,0.92624,0.92624,0.92625,0.92625,0.92625,0.92633,0.92628,0.92621,0.92621,0.92616,0.92609,0.92602,0.92585,0.92549,0.92541,0.92515,0.92521,0.92531,0.92543,0.92554,0.92579,0.92577,0.9257,0.92562,0.92552,0.92582
0.3155,0.31603,0.31948,0.32127,0.32123,0.32062,0.32011,0.32237,0.3245,0.32343,0.32296,0.32195,0.32107,0.32136,0.32098,0.3203,0.31925,0.3194,0.31869,0.31773,0.31764,0.31606,0.31529,0.31504,0.3147,0.31446,0.31431,0.31428,0.31454,0.31478,0.31537,0.31626,0.31706,0.31749,0.31745,0.31793,0.31798,0.31899,0.31876,0.31819,0.31811,0.31685,0.3161,0.3152,0.31498,0.31538
0.032445,0.032194,0.031655,0.031483,0.031127,0.030305,0.028941,0.028037,0.026781,0.026271,0.025488,0.023761,0.021924,0.020716,0.018393,0.015677,0.014559,0.013883,0.012555,0.012726,0.011415,0.010275,0.0093368,0.0092467,0.0090301,0.0088419,0.0088469,0.0089357,0.0087314,0.0086041,0.008595,0.0088571,0.0094109,0.010764,0.013364,0.015565,0.019335,0.019779,0.020001,0.021883,0.024535,0.027118,0.029989,0.032102,0.032968,0.034602
-0.015256,-0.015202,-0.014924,-0.014613,-0.014314,-0.014211,-0.014262,-0.014497,-0.014437,-0.014515,-0.014631,-0.014787,-0.015393,-0.015154,-0.015316,-0.015565,-0.01595,-0.016297,-0.016568,-0.01662,-0.016771,-0.016806,-0.016775,-0.016902,-0.016956,-0.016993,-0.017155,-0.017395,-0.01759,-0.01763,-0.0178,-0.017753,-0.017663,-0.017689,-0.017668,-0.01764,-0.017552,-0.017484,-0.017202,-0.016517,-0.015779,-0.015084,-0.013746,-0.012573,-0.011433,-0.011518
0.92234,0.9223,0.92203,0.92183,0.92168,0.92176,0.92181,0.92193,0.92232,0.92321,0.92388,0.92499,0.92433,0.92592,0.92615,0.92602,0.92601,0.92668,0.92711,0.92803,0.92796,0.92846,0.92879,0.92909,0.92926,0.9292,0.92907,0.92943,0.92963,0.92974,0.92968,0.92963,0.92937,0.92912,0.92884,0.92838,0.92817,0.92767,0.92679,0.92538,0.92649,0.92658,0.92539,0.92565,0.92585,0.92597
-0.3017,-0.30136,-0.30104,-0.29939,-0.30007,-0.29886,-0.29903,-0.29791,-0.29792,-0.29688,-0.29525,-0.29404,-0.29337,-0.2929,-0.29286,-0.29225,-0.29186,-0.29148,-0.29131,-0.29123,-0.2912,-0.29069,-0.28998,-0.28936,-0.28892,-0.28891,-0.28875,-0.28873,-0.28874,-0.28865,-0.28876,-0.28887,-0.28968,-0.29061,-0.29165,-0.2925,-0.29435,-0.2956,-0.2962,-0.29652,-0.29662,-0.29673,-0.2966,-0.29647,-0.29643,-0.29639
0.0051072,0.0050224,0.0049678,0.0044015,0.0046942,0.004798,0.0047868,0.0043486,0.003613,0.0024767,0.0016675,0.00093004,-0.00061201,-0.0021307,-0.0033724,-0.0032201,-0.0042783,-0.0051356,-0.0054234,-0.0056195,-0.0061387,-0.0065073,-0.0073226,-0.0079945,-0.008415,-0.008615,-0.008604,-0.0085502,-0.0084034,-0.0081137,-0.0075829,-0.0064337,-0.0056765,-0.0013885,-0.00090199,0.0013613,0.0029597,0.0027495,0.0036041,0.0042886,0.0050947,0.0052188,0.006051,0.0059375,0.0058704,0.0063943
0.004966,0.0049927,0.0051205,0.0053603,0.0053197,0.0054918,0.0054866,0.0053074,0.0052952,0.0051559,0.0050734,0.0043694,0.0037699,0.003656,0.0035446,0.0033693,0.0031094,0.0030007,0.0030323,0.0030232,0.0027272,0.0023746,0.0023641,0.0024213,0.0021938,0.0019014,0.0017617,0.0016343,0.0014125,0.0013172,0.0013795,0.0015242,0.0016609,0.0015868,0.0015658,0.0015586,0.0015737,0.0016002,0.0017055,0.0018479,0.0020527,0.0023607,0.0023548,0.0026217,0.0029512,0.0036143
