-0.0090705,-0.0090536,-0.0089474,-0.0089291,-0.0088011,-0.0087304,-0.0087352,-0.0086669,-0.0085957,-0.0085494,-0.0085206,-0.0085306,-0.0086475,-0.0087524,-0.0087896,-0.0094695,-0.0096171,-0.0096635,-0.0097666,-0.0098594,-0.0079003,-0.0053493,-0.0036981,-0.0028345,-0.0020656,-0.0016683,-0.0010957,-0.00085352,-0.00060631,-0.00043897,-0.00031431,-0.00022634,-0.00016247,-0.00011676,-9.1202e-05,-7.7587e-05,-7.1293e-05,-5.2431e-05,-4.0075e-05,-2.8829e-05,-2.5438e-05,-1.8956e-05,-2.0163e-05,-1.8219e-05,-1.5726e-05,-9.3627e-06,-1.0311e-05,-7.2752e-06,-6.2129e-06,-5.8671e-06,-4.4876e-06,-3.4075e-06,-2.6703e-06,-2.0035e-06,-1.6146e-06,-1.0928e-06,-7.9678e-07,-5.6636e-07,-4.1053e-07,-2.9294e-07,-2.0986e-07,-1.511e-07,-1.0927e-07,-7.8259e-08,-4.1139e-08,-4.1873e-08,-3.3676e-08,-2.3513e-08,-2.1772e-08,-1.6938e-08,-0.0059087,-0.012212,-0.016952,-0.014721,-0.0148,-0.016707,-0.017838,-0.019047,-0.019341,-0.020286,-0.020473,-0.02063,-0.020634,-0.020643,-0.020497,-0.020215,-0.019951,-0.019424,-0.018953,-0.01873,-0.018652,-0.018807,-0.019041,-0.019326,-0.019589,-0.019684,-0.019709,-0.019764,-0.019904,-0.020326
-0.03001,-0.028637,-0.031171,-0.031441,-0.033374,-0.033928,-0.034934,-0.033311,-0.032201,-0.031223,-0.030356,-0.031096,-0.030731,-0.030861,-0.030633,-0.027897,-0.029716,-0.027407,-0.022759,-0.021631,-0.037772,-0.051364,-0.066158,-0.10618,-0.13039,-0.15629,-0.49093,0.76378,0.88644,0.93924,-0.76667,-0.75833,-0.67063,-0.43891,-0.42658,0.87685,0.75943,0.96074,-0.65218,-0.72088,-0.58866,-0.48707,-0.24985,0.030684,0.33377,0.60709,0.8278,0.22264,0.24801,-0.14285,-0.049183,-0.03232,-0.025659,-0.02188,-0.0020113,-0.00085546,-0.012975,-0.031408,-0.049738,-0.050525,-0.04454,-0.046132,-0.054982,-0.058384,-0.054545,-0.050068,-0.045038,-0.042609,-0.040614,-0.034977,-0.031609,-0.027645,-0.02565,-0.02233,-0.020062,-0.01952,-0.018877,-0.017642,-0.018872,-0.018963,-0.019035,-0.022683,-0.02292,-0.024871,-0.024999,-0.029381,-0.028863,-0.027838,-0.030733,-0.030148,-0.028292,-0.027044,-0.023321,-0.020688,-0.018963,-0.015931,-0.013746,-0.012103,-0.0093805,-0.0059411
0.92597,0.92607,0.92616,0.92622,0.92629,0.9264,0.92643,0.92637,0.92637,0.92634,0.92634,0.92628,0.92622,0.92618,0.92611,0.92612,0.92612,0.92612,0.9261,0.92608,0.92605,0.92601,0.92597,0.92589,0.92593,0.92595,0.92599,0.92599,0.92592,0.92586,0.92552,0.92534,0.92506,0.92484,0.92443,0.92383,0.92334,0.92323,0.92335,0.923,0.92277,0.92258,0.92244,0.9223,0.92209,0.9221,0.92221,0.92214,0.92207,0.92205,0.92196,0.92198,0.92201,0.92204,0.92208,0.92211,0.92219,0.9223,0.92244,0.92269,0.92304,0.92311,0.92335,0.92366,0.9237,0.92368,0.92369,0.92371,0.92395,0.92425,0.92449,0.92466,0.92486,0.92483,0.92483,0.92488,0.92491,0.92493,0.92502,0.9251,0.92514,0.92513,0.92507,0.92501,0.92493,0.92493,0.92491,0.9249,0.92489,0.92489,0.92489,0.92488,0.92488,0.92488,0.92486,0.92486,0.92486,0.92486,0.92486,0.92486
0.3583,0.3583,0.35819,0.35811,0.35818,0.35818,0.35806,0.35805,0.35804,0.35804,0.35803,0.35801,0.35796,0.35789,0.35781,0.35781,0.3578,0.35773,0.35766,0.35766,0.35779,0.35803,0.3599,0.36283,0.36199,0.36325,0.36467,0.36577,0.36579,0.36577,0.3675,0.36699,0.36663,0.36732,0.3678,0.36856,0.36998,0.37111,0.37292,0.37321,0.37332,0.37339,0.37333,0.37318,0.37276,0.37257,0.37211,0.37165,0.37081,0.3709,0.37087,0.37095,0.37107,0.37125,0.37208,0.37294,0.37391,0.37488,0.3755,0.3769,0.37654,0.37706,0.37657,0.37617,0.37547,0.37489,0.37385,0.37298,0.37221,0.37143,0.37061,0.36979,0.36819,0.36914,0.36904,0.36796,0.36762,0.36587,0.36568,0.36594,0.36617,0.36643,0.36663,0.36678,0.3653,0.36527,0.36488,0.36485,0.36465,0.36465,0.36474,0.36463,0.36463,0.36458,0.36459,0.36459,0.36457,0.36456,0.36455,0.36454
0.089941,0.089935,0.09002,0.090044,0.090079,0.090247,0.090311,0.090311,0.090311,0.090314,0.090315,0.090282,0.090176,0.090167,0.090165,0.090155,0.090139,0.090129,0.090113,0.090097,0.089961,0.089681,0.089178,0.088859,0.08833,0.087885,0.087132,0.087113,0.085627,0.083664,0.083868,0.082831,0.081691,0.08006,0.080588,0.077718,0.0759,0.074007,0.070456,0.069187,0.068829,0.067368,0.065243,0.063467,0.062295,0.062432,0.062543,0.061727,0.061652,0.06106,0.06025,0.060221,0.060306,0.059763,0.05964,0.059783,0.059374,0.059084,0.059174,0.059555,0.059575,0.060147,0.061037,0.065819,0.066267,0.069706,0.069952,0.071144,0.071047,0.072045,0.072972,0.073662,0.073993,0.074813,0.07497,0.075613,0.075849,0.076179,0.076847,0.076758,0.077756,0.077692,0.077403,0.077914,0.07788,0.077694,0.077491,0.077279,0.077531,0.077482,0.077361,0.07723,0.07711,0.076983,0.077034,0.077014,0.076999,0.076996,0.076966,0.076928
-0.033549,-0.033528,-0.033525,-0.033528,-0.03353,-0.033534,-0.033543,-0.033556,-0.033582,-0.033601,-0.033597,-0.033589,-0.033584,-0.033576,-0.033568,-0.033566,-0.033563,-0.033556,-0.033552,-0.033544,-0.033501,-0.033394,-0.033116,-0.032681,-0.031487,-0.031632,-0.031502,-0.03144,-0.031605,-0.031716,-0.031833,-0.03189,-0.031803,-0.031683,-0.031635,-0.031743,-0.031662,-0.032169,-0.031315,-0.032382,-0.031703,-0.031674,-0.031441,-0.031056,-0.030402,-0.029812,-0.029154,-0.028422,-0.026175,-0.027,-0.027181,-0.027619,-0.028133,-0.027302,-0.027392,-0.027578,-0.027446,-0.027424,-0.027378,-0.027179,-0.02698,-0.026527,-0.026515,-0.026356,-0.026325,-0.026227,-0.02609,-0.025963,-0.025915,-0.025925,-0.025908,-0.025931,-0.025959,-0.026124,-0.026285,-0.026637,-0.026743,-0.027403,-0.027342,-0.027601,-0.027727,-0.027751,-0.028037,-0.02824,-0.028386,-0.028544,-0.028645,-0.028706,-0.028819,-0.028807,-0.028895,-0.028953,-0.029071,-0.029179,-0.029274,-0.029365,-0.029442,-0.029446,-0.02945,-0.029481
0.92177,0.92177,0.92177,0.92177,0.9217,0.9217,0.9217,0.92175,0.92168,0.92169,0.92168,0.92176,0.92179,0.92186,0.92186,0.92188,0.9219,0.92192,0.92193,0.92196,0.92203,0.92203,0.92204,0.92208,0.92215,0.92242,0.92244,0.92245,0.92251,0.92257,0.92266,0.9227,0.9227,0.92262,0.92261,0.92256,0.92256,0.92223,0.92273,0.92318,0.92353,0.92314,0.92319,0.92317,0.92319,0.92326,0.9233,0.92333,0.92337,0.92341,0.92341,0.92333,0.92322,0.92323,0.92322,0.92321,0.92315,0.92311,0.92301,0.92294,0.92279,0.92265,0.9225,0.92247,0.9224,0.92232,0.92215,0.9221,0.92212,0.92214,0.92219,0.9221,0.92206,0.92206,0.92199,0.92203,0.92211,0.92215,0.92221,0.92221,0.92221,0.92221,0.92227,0.92232,0.92239,0.92243,0.92251,0.92258,0.92266,0.92274,0.92274,0.92274,0.92274,0.92274,0.92274,0.92274,0.92274,0.92274,0.92274,0.92274
-0.2883,-0.28829,-0.28832,-0.28834,-0.28821,-0.28816,-0.28812,-0.28818,-0.28822,-0.28827,-0.28828,-0.2883,-0.28832,-0.28837,-0.28842,-0.28847,-0.28846,-0.28847,-0.2885,-0.28848,-0.28844,-0.28819,-0.28658,-0.28643,-0.2847,-0.28287,-0.28144,-0.27573,-0.27989,-0.27572,-0.27808,-0.27838,-0.27834,-0.28033,-0.2821,-0.28298,-0.28344,-0.28293,-0.28347,-0.28357,-0.28368,-0.28374,-0.28387,-0.28397,-0.28411,-0.28397,-0.28404,-0.28402,-0.28398,-0.28397,-0.28395,-0.28377,-0.28347,-0.28342,-0.28289,-0.28256,-0.28226,-0.28163,-0.28081,-0.28039,-0.2797,-0.27944,-0.27979,-0.28003,-0.28003,-0.28018,-0.28019,-0.2802,-0.28015,-0.28007,-0.28003,-0.27993,-0.27993,-0.27994,-0.27997,-0.27993,-0.27982,-0.27974,-0.27978,-0.27979,-0.27972,-0.27965,-0.27963,-0.27963,-0.27965,-0.27969,-0.27976,-0.27982,-0.27991,-0.2799,-0.27984,-0.27982,-0.27986,-0.27989,-0.27988,-0.27988,-0.27989,-0.27991,-0.27992,-0.27996
0.02658,0.026688,0.026871,0.027274,0.027264,0.027136,0.026991,0.02718,0.02735,0.027508,0.027521,0.027472,0.027452,0.027434,0.027389,0.027357,0.027315,0.027245,0.027164,0.026999,0.027041,0.027027,0.026931,0.026853,0.026785,0.026845,0.027017,0.027159,0.027485,0.027829,0.028235,0.028611,0.029407,0.029559,0.030148,0.030001,0.029616,0.028936,0.029212,0.029279,0.0291,0.028503,0.028362,0.027529,0.026165,0.024284,0.024569,0.023125,0.021098,0.020779,0.020481,0.020454,0.019507,0.01969,0.019602,0.020395,0.021508,0.022342,0.022647,0.022758,0.022681,0.022473,0.022422,0.022518,0.022366,0.021957,0.021741,0.021577,0.021251,0.020751,0.020136,0.020204,0.020023,0.019906,0.019784,0.019637,0.019483,0.019281,0.019319,0.01935,0.019299,0.019289,0.019075,0.018764,0.018604,0.018393,0.018333,0.018203,0.018131,0.018113,0.018086,0.01803,0.017939,0.01791,0.017844,0.017823,0.017838,0.01792,0.018007,0.018068
-0.087118,-0.14503,-0.17863,-0.15653,-0.18421,-0.13821,-0.18197,-0.18946,-0.15853,-0.13904,-0.16943,-0.13431,-0.18652,-0.13533,-0.12631,-0.11528,-0.10054,-0.15015,-0.11955,-0.16708,-0.12281,-0.11347,-0.10477,-0.093229,-0.087596,-0.082843,-0.080714,-0.079217,-0.079096,-0.079075,-0.13698,-0.11075,-0.099916,-0.094397,-0.085461,-0.08304,-0.080064,-0.080221,-0.07904,-0.075707,-0.076007,-0.074989,-0.074105,-0.073183,-0.071938,-0.070504,-0.069385,-0.068478,-0.066946,-0.066808,-0.065569,-0.064896,-0.064651,-0.064808,-0.064375,-0.064293,-0.064422,-0.064522,-0.064415,-0.06426,-0.064105,-0.064101,-0.064091,-0.064023,-0.063972,-0.063924,-0.063891,-0.13783,-0.10449,-0.16896,-0.17621,-0.1915,-0.20758,-0.21525,-0.17238,-0.15471,-0.13446,-0.11545,-0.10342,-0.094638,-0.086329,-0.086061,-0.083607,-0.080453,-0.14993,-0.11825,-0.10593,-0.1008,-0.091203,-0.088091,-0.083265,-0.081598,-0.079843,-0.078601,-0.077535,-0.076686,-0.076023,-0.075534,-0.14228,-0.11203
