0.00083229,0.00059749,0.00045533,0.00032705,0.0002353,0.00016901,0.00012142,8.4044e-05,7.5502e-05,5.7062e-05,4.2392e-05,3.0699e-05,2.3449e-05,1.9775e-05,1.7024e-05,1.7536e-05,1.7987e-05,1.6383e-05,1.5209e-05,1.4009e-05,1.2455e-05,1.3245e-05,1.2207e-05,1.1254e-05,1.1115e-05,8.5909e-06,5.9254e-06,4.8001e-06,3.6216e-06,3.6729e-06,2.9542e-06,2.0606e-06,1.5109e-06,1.0815e-06,9.6758e-07,7.6249e-07,5.2349e-07,4.2031e-07,3.0691e-07,2.3116e-07,1.9333e-07,1.3375e-07,9.8236e-08,7.7738e-08,6.276e-08,4.7842e-08,3.0799e-08,2.3024e-08,1.9696e-08,-0.034142,-0.034291,-0.026271,-0.023931,-0.024843,-0.026178
-0.058198,-0.0048853,0.035584,0.10516,0.17531,0.21764,0.25345,0.26363,0.28667,0.30489,0.30421,0.31344,0.32582,0.32477,0.32721,0.32653,0.32637,0.32576,0.32579,0.32547,0.32581,0.32727,0.32704,0.32701,0.32705,0.35322,0.38027,0.3928,0.39586,0.40017,0.3748,0.34841,0.34691,0.33906,0.33922,0.33102,0.32573,0.30482,0.293,0.3018,0.32061,0.35175,0.36932,0.5155,0.52864,0.55282,0.20751,0.053243,0.018368,0.0073995,-0.030691,-0.045884,-0.058581,0.11502,0.011588
0.92584,0.92598,0.92659,0.92713,0.92736,0.92745,0.92737,0.92738,0.92739,0.92742,0.92745,0.92754,0.92758,0.92756,0.92763,0.92764,0.92766,0.92771,0.92768,0.92768,0.92758,0.92762,0.92765,0.92769,0.92771,0.92773,0.92769,0.92765,0.92762,0.92763,0.92761,0.92762,0.92771,0.92779,0.92782,0.92788,0.92794,0.92798,0.92804,0.92813,0.92821,0.9283,0.92832,0.9283,0.92851,0.92889,0.93019,0.93383,0.93101,0.9308,0.92933,0.92784,0.92725,0.92644,0.92616
0.34952,0.34978,0.34975,0.34964,0.34973,0.34988,0.35007,0.35024,0.35021,0.35016,0.34992,0.34968,0.34951,0.34941,0.34927,0.34897,0.34859,0.34819,0.3483,0.34819,0.34821,0.34825,0.34822,0.34817,0.34813,0.34802,0.34794,0.34804,0.34818,0.34796,0.34767,0.34743,0.34676,0.34685,0.34697,0.34709,0.34636,0.34625,0.34629,0.34639,0.34649,0.34607,0.34562,0.34563,0.34538,0.34532,0.34496,0.34305,0.35274,0.35642,0.3583,0.36293,0.36444,0.36484,0.36619
0.055262,0.055394,0.055689,0.055937,0.05666,0.057525,0.058379,0.061834,0.062178,0.062155,0.063814,0.064885,0.065743,0.067715,0.070115,0.070232,0.070967,0.07098,0.070897,0.070829,0.070785,0.071614,0.071266,0.071588,0.071918,0.07196,0.07199,0.072203,0.072455,0.072602,0.072514,0.072462,0.07227,0.07203,0.071941,0.071715,0.071384,0.070831,0.070826,0.070728,0.070561,0.070412,0.070348,0.070109,0.069609,0.069204,0.068913,0.068506,0.065844,0.064461,0.061452,0.059941,0.059228,0.059007,0.059164
-0.019216,-0.018982,-0.018961,-0.013877,-0.010446,-0.0061149,-0.0053589,-0.0060971,-0.0069465,-0.0051061,-0.00093779,-0.0027351,4.3337e-05,0.0015107,0.0015992,0.001598,0.0015696,0.0018637,0.0018177,0.0018168,0.0019229,0.0019834,0.0018922,0.0017769,0.0017571,0.0018139,0.0019006,0.0019656,0.0020001,0.0019441,0.0015581,0.00097596,-0.00023148,-0.004275,-0.0055565,-0.0051906,-0.0054284,-0.0054679,-0.0063227,-0.0073155,-0.0078665,-0.0084409,-0.0090235,-0.0093897,-0.0098852,-0.011114,-0.01119,-0.011305,-0.011797,-0.012316,-0.012708,-0.012997,-0.013553,-0.014662,-0.016124
0.92213,0.92214,0.9222,0.9221,0.92201,0.9218,0.92162,0.92139,0.92136,0.92146,0.92156,0.92138,0.92137,0.92142,0.92133,0.92128,0.92125,0.92123,0.92102,0.92085,0.92067,0.92065,0.92062,0.9206,0.92059,0.92059,0.92057,0.92052,0.92035,0.92022,0.92024,0.92035,0.92044,0.92048,0.92058,0.9207,0.92072,0.92076,0.92083,0.92092,0.92097,0.92097,0.92101,0.92109,0.92119,0.92137,0.92229,0.92346,0.92336,0.92146,0.92214,0.9219,0.92028,0.91948,0.91919
-0.28212,-0.28149,-0.28012,-0.28023,-0.28032,-0.28082,-0.28175,-0.28124,-0.28212,-0.28237,-0.28248,-0.2824,-0.28234,-0.28226,-0.28243,-0.28239,-0.28239,-0.28247,-0.28254,-0.28265,-0.28269,-0.28264,-0.28265,-0.28263,-0.28265,-0.28274,-0.28278,-0.28292,-0.28309,-0.28311,-0.28316,-0.28312,-0.28301,-0.28258,-0.28264,-0.28266,-0.28273,-0.28285,-0.28281,-0.28282,-0.28277,-0.28265,-0.28244,-0.28191,-0.28076,-0.28046,-0.26917,-0.26961,-0.26938,-0.27693,-0.28148,-0.2838,-0.28615,-0.28813,-0.29217
0.030591,0.036191,0.035897,0.03803,0.040523,0.042499,0.045285,0.046629,0.047194,0.04733,0.048363,0.049313,0.049978,0.050465,0.050521,0.050821,0.050913,0.051205,0.051482,0.051619,0.05171,0.051777,0.051825,0.051862,0.051935,0.051971,0.0521,0.052119,0.052115,0.052144,0.052147,0.052305,0.052522,0.052646,0.052771,0.052893,0.05303,0.053152,0.053208,0.053172,0.053147,0.053102,0.053243,0.053309,0.053235,0.053118,0.051683,0.052809,0.053397,0.053387,0.053724,0.055016,0.054911,0.05656,0.058257
-0.070383,-0.070306,-0.070301,-0.068591,-0.06252,-0.057138,-0.057498,-0.057657,-0.057948,-0.057507,-0.056285,-0.054675,-0.050626,-0.05041,-0.049238,-0.048984,-0.049011,-0.048824,-0.048951,-0.048951,-0.048872,-0.048784,-0.048791,-0.048833,-0.048817,-0.048769,-0.048679,-0.048588,-0.04857,-0.048643,-0.049074,-0.049678,-0.051774,-0.0534,-0.054152,-0.054871,-0.055057,-0.055618,-0.055843,-0.056828,-0.057297,-0.05837,-0.060678,-0.061659,-0.061799,-0.062483,-0.063194,-0.062941,-0.063647,-0.063583,-0.063398,-0.063777,-0.063988,-0.064599,-0.066857
