-0.00075869,0.00054721,0.00039353,0.00029024,0.00022658,0.00015968,0.00019796,0.00021295,0.00017002,0.0001938,0.00018029,0.00014659,0.00013609,0.00012493,0.00012123,7.6172e-05,7.6172e-05,6.357e-05,4.9016e-05,3.9183e-05,2.967e-05,2.6412e-05,2.1468e-05,1.9071e-05,1.6807e-05,1.4033e-05,1.3135e-05,1.1847e-05,9.8445e-06,8.2264e-06,-6.1241e-06,-4.3165e-06,-3.1405e-06,-2.2426e-06,-1.5271e-06,-1.1677e-06,-7.8429e-07,-5.7314e-07,-4.3828e-07,-3.1138e-07,-2.2741e-07,-1.6214e-07,-1.1899e-07,-8.5759e-08,-5.885e-08
0.15987,0.17626,0.19287,0.20108,0.21278,0.2134,0.22041,0.22684,0.23442,0.21907,0.20104,0.1833,0.19806,0.21248,0.21456,0.21363,0.21339,0.21907,0.22534,0.22923,0.23361,0.2354,0.23549,0.23642,0.2357,0.23631,0.23731,0.2379,0.23877,0.23754,0.27147,0.31338,0.42141,0.50171,0.29698,0.26353,0.22251,0.1364,0.082773,0.022158,-0.027029,-0.064399,-0.10861,-0.14715,-0.16974
0.92452,0.92444,0.92385,0.92419,0.92381,0.92345,0.92339,0.92315,0.92289,0.92283,0.92279,0.92276,0.92253,0.92248,0.92253,0.92256,0.92231,0.92228,0.92235,0.92219,0.92217,0.9222,0.92222,0.92211,0.92208,0.92198,0.92186,0.92185,0.92179,0.92176,0.92173,0.92177,0.92197,0.92227,0.92347,0.92372,0.92388,0.92394,0.92488,0.92444,0.92484,0.92459,0.92423,0.92389,0.9238
0.35462,0.35263,0.35442,0.35323,0.35334,0.35361,0.35286,0.35227,0.35235,0.35219,0.35235,0.35249,0.35256,0.35267,0.35258,0.35261,0.35247,0.35239,0.3523,0.35199,0.35153,0.35111,0.35083,0.35064,0.35049,0.35008,0.34998,0.34971,0.34939,0.34916,0.34871,0.34837,0.34667,0.34495,0.34493,0.34462,0.3424,0.34162,0.34003,0.34078,0.34542,0.34274,0.348,0.34856,0.35094
0.0047282,0.0048816,0.0052308,0.00586,0.0058377,0.0068681,0.0088145,0.0077379,0.0075735,0.0084714,0.0084267,0.0083464,0.008173,0.0079846,0.0084963,0.0088333,0.0089392,0.0089576,0.0091627,0.0092134,0.0093719,0.0095084,0.0094682,0.0094682,0.0094524,0.009603,0.0095655,0.0094899,0.0093631,0.0092146,0.009223,0.0092187,0.0091839,0.0091598,0.0092066,0.0092213,0.0092211,0.0092215,0.0091628,0.0089112,0.0085033,0.0083695,0.0070711,0.0073433,0.0074998
0.039,0.051291,0.055678,0.059161,0.06195,0.06242,0.061575,0.061264,0.060195,0.060147,0.048541,0.039021,0.03262,0.026911,0.02127,0.016752,0.01498,0.012558,0.028504,0.028086,0.020577,0.017992,0.014467,0.013852,0.012956,0.012837,0.012855,0.012842,0.012209,0.010431,0.010591,0.0095156,0.0076713,0.0063062,0.0057358,0.005359,0.020311,0.017987,0.0096451,0.024292,0.041691,0.050271,0.053058,0.040595,0.039193
0.92256,0.92263,0.92254,0.92255,0.92255,0.92252,0.92245,0.92255,0.92259,0.92259,0.9225,0.92241,0.92238,0.92239,0.92243,0.92243,0.92247,0.92255,0.92255,0.92255,0.92255,0.92261,0.92269,0.92275,0.92275,0.92271,0.92266,0.92272,0.92272,0.92276,0.92284,0.92286,0.92301,0.92321,0.92351,0.924,0.92514,0.92625,0.92671,0.92671,0.92618,0.92474,0.92447,0.92353,0.92232
-0.33982,-0.34073,-0.34051,-0.34116,-0.3415,-0.34162,-0.34165,-0.34166,-0.3417,-0.34171,-0.34173,-0.34176,-0.34181,-0.34189,-0.34203,-0.34204,-0.34231,-0.34257,-0.34274,-0.34286,-0.343,-0.343,-0.34313,-0.34339,-0.34348,-0.34379,-0.34387,-0.3442,-0.3446,-0.34491,-0.34506,-0.34506,-0.34462,-0.34394,-0.34257,-0.34007,-0.33574,-0.33594,-0.33441,-0.33455,-0.3376,-0.33925,-0.34003,-0.3423,-0.34179
0.025971,0.025962,0.025787,0.025641,0.025485,0.025465,0.025239,0.025278,0.025212,0.025199,0.025257,0.025296,0.02539,0.025464,0.025467,0.025558,0.025652,0.025716,0.025712,0.025654,0.025602,0.025522,0.02545,0.025462,0.025338,0.02536,0.025332,0.025367,0.025411,0.02547,0.025549,0.025581,0.025639,0.025657,0.025603,0.02562,0.02559,0.02555,0.026356,0.028527,0.028545,0.02862,0.028349,0.032415,0.035463
-0.034373,-0.031336,-0.025495,-0.023728,-0.023228,-0.021675,-0.021767,-0.023027,-0.024141,-0.021679,-0.021257,-0.01998,-0.018911,-0.018058,-0.018065,-0.017947,-0.017836,-0.017726,-0.017518,-0.017495,-0.017259,-0.017195,-0.017313,-0.017249,-0.017146,-0.017005,-0.016651,-0.016596,-0.016808,-0.016797,-0.017005,-0.017532,-0.018962,-0.021529,-0.021185,-0.021835,-0.022448,-0.022319,-0.023058,-0.023245,-0.023468,-0.024088,-0.02406,-0.023934,-0.023771
