-0.00046326,-0.00033219,-0.00023898,-0.00015565,-0.00012485,-8.961e-05,-6.4481e-05,-4.6322e-05,-3.3293e-05,-2.8913e-05,-2.6794e-05,-1.9829e-05,-1.4012e-05,-1.1467e-05,-9.5254e-06,-8.1729e-06,-7.711e-06,-5.8676e-06,-4.0804e-06,-3.4714e-06,-2.7487e-06,-1.866e-06,-0.0020289,0.0043536,0.016258,0.027747,0.02403,0.021129,0.018377,0.017131
0.42263,-0.15355,0.078868,-0.017524,-0.042898,-0.059934,-0.065876,-0.06392,-0.048528,-0.018636,0.008055,0.032211,0.052589,0.066363,0.07334,0.10137,0.14933,0.29166,0.38045,0.17939,0.14939,0.10476,0.047108,0.00075897,-0.039182,-0.066644,-0.081664,-0.084485,-0.083532,-0.083634
0.91984,0.91982,0.91977,0.91962,0.91964,0.91965,0.91894,0.91741,0.91716,0.91565,0.91429,0.91552,0.91576,0.91594,0.91529,0.91462,0.91378,0.91394,0.91424,0.91434,0.9146,0.91482,0.91572,0.91614,0.91693,0.91732,0.91751,0.91755,0.91757,0.91759
0.35731,0.35518,0.35051,0.34783,0.3474,0.34545,0.34524,0.3447,0.34524,0.34867,0.34911,0.35136,0.35165,0.35161,0.35071,0.35196,0.35222,0.35099,0.35127,0.35123,0.35181,0.35142,0.35097,0.35071,0.35071,0.35103,0.35196,0.3533,0.35318,0.35324
0.0095767,0.0077973,0.0050781,0.0020388,-0.0010472,-0.0035718,-0.0074074,-0.010387,-0.013745,-0.016613,-0.020221,-0.019151,-0.022354,-0.021793,-0.021501,-0.023385,-0.022595,-0.021391,-0.022164,-0.021729,-0.020999,-0.019785,-0.018005,-0.015663,-0.013966,-0.0086372,-0.0094088,-0.0063072,-0.0059609,-0.0043088
-0.023978,-0.020288,-0.012301,-0.011015,-0.013964,-0.015621,-0.013403,-0.0064409,-0.0037121,0.0027563,0.01138,0.01414,0.017374,0.019321,0.032196,0.033685,0.033726,0.033104,0.032373,0.032562,0.030038,0.024447,0.0187,0.01471,0.01305,0.011884,0.012513,0.012748,0.013097,0.013352
0.92932,0.9298,0.93048,0.93176,0.93116,0.93059,0.93139,0.93155,0.93154,0.93119,0.9308,0.93035,0.92937,0.92843,0.92816,0.92831,0.92838,0.92841,0.92834,0.92822,0.92804,0.92804,0.9276,0.92712,0.92669,0.92648,0.92632,0.92623,0.92612,0.92601
-0.32413,-0.32431,-0.32468,-0.3269,-0.32825,-0.33063,-0.33301,-0.33612,-0.33923,-0.34349,-0.34165,-0.34306,-0.34384,-0.34409,-0.34465,-0.34512,-0.34407,-0.3435,-0.34215,-0.34077,-0.33942,-0.33927,-0.33987,-0.34154,-0.34243,-0.34359,-0.34347,-0.34305,-0.34293,-0.34276
0.027434,0.024422,0.023666,0.020305,0.013591,0.0027603,-0.00026628,-0.0093486,-0.012389,-0.016789,-0.020031,-0.022858,-0.024673,-0.029297,-0.035628,-0.032734,-0.036671,-0.03652,-0.036904,-0.036292,-0.030587,-0.022614,-0.021759,-0.015861,-0.011095,-0.0080354,-0.0047217,-0.0025175,-0.00039277,0.0012363
-0.049584,-0.04672,-0.04105,-0.035164,-0.030661,-0.028157,-0.027272,-0.025559,-0.022921,-0.018234,-0.011003,-0.008909,-0.0060621,-0.0044445,0.0073958,0.0066714,0.010042,0.0099999,0.01052,0.010368,0.0089928,0.0044358,-0.0022448,-0.0014108,-0.0021619,-0.0022976,-0.0016598,-0.00071885,0.00041456,-0.0019782
