0.010678,0.0079112,0.0078717,0.0060711,0.0041901,0.0030884,0.0021941,0.0015535,0.0011353,0.00079371,0.00059794,0.00043139,0.00031028,0.000223,0.00012077,0.00010288,0.00013031,8.932e-05,7.3362e-05,6.4527e-05,4.6636e-05,3.7199e-05,2.6783e-05,2.0172e-05,1.4475e-05,1.0779e-05,8.3527e-06,7.5123e-06,5.5605e-06,4.8836e-06,3.0943e-06,2.6432e-06,1.917e-06,1.7793e-06,1.3362e-06,9.2573e-07,7.9967e-07,6.4177e-07,4.3049e-07,3.2756e-07,2.344e-07,1.6856e-07,1.1907e-07,8.772e-08,6.284e-08,4.5001e-08,3.2391e-08,2.3354e-08,1.6701e-08,-0.0012613,0.001448,0.0049932,0.0050477,0.0045748
-0.07916,-0.079304,-0.079505,-0.079216,-0.079011,-0.089041,-0.09385,-0.085727,-0.078138,-0.048795,-0.033584,-0.0355,-0.037619,-0.089844,-0.11659,-0.35673,0.6612,0.73059,0.86676,0.88887,-0.74264,-0.58277,-0.44777,0.8594,0.85953,0.96807,0.9938,-0.73577,-0.70371,-0.41161,-0.38922,0.81045,0.83138,-0.28513,-0.37004,-0.25529,-0.21106,-0.059456,0.69832,-0.16599,-0.23825,-0.12356,-0.11132,-0.091685,-0.083597,-0.081254,-0.068283,-0.067915,-0.068247,-0.069934,-0.070225,-0.066629,-0.06456,-0.057365
0.92406,0.92401,0.92398,0.92402,0.92402,0.92401,0.92399,0.92394,0.92388,0.92367,0.92363,0.92311,0.92322,0.923,0.92248,0.92213,0.92211,0.92191,0.92188,0.9217,0.92143,0.9213,0.92101,0.92089,0.92027,0.92032,0.91919,0.91959,0.91851,0.91873,0.91901,0.91928,0.91862,0.91717,0.91833,0.91874,0.91807,0.9181,0.91797,0.91796,0.91804,0.9181,0.91813,0.91826,0.91845,0.91868,0.91935,0.91908,0.91937,0.91976,0.92039,0.92138,0.92154,0.92141
0.33208,0.33263,0.3327,0.33271,0.33313,0.33393,0.33492,0.33582,0.33656,0.33659,0.33651,0.33629,0.33651,0.33481,0.3337,0.33429,0.3349,0.33548,0.33362,0.33268,0.33335,0.33409,0.33586,0.3368,0.3379,0.33855,0.33893,0.3407,0.34249,0.34409,0.34536,0.34549,0.3458,0.34559,0.34608,0.3462,0.34659,0.34797,0.34789,0.34842,0.34818,0.34782,0.34723,0.34749,0.34717,0.34718,0.34644,0.34638,0.34622,0.34602,0.34512,0.3437,0.34235,0.34083
0.016503,0.013448,0.011783,0.010583,0.010226,0.0091687,0.0065486,0.0078152,0.0056303,0.0035667,0.002255,0.0016556,0.0017127,0.002489,0.0034037,0.0035853,0.0032074,0.0034579,0.0035971,0.0033143,0.0028472,0.0018684,0.0010064,-0.00055726,-0.00021585,-0.0013693,-0.002093,-0.0029185,-0.0030014,-0.0039761,-0.0049295,-0.0066385,-0.0090075,-0.0082568,-0.0078115,-0.0076094,-0.0099301,-0.0094244,-0.011523,-0.013212,-0.014157,-0.014585,-0.01463,-0.014663,-0.014585,-0.01446,-0.013672,-0.013227,-0.012431,-0.011441,-0.0095848,-0.0080442,-0.0040173,-0.00090437
-0.0097304,-0.0093821,-0.0090565,-0.0087813,-0.0081468,-0.0063436,-0.0060738,-0.0057289,-0.0052438,-0.0040471,-0.0027557,0.0012688,0.0020015,0.0028838,0.0049766,0.0046237,0.0042634,0.0022597,-0.00049729,-0.0015434,-0.0036179,-0.0069004,-0.0070617,-0.0076566,-0.0076996,-0.0079663,-0.0080308,-0.0086439,-0.0085789,-0.010656,-0.010802,-0.010442,-0.010132,-0.011411,-0.0109,-0.011784,-0.011513,-0.011882,-0.010139,-0.0079644,-0.0068675,-0.0060655,-0.0048875,-0.0040927,-0.0025744,-0.00061767,-0.00077133,-0.0009158,-0.0011294,-0.0014333,-0.0015411,-0.0017281,-0.001969,-0.0022092
0.92374,0.9238,0.92385,0.92386,0.92388,0.92391,0.92394,0.92401,0.92409,0.92437,0.92445,0.92476,0.92513,0.92555,0.92586,0.92594,0.92594,0.92591,0.92587,0.92585,0.9257,0.92528,0.92471,0.92462,0.9246,0.92458,0.92454,0.9238,0.92357,0.92382,0.9233,0.92329,0.92327,0.92319,0.9232,0.92318,0.92314,0.92311,0.92317,0.92319,0.92327,0.92336,0.92348,0.92371,0.92354,0.92362,0.92362,0.92353,0.9235,0.92341,0.92337,0.92325,0.92321,0.92312
-0.35065,-0.3506,-0.35085,-0.35057,-0.35041,-0.34928,-0.3484,-0.34796,-0.34773,-0.34798,-0.34822,-0.34796,-0.34794,-0.34874,-0.35076,-0.35254,-0.35274,-0.35366,-0.35366,-0.35354,-0.35323,-0.35294,-0.35264,-0.35236,-0.35266,-0.35298,-0.35352,-0.3536,-0.35362,-0.35363,-0.35347,-0.3532,-0.35317,-0.35338,-0.35302,-0.35287,-0.35218,-0.35036,-0.35118,-0.3482,-0.34799,-0.34688,-0.3458,-0.34576,-0.34555,-0.34568,-0.34751,-0.34951,-0.35272,-0.35237,-0.35313,-0.3547,-0.35434,-0.35421
0.024069,0.024074,0.024132,0.02408,0.02389,0.023288,0.022802,0.022813,0.022688,0.021799,0.022046,0.021391,0.020915,0.020767,0.020726,0.020636,0.020232,0.019752,0.019546,0.018694,0.017307,0.015514,0.012814,0.013621,0.0096636,0.0066245,0.0048709,0.0037925,0.0013908,0.001936,0.0014622,0.0017382,-0.00040557,-0.00053221,-0.0008477,-0.0015189,-0.0022821,-0.0027443,-0.0029565,-0.0029792,-0.0028336,-0.0025555,-0.0027021,-0.0025999,-0.002551,-0.0021875,-0.00095832,0.00042094,0.0018791,0.0025598,0.0043142,0.0046991,0.0075241,0.010114
-0.032792,-0.032224,-0.031646,-0.031001,-0.030415,-0.029768,-0.028617,-0.026588,-0.026773,-0.026411,-0.023631,-0.024237,-0.022294,-0.020682,-0.019256,-0.020136,-0.019291,-0.021113,-0.023621,-0.024635,-0.025551,-0.02705,-0.027538,-0.028204,-0.028842,-0.029389,-0.029288,-0.029843,-0.030498,-0.030969,-0.032174,-0.031654,-0.031231,-0.033107,-0.032658,-0.032083,-0.033644,-0.034276,-0.034166,-0.033622,-0.029384,-0.031801,-0.031772,-0.031821,-0.032179,-0.029564,-0.030463,-0.029258,-0.028955,-0.028929,-0.028966,-0.028919,-0.028872,-0.028873
