-0.01439,-0.014203,-0.014729,-0.012506,-0.0082469,-0.0057592,-0.004447,-0.0029491,-0.0024272,-0.0017504,-0.0012579,-0.00090492,-0.00064985,-0.00053137,-0.00041927,-0.00028548,-0.00021163,-0.00017194,-0.00016286,-0.00012711,-8.8312e-05,-6.6377e-05,-5.5852e-05,-5.1384e-05,-4.0871e-05,-3.5179e-05,-2.9289e-05,-2.7734e-05,-2.0909e-05,-1.47e-05,-1.2307e-05,-1.1014e-05,-7.533e-06,-6.0428e-06,-4.698e-06,-5.2122e-06,-3.7723e-06,-2.948e-06,-2.2736e-06,-1.6052e-06,-1.2006e-06,-8.4382e-07,-5.9846e-07,-4.4249e-07,-3.125e-07,-2.3066e-07,-0.0077258,-0.016897,-0.017353,-0.012986,-0.014085,-0.01383
-0.070652,-0.071178,-0.071772,-0.077655,-0.096586,-0.13565,-0.15858,-0.13986,-0.11733,-0.07393,-0.049825,-0.02791,-0.052636,-0.080088,0.37818,0.4285,0.27761,0.22042,0.26896,0.13023,0.50377,-0.15127,-0.070804,0.045338,-0.15703,-0.23238,-0.19483,-0.18294,-0.35362,-0.3635,-0.18724,0.014811,-0.18608,-0.21008,-0.23845,-0.23034,-0.40232,0.7839,-0.30862,-0.37031,-0.28423,-0.25353,-0.22057,-0.1874,-0.16762,-0.15047,-0.13585,-0.11088,-0.10586,-0.09682,-0.087066,-0.076127
0.92271,0.92271,0.92273,0.92281,0.92278,0.92305,0.92352,0.92347,0.9238,0.92374,0.9236,0.92359,0.92318,0.92322,0.92321,0.92265,0.92072,0.92067,0.92099,0.92037,0.92041,0.92036,0.92037,0.92043,0.92025,0.92019,0.92006,0.91989,0.91989,0.91958,0.91984,0.91918,0.9195,0.91983,0.91952,0.91947,0.91947,0.91948,0.91949,0.91951,0.91953,0.91955,0.91958,0.91968,0.91981,0.92011,0.92031,0.92047,0.92063,0.92103,0.92145,0.9214
0.33041,0.33044,0.33043,0.33067,0.33329,0.3309,0.33404,0.33459,0.33487,0.33536,0.33528,0.33541,0.33542,0.33521,0.3368,0.34126,0.34038,0.33905,0.33871,0.33699,0.33706,0.33695,0.33783,0.33897,0.33952,0.33821,0.33436,0.33421,0.33265,0.33316,0.33428,0.32664,0.32511,0.3268,0.32352,0.32423,0.32246,0.32252,0.32253,0.32266,0.32428,0.32603,0.32826,0.32916,0.33079,0.3322,0.33331,0.33423,0.33463,0.33451,0.33488,0.33543
0.01117,0.011312,0.011321,0.011274,0.011132,0.010961,0.010876,0.010393,0.0095959,0.0090383,0.0077296,0.0063599,0.0055889,0.0050935,0.0046728,0.0033307,0.0026973,0.0013358,-0.00023525,-0.00011997,-0.00019627,-0.00020441,-0.00019797,-0.000528,-0.00090133,-0.0017358,-0.0017528,-0.0024382,-0.0029529,-0.0030622,-0.0031239,-0.0032093,-0.0032701,-0.0033372,-0.003358,-0.0033394,-0.0034093,-0.003474,-0.0037179,-0.003654,-0.0036335,-0.0037492,-0.0037963,-0.0038939,-0.003953,-0.0040218,-0.0035719,-0.0034396,-0.0028478,-0.0027949,-0.0016569,-0.0015279
0.077788,0.079718,0.084538,0.084919,0.086174,0.087347,0.088528,0.091035,0.089939,0.096786,0.094478,0.096788,0.097729,0.10222,0.10175,0.10433,0.10772,0.10987,0.11099,0.11498,0.1182,0.11878,0.11911,0.12008,0.12161,0.1213,0.1236,0.12581,0.12483,0.12825,0.12791,0.12801,0.13106,0.13028,0.13071,0.13044,0.13314,0.13357,0.13892,0.13806,0.13824,0.13815,0.13647,0.13575,0.13523,0.13311,0.13084,0.128,0.12368,0.11796,0.081766,0.055343
0.92483,0.92483,0.92483,0.92474,0.92475,0.92483,0.92498,0.92527,0.9252,0.92622,0.92641,0.92683,0.92698,0.92758,0.92728,0.92639,0.92649,0.92598,0.9262,0.92626,0.92628,0.92565,0.92582,0.92466,0.92389,0.92372,0.92394,0.92397,0.9241,0.92402,0.92367,0.92614,0.92706,0.92634,0.92561,0.92731,0.92686,0.92643,0.926,0.92684,0.92717,0.92725,0.92728,0.92722,0.92721,0.92721,0.92712,0.92707,0.92707,0.92712,0.92707,0.92706
-0.35575,-0.35575,-0.35575,-0.35574,-0.35427,-0.35165,-0.34978,-0.34741,-0.34552,-0.3432,-0.34184,-0.34181,-0.34211,-0.34214,-0.34215,-0.34195,-0.34251,-0.34447,-0.34686,-0.34678,-0.34845,-0.34901,-0.34942,-0.34928,-0.35435,-0.35058,-0.35051,-0.35046,-0.35058,-0.35001,-0.34793,-0.34926,-0.35142,-0.35246,-0.35307,-0.35345,-0.35363,-0.3539,-0.35398,-0.35407,-0.35388,-0.35285,-0.35276,-0.35219,-0.3517,-0.35065,-0.34924,-0.34797,-0.34732,-0.34692,-0.34625,-0.34565
0.037498,0.038598,0.038232,0.038115,0.037833,0.037794,0.037262,0.035409,0.035586,0.03481,0.033972,0.033504,0.033273,0.031184,0.030357,0.024959,0.024274,0.021605,0.019932,0.020418,0.020925,0.020672,0.019049,0.016645,0.017847,0.016277,0.016533,0.016896,0.016763,0.016565,0.015746,0.016619,0.015839,0.016074,0.016383,0.016539,0.017044,0.01716,0.017109,0.016982,0.017406,0.017867,0.019166,0.019007,0.020407,0.021572,0.022351,0.022161,0.022241,0.022541,0.024278,0.024094
-0.04195,-0.04288,-0.04342,-0.043666,-0.043639,-0.043267,-0.042998,-0.04244,-0.042026,-0.041607,-0.041701,-0.041838,-0.041787,-0.041697,-0.046482,-0.044371,-0.046128,-0.044544,-0.040598,-0.040422,-0.040572,-0.046368,-0.053948,-0.057762,-0.056398,-0.053217,-0.050802,-0.05184,-0.050145,-0.053971,-0.058321,-0.055621,-0.055324,-0.054548,-0.05383,-0.051639,-0.052336,-0.052833,-0.050515,-0.049549,-0.049383,-0.049094,-0.048931,-0.048778,-0.04914,-0.049471,-0.049532,-0.049578,-0.049555,-0.049554,-0.04961,-0.049642
