-0.02993,-0.029087,-0.029295,-0.023605,-0.016139,-0.011958,-0.0079104,-0.0061265,-0.0044443,-0.0032095,-0.0022368,-0.0015845,-0.0011637,-0.00087258,-0.00062825,-0.00045174,-0.00034729,-0.00026269,-0.00021205,-0.0001558,-0.00015698,-0.00012648,-0.00012136,-8.9553e-05,-6.8352e-05,-6.0286e-05,-4.2155e-05,-3.39e-05,-3.1949e-05,-2.5664e-05,-2.3713e-05,-1.9277e-05,-1.29e-05,-1.3034e-05,-1.3564e-05,-1.312e-05,-1.0197e-05,-9.7471e-06,-8.6897e-06,-8.6251e-06,-7.9841e-06,-6.9701e-06,-6.2293e-06,-4.886e-06,-3.9035e-06,-2.2419e-06,-1.7177e-06,-1.1874e-06,-1.1399e-06,-8.1868e-07,-5.874e-07,-4.089e-07,-2.9831e-07
-0.060649,-0.060554,-0.061473,-0.068979,-0.082242,-0.089785,-0.091263,-0.106,-0.080461,-0.041676,-0.17356,0.21395,0.19028,0.27349,0.34703,0.38053,0.40691,0.43568,0.43215,0.40332,0.38554,0.36525,0.35624,0.34564,0.34434,0.33946,0.33126,0.35541,0.39333,0.42365,0.46384,0.49473,0.51543,0.51938,0.51753,0.52258,0.52694,0.5282,0.53173,0.53474,0.53826,0.54433,0.54086,0.54614,0.54979,0.55296,0.57394,0.58771,0.56493,0.29105,0.30749,0.16189,0.12428
0.92316,0.9232,0.92318,0.92317,0.92314,0.9232,0.9232,0.92314,0.92316,0.92319,0.92326,0.92331,0.92319,0.9229,0.92266,0.92258,0.92244,0.92219,0.92167,0.92179,0.92158,0.92137,0.92132,0.92119,0.92106,0.92097,0.92097,0.92102,0.92103,0.92103,0.92098,0.92091,0.92082,0.92086,0.92087,0.92088,0.92091,0.92096,0.92102,0.92106,0.92111,0.92118,0.92126,0.92135,0.92158,0.92165,0.92173,0.92197,0.92223,0.92273,0.92366,0.92568,0.92624
0.34297,0.3428,0.34272,0.34253,0.34228,0.34209,0.34198,0.34206,0.34182,0.34121,0.34097,0.34108,0.34053,0.3401,0.33593,0.33911,0.33397,0.33656,0.33482,0.33482,0.33453,0.33408,0.33363,0.33319,0.33293,0.33249,0.33176,0.33105,0.33091,0.33089,0.33042,0.32977,0.32953,0.32883,0.32756,0.3261,0.32475,0.3229,0.32279,0.3221,0.32153,0.32151,0.32161,0.32131,0.32112,0.32113,0.32112,0.32113,0.32125,0.3213,0.3214,0.32109,0.32029
0.0088036,0.0086381,0.0084597,0.0084131,0.0083052,0.0081076,0.0078097,0.0070773,0.0069699,0.0063755,0.0056747,0.0051597,0.0047394,0.0049747,0.0057797,0.0059477,0.0067357,0.0066799,0.0074143,0.0078644,0.007799,0.0076691,0.0075442,0.0074105,0.0074056,0.0074131,0.0072818,0.0071564,0.0069139,0.0067127,0.0066035,0.0066035,0.0064794,0.0064721,0.006374,0.0062196,0.0061596,0.0059974,0.0058676,0.0055396,0.0050958,0.0046318,0.0041595,0.004082,0.0037516,0.0033328,0.0029645,0.0026444,0.0023447,0.0023143,0.0021692,0.0020622,0.0020983
-0.012862,-0.012871,-0.012977,-0.012955,-0.01285,-0.012666,-0.012515,-0.012253,-0.01186,-0.010777,-0.011131,-0.010313,-0.010915,-0.0068688,0.0017794,0.0092528,0.012682,0.012898,0.0091831,0.011006,0.0096143,0.0090778,0.008901,0.0095697,0.010282,0.01051,0.010568,0.010518,0.0104,0.010667,0.011333,0.013921,0.015684,0.016142,0.016498,0.016912,0.017398,0.017714,0.017996,0.018292,0.018116,0.018068,0.018071,0.018085,0.018082,0.017955,0.017799,0.017578,0.017193,0.016592,0.014817,0.015647,0.011694
0.92459,0.92459,0.92459,0.92459,0.92459,0.92452,0.92452,0.9245,0.92449,0.92445,0.92437,0.92413,0.92396,0.92398,0.92382,0.92373,0.92364,0.92371,0.92372,0.92373,0.92377,0.9238,0.92389,0.92397,0.92407,0.92409,0.9242,0.92435,0.92449,0.9245,0.92445,0.92439,0.92449,0.92455,0.92472,0.92474,0.9247,0.92463,0.92455,0.9247,0.92471,0.92482,0.92484,0.92484,0.92485,0.92485,0.92497,0.92501,0.92514,0.92519,0.92531,0.92581,0.92659
-0.33632,-0.33645,-0.33647,-0.33654,-0.33656,-0.3366,-0.33675,-0.33677,-0.33678,-0.33671,-0.3367,-0.33871,-0.34056,-0.34333,-0.34616,-0.3474,-0.34757,-0.3482,-0.3492,-0.34895,-0.34968,-0.34989,-0.35001,-0.35012,-0.35014,-0.35007,-0.34992,-0.34986,-0.34971,-0.34954,-0.34956,-0.34952,-0.34948,-0.34935,-0.34899,-0.34865,-0.34849,-0.34819,-0.34814,-0.34798,-0.34797,-0.34795,-0.34788,-0.3477,-0.3473,-0.34687,-0.34638,-0.34535,-0.34448,-0.3429,-0.34015,-0.33783,-0.33227
0.036068,0.035882,0.036219,0.036578,0.03683,0.036914,0.036839,0.036715,0.036154,0.035697,0.034859,0.034735,0.034851,0.034935,0.034806,0.03471,0.034572,0.03444,0.03443,0.034584,0.034593,0.034604,0.03466,0.03469,0.034701,0.034705,0.03469,0.034667,0.034641,0.034621,0.034574,0.034511,0.0344,0.03423,0.033829,0.033384,0.033003,0.032041,0.031042,0.030502,0.030104,0.029747,0.029434,0.029194,0.028925,0.028382,0.027945,0.027883,0.02788,0.027889,0.027621,0.027308,0.027086
-0.045914,-0.04614,-0.04631,-0.046391,-0.046301,-0.046296,-0.046245,-0.046097,-0.045559,-0.044981,-0.04472,-0.044474,-0.044892,-0.040839,-0.031299,-0.01937,-0.016017,-0.01611,-0.017931,-0.018095,-0.019812,-0.02141,-0.020697,-0.020547,-0.020492,-0.020164,-0.019902,-0.019881,-0.019945,-0.019774,-0.018836,-0.016741,-0.016527,-0.015421,-0.015882,-0.016017,-0.015664,-0.015736,-0.015566,-0.015463,-0.015474,-0.015501,-0.015533,-0.015487,-0.015492,-0.015618,-0.015936,-0.016125,-0.01649,-0.017,-0.017781,-0.019307,-0.020505
