-0.00086359,-0.00061804,-0.00049399,-0.00033692,-0.00028824,-0.00026333,-0.00020759,-0.000155,-0.00013529,-0.00011335,-8.2794e-05,-9.8934e-05,-7.4282e-05,-6.0817e-05,-4.5839e-05,-0.0072835,-0.012043,-0.012354,-0.017216,-0.01429,-0.0067676,-0.0016159,-0.0031463,-0.0034591,0.0044074,0.0083664,0.012083,0.013754
-0.044036,-0.036365,-0.069758,-0.12351,-0.1171,-0.06454,-0.021054,0.020314,0.068597,0.09547,0.10882,0.12134,0.11982,0.10066,0.10992,0.11235,0.050059,0.032156,0.01397,-0.021218,-0.042184,-0.050442,-0.020595,-0.014274,-0.02912,-0.019362,-0.0077698,0.0092928
0.91927,0.92134,0.92001,0.91937,0.91823,0.91842,0.91801,0.91794,0.91775,0.9177,0.91773,0.91783,0.91797,0.91799,0.91807,0.9181,0.91812,0.91827,0.91857,0.91901,0.91952,0.91934,0.91906,0.91941,0.91938,0.91932,0.91928,0.91936
0.28073,0.28332,0.28391,0.28809,0.28926,0.28991,0.2913,0.29238,0.29401,0.29409,0.29423,0.29449,0.29421,0.2935,0.29282,0.2923,0.29195,0.29171,0.29068,0.29063,0.28924,0.28742,0.28501,0.2822,0.27798,0.27492,0.27222,0.26987
0.022593,0.025696,0.02016,0.016715,0.013466,0.0098988,0.0064279,0.0030675,0.00078053,-0.00016201,-0.0027398,-0.0018218,-0.00045836,-0.0017639,-0.0017154,-0.0012365,-0.0001811,-3.1095e-05,0.0019785,0.0018985,0.0072101,0.0094004,0.016379,0.022313,0.032493,0.03316,0.036923,0.039509
-0.027996,-0.029208,-0.029845,-0.029716,-0.02957,-0.028867,-0.026082,-0.021916,-0.017266,-0.01541,-0.013161,-0.011348,-0.011343,-0.009809,-0.0099048,-0.0098858,-0.0099206,-0.0099334,-0.0098328,-0.0098236,-0.0098007,-0.0099551,-0.011332,-0.011275,-0.011509,-0.011659,-0.011679,-0.011658
0.92984,0.93041,0.93047,0.93034,0.93175,0.93182,0.93215,0.93209,0.9319,0.93175,0.93128,0.9307,0.93031,0.92932,0.92896,0.9291,0.92895,0.92774,0.92805,0.92692,0.92618,0.92428,0.92398,0.92335,0.92313,0.92274,0.92274,0.92279
-0.32572,-0.32539,-0.32758,-0.32765,-0.33096,-0.33386,-0.33683,-0.34087,-0.34079,-0.34187,-0.34217,-0.34383,-0.34471,-0.34497,-0.34581,-0.34627,-0.34691,-0.34708,-0.34647,-0.34637,-0.34579,-0.34682,-0.35428,-0.35452,-0.35826,-0.36055,-0.36274,-0.36406
-0.042527,-0.041976,-0.04961,-0.052825,-0.061574,-0.056776,-0.061738,-0.063192,-0.066573,-0.065018,-0.069262,-0.073279,-0.073134,-0.073519,-0.073255,-0.072216,-0.071081,-0.07007,-0.068876,-0.068105,-0.066793,-0.058353,-0.055957,-0.049469,-0.043206,-0.04013,-0.03374,-0.032614
-0.035015,-0.036829,-0.037364,-0.037816,-0.038795,-0.039392,-0.039266,-0.037765,-0.036076,-0.034131,-0.033884,-0.032065,-0.031378,-0.030746,-0.030217,-0.029871,-0.029317,-0.028891,-0.028221,-0.026854,-0.026855,-0.025796,-0.02557,-0.026251,-0.026202,-0.026014,-0.024269,-0.024019
