-0.00088332,-0.00059293,-0.0003877,-0.00031461,-0.00022871,-0.00012455,-0.00011777,-8.4431e-05,-4.5664e-05,-4.6536e-05,-3.7714e-05,-2.7842e-05,-1.5251e-05,-1.0606e-05,-1.0216e-05,-7.5294e-06,-7.4573e-06,-5.7938e-06,-4.5341e-06,-0.00043188,-0.0061845,-0.013535,-0.018507,-0.018604,-0.019627,-0.016187,-0.013811,-0.014555
-0.14884,0.052512,0.052941,0.03784,0.023719,0.017089,0.028141,0.035101,0.0326,0.045707,0.056882,0.060805,0.057638,0.049026,0.055483,0.065758,0.12272,0.10737,0.066344,0.038047,-0.0069182,-0.025153,-0.040639,-0.047725,-0.048562,-0.041305,-0.036083,-0.035591
0.92083,0.9209,0.9206,0.92031,0.91943,0.91879,0.918,0.91691,0.91736,0.91664,0.91625,0.91599,0.91557,0.91564,0.9157,0.91578,0.91595,0.91608,0.91627,0.91723,0.91737,0.91794,0.9194,0.9197,0.91973,0.91997,0.91997,0.9199
0.26874,0.26877,0.26927,0.26873,0.26908,0.26971,0.2708,0.27153,0.27199,0.27257,0.27347,0.27319,0.27386,0.27332,0.27213,0.26941,0.26677,0.26502,0.26567,0.26384,0.26367,0.263,0.26275,0.26273,0.2628,0.26297,0.26327,0.26352
-0.020022,-0.021632,-0.022559,-0.023695,-0.025366,-0.025548,-0.026517,-0.026678,-0.029437,-0.030665,-0.031246,-0.031811,-0.031834,-0.031746,-0.031622,-0.031279,-0.030085,-0.030808,-0.028845,-0.028445,-0.026648,-0.024781,-0.024988,-0.025059,-0.023595,-0.02255,-0.020388,-0.018468
0.0125,0.012666,0.0058143,0.0063924,0.0070635,0.0071502,0.010071,0.011526,0.013619,0.017384,0.017129,0.018941,0.020018,0.020446,0.020498,0.021762,0.021987,0.022846,0.023475,0.023841,0.023822,0.023694,0.023668,0.023834,0.023858,0.023435,0.022327,0.02238
0.92686,0.92732,0.92776,0.92781,0.92887,0.9309,0.92958,0.93044,0.93087,0.93095,0.93112,0.93114,0.93121,0.93126,0.93116,0.9311,0.93076,0.93071,0.9304,0.92933,0.92856,0.92835,0.92764,0.92717,0.92713,0.92696,0.92684,0.92657
-0.33831,-0.34016,-0.34096,-0.34264,-0.34276,-0.34223,-0.34266,-0.34291,-0.34256,-0.34284,-0.34331,-0.34415,-0.3445,-0.34581,-0.34711,-0.34958,-0.34851,-0.35457,-0.35126,-0.35321,-0.35406,-0.35436,-0.35469,-0.35464,-0.35393,-0.35432,-0.35369,-0.35382
-0.054399,-0.053671,-0.054971,-0.059563,-0.057442,-0.060081,-0.064831,-0.067334,-0.071815,-0.072534,-0.07981,-0.07975,-0.081269,-0.081082,-0.081292,-0.079894,-0.077835,-0.075911,-0.074285,-0.073753,-0.070928,-0.067994,-0.065389,-0.063361,-0.061763,-0.061985,-0.062171,-0.062087
-0.028187,-0.026822,-0.034073,-0.03774,-0.036252,-0.035544,-0.036121,-0.034668,-0.034842,-0.033178,-0.029472,-0.031102,-0.03097,-0.029759,-0.028936,-0.025593,-0.026013,-0.024194,-0.021419,-0.024035,-0.024778,-0.022938,-0.02194,-0.021975,-0.021918,-0.021288,-0.020955,-0.020911
