0.001702,0.0011925,0.00086928,0.00061985,0.00044862,0.00030006,0.00023349,0.00016791,0.00012743,9.5499e-05,6.7078e-05,4.8903e-05,2.6644e-05,2.5152e-05,1.8031e-05,1.2984e-05,1.1002e-05,9.3177e-06,6.6329e-06,4.7912e-06,3.408e-06,2.4749e-06,1.779e-06,1.2806e-06,1.0854e-06,1.0364e-06,8.3929e-07,5.6765e-07,4.7502e-07,3.644e-07,2.7744e-07,1.9478e-07,1.5415e-07,1.1997e-07,9.6512e-08,6.4119e-08,4.7726e-08,3.2588e-08,2.5549e-08,0.0019713,0.0067708,0.012428,0.017441
-0.090823,-0.10077,-0.10805,-0.16621,-0.16847,-0.15165,-0.10357,-0.10741,0.25567,0.35636,0.26047,0.29521,-0.39925,-0.35199,-0.24237,-0.21075,-0.1563,0.50631,0.53871,0.646,0.6392,0.76986,0.84713,0.86391,0.87921,0.89193,0.90534,0.97287,0.98328,0.91996,0.91564,0.9456,0.97114,0.81863,0.66067,0.52909,0.40012,0.30449,0.20935,0.15724,0.10015,0.060746,0.037702
0.92336,0.92335,0.92327,0.92309,0.92073,0.92096,0.92128,0.9216,0.92137,0.92138,0.92127,0.92112,0.91985,0.9207,0.92075,0.92008,0.91973,0.91943,0.91944,0.91944,0.91907,0.91852,0.91803,0.91759,0.91675,0.91671,0.91666,0.91607,0.916,0.91594,0.91575,0.91563,0.9156,0.91555,0.91557,0.91569,0.91576,0.91588,0.91613,0.91679,0.91777,0.91875,0.91942
0.34041,0.34204,0.34888,0.34899,0.35662,0.36132,0.36143,0.36135,0.36074,0.3592,0.35427,0.35403,0.34979,0.34162,0.33717,0.3397,0.33975,0.34089,0.3404,0.33982,0.3397,0.33962,0.33947,0.33961,0.34023,0.34075,0.34124,0.34144,0.34143,0.34158,0.34194,0.34237,0.34292,0.34288,0.34283,0.34278,0.34288,0.3441,0.34565,0.34493,0.34329,0.34092,0.33995
0.023573,0.023148,0.022775,0.021847,0.018681,0.016904,0.018125,0.019172,0.020111,0.01742,0.018024,0.016941,0.016497,0.015774,0.014738,0.013601,0.012054,0.010842,0.0089157,0.0079835,0.0062176,0.0052865,0.0053239,0.005532,0.0052082,0.0051699,0.0050268,0.0049929,0.0050615,0.0051616,0.0052175,0.0053047,0.0056202,0.0065752,0.0072912,0.0079625,0.0077727,0.008076,0.0083649,0.0087705,0.0097212,0.010714,0.012896
-0.056792,-0.11489,-0.08592,-0.069511,-0.061744,-0.049785,-0.046013,-0.041563,-0.039779,-0.039089,-0.037701,-0.036118,-0.035921,-0.027414,-0.029138,-0.032539,-0.032969,-0.037511,-0.037609,-0.03884,-0.039263,-0.039402,-0.039434,-0.040607,-0.042461,-0.042597,-0.043792,-0.043767,-0.04391,-0.043754,-0.043631,-0.043504,-0.034804,-0.033487,-0.030285,-0.028243,-0.027672,-0.026933,-0.0262,-0.025631,-0.025586,-0.025799,-0.025806
0.92506,0.92497,0.92469,0.92422,0.92347,0.92364,0.92394,0.92367,0.92374,0.92403,0.92463,0.92541,0.92724,0.92744,0.92898,0.92548,0.92403,0.9244,0.92432,0.92434,0.92426,0.92418,0.92414,0.92414,0.92413,0.92413,0.92418,0.92424,0.92431,0.92428,0.92428,0.92426,0.92434,0.92457,0.92459,0.92507,0.92548,0.92542,0.92555,0.92561,0.92564,0.92571,0.92574
-0.33318,-0.33207,-0.32963,-0.3278,-0.32739,-0.32515,-0.32348,-0.3223,-0.3206,-0.3212,-0.32093,-0.32223,-0.32758,-0.32844,-0.32823,-0.3298,-0.33108,-0.33149,-0.33165,-0.33237,-0.33238,-0.33332,-0.33323,-0.33414,-0.33455,-0.33489,-0.33496,-0.33506,-0.33506,-0.33515,-0.33514,-0.33505,-0.33483,-0.33463,-0.3339,-0.33237,-0.33076,-0.33079,-0.33042,-0.32945,-0.3286,-0.32921,-0.32853
0.026995,0.02667,0.025998,0.025345,0.024889,0.023489,0.022858,0.021724,0.020605,0.0195,0.016692,0.018633,0.016158,0.013853,0.012695,0.0059479,0.0022999,0.0015769,-0.00029926,-0.0019494,-0.0016746,-0.0026461,-0.0034014,-0.0034807,-0.0033535,-0.0031943,-0.0034757,-0.0033456,-0.0031064,-0.0028153,-0.0027882,-0.002617,-0.0021983,-0.0010551,0.00059583,0.0024302,0.0036463,0.0046547,0.004446,0.0074854,0.010845,0.013191,0.014887
-0.011102,-0.01048,-0.010745,-0.010818,-0.010417,-0.010129,-0.0098993,-0.0096635,-0.009637,-0.010416,-0.011452,-0.011314,-0.011382,-0.0089118,-0.012164,-0.017768,-0.017526,-0.018156,-0.020694,-0.024812,-0.021887,-0.021198,-0.020594,-0.02333,-0.022944,-0.022629,-0.026539,-0.026546,-0.027314,-0.02759,-0.027619,-0.027561,-0.019541,-0.016392,-0.014647,-0.0093149,-0.012006,-0.0094766,-0.0078154,-0.0070982,-0.0069922,-0.0071835,-0.0072109
