-0.0014956,-0.0010704,-0.0007715,-0.00069161,-0.00054041,-0.00040595,-0.00032882,-0.0002207,-0.000165,-0.00012296,-9.3629e-05,-7.0877e-05,-5.6481e-05,-4.3665e-05,-3.4236e-05,-2.3456e-05,-1.8508e-05,-1.3918e-05,-1.1811e-05,-6.5632e-06,-6.8329e-06,-5.3349e-06,-3.6553e-06,-2.7019e-06,-1.7862e-06,-1.7311e-06,-1.5972e-06,-1.1971e-06,-9.7172e-07,-7.8489e-07,-5.2762e-07,-3.9607e-07,-2.7997e-07,-2.0424e-07,-1.4628e-07,-1.0545e-07,-7.5563e-08,0.002978
-0.14178,-0.10326,-0.088048,-0.13214,0.60682,0.69009,-0.34088,0.94113,-0.41188,-0.78133,0.62612,0.99154,0.15076,-0.53154,0.46883,0.94031,0.87298,0.97531,0.88313,-0.43236,0.4702,-0.3439,0.30755,-0.25554,-0.022314,0.37922,0.61793,0.25858,0.32484,0.28795,0.22806,0.15598,0.10187,0.042815,0.0041588,-0.016372,-0.033793,-0.054334
0.92395,0.92398,0.92412,0.92409,0.92403,0.9239,0.92367,0.92342,0.92322,0.9225,0.9225,0.92225,0.922,0.92181,0.92162,0.92143,0.92131,0.92123,0.92124,0.9212,0.92115,0.92105,0.92085,0.92076,0.92055,0.9205,0.92031,0.92017,0.92002,0.91968,0.91942,0.91942,0.91949,0.91943,0.91944,0.91953,0.91958,0.91962
0.33812,0.33788,0.33743,0.33625,0.33482,0.33222,0.33117,0.3298,0.32789,0.32877,0.32895,0.33399,0.33169,0.33189,0.32974,0.3285,0.32701,0.32726,0.32738,0.32784,0.32854,0.32907,0.32948,0.32955,0.32926,0.32743,0.32744,0.32737,0.32843,0.33033,0.33124,0.33183,0.33325,0.33426,0.33565,0.33496,0.3356,0.33506
0.020486,0.018343,0.016581,0.014595,0.012937,0.01133,0.0088098,0.0072302,0.0054642,0.0038333,0.0022947,0.0012234,-0.001533,1.0119e-05,0.0008349,0.0016588,0.00064597,0.00034595,0.00077711,0.0017744,0.0024956,0.0032444,0.0048872,0.0074352,0.0076124,0.012035,0.0094773,0.010071,0.012783,0.015083,0.017569,0.019885,0.021197,0.024585,0.024619,0.027802,0.029768,0.032392
-0.011655,-0.086642,-0.052113,-0.040453,-0.035569,-0.025379,-0.021011,-0.013862,-0.091012,-0.11685,-0.096981,-0.077087,-0.059413,-0.036138,-0.024593,-0.012113,-0.0089385,-0.00031491,-0.075446,-0.10501,-0.1375,-0.16491,-0.10983,-0.08147,-0.060344,-0.10692,-0.12961,-0.095585,-0.06933,-0.051388,-0.03481,-0.024558,-0.016664,-0.011675,-0.0082736,-0.0068776,-0.0068815,-0.007523
0.92598,0.92599,0.92608,0.92613,0.92627,0.92631,0.92657,0.92684,0.92741,0.92759,0.92742,0.92598,0.92613,0.92612,0.92632,0.92664,0.9267,0.92699,0.92736,0.92763,0.92782,0.92782,0.92782,0.92781,0.92784,0.92794,0.92801,0.92804,0.9281,0.92821,0.92811,0.92811,0.92809,0.92783,0.92747,0.92672,0.927,0.92733
-0.33338,-0.3307,-0.32901,-0.32954,-0.33154,-0.33162,-0.33276,-0.33463,-0.3347,-0.3371,-0.33759,-0.33848,-0.33749,-0.33781,-0.33913,-0.34028,-0.34006,-0.34063,-0.34071,-0.34077,-0.34086,-0.34102,-0.34148,-0.34182,-0.34196,-0.34218,-0.34218,-0.34176,-0.34115,-0.34008,-0.33856,-0.33717,-0.33637,-0.33621,-0.33698,-0.33844,-0.33913,-0.34018
0.022016,0.019543,0.015799,0.015477,0.014466,0.012288,0.012731,0.011228,0.0096708,0.007778,0.0079637,0.0033671,-0.00038052,-0.0028068,-0.0027415,-0.0025548,-0.0038825,-0.0034225,-0.0018619,-0.0020028,-0.00066342,0.00050669,0.0014505,0.0037344,0.003799,0.0035403,0.0042417,0.0045314,0.0049844,0.0057428,0.0065186,0.0068262,0.0085834,0.0087398,0.010963,0.01344,0.017233,0.020996
-0.03529,-0.035385,-0.033862,-0.034075,-0.033698,-0.033173,-0.032452,-0.031854,-0.031226,-0.033491,-0.031483,-0.036419,-0.037224,-0.035227,-0.033272,-0.031823,-0.030709,-0.028663,-0.026862,-0.025601,-0.024848,-0.022817,-0.022012,-0.020696,-0.021407,-0.02033,-0.02099,-0.020874,-0.021074,-0.021084,-0.021072,-0.021086,-0.020843,-0.020479,-0.02038,-0.020732,-0.021655,-0.022959
