-0.070513,-0.070705,-0.054426,-0.03849,-0.028789,-0.020327,-0.014809,-0.010581,-0.0076346,-0.0058332,-0.0052147,-0.004676,-0.0041406,-0.0022733,-0.0022061,-0.001593,-0.0011508,-0.00083421,-0.0007515,-0.00058445,-0.00042421,-0.00034101,-0.00023072,-0.00019758,-0.0001761,-0.00019701,-0.00015266,-0.00011944,-7.7593e-05,-7.6369e-05,-7.1012e-05,-5.7253e-05,-5.9289e-05,-4.4137e-05,-3.4361e-05,-3.152e-05,-2.4821e-05,-1.7799e-05,-1.5098e-05,-1.1462e-05,-9.5069e-06,-7.4724e-06,-5.1008e-06,-3.5395e-06,-2.6693e-06,-1.9355e-06,-1.3825e-06,-9.9479e-07,-5.4271e-07,-5.1536e-07,-3.7051e-07,-2.6658e-07,-1.9202e-07,-1.0382e-07,-7.5913e-08,-5.7238e-08,-4.7162e-08,-4.6346e-08,-4.0377e-08,-2.9709e-08,-2.8837e-08,-2.5644e-08,-2.7079e-08,-2.0525e-08,-1.5095e-08
0.10503,0.08809,0.04446,0.02133,0.010905,0.0077403,0.0053116,0.012241,0.022277,0.035178,0.039787,0.040462,0.051212,0.041819,0.010614,-0.0078522,-0.016431,-0.026037,0.0022707,0.029849,0.046445,0.070153,0.086184,0.081353,0.047158,0.021758,0.00025795,-0.026117,-0.02347,-0.00073607,0.022331,0.037884,0.047485,0.045762,0.034968,0.019068,0.0098493,0.010868,0.014916,0.0079812,-0.0049747,-0.020702,-0.038504,-0.03983,-0.04488,-0.056645,-0.059795,-0.051126,-0.038604,-0.029413,-0.018614,-0.017949,-0.019109,-0.020032,-0.018144,-0.01179,-0.0008685,0.013242,0.024493,0.034406,0.04447,0.047702,0.043718,0.03277,0.018097
0.92351,0.92353,0.92346,0.92334,0.92321,0.92317,0.92311,0.92307,0.92303,0.92297,0.92299,0.92303,0.92322,0.92354,0.9238,0.92415,0.9241,0.92458,0.92442,0.92471,0.92482,0.92484,0.92483,0.92482,0.92484,0.92487,0.92493,0.92501,0.92512,0.92524,0.92529,0.92531,0.9253,0.92538,0.92548,0.92557,0.92567,0.92569,0.92574,0.92577,0.92569,0.92569,0.92568,0.92561,0.92541,0.92444,0.92492,0.92483,0.92405,0.9241,0.92406,0.92419,0.92439,0.92453,0.92479,0.925,0.92503,0.92515,0.92529,0.92529,0.92535,0.9254,0.92543,0.92541,0.9254
0.28226,0.28224,0.28264,0.28414,0.28853,0.29379,0.29703,0.29871,0.29916,0.29913,0.29951,0.29944,0.29927,0.29887,0.29844,0.29792,0.29706,0.29583,0.29471,0.29366,0.29273,0.29299,0.29066,0.2899,0.28943,0.28797,0.28687,0.28544,0.284,0.28344,0.28296,0.28313,0.28328,0.2826,0.28221,0.28163,0.28065,0.28097,0.28162,0.28043,0.2815,0.28266,0.28404,0.28508,0.2853,0.29119,0.28744,0.28917,0.28881,0.28834,0.28722,0.28646,0.28567,0.28453,0.28425,0.28403,0.28348,0.28341,0.28374,0.28426,0.28414,0.2842,0.28494,0.28568,0.28782
0.035771,0.035819,0.035813,0.035631,0.035032,0.031031,0.030429,0.031042,0.031502,0.031816,0.030031,0.028888,0.027366,0.024178,0.021312,0.017833,0.017593,0.01604,0.014998,0.013014,0.01275,0.012039,0.010622,0.0098783,0.0082683,0.0070497,0.0071629,0.0072241,0.0064967,0.0060274,0.0050136,0.003663,0.002602,0.0017301,0.001004,0.00045309,6.9248e-05,-0.00017755,-0.00046928,-0.00089264,-0.0014272,-0.0018032,-0.0021877,-0.0026103,-0.0029617,-0.0031001,-0.0035047,-0.0038944,-0.0039184,-0.0034416,-0.0013847,-0.0023984,0.00087123,-0.00099978,-0.0015377,-0.00030409,0.00057445,0.0017742,0.0035187,0.0036697,0.0043884,0.0049876,0.005357,0.0055815,0.0061772
-0.014568,-0.014725,-0.014829,-0.01484,-0.014822,-0.01479,-0.01479,-0.014879,-0.015043,-0.015514,-0.018536,-0.020959,-0.021299,-0.022802,-0.023646,-0.024046,-0.024037,-0.024115,-0.024063,-0.02397,-0.02394,-0.023952,-0.023991,-0.024036,-0.024049,-0.024015,-0.023919,-0.023705,-0.023386,-0.022884,-0.0225,-0.021209,-0.021658,-0.021257,-0.020813,-0.020361,-0.019443,-0.018939,-0.018852,-0.018404,-0.017778,-0.017569,-0.017383,-0.016992,-0.014145,-0.01352,-0.011411,-0.011714,-0.010582,-0.0087428,-0.0099684,-0.0083289,-0.0065468,-0.0065716,-0.0062821,-0.0059964,-0.0058636,-0.0057473,-0.0050622,-0.0053988,-0.0049078,-0.0051057,-0.0051747,-0.0052893,-0.0054064
0.92525,0.92524,0.92525,0.92517,0.92482,0.92459,0.92474,0.92497,0.92472,0.92485,0.92541,0.92709,0.9285,0.92861,0.92847,0.92992,0.92917,0.92904,0.92974,0.93017,0.93016,0.93028,0.93038,0.93045,0.93054,0.9306,0.93073,0.93094,0.93112,0.93125,0.93132,0.93135,0.93136,0.9314,0.93144,0.93147,0.93144,0.93142,0.93137,0.93144,0.93143,0.93142,0.93139,0.93132,0.93106,0.93053,0.92995,0.92948,0.92916,0.92884,0.92848,0.92839,0.92835,0.92802,0.92761,0.92741,0.92722,0.92707,0.92694,0.92683,0.92672,0.92666,0.92662,0.92658,0.92638
-0.29572,-0.29578,-0.29576,-0.29573,-0.29549,-0.29501,-0.29454,-0.29397,-0.29333,-0.29301,-0.28907,-0.28697,-0.28294,-0.27713,-0.27369,-0.27182,-0.27051,-0.26977,-0.27036,-0.27074,-0.27104,-0.27411,-0.2743,-0.27542,-0.27547,-0.27534,-0.27539,-0.27542,-0.27545,-0.2761,-0.27702,-0.2779,-0.27799,-0.27787,-0.27848,-0.27844,-0.27948,-0.27974,-0.28002,-0.28051,-0.2804,-0.28034,-0.28109,-0.282,-0.28242,-0.28447,-0.28928,-0.28871,-0.29023,-0.28971,-0.2911,-0.29107,-0.2911,-0.29126,-0.29143,-0.29142,-0.29157,-0.29154,-0.29157,-0.29141,-0.29134,-0.29132,-0.29112,-0.29116,-0.29113
0.024488,0.024412,0.024396,0.024435,0.024446,0.024687,0.02485,0.02474,0.024853,0.024585,0.023731,0.022222,0.02035,0.017351,0.014872,0.010839,0.008211,0.0070092,0.0077923,0.0060831,0.0053078,0.0052312,0.0052549,0.00483,0.0042188,0.0040288,0.0041509,0.0037418,0.0036576,0.0032909,0.001814,0.00074872,0.0015355,0.0016052,0.0017837,0.0019794,0.0012049,0.00077977,0.00030281,-0.00036555,-0.001361,-0.0024513,-0.0032584,-0.0036659,-0.0037139,-0.0038657,-0.0040619,-0.0041325,-0.0041085,-0.0041916,-0.0042613,-0.0043881,-0.0043136,-0.0040725,-0.003847,-0.0030221,-0.0030574,-0.002841,0.00080446,0.0010303,0.0023869,0.0033461,0.0035292,0.0044905,0.0069494
0.0090689,0.0091536,0.009304,0.0095697,0.0097696,0.009983,0.0099436,0.0097377,0.0094802,0.0091779,0.0089265,0.0084719,0.008126,0.0069622,0.0063488,0.0060941,0.0061072,0.0064369,0.0063098,0.0065527,0.0065159,0.0065621,0.0065455,0.0065326,0.0065107,0.0065054,0.0065731,0.0066874,0.0068947,0.0071711,0.0072508,0.0075594,0.0079269,0.0081986,0.0084121,0.0084713,0.0085192,0.0087129,0.008753,0.0087677,0.0091329,0.0093123,0.010572,0.010514,0.011389,0.01227,0.013106,0.014281,0.014785,0.015085,0.015075,0.015548,0.015725,0.016426,0.016096,0.016695,0.017432,0.018222,0.018176,0.018891,0.019422,0.019477,0.019379,0.019607,0.019639
