-1.6262e-06,-1.1692e-06,-8.3651e-07,-4.7952e-07,-5.5989e-07,-4.394e-07,-2.9476e-07,-2.5302e-07,-2.1971e-07,-1.7348e-07,-1.1729e-07,-8.5639e-08,-6.6482e-08,-6.092e-08,-4.9931e-08,-4.3133e-08,-3.4545e-08,-2.9936e-08,-2.5286e-08,-1.9009e-08,-9.0994e-09,-7.7084e-09,-8.7051e-09,-7.7716e-09,-7.4439e-09,-6.2677e-09,-7.2388e-09,-6.1453e-09,-5.3634e-09,-5.8083e-09,-6.0691e-09,-6.2815e-09,-5.9492e-09,-5.8598e-09,-5.0067e-09,1.0561e-09,-1.2359e-08,-1.1141e-08,-2.0927e-09,-4.3928e-09,-4.045e-09,-2.1695e-09,4.2967e-10,-2.6638e-09,2.7907e-09,-1.2488e-09,-3.1002e-09,-2.2026e-09,-7.2182e-09,-7.2924e-09,-7.5611e-09
-0.065406,-0.038987,-0.031386,-0.02636,-0.025611,-0.027074,-0.014103,-0.0081816,0.024104,0.050461,0.07604,0.075708,0.058159,0.042262,0.035406,0.040876,0.048311,0.047317,0.045045,0.037241,0.031081,0.037058,0.040959,0.045593,0.043231,0.048912,0.068422,0.063487,0.063148,0.057517,0.057032,0.052137,0.044705,0.048761,0.049111,0.072089,0.079441,0.062187,0.049362,0.037075,0.011724,-0.024694,-0.052286,-0.057785,-0.041987,-0.033495,-0.029388,-0.030393,-0.028183,-0.02902,-0.035014
0.92087,0.92092,0.92095,0.92099,0.92108,0.92116,0.9212,0.92122,0.92123,0.92123,0.92127,0.9213,0.92136,0.92136,0.92138,0.92141,0.92143,0.92149,0.92155,0.92165,0.92186,0.92189,0.92191,0.92214,0.92223,0.92249,0.92278,0.92303,0.92308,0.92308,0.92325,0.9233,0.92346,0.92364,0.9238,0.92382,0.9238,0.92386,0.92386,0.92381,0.92372,0.92358,0.92342,0.92302,0.92245,0.9225,0.92207,0.9221,0.92223,0.92207,0.92209
0.28637,0.28599,0.28528,0.28487,0.28434,0.28567,0.28684,0.28705,0.28766,0.28849,0.29005,0.29082,0.29139,0.29292,0.29244,0.29193,0.29151,0.29303,0.29421,0.29403,0.29377,0.29326,0.29305,0.29244,0.29164,0.29046,0.28725,0.2887,0.28683,0.28501,0.28361,0.28264,0.28194,0.28182,0.28141,0.28094,0.28095,0.28096,0.28397,0.2857,0.28817,0.2895,0.29036,0.29113,0.29182,0.29252,0.29225,0.29205,0.29166,0.29183,0.29252
-0.012511,-0.014066,-0.014133,-0.014067,-0.014325,-0.014394,-0.014394,-0.014396,-0.014377,-0.014454,-0.014755,-0.015003,-0.015199,-0.015924,-0.017078,-0.01706,-0.017241,-0.018161,-0.019417,-0.021137,-0.022577,-0.022488,-0.023827,-0.025066,-0.025659,-0.025989,-0.026467,-0.02814,-0.02706,-0.02806,-0.02879,-0.029431,-0.030023,-0.030517,-0.030934,-0.031053,-0.031086,-0.031591,-0.032689,-0.034092,-0.033824,-0.034412,-0.033546,-0.033374,-0.032509,-0.031147,-0.029495,-0.026744,-0.025357,-0.023913,-0.020625
-0.018037,-0.018767,-0.020121,-0.019871,-0.020774,-0.020883,-0.021292,-0.021356,-0.021402,-0.022684,-0.022997,-0.024066,-0.025214,-0.025133,-0.025262,-0.028778,-0.028437,-0.029078,-0.032346,-0.035278,-0.037487,-0.035383,-0.036766,-0.037753,-0.039122,-0.039714,-0.039504,-0.040647,-0.041483,-0.041628,-0.042666,-0.042185,-0.042383,-0.042608,-0.042987,-0.042979,-0.042867,-0.042744,-0.0429,-0.042967,-0.042921,-0.042798,-0.042699,-0.042532,-0.042311,-0.041806,-0.041019,-0.039928,-0.037797,-0.03654,-0.032376
0.92685,0.92693,0.92693,0.92702,0.92702,0.92698,0.92693,0.92685,0.92693,0.92695,0.92702,0.92715,0.92733,0.92756,0.92775,0.92789,0.92792,0.92801,0.92802,0.92811,0.92817,0.92826,0.92837,0.92845,0.92859,0.92865,0.929,0.92904,0.92922,0.92925,0.92925,0.92937,0.92939,0.92951,0.92965,0.92977,0.92985,0.92994,0.92989,0.92981,0.92965,0.92955,0.92928,0.92834,0.92789,0.9278,0.92786,0.9279,0.92754,0.92725,0.92701
-0.29825,-0.298,-0.29716,-0.29614,-0.29563,-0.29518,-0.29462,-0.29383,-0.29269,-0.29143,-0.29001,-0.28809,-0.28625,-0.2846,-0.28328,-0.28149,-0.27901,-0.27872,-0.27762,-0.27653,-0.27556,-0.27402,-0.27341,-0.27356,-0.27296,-0.27309,-0.27317,-0.27329,-0.27346,-0.27354,-0.27366,-0.2738,-0.27397,-0.27391,-0.27399,-0.27406,-0.27401,-0.27408,-0.27452,-0.27437,-0.27476,-0.27508,-0.27929,-0.27977,-0.28209,-0.2857,-0.2878,-0.29101,-0.2917,-0.29115,-0.28949
0.01918,0.019892,0.020576,0.021002,0.021317,0.022203,0.022175,0.022276,0.022345,0.022457,0.022393,0.022557,0.022714,0.022851,0.022946,0.022981,0.022945,0.022807,0.022683,0.02238,0.021713,0.019234,0.020187,0.019849,0.019412,0.018699,0.018039,0.016275,0.016053,0.015255,0.013986,0.011053,0.012572,0.011012,0.011309,0.0098816,0.0087012,0.008246,0.0080928,0.0081442,0.0082473,0.0088943,0.0089709,0.0095353,0.010425,0.014392,0.014651,0.016135,0.016848,0.017148,0.017057
0.01074,-0.051437,-0.096798,-0.14,-0.17143,-0.19141,-0.20265,-0.20631,-0.20747,-0.21594,-0.22237,-0.22222,-0.15199,-0.1154,-0.082054,-0.053185,-0.099631,-0.071399,-0.046921,-0.093166,-0.075731,-0.048888,-0.037763,-0.090203,-0.12692,-0.10675,-0.067209,-0.048583,-0.095827,-0.074097,-0.047771,-0.037804,-0.023949,-0.018987,-0.013161,-0.0097531,-0.0064001,-0.0017738,-0.07285,-0.11431,-0.15056,-0.11102,-0.07768,-0.057396,-0.037308,-0.025649,-0.094155,-0.1295,-0.15979,-0.18698,-0.20813
