0.0041424,0.0040188,0.0040509,0.0032615,0.0021522,0.001614,0.0010224,0.00080082,0.00057196,0.00041181,0.00027986,0.00019578,0.0001422,0.00010618,7.6638e-05,5.5001e-05,4.2404e-05,3.2003e-05,2.5947e-05,1.8992e-05,1.9093e-05,1.5381e-05,1.4637e-05,1.0624e-05,8.1231e-06,7.1736e-06,5.0501e-06,4.056e-06,3.8218e-06,3.057e-06,2.825e-06,2.2929e-06,1.5297e-06,1.544e-06,1.6109e-06,1.5693e-06,1.221e-06,1.1677e-06,1.0371e-06,1.0274e-06,9.5237e-07,8.28e-07,7.3862e-07,5.8097e-07,4.601e-07,2.7003e-07,2.1013e-07,1.4188e-07,1.3651e-07,9.7514e-08,6.6954e-08,4.999e-08,4.0122e-08
0.0023812,0.0023885,0.0023562,0.0037332,0.0043446,0.003666,0.0039661,0.0052456,0.0046825,0.0078751,0.01967,0.030158,0.029482,0.02521,0.025655,0.024891,0.025007,0.025251,0.024318,0.026473,0.032648,0.037001,0.038795,0.03788,0.038768,0.03934,0.043171,0.042727,0.04456,0.046218,0.050235,0.054166,0.053951,0.053616,0.053723,0.053371,0.053356,0.053749,0.053836,0.053854,0.054514,0.05508,0.054731,0.056899,0.058617,0.059596,0.048605,0.046409,0.0032635,0.005289,0.00087349,-0.0042566,-0.0060542
3.5177e-09,-2.3316e-10,7.9415e-09,1.5912e-08,2.399e-08,2.6286e-08,2.6286e-08,1.8037e-07,1.3277e-07,1.1834e-07,1.285e-07,1.3452e-07,1.2674e-07,1.2864e-07,1.3459e-07,1.4906e-07,1.4293e-07,1.327e-07,1.5995e-07,1.5069e-07,1.5224e-07,1.4166e-07,1.5475e-07,1.4457e-07,1.396e-07,2.0489e-08,2.0489e-08,1.0245e-08,1.1781e-08,1.1781e-08,9.4682e-08,-1.5091e-08,-9.4294e-09,-3.8991e-09,-4.3691e-09,-3.872e-09,-3.6109e-09,-3.3296e-09,-3.0411e-09,-2.9041e-09,5.8162e-09,1.5819e-08,7.4568e-09,6.4023e-09,4.8376e-08,5.7177e-08,2.4245e-08,5.2814e-08,6.7632e-08,7.461e-08,3.0509e-08,-1.1162e-07,-8.515e-08
-0.05799,-0.057862,-0.057829,-0.057726,-0.057536,-0.057257,-0.056885,-0.056882,-0.056249,-0.055435,-0.055481,-0.055625,-0.055276,-0.055628,-0.056968,-0.055961,-0.057683,-0.056821,-0.057678,-0.057829,-0.0581,-0.058465,-0.05879,-0.059068,-0.059064,-0.059173,-0.05922,-0.059197,-0.059172,-0.059157,-0.059098,-0.058993,-0.05901,-0.058946,-0.05886,-0.058712,-0.058474,-0.057804,-0.057717,-0.057333,-0.05701,-0.05699,-0.057013,-0.056796,-0.056642,-0.056624,-0.056603,-0.056582,-0.056561,-0.056607,-0.05664,-0.05678,-0.056808
9.5892e-05,9.3535e-05,9.1198e-05,9.0825e-05,8.9915e-05,8.7954e-05,8.4594e-05,7.6162e-05,7.484e-05,6.8002e-05,5.9934e-05,5.4034e-05,4.7914e-05,4.9115e-05,5.0345e-05,4.376e-05,3.9731e-05,4.0924e-05,3.7416e-05,3.2865e-05,3.3547e-05,3.542e-05,3.73e-05,3.941e-05,3.9244e-05,3.9031e-05,3.9184e-05,3.9616e-05,3.9096e-05,3.8483e-05,3.8335e-05,3.8335e-05,3.8733e-05,3.8693e-05,3.8484e-05,3.7895e-05,3.7573e-05,3.6628e-05,3.5851e-05,3.4019e-05,3.1445e-05,2.8633e-05,2.5691e-05,2.5205e-05,2.3141e-05,2.0556e-05,1.8309e-05,1.6388e-05,1.4669e-05,1.4487e-05,1.3622e-05,1.2901e-05,1.3016e-05
0.009678,0.0096833,0.0097571,0.0097398,0.0096616,0.0095237,0.0094039,0.0092011,0.0089048,0.0080892,0.008353,0.0077277,0.0081725,0.0051522,-0.0012829,-0.0068531,-0.009411,-0.0095737,-0.006806,-0.0081657,-0.0071306,-0.0067319,-0.0066005,-0.0070982,-0.0076277,-0.0077971,-0.0078397,-0.0078028,-0.0077148,-0.0079127,-0.0084085,-0.010333,-0.011644,-0.011983,-0.012247,-0.012552,-0.01291,-0.013142,-0.01335,-0.013568,-0.013434,-0.013393,-0.013392,-0.013398,-0.013395,-0.013299,-0.013184,-0.01302,-0.012734,-0.012289,-0.010978,-0.01159,-0.0086629
-1.7118e-07,-1.7118e-07,-1.7118e-07,-1.7118e-07,-1.7118e-07,-8.7351e-08,-8.5514e-08,-7.7178e-08,-8.1904e-08,-8.1845e-08,3.048e-08,3.2117e-08,3.178e-08,4.6492e-08,4.3588e-08,4.6904e-08,3.6288e-08,2.2341e-08,2.5068e-08,3.1256e-08,2.5049e-08,2.275e-08,3.2297e-08,4.2245e-08,5.3516e-08,3.2564e-08,3.8461e-08,3.7902e-08,2.2832e-08,2.9685e-08,5.1472e-08,5.8051e-08,4.6906e-08,4.703e-08,4.1814e-08,4.1662e-08,4.2745e-08,4.4121e-08,4.5472e-08,4.1902e-08,5.4224e-08,5.1158e-08,3.687e-08,5.2228e-08,6.6831e-08,8.1074e-08,6.2537e-08,8.5556e-08,8.4421e-08,7.5754e-08,3.594e-08,3.4218e-09,4.975e-08
0.033948,0.033905,0.033901,0.033891,0.033873,0.033837,0.033753,0.033722,0.033658,0.033572,0.033593,0.033202,0.033208,0.032967,0.032853,0.032816,0.032845,0.032887,0.033011,0.032962,0.03312,0.033285,0.033458,0.033645,0.033812,0.033939,0.034065,0.034086,0.034169,0.034254,0.034259,0.034298,0.034399,0.034545,0.034918,0.035277,0.035503,0.03585,0.035892,0.03608,0.036106,0.036097,0.036086,0.036229,0.036426,0.036547,0.036609,0.036875,0.03703,0.037369,0.03768,0.037941,0.03706
0.0012521,0.0012524,0.0012635,0.0012803,0.0012938,0.001299,0.0012943,0.0012871,0.0012567,0.0012301,0.0011877,0.0011783,0.0011794,0.0011766,0.0011713,0.0011655,0.0011528,0.0011419,0.0011359,0.0011372,0.0011384,0.0011381,0.0011361,0.0011336,0.0011304,0.0011274,0.0011257,0.0011258,0.0011259,0.0011262,0.0011253,0.0011236,0.0011194,0.0011115,0.001093,0.001072,0.0010545,0.0010107,0.00096621,0.00094238,0.00092467,0.00090901,0.000895,0.00088409,0.00087248,0.00084885,0.00082937,0.00082675,0.0008275,0.00082874,0.00081787,0.00080668,0.00080231
0.032839,0.033,0.033122,0.03318,0.033107,0.033105,0.033067,0.032955,0.032555,0.032126,0.031929,0.031733,0.031997,0.029084,0.022373,0.013933,0.011538,0.011601,0.012882,0.01298,0.01418,0.015299,0.014799,0.014683,0.014644,0.014405,0.014214,0.014199,0.014246,0.014124,0.013452,0.011954,0.0118,0.01101,0.011341,0.011439,0.011189,0.011242,0.011124,0.011057,0.011065,0.011085,0.011109,0.011081,0.011087,0.011184,0.011425,0.011565,0.011831,0.012202,0.012779,0.013899,0.014774
