0.00010999,7.738e-05,6.1968e-05,4.4332e-05,3.1976e-05,2.2676e-05,1.7291e-05,1.3021e-05,1.0451e-05,8.5079e-06,6.2313e-06,4.4319e-06,4.5091e-06,3.9997e-06,3.7098e-06,3.3114e-06,2.8847e-06,2.4309e-06,2.1129e-06,1.9027e-06,1.6609e-06,1.6194e-06,1.4744e-06,1.3459e-06,1.2791e-06,1.2314e-06,9.8863e-07,9.8793e-07,9.1958e-07,7.4364e-07,6.2863e-07,4.5505e-07,3.2051e-07,2.4946e-07,1.8372e-07,1.3867e-07,9.9976e-08,7.0734e-08,5.3838e-08,3.7347e-08,2.7648e-08,1.8881e-08,1.3651e-08
0.023115,0.019282,0.017561,0.018452,0.017814,0.01803,0.018699,0.019991,0.019965,0.016122,0.010931,0.0081249,0.005985,0.0048556,0.033668,0.063949,0.078963,0.089829,0.095797,0.099543,0.10183,0.10377,0.10593,0.10815,0.11139,0.11169,0.11423,0.090657,0.065237,0.062701,0.068864,0.041411,0.094102,0.061177,0.056863,0.028488,0.024542,0.010818,0.00080827,-0.0044881,-0.0025222,0.021293,0.052924
-2.8275e-08,-1.1051e-08,4.986e-09,7.2356e-09,-5.7837e-09,-1.982e-08,-4.9148e-08,-7.364e-08,-1.3376e-08,-1.8929e-08,3.8054e-08,7.6735e-09,1.9622e-09,-2.7e-08,-2.8794e-08,-1.8997e-08,-1.7941e-08,-2.0291e-08,-2.822e-08,-5.7453e-08,-9.3323e-08,-1.1217e-07,-6.7592e-08,1.0207e-08,2.4655e-08,1.8743e-08,1.1289e-08,-3.4203e-08,-5.8718e-08,-9.3242e-08,-8.4308e-08,-7.8763e-08,-6.9647e-08,-1.3208e-07,-2.1449e-07,-1.8613e-07,-1.6006e-07,-1.2835e-07,-1.0514e-07,-8.6237e-08,-6.0782e-08,-6.8788e-08,-8.3061e-08
-0.0091737,-0.0087748,-0.0091509,-0.010584,-0.010188,-0.0096283,-0.0092028,-0.0097462,-0.0098128,-0.010848,-0.011228,-0.011479,-0.012032,-0.012757,-0.012588,-0.012971,-0.013047,-0.013098,-0.013077,-0.013029,-0.012839,-0.012482,-0.011995,-0.011475,-0.010591,-0.010792,-0.010331,-0.010202,-0.0099189,-0.009889,-0.0098735,-0.0096491,-0.0093874,-0.0092325,-0.008982,-0.0091755,-0.010595,-0.015603,-0.015103,-0.01698,-0.019105,-0.018974,-0.019939
0.0021323,0.0017776,0.0018625,0.0016999,0.0016306,0.0016212,0.0016317,0.001636,0.0016214,0.0016335,0.0016324,0.001614,0.0015966,0.0015721,0.0015419,0.0014942,0.0014279,0.0013799,0.0013747,0.0013862,0.0013714,0.0013653,0.0013573,0.0013762,0.0013981,0.0014079,0.0014246,0.0014595,0.001522,0.0015093,0.0015932,0.0016015,0.0016005,0.0017476,0.001847,0.002034,0.0019902,0.0019245,0.001863,0.0019251,0.0019375,0.0019625,0.0020002
0.0076185,0.0073622,0.0010278,-0.0073967,-0.0098636,-0.011948,-0.012777,-0.010784,-0.0090157,-0.005875,-0.0064111,-0.0070875,-0.0069537,-0.0069735,-0.0072699,-0.0069287,-0.0052668,-0.0046425,-0.0053709,-0.0074808,-0.0073774,-0.0079876,-0.0076219,-0.0076553,-0.0075057,-0.0070254,-0.00707,-0.0066645,-0.0059929,-0.0048975,-0.001863,-0.0034632,-0.0026032,-0.00098774,-0.0017878,-0.0015924,-0.0010238,0.00022777,0.001153,0.0017961,0.003233,0.0045731,0.0051702
1.1907e-07,1.356e-07,1.2894e-07,1.2928e-07,1.206e-07,1.2357e-07,1.224e-07,1.2639e-07,1.2459e-07,1.245e-07,1.2744e-07,1.2744e-07,1.0693e-07,1.0754e-07,8.189e-08,6.7056e-08,5.9452e-08,5.2437e-08,1.7719e-08,2.1792e-08,-1.7733e-08,-4.5908e-08,1.8326e-08,1.4818e-08,-3.6733e-08,-2.9542e-08,-7.5452e-08,-6.8035e-08,-7.8577e-08,-9.4266e-08,-8.9629e-08,-8.9673e-08,-8.9662e-08,-1.1908e-07,-1.2745e-07,-1.1697e-07,-1.2229e-07,-6.3747e-08,-8.6381e-08,9.6139e-09,1.1392e-07,6.1843e-08,5.849e-08
0.024414,0.024633,0.024715,0.024819,0.024853,0.024746,0.024618,0.024342,0.024299,0.024014,0.023325,0.022524,0.02277,0.022344,0.022546,0.022417,0.022154,0.021966,0.021938,0.021943,0.021718,0.021538,0.021415,0.021372,0.02156,0.021925,0.021912,0.022194,0.023467,0.022734,0.023669,0.024631,0.025654,0.026515,0.02643,0.027285,0.028787,0.030043,0.03126,0.032578,0.034596,0.034637,0.036904
-0.0017651,-0.0017908,-0.0017968,-0.0018121,-0.0018329,-0.0018647,-0.0018906,-0.0019103,-0.0018442,-0.0017842,-0.0017273,-0.001631,-0.0016678,-0.0017026,-0.001735,-0.0016619,-0.0015987,-0.0015403,-0.0015373,-0.0015462,-0.0015196,-0.0014883,-0.0014766,-0.001449,-0.0014009,-0.0014071,-0.001353,-0.0013586,-0.00131,-0.0012688,-0.0012391,-0.0012266,-0.0012227,-0.0012241,-0.0012617,-0.0012806,-0.0012551,-0.0012418,-0.0012296,-0.0012091,-0.001205,-0.0012237,-0.0012647
0.011209,0.011471,0.0038105,-0.0055073,-0.0070354,-0.0098538,-0.011113,-0.010686,-0.0060949,-0.0066858,-0.0060919,-0.0061521,-0.0072618,-0.0074034,-0.0081719,-0.0063286,-0.0038554,-0.0070751,-0.0060336,-0.0067052,-0.0077486,-0.0090644,-0.0082635,-0.0088503,-0.0086024,-0.008071,-0.0067762,-0.0064498,-0.0052916,-0.0042261,-0.0031325,-0.0024268,-0.0021996,-0.0016102,-0.00048933,0.0011127,0.0018985,0.0039591,0.0026186,0.0034937,0.0045729,0.0047002,0.0059359
