0.00021055,0.00015134,0.00010652,9.6053e-05,7.5156e-05,5.6916e-05,4.5809e-05,3.062e-05,2.2959e-05,1.7097e-05,1.3211e-05,9.8689e-06,7.931e-06,6.0963e-06,4.799e-06,3.2967e-06,2.61e-06,1.9623e-06,1.6476e-06,9.1561e-07,9.5026e-07,7.3612e-07,4.9562e-07,3.7188e-07,2.4704e-07,2.3675e-07,2.186e-07,1.6848e-07,1.3807e-07,1.1137e-07,7.7124e-08,5.6526e-08,3.8738e-08,2.9048e-08,2.2257e-08,1.8031e-08,1.377e-08,-0.00052837
-0.0011339,-0.0011246,-0.00073241,0.009389,-0.2534,-0.1486,0.1103,-0.23933,0.10068,0.14148,0.082184,-0.020708,0.048932,0.021962,-0.17431,-0.28846,-0.12468,-0.13813,-0.25836,0.022231,-0.16372,0.050427,-0.10202,0.048129,-0.022154,-0.17271,-0.090834,-0.08567,-0.084555,-0.085713,-0.066278,-0.045002,-0.03088,-0.016908,-0.0098677,-0.0068761,-0.0062146,-0.0060921
-9.2893e-09,-2.8759e-08,-1.9128e-08,-1.3558e-08,-1.5555e-08,-1.7104e-08,-4.3989e-08,-1.8326e-08,-4.7685e-08,-3.3359e-08,-1.9999e-08,-4.2074e-09,2.7989e-09,-2.2864e-08,-2.3237e-08,-1.7996e-08,-2.7958e-08,-1.005e-07,-9.6504e-08,-1.009e-07,-9.8783e-08,-9.5421e-08,-8.7445e-08,-8.5194e-08,-7.741e-08,-7.6061e-08,-9.4352e-08,-5.5824e-08,-6.9545e-08,-1.0297e-07,-1.0294e-07,-9.5886e-08,-1.088e-07,-1.7061e-07,-1.6287e-07,-1.5371e-07,-1.5056e-07,-1.6872e-07
-0.052009,-0.051794,-0.051394,-0.050147,-0.048969,-0.046985,-0.045487,-0.043284,-0.038472,-0.036246,-0.035375,-0.032136,-0.02769,-0.027546,-0.025641,-0.024377,-0.022074,-0.021974,-0.021236,-0.020338,-0.019508,-0.019171,-0.019035,-0.019055,-0.01935,-0.020888,-0.021011,-0.02242,-0.024007,-0.027663,-0.029776,-0.030353,-0.032006,-0.032857,-0.033723,-0.033682,-0.03455,-0.035542
0.00040756,0.00040642,0.00040888,0.00037221,0.00033652,0.00031827,0.00022109,0.00016644,8.7893e-05,9.1872e-06,-7.1779e-05,-0.00012979,-0.00026032,-0.00019172,-0.00013814,-8.2612e-05,-0.00010657,-0.00010294,-4.9296e-05,6.3768e-05,0.00013661,0.00020668,0.00035824,0.00059147,0.00060369,0.00097494,0.00075586,0.00076659,0.00094421,0.0010455,0.0011443,0.001199,0.0012061,0.0011603,0.0011488,0.0010765,0.0010217,0.00095475
0.0087133,0.0074885,0.006747,0.00659,0.0056307,0.0044255,0.0027909,0.00042469,0.0023664,0.0037272,0.0056818,0.010142,0.0085356,0.0017207,-0.00073824,-0.0041461,-0.0059493,-0.0091579,0.00010296,0.0032205,0.0063492,0.0090487,0.00038047,-0.0037345,-0.0039374,0.0012328,0.0036454,0.0014021,-0.00026445,-0.00087678,-0.0015441,-0.0023337,-0.003756,-0.0047695,-0.0053242,-0.0049794,-0.003877,-0.0025512
7.705e-08,6.4248e-08,6.4279e-08,6.8793e-08,6.2946e-08,6.2127e-08,2.7509e-08,5.2615e-08,7.5496e-08,7.0053e-08,6.4423e-08,1.2596e-07,1.0622e-07,9.0639e-08,8.937e-08,8.3757e-08,9.0031e-08,5.1098e-08,3.1318e-08,2.7325e-08,1.0858e-08,1.2198e-08,1.2198e-08,9.7265e-09,1.0446e-08,1.0984e-08,-4.9154e-09,5.3478e-09,1.0843e-08,-1.7361e-07,-3.7871e-08,-4.3152e-08,-3.7301e-08,-7.4548e-08,-4.1076e-08,3.855e-09,-3.4132e-09,-2.2634e-08
0.027669,0.029698,0.033324,0.033022,0.035024,0.035054,0.035388,0.035531,0.035024,0.034882,0.034736,0.034549,0.033769,0.034091,0.033405,0.032712,0.031443,0.029867,0.0281,0.027026,0.026654,0.026487,0.026339,0.026272,0.026335,0.026438,0.026528,0.026779,0.027154,0.027799,0.028709,0.029336,0.029487,0.027797,0.025446,0.022648,0.021684,0.020361
0.00096575,0.0008534,0.00068759,0.00067395,0.00062777,0.00053154,0.00055135,0.00048519,0.00041771,0.00033754,0.00034525,0.00016255,8.0735e-06,-9.3164e-05,-9.4456e-05,-9.0553e-05,-0.00015702,-0.00013578,-6.5035e-05,-7.0719e-05,-3.6128e-07,6.2346e-05,0.00011234,0.00023257,0.0002355,0.00022176,0.00025737,0.00027173,0.00029515,0.00033444,0.00037524,0.00039298,0.00049298,0.00050528,0.00064056,0.00077413,0.00097186,0.0011602
0.025844,0.025912,0.024829,0.025001,0.024756,0.024419,0.023919,0.0235,0.023054,0.024818,0.023284,0.027081,0.02774,0.02626,0.024819,0.023744,0.022921,0.021401,0.020061,0.019124,0.018566,0.017053,0.016458,0.015477,0.01609,0.015218,0.015764,0.015677,0.015851,0.015862,0.01585,0.015873,0.015699,0.015424,0.015343,0.015585,0.016219,0.017121
