-0.00020432,-0.00013968,-0.00010274,-7.1272e-05,-5.0998e-05,-3.3104e-05,-2.6742e-05,-1.8162e-05,-1.4523e-05,-1.0332e-05,-7.388e-06,-5.3241e-06,-2.8848e-06,-2.745e-06,-1.913e-06,-1.3884e-06,-1.1745e-06,-9.9389e-07,-7.0155e-07,-5.0536e-07,-3.8079e-07,-2.646e-07,-1.9019e-07,-1.324e-07,-1.1041e-07,-1.0532e-07,-8.9687e-08,-6.4304e-08,-5.0314e-08,-4.1357e-08,-2.6892e-08,-2.767e-08,-2.2508e-08,-1.956e-08,-1.6938e-08,-1.2724e-08,-8.6488e-09,-5.5986e-09,-4.2734e-09,-0.00022623,-0.00056938,-0.00080757,-0.0013174
0.0037864,0.010256,0.013136,0.020385,0.014319,0.00869,0.0072002,0.0095097,-0.047163,-0.085226,-0.25579,-0.31804,0.15687,0.15989,0.10901,0.094877,0.07068,-0.35778,-0.35887,-0.42947,-0.43706,-0.45573,-0.40371,-0.39521,-0.37947,-0.37008,-0.37067,-0.21698,-0.17407,-0.33053,-0.38825,-0.32491,-0.23083,-0.20619,-0.15059,-0.12196,-0.091241,-0.069049,-0.050492,-0.039486,-0.027312,-0.018555,-0.013038
2.5518e-08,-6.5937e-08,-5.0875e-08,-5.9241e-08,-1.593e-07,-1.4373e-07,-1.2581e-07,-1.2559e-07,-1.193e-07,-1.1362e-07,-1.1549e-07,-1.3032e-07,-1.1279e-07,-1.3161e-07,-1.6591e-07,-1.4473e-07,-1.3141e-07,-1.2031e-07,-1.1918e-07,-1.192e-07,-1.0593e-07,-8.8508e-08,-7.4581e-08,-4.2429e-08,5.7248e-08,6.3164e-08,4.734e-08,5.8381e-08,3.6876e-08,4.7242e-08,3.1218e-08,2.0772e-08,2.6762e-08,2.5128e-08,1.9373e-08,9.1473e-09,-9.4748e-09,1.8484e-08,-5.0264e-09,-2.8601e-08,-4.3164e-08,-5.4137e-08,-4.8506e-08
-0.057613,-0.057763,-0.058179,-0.058089,-0.058283,-0.058041,-0.058047,-0.057713,-0.057021,-0.056497,-0.055608,-0.055529,-0.05494,-0.053477,-0.052364,-0.051768,-0.048984,-0.047262,-0.044315,-0.044201,-0.042434,-0.040849,-0.039603,-0.038422,-0.037453,-0.035562,-0.034395,-0.034033,-0.034065,-0.033977,-0.03391,-0.033944,-0.03433,-0.035043,-0.036083,-0.038328,-0.038228,-0.039988,-0.041901,-0.046352,-0.046468,-0.04776,-0.049838
0.00052381,0.00051342,0.0005109,0.0004949,0.00042574,0.00038933,0.00041753,0.00044323,0.00046819,0.00042599,0.00043887,0.00043378,0.00043608,0.00043428,0.00043462,0.00038137,0.00035226,0.00032241,0.00026378,0.00023515,0.00018301,0.00015699,0.00015927,0.0001661,0.00015898,0.00015804,0.0001559,0.00015629,0.00015855,0.00016293,0.00016638,0.0001706,0.00018461,0.00021801,0.00023969,0.00025299,0.00024638,0.00025091,0.00025091,0.00025285,0.00025948,0.00027344,0.00030661
0.014117,0.0083409,0.011133,0.012568,0.012017,0.012122,0.012075,0.012209,0.012482,0.013344,0.013433,0.013207,0.01387,0.010191,0.01161,0.014765,0.015114,0.018707,0.01883,0.01989,0.020386,0.020654,0.020825,0.021924,0.023773,0.0239,0.025033,0.02504,0.02526,0.025186,0.025101,0.025103,0.020074,0.019342,0.017524,0.016375,0.016054,0.01564,0.015234,0.014922,0.01491,0.015051,0.015052
5.9517e-08,5.39e-08,4.747e-08,2.8386e-08,2.2449e-09,3.561e-08,6.5707e-08,2.9953e-08,2.3388e-08,2.6439e-08,2.281e-08,-1.0082e-08,-4.0591e-08,-3.6731e-08,-1.0023e-07,-7.1463e-09,2.7574e-08,-3.9983e-09,-9.3254e-09,-6.8615e-09,-6.4291e-09,-5.0969e-09,-3.5938e-09,2.8265e-09,9.1887e-09,9.1887e-09,8.2614e-09,7.7442e-09,-6.5671e-09,-6.2239e-09,-6.2239e-09,-9.9178e-08,-5.1393e-08,-4.0758e-08,-6.6381e-08,-6.3211e-08,-7.3047e-08,-5.4238e-08,-6.8306e-08,-6.9358e-08,-7.0477e-08,-7.5218e-08,-7.4554e-08
0.036501,0.03698,0.038399,0.039613,0.040832,0.040367,0.039676,0.041145,0.041767,0.041594,0.04177,0.041859,0.041749,0.041628,0.04159,0.042298,0.042179,0.043031,0.043228,0.043543,0.043312,0.043336,0.043234,0.042838,0.042586,0.042175,0.042054,0.041623,0.041707,0.041268,0.041063,0.041117,0.041089,0.041048,0.041016,0.041004,0.041069,0.04121,0.041583,0.041865,0.042505,0.042117,0.042599
0.0012044,0.0012028,0.0011814,0.0011452,0.0011188,0.0010479,0.0010154,0.00095993,0.00090501,0.00085214,0.00072079,0.00081177,0.00069857,0.00059522,0.00054344,0.00029483,0.00015634,0.00012753,5.0835e-05,-1.8636e-05,-8.2718e-06,-5.1925e-05,-8.8009e-05,-9.2348e-05,-8.6951e-05,-8.0772e-05,-9.6489e-05,-9.2657e-05,-8.2844e-05,-7.0445e-05,-7.2638e-05,-6.8895e-05,-5.5308e-05,-1.3085e-05,5.0538e-05,0.00012332,0.00017242,0.00021448,0.00020449,0.00032847,0.0004702,0.0005825,0.00067526
0.0065556,0.0061779,0.0063394,0.0063852,0.0061492,0.0059792,0.0058435,0.0057048,0.0056892,0.0061456,0.0067513,0.0066697,0.0067081,0.0052506,0.0071671,0.010476,0.010336,0.010712,0.012216,0.014676,0.01294,0.012541,0.012195,0.013841,0.013608,0.013419,0.015794,0.015798,0.016267,0.016437,0.016456,0.01642,0.011632,0.0097549,0.0087153,0.0055391,0.0071425,0.005636,0.0046471,0.0042204,0.0041571,0.0042708,0.0042873
