0.00011246,8.42e-05,6.3242e-05,6.791e-05,5.1225e-05,3.4915e-05,2.8673e-05,2.1306e-05,1.5139e-05,8.1529e-06,8.5536e-06,6.5004e-06,4.5682e-06,3.801e-06,2.7281e-06,2.406e-06,1.9957e-06,1.1339e-06,7.5155e-07,7.9032e-07,6.7131e-07,4.7828e-07,3.4305e-07,2.1645e-07,2.164e-07,2.1515e-07,1.8435e-07,1.7377e-07,1.378e-07,9.8753e-08,7.5473e-08,5.1279e-08,4.0402e-08,3.3043e-08,2.4138e-08,1.6528e-08,1.2876e-08,-0.00086108,-0.001333,-0.0017648,-0.001914,-0.0018663,-0.0018557,-0.0016532,-0.0016969,-0.0014831
0.012616,0.0080491,0.0063976,0.016816,0.14995,0.1522,-0.33683,0.17608,0.18252,0.11745,0.10253,0.068464,-0.32949,0.14077,0.16887,0.11047,0.099801,0.065533,0.051178,-0.11644,-0.16058,-0.12307,0.0096374,0.053038,0.072968,0.091393,0.080325,-0.25515,0.069801,-0.12559,-0.097497,0.090036,0.040507,0.035816,0.027252,0.019424,0.017498,0.015016,0.012434,0.0098202,0.0082834,0.0067398,0.0054741,0.0057507,0.0057884,0.0052586
2.6747e-08,2.4384e-08,1.9824e-08,1.9136e-08,1.7393e-08,9.0395e-08,-2.6776e-08,-1.0708e-07,-1.2742e-07,-1.4274e-07,-1.6313e-07,-1.6752e-07,-5.0926e-10,1.3229e-08,7.0591e-08,8.967e-08,6.2243e-08,7.6416e-08,8.2375e-08,7.744e-08,7.5302e-08,7.4024e-08,7.4638e-08,6.7662e-08,6.2523e-08,6.9401e-08,5.24e-08,-4.4935e-08,-2.2467e-08,6.0588e-08,-1.381e-07,-1.4412e-07,-1.4204e-07,-1.2971e-07,-1.3264e-07,-1.0543e-07,-8.3153e-08,-7.4458e-08,-5.2829e-08,-4.8435e-08,-3.6655e-08,-2.9162e-08,-3.3312e-09,-2.0988e-08,2.746e-08,2.1683e-08
-0.050208,-0.049667,-0.048956,-0.047882,-0.046551,-0.044082,-0.042436,-0.038704,-0.036074,-0.033834,-0.031321,-0.027652,-0.022597,-0.019478,-0.016566,-0.015319,-0.012506,-0.010793,-0.0098046,-0.0088485,-0.0090425,-0.0090176,-0.009122,-0.0095587,-0.0099126,-0.01022,-0.010348,-0.010909,-0.012246,-0.014043,-0.017052,-0.019878,-0.0217,-0.024545,-0.027622,-0.030015,-0.032015,-0.033519,-0.034425,-0.035901,-0.037454,-0.039159,-0.0405,-0.04355,-0.043473,-0.045004
-4.6027e-05,-7.2445e-05,-0.00011692,-0.00017333,-0.0002304,-0.00021977,-0.00041496,-0.00043742,-0.00041544,-0.00050531,-0.00054774,-0.00063253,-0.00076819,-0.00074468,-0.00072974,-0.00079524,-0.00084681,-0.00084626,-0.00093447,-0.00097857,-0.00097691,-0.00097778,-0.0009765,-0.00097329,-0.0009668,-0.00095974,-0.00095397,-0.00088329,-0.00090942,-0.00084853,-0.00087622,-0.00090552,-0.00092769,-0.00093163,-0.00088885,-0.00084823,-0.00078524,-0.00061593,-0.00047626,-0.00034101,-0.00029733,-0.00027785,-0.00027266,-0.00026124,-0.00020457,-0.00014533
0.0036608,0.0047146,0.0033101,0.0037409,0.0037634,0.0043349,0.004599,0.0057013,0.0050411,0.0057086,0.0065664,0.010794,0.015686,0.018575,0.013762,0.0083304,0.0083113,0.0053267,0.0069002,0.0060764,0.0060931,0.006079,0.0063458,0.0065086,0.0067501,0.0067173,0.0064189,0.0063554,0.0061749,0.0062856,0.0062604,0.0063385,0.0063447,0.0061457,0.0056429,0.0046019,0.0042137,0.0042766,0.0038749,0.0036613,0.0037015,0.0038633,0.004339,0.0040764,0.0040623,0.004512
2.7975e-08,2.3509e-08,-6.7789e-08,-6.5293e-08,-6.2247e-08,-5.4724e-08,-5.9765e-08,-7.1893e-08,-6.179e-08,-6.3466e-08,-6.3655e-08,-1.3051e-07,-7.4687e-08,-9.615e-08,-1.5069e-07,-1.4738e-07,-1.0682e-07,-9.0486e-08,-1.5004e-07,-1.2027e-07,-1.0996e-07,-9.0508e-08,-7.7314e-08,-7.6943e-08,-7.6869e-08,-5.6714e-08,-5.1535e-08,-5.447e-08,-5.5517e-08,-4.5539e-08,-4.9556e-08,-7.4166e-08,-8.9616e-08,-8.0659e-08,-8.9451e-08,-8.4052e-08,-7.0732e-08,-4.7658e-08,-3.7937e-08,-2.8734e-08,-3.2082e-08,-3.1234e-08,-1.4475e-08,-4.7641e-08,-3.8498e-08,-2.3368e-08
0.033012,0.033222,0.033236,0.033185,0.033272,0.031997,0.030741,0.028625,0.029126,0.026309,0.026456,0.027335,0.026659,0.026218,0.024375,0.021043,0.018661,0.018164,0.015227,0.017478,0.018396,0.017162,0.016529,0.016009,0.015943,0.016061,0.01637,0.017055,0.018433,0.018854,0.021133,0.021457,0.022677,0.023672,0.024832,0.02619,0.027665,0.028844,0.028739,0.028475,0.028335,0.027949,0.027731,0.027803,0.027927,0.027985
0.00060207,0.00044473,0.00032962,0.00026194,0.00021197,0.00011317,4.0758e-05,1.6963e-06,-5.5811e-05,-0.00016576,-0.00011826,-0.00062748,-0.00064133,-0.00084571,-0.00093147,-0.00085625,-0.0010087,-0.0010681,-0.0010866,-0.001092,-0.0010913,-0.0010817,-0.00098673,-0.00099702,-0.00095181,-0.00091944,-0.00079545,-0.00076654,-0.00067414,-0.00057093,-0.00049361,-0.00037056,-0.00022379,-0.00010816,5.1285e-05,0.00012351,0.00029692,0.00041103,0.00059455,0.0007192,0.00076703,0.00084933,0.00083638,0.00089232,0.00092366,0.00098363
0.025339,0.025106,0.025151,0.025195,0.025629,0.025934,0.026095,0.026845,0.027607,0.030377,0.030205,0.035283,0.042238,0.043052,0.04347,0.040969,0.039647,0.038846,0.038159,0.037999,0.037961,0.037905,0.037997,0.038304,0.038193,0.037867,0.037418,0.037199,0.036874,0.036239,0.036331,0.036151,0.035778,0.03553,0.035014,0.034149,0.033541,0.032798,0.032222,0.032085,0.032037,0.032113,0.031873,0.031501,0.03115,0.031039
