1.9722e-07,1.4841e-07,1.0485e-07,7.4341e-08,4.8333e-08,4.8678e-08,3.9641e-08,3.0792e-08,2.4381e-08,2.1238e-08,1.8171e-08,1.3991e-08,1.1675e-08,1.3016e-08,1.2154e-08,8.1522e-09,3.6061e-09,1.1069e-09,3.2236e-09,2.3837e-09,2.1721e-09,5.2748e-09,4.948e-09,5.3778e-09,7.2751e-09,6.5906e-09,6.1551e-09,6.9502e-09,7.1422e-09,4.2025e-09,4.3824e-09,3.8845e-09,2.5503e-09,5.3916e-09,1.5128e-09,-2.6929e-09,-3.5523e-09,-7.3293e-09,-6.3186e-09,-5.6438e-09,-9.6838e-09,-1.2122e-08,-8.7518e-09,-7.8756e-09,-4.8638e-09,-2.3185e-09,-2.6827e-09,-4.6338e-10,-1.8239e-09,-1.314e-09,-3.2434e-09,0.0020262,0.0045221,0.0058339,0.0067871,0.0071954,0.0074575,0.0075414,0.007536,0.0075238,0.0074645,0.0074384,0.0073941,0.0074226,0.0074357,0.0072817
0.0065764,0.004899,0.004322,0.0029193,0.0020638,0.0011033,0.0013291,0.001271,0.00065812,0.0033235,0.0049444,0.00444,0.0036521,0.0020486,0.0012657,0.0013355,0.0016423,0.0012979,0.00056794,-0.00021864,-0.00086165,-0.00092661,-0.00044761,-0.00047133,-0.0011295,-0.0019776,-0.0015329,-0.0010974,-0.00085864,-0.00086335,-0.00074962,-0.00083758,0.0010241,0.002846,0.0040021,0.0065751,0.0059533,0.0052156,0.0037465,0.0029545,0.0016988,-0.0020431,-0.0034941,-0.0034012,-0.0036747,-0.002493,-0.0013776,-0.0014725,-0.0015528,-0.001593,-0.001666,-0.0012955,-0.0011249,-0.0011592,-0.0014924,-0.0018605,-0.0020167,-0.0011473,-0.0002633,0.00023222,0.00025333,0.00028239,0.00030284,0.00034022,0.00045184,0.00043612
4.3827e-09,-5.1262e-10,-2.5419e-09,-1.8777e-09,-2.1443e-09,7.4452e-08,7.6589e-08,7.6727e-08,7.2765e-08,6.841e-08,6.5972e-08,6.0236e-08,6.0619e-08,6.0013e-08,5.9267e-08,2.5076e-08,-8.9093e-09,-9.5435e-09,1.9963e-08,3.842e-08,4.0505e-08,4.9829e-08,4.2905e-08,4.2819e-08,4.2239e-08,3.1587e-08,2.8144e-08,2.8187e-08,2.2698e-08,1.8905e-08,1.5704e-08,2.0503e-08,1.6651e-08,1.3302e-08,8.3002e-09,1.6768e-09,2.6083e-09,7.5861e-08,7.4623e-08,6.7751e-08,6.4912e-08,4.9681e-08,4.8453e-08,4.8308e-08,-3.8685e-08,-3.5639e-08,-2.5944e-08,-1.0928e-08,-1.2383e-08,-1.0481e-08,-9.8739e-09,-2.1137e-08,-9.6159e-09,-9.2648e-09,-2.1828e-08,-3.4579e-08,-3.3451e-08,-3.151e-08,-1.3144e-08,2.7447e-09,-6.185e-09,-2.1943e-08,-5.3899e-08,-2.7603e-08,-3.7022e-08,-1.6547e-08
-0.040357,-0.040534,-0.040451,-0.04092,-0.040664,-0.040629,-0.040944,-0.04122,-0.041242,-0.041194,-0.041162,-0.04114,-0.041153,-0.041302,-0.041545,-0.041493,-0.041442,-0.041353,-0.041161,-0.041116,-0.040973,-0.040859,-0.040677,-0.04023,-0.040241,-0.040105,-0.039791,-0.039804,-0.039419,-0.039501,-0.039592,-0.039626,-0.039652,-0.039241,-0.038626,-0.03849,-0.038125,-0.037871,-0.037912,-0.037798,-0.037429,-0.03642,-0.035183,-0.03489,-0.034229,-0.033548,-0.033335,-0.033499,-0.033742,-0.033779,-0.033818,-0.033978,-0.034021,-0.034066,-0.034262,-0.034258,-0.034575,-0.0349,-0.035205,-0.035472,-0.035712,-0.035767,-0.035852,-0.035992,-0.036061,-0.036161
0.0021571,0.0021285,0.0020839,0.0020714,0.002022,0.0020341,0.0019719,0.0019313,0.0019418,0.0019475,0.0019914,0.0020261,0.0020544,0.0021107,0.0021073,0.0021331,0.0021823,0.0022193,0.0022042,0.0020468,0.0020307,0.0020455,0.0020593,0.0019264,0.00192,0.0019267,0.0019248,0.0018772,0.0018122,0.0018119,0.0017986,0.0017919,0.0017891,0.0017891,0.0017837,0.0017826,0.0017824,0.0017776,0.0017873,0.0017894,0.0017092,0.0017116,0.0017124,0.0017961,0.0018985,0.0019519,0.0019896,0.0020007,0.0020572,0.0020711,0.0021033,0.0020967,0.0020918,0.0020852,0.0020892,0.0020949,0.0021015,0.002109,0.0021199,0.0021748,0.002179,0.0021932,0.0022002,0.0021933,0.0021461,0.0021478
-0.0007399,-0.00029466,-0.00012163,0.00015558,0.00046699,0.00046417,0.00037349,0.00050113,0.00057213,0.00056187,0.00053534,0.00050755,0.00046547,0.00037403,0.00020533,0.00018006,0.00020263,0.00025536,0.00033441,0.00046699,0.00060892,0.00058777,0.00064837,0.00066777,0.00070661,0.00072269,0.000714,0.00069883,0.00067868,0.00061951,0.00059329,0.00057473,0.00050085,0.0003945,0.00033226,0.00019663,1.6943e-05,6.2769e-05,0.00017829,0.00041139,0.00068387,0.00075816,0.00073926,0.00079662,0.00063793,0.0004755,0.0003296,0.00025149,0.00013756,0.00017055,0.00024126,0.00038626,0.00065959,0.00058207,0.00083012,0.00091042,0.0010283,0.0011487,0.0011997,0.0012365,0.0013201,0.0013621,0.0014906,0.0016153,0.0017496,0.0020278
-1.0015e-07,-6.474e-08,-2.8863e-08,-1.8089e-08,-1.3623e-08,-5.7109e-09,-4.0067e-09,-4.6722e-09,-5.421e-09,-4.9725e-09,-5.2151e-09,-4.7839e-09,-3.9158e-09,-3.4507e-09,-3.0376e-09,-7.1616e-08,-8.0171e-08,-9.847e-08,-6.6248e-08,-3.7616e-08,2.8261e-09,2.8378e-08,5.0128e-09,6.8066e-09,1.0274e-08,-1.2247e-08,-5.0909e-09,-3.4814e-08,1.7654e-08,-2.4003e-08,2.0941e-09,4.8366e-08,6.9661e-08,7.3022e-08,4.5979e-08,-4.0488e-08,-3.3275e-08,-2.8029e-08,-2.0242e-08,-7.6239e-08,-1.7617e-08,-4.2222e-08,-4.2616e-08,-3.7448e-08,-4.9313e-08,-2.0452e-08,1.3897e-08,5.2397e-08,3.9787e-08,3.1476e-08,3.2652e-08,7.7895e-09,1.9494e-10,5.6071e-09,-4.583e-08,-2.0517e-08,1.0348e-09,-1.2276e-08,1.087e-08,3.1733e-08,5.1136e-08,4.801e-08,2.7872e-08,4.2096e-08,3.178e-08,1.5377e-08
0.03424,0.03399,0.034212,0.034154,0.034024,0.034016,0.034126,0.034303,0.034398,0.034745,0.035025,0.035734,0.036648,0.037426,0.040631,0.040512,0.04082,0.040876,0.040943,0.040921,0.040874,0.040867,0.040786,0.040713,0.040466,0.040386,0.040209,0.039849,0.039488,0.039391,0.038928,0.038329,0.038325,0.038053,0.037891,0.03786,0.037871,0.037677,0.037538,0.036957,0.036104,0.033939,0.032284,0.028284,0.026931,0.026403,0.025546,0.024425,0.022633,0.023798,0.023912,0.02403,0.024195,0.02318,0.02344,0.022898,0.022928,0.023099,0.023299,0.023493,0.023402,0.023414,0.02343,0.023464,0.023504,0.023529
0.00037828,0.00034988,0.00034634,0.0003618,0.00037968,0.00040065,0.00042364,0.00042166,0.00041727,0.00040859,0.00039763,0.00038026,0.0003648,0.00036605,0.00035191,0.00032135,0.00026969,0.00021747,0.00016598,0.00016963,0.00017133,0.00013819,0.00010927,9.6969e-05,6.9006e-05,6.9699e-05,3.6927e-05,1.6485e-05,1.9299e-05,2.8076e-05,3.7926e-05,3.7914e-05,4.4885e-05,4.7638e-05,4.8337e-05,4.0825e-05,5.2675e-05,5.7008e-05,6.9865e-05,7.9809e-05,0.00010026,8.5654e-05,9.4687e-05,9.3906e-05,9.407e-05,0.00010481,0.00012225,0.00014181,0.00016239,0.00017783,0.00019545,0.00023799,0.00030963,0.00029847,0.00037018,0.00035687,0.00042314,0.00047357,0.0004668,0.00046287,0.00050488,0.00054234,0.00057207,0.00057586,0.0005792,0.00059482
-0.00081938,-0.00043934,-0.00029322,-0.00019611,-4.4799e-05,0.00014314,0.00025462,0.0044527,0.0035361,0.0019536,0.0013455,0.00043906,4.0756e-05,-0.00025432,-0.0010629,-0.0011367,-0.0013597,-0.001018,-0.0017055,-0.0019871,-0.0018816,-0.0018754,-0.00094017,-0.0010731,-0.0013262,-0.0015834,-0.00040074,0.00054178,0.0013353,0.0020239,0.002201,0.0023647,0.0021108,0.002157,0.002207,-0.0004279,-0.0015295,-0.001845,-0.0015548,-0.0006746,0.00043499,0.0011033,0.0014293,0.0011899,0.00079454,0.00097245,0.00075465,0.00081878,0.0010194,0.0012718,0.0017043,0.0021103,0.0022598,0.0033972,0.0040946,0.003471,0.0038612,0.0041058,0.0041503,0.0042592,0.0046064,0.0046691,0.0047066,0.0048826,0.0050158,0.0051435
