1.8663e-07,1.3137e-07,9.5302e-08,5.4782e-08,6.4861e-08,5.3499e-08,3.452e-08,2.7877e-08,2.4051e-08,2.2424e-08,1.9052e-08,1.5236e-08,1.2445e-08,9.6018e-09,5.5443e-09,4.3749e-09,4.9089e-09,3.4645e-09,3.2305e-09,4.4917e-09,2.5194e-09,4.1888e-09,3.9342e-09,4.0196e-09,3.6199e-09,3.5982e-09,3.3277e-09,3.6544e-09,3.6102e-09,3.8924e-09,3.9072e-09,3.1919e-09,3.5769e-09,3.3674e-09,3.9193e-09,4.3089e-09,3.3867e-09,2.8571e-09,5.5638e-09,4.6508e-09,6.9012e-09,6.0501e-09,4.5768e-09,3.0811e-09,2.4584e-09,4.3857e-09,-2.4403e-09,1.044e-08,-5.7134e-09,-1.0449e-08,-1.2788e-08
0.0056592,0.0040696,0.0030871,0.0023202,0.0019024,0.0010426,0.001678,0.00052307,0.011518,0.015085,0.018617,0.015882,0.011688,0.0090115,0.0067764,0.0057033,0.0048343,0.004157,0.0028886,0.0025856,0.0021944,0.0023123,0.0018744,0.00076957,0.00060253,0.00040113,-0.00015613,-5.594e-07,-0.00025927,-0.00017743,-0.00029476,-0.00039011,-0.00038242,-0.00077508,-0.00048336,0.0026215,0.0035208,0.0019306,0.0015902,0.0011291,0.00056591,-4.0799e-05,0.0024229,0.0046704,0.003336,0.0026124,0.0022277,0.0022735,0.0019966,0.0015132,0.00073234
2.3743e-08,2.2762e-08,2.2745e-08,2.2253e-08,2.0653e-08,1.9483e-08,1.436e-08,8.6999e-09,1.1011e-08,1.1227e-08,8.8857e-09,-6.73e-08,-5.0653e-08,-4.7495e-08,-4.5296e-08,-4.7086e-08,-4.8669e-08,-6.1417e-08,-4.9109e-08,-3.403e-08,-1.3089e-09,-1.0881e-08,-1.0916e-08,1.7167e-08,2.4542e-08,3.6033e-08,3.6302e-08,3.3116e-08,3.2988e-08,4.957e-08,4.5922e-08,6.0464e-08,5.593e-08,6.1256e-08,5.8947e-08,5.1226e-08,6.0812e-08,4.8572e-08,4.4606e-08,4.5374e-08,2.9476e-08,1.1877e-08,2.2323e-08,8.8159e-09,2.2232e-08,9.1055e-10,3.5727e-08,2.4551e-08,1.5936e-08,2.718e-08,2.5245e-08
-0.040643,-0.040859,-0.041887,-0.04286,-0.044891,-0.043664,-0.043816,-0.044916,-0.045662,-0.046442,-0.047478,-0.048356,-0.049251,-0.050593,-0.050172,-0.049925,-0.049836,-0.051488,-0.053536,-0.05368,-0.054447,-0.055109,-0.055013,-0.05539,-0.055603,-0.055834,-0.056426,-0.056171,-0.056505,-0.056849,-0.057143,-0.057341,-0.057481,-0.057524,-0.05763,-0.057762,-0.05777,-0.057829,-0.058423,-0.05869,-0.059094,-0.059255,-0.059315,-0.059085,-0.058584,-0.057413,-0.057143,-0.055436,-0.053978,-0.051976,-0.051351
-0.00060221,-0.00061988,-0.00062153,-0.00062156,-0.00062457,-0.0006275,-0.00062758,-0.00062735,-0.00062621,-0.00063058,-0.00064694,-0.00066121,-0.00067519,-0.00071926,-0.00079259,-0.00079567,-0.00081266,-0.00087596,-0.00096971,-0.0010983,-0.0012061,-0.0011998,-0.0013023,-0.001402,-0.0014519,-0.0014814,-0.0015235,-0.0016735,-0.0015789,-0.0016717,-0.0017425,-0.0018035,-0.0018586,-0.0019041,-0.0019423,-0.0019523,-0.0019541,-0.0019919,-0.0020649,-0.0021426,-0.0021173,-0.0021293,-0.0019406,-0.0019949,-0.0019301,-0.0018247,-0.0017121,-0.0015469,-0.00142,-0.0013188,-0.001117
0.010772,0.011213,0.012028,0.011876,0.012415,0.012476,0.012714,0.012747,0.012768,0.013479,0.013647,0.014227,0.014845,0.014801,0.014872,0.01677,0.016587,0.016934,0.018706,0.020305,0.021511,0.020366,0.02112,0.021662,0.022416,0.022743,0.022625,0.023255,0.023712,0.023789,0.024351,0.024089,0.024195,0.024312,0.02451,0.024503,0.024441,0.024374,0.024452,0.024481,0.024454,0.024393,0.024351,0.02432,0.024205,0.023951,0.023546,0.022977,0.021851,0.021177,0.018848
3.41e-08,2.9642e-08,3.0324e-08,2.2135e-08,2.2135e-08,2.1899e-08,1.2033e-08,8.4487e-09,8.3794e-08,7.6666e-08,7.649e-08,6.0122e-08,4.1124e-08,4.694e-08,5.7247e-08,5.4918e-08,5.3963e-08,4.2168e-08,5.6949e-08,5.7909e-08,6.7101e-08,5.5871e-08,6.5481e-08,7.4072e-08,8.9326e-08,7.7199e-08,7.9986e-08,7.7102e-08,7.0422e-08,8.3037e-08,8.2312e-08,8.857e-08,7.9817e-08,9.3287e-08,9.136e-08,6.6929e-08,5.0245e-08,-3.9874e-08,-3.5289e-08,-3.2599e-08,-4.3109e-08,-5.3242e-08,-5.7473e-08,-4.4529e-08,1.0125e-08,2.2291e-09,1.7326e-08,1.2327e-08,3.0944e-08,4.6824e-08,4.5532e-08
0.036896,0.037214,0.036235,0.035362,0.03506,0.035073,0.035215,0.035431,0.035808,0.036273,0.036972,0.038003,0.039108,0.040099,0.041058,0.042468,0.04499,0.045522,0.047058,0.048854,0.05035,0.053212,0.054815,0.05504,0.057279,0.057762,0.058808,0.060113,0.061797,0.061847,0.062401,0.063737,0.065178,0.064954,0.065575,0.066175,0.066066,0.066315,0.069025,0.067523,0.068951,0.068364,0.068015,0.067171,0.065223,0.061227,0.058145,0.052598,0.050538,0.04996,0.046989
0.00090965,0.0010222,0.0011152,0.0011833,0.0012294,0.0013302,0.0013226,0.001327,0.001326,0.0013254,0.0013126,0.0013276,0.0013378,0.0013454,0.0013504,0.0013516,0.0013477,0.0013372,0.0013281,0.0013078,0.0012615,0.0010953,0.001162,0.0011442,0.0011199,0.0010791,0.0010414,0.00093073,0.00091654,0.00086736,0.00078956,0.00061133,0.00070344,0.00060956,0.00062641,0.00053881,0.00046244,0.00042748,0.00040448,0.00039553,0.00038369,0.00037897,0.00038936,0.00041431,0.0004189,0.00047003,0.00047064,0.00048374,0.00048837,0.00048944,0.00048864
-0.0076049,-0.0011761,0.0038454,0.0069542,0.0098336,0.010956,0.01134,0.01088,0.010345,0.0098066,0.0092071,0.0088204,0.0028838,-6.3898e-06,-0.0025628,-0.0044522,-0.0013588,-0.0031732,-0.0045155,-0.001206,-0.0017025,-0.0029759,-0.0033864,0.00044153,0.0034649,0.0025485,-2.9145e-05,-0.0013239,0.0024361,0.00088535,-0.0010433,-0.0018549,-0.0029774,-0.0033979,-0.0039219,-0.004354,-0.0048328,-0.0056509,-0.0018444,0.0006315,0.0023129,-0.00078979,-0.0029801,-0.0033728,-0.0038705,-0.0042796,-0.0017782,-0.00029755,0.0009453,0.0022788,0.0032748
