0.0077658,0.0049354,0.003829,0.0024958,0.0019257,0.0012998,0.00097531,0.00076843,0.00060824,0.0004963,0.00042111,0.00029542,0.00023093,0.00018161,0.00015386,0.00013908,0.00012183,0.00011386,9.6788e-05,0.00010801,7.4283e-05,9.0439e-05,7.003e-05,7.9537e-05,5.8684e-05,5.4982e-05,3.9353e-05,3.9096e-05,3.054e-05,2.1088e-05,1.5731e-05,1.108e-05,8.6365e-06,6.5935e-06,4.6116e-06,3.4045e-06,2.4138e-06,1.7754e-06,1.266e-06,9.2099e-07,0.0017817,0.0036445,0.0045133,0.0057644,0.0067434,0.00523
-0.00027972,-0.00073838,-0.00097999,-0.00068403,0.0013169,0.0038178,0.0035801,0.0022892,0.00058073,0.00040697,0.00065954,0.010002,0.0083203,0.0045426,0.0036119,0.001533,0.0011627,0.001068,0.00060289,-0.00033729,-8.3618e-05,-3.0974e-05,-0.00029354,-0.00074685,-0.00041478,-0.00050468,-0.00078988,-0.0008307,-0.00032781,3.0278e-05,2.2056e-05,0.00098776,0.0047779,0.0069035,0.0069124,0.0056331,0.0035344,0.0029011,0.0024261,0.0019725,0.0014301,0.0010982,0.00073468,0.0065592,0.0060879,0.0037809
-1.2358e-07,-1.234e-07,-1.2196e-07,-1.0579e-07,-1.0279e-07,-1.0224e-07,-1.0018e-07,-9.8472e-08,-8.4904e-08,-8.5505e-08,-9.0231e-08,-9.2585e-08,-8.9513e-08,-8.2277e-08,-7.6536e-08,-7.6536e-08,-6.1813e-08,2.3381e-08,8.9284e-08,6.1108e-08,5.4555e-08,4.8853e-08,4.6911e-08,4.9298e-08,4.9743e-08,3.797e-08,2.9365e-08,1.4431e-08,1.571e-08,1.3872e-08,1.2785e-08,1.1833e-08,1.0881e-08,5.0317e-08,4.2973e-08,4.1969e-08,3.377e-08,1.6073e-08,3.2172e-08,2.1108e-08,2.9428e-08,5.1512e-09,4.0906e-09,2.5481e-09,-1.4718e-08,-1.698e-09
-0.053476,-0.053423,-0.052814,-0.052496,-0.052293,-0.051665,-0.050615,-0.049034,-0.045642,-0.046824,-0.046129,-0.044703,-0.04345,-0.042155,-0.041205,-0.039737,-0.037996,-0.038352,-0.037579,-0.03706,-0.037153,-0.036289,-0.035927,-0.03585,-0.035736,-0.035683,-0.035798,-0.035866,-0.036006,-0.036115,-0.036244,-0.036539,-0.036759,-0.036912,-0.037026,-0.037322,-0.037934,-0.039077,-0.03893,-0.040011,-0.039858,-0.041873,-0.043169,-0.045266,-0.046183,-0.046268
0.00093181,0.0009243,0.00091233,0.00091331,0.00091057,0.00091152,0.0009183,0.00092094,0.00091157,0.00089525,0.00087218,0.00084776,0.00080217,0.00077233,0.00070862,0.00063008,0.00059736,0.00057634,0.00053287,0.00053763,0.00049106,0.00044856,0.00041291,0.00040935,0.00040143,0.00039553,0.00039608,0.00039942,0.00039237,0.0003878,0.00038722,0.00039677,0.00041335,0.00044589,0.00050454,0.00054612,0.0005832,0.00056564,0.0005735,0.0006063,0.00066334,0.00073187,0.00079391,0.00087718,0.00093803,0.0010106
0.0089227,0.0088919,0.0087307,0.0085491,0.0083762,0.0083174,0.0083483,0.0084873,0.008457,0.0085049,0.0085803,0.0086775,0.0090586,0.0089084,0.0090104,0.0091672,0.0094108,0.0096312,0.0098049,0.0098382,0.0099359,0.0099586,0.0099386,0.010021,0.010054,0.010076,0.010173,0.010322,0.01044,0.010463,0.010569,0.010542,0.010489,0.010508,0.010502,0.01049,0.01044,0.010402,0.010237,0.0098323,0.0093944,0.0089808,0.0081852,0.0074867,0.0068071,0.0068574
3.4812e-08,1.9973e-08,3.812e-08,5.8258e-08,6.2666e-08,6.5689e-08,7.329e-08,6.8165e-08,8.7007e-08,9.7459e-08,5.4312e-08,4.1218e-08,9.0718e-08,1.2898e-07,8.5427e-08,1.1692e-07,1.4397e-07,1.5033e-07,1.6186e-07,1.6931e-07,1.6691e-07,1.3891e-07,1.3542e-07,1.2481e-07,1.1659e-07,1.1855e-07,1.221e-07,1.0698e-07,9.6375e-08,8.9427e-08,6.5231e-08,6.4791e-08,5.6543e-08,6.0901e-08,6.6444e-08,5.8468e-08,5.7185e-08,1.1578e-08,5.2426e-08,3.782e-08,3.8788e-08,2.9974e-10,-2.2568e-09,-1.4754e-09,-3.0795e-08,6.2612e-09
0.046008,0.04589,0.045935,0.046021,0.045733,0.045565,0.045575,0.045195,0.045293,0.045437,0.045138,0.044933,0.044839,0.044764,0.044791,0.044689,0.044599,0.044539,0.044552,0.04457,0.044569,0.044507,0.044523,0.044635,0.044734,0.044746,0.044825,0.044847,0.04497,0.045153,0.04528,0.045479,0.045321,0.044971,0.044562,0.044426,0.043305,0.041904,0.040504,0.039268,0.038515,0.037874,0.037285,0.037184,0.037296,0.037806
0.00027587,0.00027143,0.00026837,0.00023887,0.0002547,0.00026026,0.00025924,0.00023591,0.00019644,0.00013607,9.3337e-05,5.452e-05,-2.6389e-05,-0.00010579,-0.00017052,-0.00016262,-0.0002174,-0.00026137,-0.00027525,-0.00028414,-0.00030959,-0.00032779,-0.00036827,-0.00040221,-0.00042402,-0.00043493,-0.00043483,-0.0004322,-0.00042489,-0.00041008,-0.00038275,-0.00032462,-0.00029267,-9.4641e-05,-7.5282e-05,2.0303e-05,8.791e-05,8.1578e-05,0.00012169,0.00015819,0.00020259,0.00020928,0.00025611,0.00024942,0.00024511,0.00027601
-0.0041549,-0.0041551,-0.0042011,-0.0043089,-0.0042874,-0.0043417,-0.0043306,-0.0042301,-0.0041766,-0.0040517,-0.0039883,-0.0034502,-0.0030218,-0.0029409,-0.0028633,-0.0027388,-0.002556,-0.0024791,-0.0024989,-0.0024925,-0.0022819,-0.0020295,-0.0020194,-0.0020586,-0.0018959,-0.0016881,-0.0015957,-0.0015082,-0.0013578,-0.001291,-0.0013312,-0.0014216,-0.0015018,-0.0014378,-0.0013967,-0.0013638,-0.001343,-0.0013268,-0.0013582,-0.0014253,-0.0015319,-0.0017029,-0.0016982,-0.0018464,-0.0020298,-0.0024031
