0.0037594,0.0026497,0.0018253,0.0013439,0.0008432,0.00069105,0.00049487,0.00034522,0.00025439,0.00019687,0.00013756,9.9543e-05,7.4649e-05,8.5175e-05,6.052e-05,3.8345e-05,3.7653e-05,2.8903e-05,2.4107e-05,2.0552e-05,2.3816e-05,1.8055e-05,1.4147e-05,1.0054e-05,9.5493e-06,7.0889e-06,5.7586e-06,4.4597e-06,3.5777e-06,2.4281e-06,1.6817e-06,1.3689e-06,1.181e-06,1.2069e-06,9.881e-07,7.5313e-07,5.0298e-07,4.2399e-07,3.7788e-07,2.6879e-07,1.9716e-07,1.5908e-07,1.2889e-07,8.7075e-08,6.3288e-08,4.6097e-08,3.4141e-08,2.3736e-08,1.6831e-08,0.0011654,0.0016701,0.0013737,0.0016887,0.0018502
0.0038789,0.0040185,0.0080469,0.013435,0.017482,0.0064663,0.01168,0.0082336,0.0041514,0.0027395,0.00050566,-0.27829,0.19816,0.30808,0.14269,0.15556,0.098724,0.080428,0.060261,-0.29673,-0.35822,-0.37865,0.29833,0.21647,0.17377,0.12619,0.078687,-0.42162,-0.2938,-0.11399,0.15325,0.13294,0.094257,0.082234,0.016832,-0.14363,-0.029301,0.12012,-0.12531,-0.10196,0.080046,-0.032614,-0.047442,-0.029226,-0.02581,-0.016866,-0.0098302,-0.0048448,-0.0014063,-0.00061343,-0.00072882,0.00020621,0.00039189,0.0010497
-1.3196e-07,-1.3147e-07,-1.2893e-07,-1.2119e-07,-1.15e-07,-9.6036e-08,-7.2667e-08,-5.703e-08,-5.1078e-08,4.2455e-08,3.1231e-08,-2.8318e-08,-5.1776e-08,-7.2108e-09,3.4131e-08,1.8451e-08,5.4117e-08,1.2094e-07,1.3842e-07,1.2161e-07,9.5181e-08,5.5981e-08,6.4777e-08,8.2669e-08,1.0047e-07,8.5131e-08,8.4337e-08,8.884e-08,9.3626e-08,9.6876e-08,8.0954e-09,-2.5639e-08,-2.5464e-08,-2.2547e-08,-2.5352e-08,-2.8188e-08,-2.9804e-08,-2.9208e-08,-2.86e-08,-2.7957e-08,7.0198e-08,6.0273e-08,6.24e-08,6.6975e-08,7.1724e-08,6.5334e-08,5.3213e-08,3.3951e-08,2.7114e-08,2.907e-08,3.1863e-08,2.3075e-08,1.3749e-08,4.9307e-08
0.009518,0.0095432,0.0095439,0.0088656,0.010331,0.011226,0.011407,0.012234,0.013111,0.017048,0.019826,0.023218,0.026437,0.03043,0.031669,0.036199,0.037342,0.039787,0.042845,0.042201,0.042935,0.044889,0.045034,0.046714,0.048074,0.04923,0.050628,0.052017,0.052751,0.052452,0.05297,0.052903,0.051794,0.049855,0.0497,0.049393,0.047989,0.046886,0.045103,0.042108,0.039696,0.036805,0.035214,0.033636,0.032759,0.030797,0.030447,0.028754,0.028688,0.026958,0.026787,0.026315,0.024444,0.023104
0.0020326,0.0020581,0.0020736,0.0020189,0.0020162,0.0019117,0.0019126,0.0018485,0.0018092,0.0017204,0.0015694,0.0014072,0.0011684,0.00090693,0.00036391,-0.0001612,-0.00015047,-0.00024126,-0.00051692,-0.00054887,-0.00058058,-0.00051493,-0.00054487,-0.00047175,-0.00024841,-0.00022052,0.00013761,9.3748e-05,8.4718e-05,0.00052773,0.00068244,0.00076569,0.00078979,0.00087631,0.00086236,0.00090505,0.0010763,0.0012012,0.0014538,0.0014833,0.0016468,0.0017443,0.0018058,0.0018809,0.0018992,0.0019485,0.0019532,0.0019597,0.0019408,0.0019081,0.0018836,0.0018966,0.0019502,0.0019322
-0.014501,-0.014508,-0.014563,-0.014819,-0.015569,-0.016522,-0.016767,-0.016295,-0.015617,-0.015464,-0.010396,-0.010934,-0.010141,-0.0079545,-0.0082726,-0.0081705,-0.0080084,-0.0078435,-0.007848,-0.0075724,-0.0078132,-0.0078487,-0.0075632,-0.0067279,-0.0055311,-0.0047224,-0.0047409,-0.0048824,-0.0049004,-0.0043614,-0.0090181,-0.013367,-0.015436,-0.017719,-0.016234,-0.015618,-0.0145,-0.013339,-0.014357,-0.014364,-0.014297,0.0040534,-0.0061813,-0.0085731,-0.010468,-0.013471,-0.014405,-0.015356,-0.015624,-0.014895,-0.013948,-0.013158,-0.012184,-0.012058
-3.728e-08,-3.728e-08,-3.6913e-08,-3.5861e-08,-3.1487e-08,-2.6416e-08,6.3557e-10,-2.9588e-08,2.8591e-09,2.7829e-08,5.0414e-08,4.18e-08,3.1555e-08,2.3019e-08,1.8825e-08,1.7996e-08,3.7537e-08,5.3948e-08,5.7539e-08,6.1477e-08,5.0062e-08,4.4344e-08,3.2986e-08,2.4774e-08,2.6726e-08,1.9859e-08,3.6853e-08,1.5092e-08,4.4332e-08,4.6042e-08,-2.8566e-08,-9.9808e-08,-7.3061e-08,-8.6769e-08,-1.0423e-07,-1.2214e-07,-1.0622e-07,-8.6662e-08,-6.6998e-08,-7.1384e-08,-6.4146e-08,-7.6975e-08,-6.5892e-08,-4.9546e-08,-4.9172e-09,-4.6084e-08,-3.9917e-08,-4.5401e-08,-3.9036e-08,1.8232e-08,-3.9575e-08,-7.8318e-08,-4.7646e-08,-2.5291e-08
0.020342,0.020404,0.020595,0.021597,0.023059,0.024018,0.024914,0.02525,0.025858,0.026461,0.027059,0.028989,0.028931,0.029408,0.029947,0.029702,0.029253,0.030129,0.030487,0.030479,0.030425,0.030603,0.030862,0.031296,0.031993,0.033029,0.034205,0.033972,0.033746,0.034802,0.034096,0.035101,0.036174,0.037203,0.035579,0.035834,0.035256,0.035245,0.035317,0.035179,0.035142,0.035237,0.03532,0.035369,0.035292,0.035196,0.034912,0.034172,0.034077,0.033233,0.029968,0.030365,0.029879,0.028501
-0.0016837,-0.0016802,-0.0016893,-0.0017545,-0.0018572,-0.0018656,-0.0018316,-0.0017584,-0.0016661,-0.001505,-0.0013845,-0.0014217,-0.0013761,-0.0014194,-0.0013346,-0.0011146,-0.0011643,-0.0012277,-0.0014123,-0.0016226,-0.0015975,-0.0017047,-0.0016871,-0.001664,-0.0015398,-0.001518,-0.0015164,-0.0015764,-0.0015636,-0.0015842,-0.0017452,-0.0017278,-0.0017819,-0.0019505,-0.0020783,-0.0021893,-0.0023385,-0.0024276,-0.002607,-0.0025745,-0.0027302,-0.0028178,-0.0029116,-0.0030304,-0.0030951,-0.0031037,-0.0030577,-0.0029843,-0.0029723,-0.0029038,-0.0028017,-0.0027243,-0.0026506,-0.0025656
0.0088952,0.0089199,0.0088498,0.0087691,0.0077478,0.0060866,0.0077051,0.0074331,0.0086208,0.009752,0.013163,0.016373,0.017314,0.019863,0.019851,0.020315,0.020352,0.020338,0.020252,0.020264,0.020366,0.020465,0.020501,0.02089,0.021417,0.021381,0.02164,0.021825,0.022666,0.023358,0.018679,0.013222,0.010978,0.01029,0.008943,0.0088552,0.0097416,0.0094793,0.010094,0.0099351,0.0099124,0.0095402,0.0091895,0.0085651,0.0079537,0.0080495,0.0067887,0.0059413,0.0056012,0.0057528,0.0063606,0.0061532,0.0064489,0.0069206
