0.00035995,0.00028864,0.00018468,0.00014632,0.00011261,7.0474e-05,6.8094e-05,4.5305e-05,3.4257e-05,2.3732e-05,1.9678e-05,1.889e-05,1.5749e-05,1.6011e-05,1.2821e-05,9.5983e-06,7.6177e-06,7.6404e-06,6.1267e-06,5.0859e-06,4.8103e-06,4.9285e-06,4.1172e-06,3.3915e-06,2.5596e-06,1.9063e-06,1.5506e-06,1.3361e-06,1.0888e-06,8.9576e-07,7.165e-07,6.8661e-07,7.3559e-07,5.8242e-07,3.8567e-07,3.5333e-07,2.7329e-07,2.2763e-07,1.5318e-07,1.5024e-07,1.2594e-07,1.155e-07,8.7362e-08,6.8237e-08,6.475e-08,6.0444e-08,6.4823e-08,5.2614e-08,2.7077e-08,2.2852e-08,1.7647e-08,0.0046234,0.0049888,0.0062086,0.0051697
0.017086,0.039166,0.075236,0.085025,0.087342,0.073841,0.080613,0.062403,0.082994,0.10148,0.12195,0.14572,0.14094,0.11622,0.11032,0.12045,0.13422,0.14555,0.1372,0.1127,0.084322,0.080218,0.093441,0.10641,0.098386,0.076983,0.056749,0.044427,0.046993,0.057382,0.05982,0.049457,0.040734,0.044937,0.05533,0.072275,0.08255,0.080042,0.07595,0.081215,0.090758,0.09709,0.070223,0.060697,0.06196,0.059954,0.048386,0.03079,0.022782,0.013091,0.010258,0.0052725,0.00066625,-0.0014275,-0.0013404
-1.2833e-07,-7.5846e-08,-8.3173e-08,-9.3681e-08,-5.6785e-08,-1.6162e-08,-1.3798e-09,4.4435e-10,-2.5163e-08,-3.8968e-08,-3.3991e-08,-2.0262e-08,-2.8161e-08,-1.6642e-08,-5.9672e-08,-3.5916e-08,-1.8316e-08,-1.4114e-08,-1.2667e-08,-1.1925e-08,-2.5008e-08,-1.1669e-08,-2.6395e-08,-4.7203e-08,-5.3348e-08,-6.534e-08,-5.3166e-08,6.618e-09,-3.7322e-08,-6.2237e-09,1.7092e-08,1.443e-08,1.4887e-08,1.3096e-08,4.2696e-09,4.3077e-10,2.9006e-09,9.2628e-10,1.0972e-09,-1.8454e-08,-4.3768e-09,2.1077e-08,1.5314e-08,-3.2377e-09,-4.5393e-09,1.2997e-08,2.0893e-08,-2.925e-08,9.4549e-08,1.0766e-07,1.2446e-07,1.0977e-07,8.6589e-08,7.0631e-08,7.8327e-08
-0.019912,-0.012643,-0.0033726,0.0042931,0.0096131,0.013287,0.016518,0.019485,0.022446,0.024531,0.023752,0.020621,0.023081,0.016906,0.019694,0.016505,0.016378,0.015044,0.014924,0.014762,0.014572,0.013128,0.013928,0.014157,0.013781,0.013583,0.013475,0.013375,0.013381,0.013448,0.013517,0.013547,0.013544,0.013502,0.013491,0.013568,0.013494,0.013519,0.013476,0.013399,0.013401,0.013303,0.013172,0.012784,0.010207,0.0044114,-0.0049739,-0.013032,-0.029892,-0.030982,-0.038193,-0.044807,-0.059455,-0.059914,-0.064098
-0.00059646,-0.00063934,-0.00084443,-0.00068827,-0.00071702,-0.00072651,-0.00068641,-0.00054919,-0.00032463,-0.00023349,-0.00032302,-0.00045101,-0.0004681,-0.00045893,-0.00046875,-0.00055451,-0.00060817,-0.00071526,-0.00084204,-0.00086209,-0.00087429,-0.00086499,-0.00084056,-0.00083764,-0.00082701,-0.00083435,-0.00083565,-0.00084184,-0.00086574,-0.00088542,-0.00088193,-0.00087508,-0.00088016,-0.00087774,-0.00085668,-0.0008302,-0.00078246,-0.0007503,-0.00067733,-0.00059578,-0.00048782,-0.00031954,-0.00018911,-0.00018444,-0.00083507,-0.0014016,-0.0025433,-0.0033317,-0.0028127,-0.0023687,-0.0015156,-0.0013056,-0.00074783,-0.00039631,-0.00026838
0.0081754,0.0070877,0.0056503,0.0040149,0.0040762,0.0035879,0.002978,0.0020216,0.0025037,0.0016328,0.003126,0.0044219,0.002647,0.0034413,0.016765,0.020962,0.029956,0.037728,0.030988,0.028733,0.025716,0.022096,0.019528,0.017615,0.015912,0.015378,0.014946,0.014818,0.014515,0.014428,0.014135,0.013987,0.013813,0.01349,0.013525,0.013306,0.013062,0.013094,0.012957,0.012739,0.012036,0.01243,0.011885,0.012077,0.011972,0.012842,0.013417,0.014192,0.014958,0.014741,0.014555,0.014841,0.014908,0.014842,0.014778
-2.0543e-07,-1.9272e-07,-1.9709e-07,-1.8575e-07,-1.4322e-07,-1.1887e-07,-1.0394e-07,-1.1502e-07,-1.0585e-07,-1.1714e-07,-1.1184e-07,-1.0234e-07,-1.0133e-07,-9.607e-08,-1.0194e-07,-9.3028e-08,-8.4848e-08,-9.1897e-08,-9.1868e-08,-8.2822e-08,-8.5655e-08,-7.2669e-08,-6.907e-08,-7.6313e-08,-7.6822e-08,-7.4202e-08,-7.5901e-08,-7.033e-08,-6.5736e-08,-6.3667e-08,-5.6281e-08,-4.231e-08,-4.2323e-08,-4.1426e-08,-4.5122e-08,-4.8471e-08,-4.8546e-08,-3.6624e-08,-2.743e-08,-9.9626e-08,2.3192e-08,1.151e-07,7.1439e-08,6.5596e-08,5.9084e-08,8.1668e-08,1.1148e-07,8.3907e-08,9.5317e-08,1.1288e-07,1.0802e-07,8.9612e-08,8.0623e-08,8.7831e-08,8.2948e-08
0.014196,0.010786,-0.001932,-0.002072,-0.010896,-0.01031,-0.017011,-0.017711,-0.023459,-0.023851,-0.026664,-0.02813,-0.02927,-0.029818,-0.030615,-0.028338,-0.02354,-0.021016,-0.018997,-0.017552,-0.016818,-0.016215,-0.01509,-0.013842,-0.012408,-0.012571,-0.011353,-0.011494,-0.010688,-0.0097682,-0.0097057,-0.0096949,-0.008969,-0.0081104,-0.0082888,-0.0076939,-0.0072159,-0.0071956,-0.0063681,-0.0062946,-0.0062232,-0.0048872,-0.004824,-0.0036967,0.00073167,0.0064996,0.018217,0.027589,0.021229,0.020471,0.02507,0.028238,0.032468,0.035989,0.037862
0.001329,0.0014255,0.0015701,0.0017766,0.0018103,0.0018467,0.001926,0.0020069,0.0019957,0.0019755,0.0019517,0.0019674,0.0020714,0.0020228,0.0021555,0.0019125,0.00092542,6.2911e-05,-0.00043324,-0.00076281,-0.00090952,-0.0013421,-0.0017083,-0.0019946,-0.0022359,-0.0025519,-0.0028652,-0.0030131,-0.0029916,-0.0029572,-0.0030322,-0.0030842,-0.0031142,-0.0031436,-0.0031953,-0.003266,-0.0033296,-0.0033129,-0.0033294,-0.0032925,-0.0032105,-0.0031071,-0.0029329,-0.0027852,-0.0028322,-0.0029722,-0.0035249,-0.0044658,-0.0028205,-0.00057572,0.00054939,0.0010923,0.0016622,0.0020725,0.0020852
0.0063462,0.0045471,-0.0027683,-0.0060864,-0.011715,-0.017745,-0.021098,-0.02368,-0.026746,-0.029272,-0.030829,-0.0316,-0.03228,-0.032972,-0.033401,-0.033799,-0.022642,-0.018983,-0.013651,-0.0090032,-0.0058523,-0.0035224,-0.0023011,-0.0015844,-0.0010683,-0.00046142,-0.00044687,-0.00030433,-0.00027317,-0.00013254,-3.3354e-06,-3.7912e-05,-0.00028578,-0.00032841,-0.00023066,-0.00011584,-0.00037114,-0.0006081,-0.00064537,-0.0010603,-0.001407,-0.0016694,-0.0039672,-0.023323,-0.023355,-0.025548,-0.02653,-0.024012,-0.02249,-0.016381,-0.01427,-0.012168,-0.010801,-0.010586,-0.010672
