0.0071989,0.0080587,0.0065766,0.0042755,0.0028317,0.002257,0.0016451,0.0010361,0.00084038,0.00056126,0.00043036,0.0002998,0.00022893,0.00016529,0.00012013,0.0001395,0.00011478,8.8918e-05,5.9412e-05,4.4706e-05,3.1205e-05,2.5381e-05,2.1009e-05,1.5663e-05,1.2833e-05,1.1186e-05,9.006e-06,6.3792e-06,5.5536e-06,4.0224e-06,3.0152e-06,2.4943e-06,1.9883e-06,1.1872e-06,1.2429e-06,1.064e-06,8.1001e-07,6.5427e-07,6.4545e-07,5.391e-07,4.2772e-07,3.8982e-07,3.1325e-07,2.2784e-07,1.6274e-07,1.3313e-07,1.0524e-07,7.3268e-08,6.2321e-08,4.651e-08,3.1801e-08,2.3941e-08,2.0886e-08
-0.0018998,-0.0034835,-0.0040057,-0.0048628,-0.0048554,-0.005029,0.0040508,0.0070318,0.011612,0.018495,0.028922,0.046151,0.061376,0.083297,0.068146,0.059546,0.049571,0.065108,0.077501,0.095734,0.11434,0.11639,0.1104,0.10312,0.095625,0.088145,0.060696,0.05663,0.097908,0.069609,0.055298,0.058288,0.068934,0.080024,0.066363,0.093325,0.088556,0.077888,0.076803,0.06567,0.058213,0.063511,0.063555,0.057906,0.051992,0.058322,0.070399,0.075389,0.081842,0.08825,0.066169,0.049368,0.032261
5.8987e-08,6.0112e-08,5.6576e-08,6.1841e-08,6.1841e-08,4.8734e-08,4.9754e-08,5.1876e-08,4.1909e-08,3.6319e-08,3.173e-08,3.5817e-08,3.9331e-08,3.8761e-08,2.6723e-08,1.8702e-08,1.8702e-08,1.7736e-08,1.7361e-08,1.6193e-08,1.6322e-08,1.5449e-08,1.5144e-08,1.8758e-08,1.5696e-08,1.8192e-08,2.0149e-08,-2.2725e-08,-1.6565e-08,2.5363e-08,-6.395e-08,-6.395e-08,-6.395e-08,-6.395e-08,-6.395e-08,-6.395e-08,-1.1061e-07,-3.4262e-08,2.5006e-08,2.5006e-08,2.9146e-08,3.3567e-08,2.984e-08,6.6351e-08,5.8778e-08,2.6432e-12,3.0493e-08,1.6579e-08,1.1574e-08,1.0714e-08,1.0686e-08,9.4321e-09,8.5181e-09
-0.057649,-0.057597,-0.057361,-0.057138,-0.056659,-0.056741,-0.056696,-0.05657,-0.056593,-0.056782,-0.056463,-0.056499,-0.056709,-0.057281,-0.058377,-0.059536,-0.059436,-0.060732,-0.0615,-0.062183,-0.064117,-0.06486,-0.064961,-0.064948,-0.065005,-0.06565,-0.066277,-0.066994,-0.068014,-0.070138,-0.070249,-0.070923,-0.071428,-0.071799,-0.071831,-0.072036,-0.072078,-0.072256,-0.072287,-0.072402,-0.072388,-0.072409,-0.072395,-0.072283,-0.072129,-0.071563,-0.071344,-0.069748,-0.068711,-0.066782,-0.064107,-0.06158,-0.057518
0.00056261,0.00055951,0.0005241,0.00048024,0.00042614,0.00034621,7.8096e-05,0.00010712,-2.1104e-06,-0.00012446,-0.00018974,-0.00017824,-0.00017284,-0.00020013,-0.00023818,-0.00035436,-0.00044601,-0.00055086,-0.00064593,-0.00074963,-0.00084181,-0.00094735,-0.001106,-0.0011984,-0.0015144,-0.0013413,-0.0012901,-0.0014097,-0.0013932,-0.0015032,-0.0015117,-0.0015523,-0.0015566,-0.0015805,-0.0015868,-0.0015886,-0.001593,-0.0016219,-0.0016354,-0.0016742,-0.0016954,-0.0017418,-0.0017403,-0.0018116,-0.0018449,-0.0018231,-0.0018824,-0.00188,-0.001895,-0.0018909,-0.0018762,-0.0018711,-0.001839
0.015929,0.01594,0.015988,0.016029,0.01602,0.016037,0.016078,0.016098,0.016134,0.01624,0.016309,0.016461,0.016585,0.016636,0.016807,0.017301,0.017253,0.017473,0.017712,0.01802,0.018537,0.019462,0.01957,0.019526,0.019974,0.021049,0.021217,0.021196,0.021836,0.022354,0.022992,0.022701,0.022897,0.023047,0.023145,0.023485,0.023356,0.023312,0.023235,0.02314,0.023212,0.023235,0.023229,0.023214,0.023203,0.023179,0.023167,0.023121,0.02236,0.022643,0.022419,0.021615,0.021175
3.3953e-08,3.5414e-08,3.0759e-08,3.5673e-08,3.0516e-08,3.2989e-08,3.022e-08,3.4474e-08,3.106e-08,2.7404e-08,2.5911e-08,3.6336e-08,3.4497e-08,3.7775e-08,2.9785e-08,2.3656e-08,3.6905e-08,2.0546e-08,4.7861e-09,-9.1975e-09,-2.1466e-08,-7.6968e-09,-5.8368e-09,7.2398e-09,2.1847e-08,1.8946e-08,2.9106e-08,1.6687e-08,1.5366e-08,2.3373e-08,2.352e-08,7.1852e-09,1.841e-08,2.1897e-08,3.0068e-08,3.8103e-08,3.8055e-08,3.6987e-08,4.1208e-08,3.5489e-08,3.6329e-08,3.5442e-08,3.4637e-08,3.8618e-08,3.7539e-08,-1.0997e-08,4.1541e-09,1.6276e-08,1.9999e-08,1.8032e-08,2.3459e-08,2.0525e-08,1.8188e-08
0.040423,0.040534,0.039881,0.039492,0.039266,0.039316,0.039105,0.039128,0.039203,0.039629,0.040162,0.040783,0.042334,0.04274,0.045422,0.04667,0.048175,0.050618,0.050489,0.051681,0.052615,0.053443,0.054097,0.055386,0.056934,0.058023,0.057822,0.057651,0.058171,0.058404,0.058874,0.059267,0.059568,0.059603,0.059788,0.059895,0.060201,0.060229,0.060636,0.061311,0.061161,0.062122,0.062837,0.063256,0.063493,0.063418,0.063096,0.06217,0.060292,0.058473,0.059232,0.057668,0.052032
0.0027175,0.0027088,0.0027635,0.0028269,0.0029105,0.0029281,0.0029773,0.0029908,0.003031,0.0030733,0.0030962,0.0031075,0.0031103,0.0031088,0.0031078,0.0031037,0.0030987,0.0030838,0.0030633,0.0030575,0.0030555,0.003032,0.003019,0.0030022,0.0029774,0.0029256,0.0028768,0.0028066,0.0028227,0.0027897,0.0027919,0.0027982,0.0028066,0.0028017,0.0028007,0.002798,0.0027936,0.002783,0.0027596,0.002743,0.0026995,0.0026367,0.0025935,0.0025904,0.0025958,0.0026079,0.0025958,0.0025989,0.0026001,0.0025987,0.0026022,0.0026089,0.0026411
0.015689,0.015716,0.0098,0.0061872,0.0026801,-0.00025666,-0.0020236,-0.0033885,-0.0042473,-0.0053654,-0.0053435,-0.0062964,-0.0061814,-0.0066254,-0.0076162,-0.00063803,0.0036224,0.0067812,0.0092751,0.01063,0.01148,0.012225,0.014432,0.016354,0.016709,0.017662,0.017015,0.016527,0.016499,0.016517,0.01638,0.016217,0.016016,0.01582,0.015644,0.015462,0.01475,0.014835,0.014547,0.0061798,0.0014129,-0.0026339,-0.0061958,-0.0085513,-0.010184,-0.010823,-0.011364,-0.011667,-0.012408,-0.012473,-0.012532,-0.012517,-0.01163
