0.012481,0.012752,0.010287,0.0069177,0.0036462,0.0037815,0.0028116,0.0019361,0.0014076,0.0009825,0.00071995,0.00050983,0.00037198,0.00027003,0.00021285,0.00015054,0.00013151,8.988e-05,6.6491e-05,4.6827e-05,3.7545e-05,3.3026e-05,2.9438e-05,2.325e-05,1.3313e-05,1.378e-05,1.3309e-05,1.2256e-05,1.0397e-05,6.6176e-06,5.9037e-06,5.1969e-06,4.1441e-06,3.5726e-06,2.6274e-06,2.2961e-06,2.0182e-06,1.2902e-06,1.2547e-06,1.0637e-06,6.7302e-07,6.951e-07,6.0392e-07,5.0607e-07,3.206e-07,2.9897e-07,1.5839e-07,1.4984e-07,1.1003e-07,8.2064e-08,6.6706e-08,4.8199e-08,3.4038e-08,2.6362e-08,2.2307e-08,1.4748e-08,1.525e-08,7.6958e-09,8.6138e-09,8.129e-09,7.0695e-09,0.0019753,0.0041555,0.004932,0.005525
-1.1941e-05,-0.00019539,-0.00043019,-0.00068515,-0.00075768,-0.00071984,-0.00056369,-0.00044366,-0.00014938,0.00098467,0.0021137,0.0025456,0.0036407,0.0035066,0.0022154,0.0018457,0.0017226,0.0016682,-0.0015045,-0.004741,-0.005009,-0.0049577,-0.0050189,-0.0041446,-0.003599,-0.00086194,-0.0017528,-0.0031074,-0.0024116,-0.0030232,-0.0044069,-0.0046729,-0.004326,-0.0030697,-0.0030356,-0.0042283,-0.0042168,-0.0029239,-0.0025263,-0.0035401,-0.0031505,-0.0023331,-0.0014485,-0.0010138,-0.001437,-0.00042369,0.00071848,0.00051152,0.00032503,0.00036918,0.00093039,0.0015399,0.0011572,0.00078842,0.0091676,0.021138,0.019825,0.015032,0.014727,0.01264,0.00042592,0.0021967,0.00179,0.00085514,0.00052533
3.916e-09,7.0113e-09,4.222e-09,-4.9915e-09,-4.6851e-09,-4.925e-09,-9.6415e-09,-8.6719e-08,-7.983e-08,-5.3657e-08,-3.1108e-08,-2.9021e-08,-2.8822e-08,-2.8393e-08,-2.6939e-08,-1.1502e-08,-2.0069e-08,-3.6178e-08,-1.526e-08,-2.0627e-08,-2.074e-08,-7.9403e-09,2.1426e-08,3.2486e-08,5.8787e-08,6.3258e-08,7.1231e-08,6.7432e-08,5.2055e-08,4.8081e-08,3.1716e-08,4.1476e-08,4.7192e-08,5.2447e-08,5.0116e-08,4.9301e-08,5.5139e-08,6.2552e-08,4.7235e-08,1.7593e-07,9.8737e-08,6.6283e-08,-3.5077e-08,4.2002e-08,4.3053e-08,5.5557e-08,3.8394e-08,3.1934e-08,2.9598e-08,2.9227e-08,2.8093e-08,4.6236e-08,4.8689e-08,5.1518e-08,2.5762e-08,2.2554e-08,2.0961e-08,3.3146e-08,3.2253e-08,-5.338e-08,-9.6652e-08,-7.8817e-08,-7.0693e-08,-7.1548e-08,-7.6451e-08
-0.049908,-0.052131,-0.051083,-0.050588,-0.049713,-0.049345,-0.049203,-0.049191,-0.049203,-0.049203,-0.049324,-0.049595,-0.049757,-0.050593,-0.051911,-0.05306,-0.05388,-0.054356,-0.054333,-0.054657,-0.055069,-0.055052,-0.055244,-0.055688,-0.056009,-0.057267,-0.056672,-0.056919,-0.057478,-0.057903,-0.057791,-0.057641,-0.05808,-0.058232,-0.058128,-0.057946,-0.057798,-0.056855,-0.057122,-0.057292,-0.05623,-0.055611,-0.054711,-0.05412,-0.052942,-0.051542,-0.051866,-0.051205,-0.050455,-0.049811,-0.048809,-0.047585,-0.045469,-0.045597,-0.045168,-0.044605,-0.043218,-0.041697,-0.041173,-0.040081,-0.040321,-0.039812,-0.039853,-0.039977,-0.040112
0.0011376,0.0011129,0.0010978,0.0010749,0.0010607,0.001041,0.001042,0.001026,0.00098965,0.00092108,0.00072913,0.00061279,0.00061175,0.00049601,0.00042868,0.00031222,0.0001725,5.1036e-05,-0.00015822,-0.00012254,-0.0003677,-0.00043166,-0.00047447,-0.00050482,-0.00053109,-0.00070942,-0.00085347,-0.00093343,-0.00096468,-0.00098589,-0.0010257,-0.0010601,-0.0010893,-0.0011137,-0.0011368,-0.0011616,-0.0011592,-0.0011476,-0.0011312,-0.0011327,-0.0011076,-0.0010709,-0.0010257,-0.00097783,-0.00093871,-0.0008638,-0.00074546,-0.00074325,-0.00040977,-0.00063485,-0.00053852,-0.00032406,-0.0001906,-7.8383e-05,0.00020122,0.00023272,0.00034542,0.00048694,0.00049456,0.00054148,0.00057694,0.00060938,0.00062431,0.00063999,0.00068636
0.0045455,0.005585,0.0057667,0.0060543,0.0071457,0.0072255,0.0071012,0.0069969,0.0073907,0.0078859,0.0077544,0.007937,0.0081216,0.0082767,0.0084101,0.0083577,0.0083377,0.008212,0.0078669,0.0078809,0.0077704,0.0069017,0.0070286,0.0069162,0.0066309,0.0064011,0.0062649,0.0062089,0.006062,0.0060805,0.0059861,0.0059378,0.0058462,0.0058843,0.0058151,0.0058074,0.0058992,0.0060594,0.0063154,0.0069437,0.0070827,0.0073919,0.0081922,0.0077104,0.0082464,0.0084831,0.0086381,0.0087965,0.0089041,0.0092928,0.01007,0.010692,0.011321,0.011177,0.011719,0.011977,0.012642,0.012085,0.011816,0.012233,0.012234,0.013497,0.013356,0.01391,0.014484
-3.458e-08,-1.6887e-08,-9.991e-09,-1.7215e-08,-8.4461e-09,-1.3953e-08,-2.197e-08,-2.6237e-08,-2.1296e-08,-7.1976e-09,1.5252e-08,1.8922e-08,9.5205e-09,5.444e-09,4.1983e-09,3.5478e-08,2.8462e-08,1.0625e-08,-4.1329e-09,-1.8918e-09,-5.6928e-09,9.4436e-09,2.168e-08,5.0278e-08,5.3398e-08,7.2048e-08,6.1807e-08,6.7528e-08,5.9298e-08,4.9119e-08,-4.1494e-08,4.4965e-08,1.7266e-07,8.4326e-08,8.4325e-08,8.7329e-08,1.5438e-07,1.2657e-07,1.3892e-07,1.3892e-07,1.0627e-07,1.1221e-07,1.0792e-07,1.1461e-07,1.2525e-07,1.3547e-07,1.0395e-07,8.7645e-08,7.0114e-08,7.0038e-08,5.8727e-08,7.0792e-08,6.7519e-08,6.3591e-08,6.51e-08,8.0124e-08,9.2364e-08,1.3133e-07,1.3775e-07,1.0545e-07,7.9389e-08,2.1392e-08,-2.4152e-08,-1.6389e-08,-7.0329e-08
0.029589,0.029868,0.030956,0.033175,0.03363,0.034606,0.035883,0.035606,0.035686,0.036601,0.038608,0.041815,0.046258,0.050511,0.057811,0.05924,0.060821,0.064891,0.065955,0.067273,0.068739,0.070062,0.071272,0.071894,0.074426,0.074024,0.07448,0.075347,0.075979,0.075954,0.07618,0.076383,0.07637,0.076431,0.076443,0.076252,0.0762,0.075601,0.074705,0.073842,0.072979,0.072184,0.070728,0.06984,0.069587,0.069036,0.068397,0.067887,0.065839,0.063639,0.057332,0.055307,0.049655,0.042463,0.035211,0.030864,0.026388,0.023377,0.021803,0.020774,0.0195,0.019763,0.018133,0.016652,0.014853
0.0013425,0.0013147,0.0012863,0.0012522,0.0012127,0.0011794,0.0011291,0.0011126,0.001016,0.00087233,0.00091692,0.00066238,0.00068097,0.00053008,0.00036094,0.00019069,-0.00011534,0.00012201,-9.5205e-05,-0.00025492,-0.00024059,-0.00032492,-0.00040047,-0.00050046,-0.00048506,-0.00056863,-0.00063979,-0.00064502,-0.00068065,-0.00071804,-0.00072606,-0.00075917,-0.00077144,-0.00081021,-0.00086359,-0.00091806,-0.00093336,-0.0009613,-0.00099325,-0.0010073,-0.0009905,-0.00096583,-0.00093859,-0.00092171,-0.00086841,-0.00078059,-0.00053587,-0.00057192,-0.00048639,-0.00033987,4.3003e-05,0.00010548,0.00033345,0.00040468,0.00040766,0.00054928,0.00062477,0.00068292,0.00068431,0.0007322,0.0007432,0.0007585,0.00077836,0.0008059,0.00085699
0.020635,0.021574,0.027952,0.031757,0.03186,0.032199,0.032252,0.03268,0.032267,0.032372,0.032426,0.031946,0.03185,0.032386,0.033105,0.035462,0.033336,0.033014,0.033487,0.033223,0.032579,0.031894,0.031476,0.031065,0.030369,0.029539,0.028602,0.028752,0.028741,0.028701,0.02867,0.028567,0.028489,0.028358,0.02834,0.028492,0.017588,0.011026,0.0064855,0.0022977,0.0057237,0.010073,0.013794,0.017245,0.020153,0.023304,0.025232,0.026226,0.027071,0.027165,0.025889,0.021186,0.014974,0.011359,0.010285,0.0091626,0.0081848,0.0080342,0.0085635,0.0084395,0.010063,0.011644,0.013259,0.013881,0.014186
