0.0031014,0.0021092,0.001139,0.0011577,0.00072872,0.00066161,0.00045222,0.00033388,0.00021931,0.00016925,0.00011944,8.4787e-05,5.4506e-05,3.6124e-05,2.9873e-05,2.0971e-05,1.5711e-05,1.1881e-05,8.202e-06,6.0553e-06,4.8904e-06,4.7781e-06,-3.4541e-06,2.5982e-06,1.9286e-06,1.4814e-06,1.1446e-06,8.3994e-07,5.844e-07,4.8787e-07,3.9121e-07,3.0092e-07,2.4557e-07,2.2393e-07,1.8771e-07,1.4232e-07,1.0052e-07,7.8634e-08,5.1661e-08,3.3193e-08,3.2427e-08,2.6875e-08,2.5017e-08,2.1414e-08,2.0216e-08,1.6595e-08,1.0852e-08,5.4438e-09,8.5113e-09,6.9191e-09,3.7832e-09,5.3515e-09
0.00052987,0.00073076,0.00070097,0.00059681,-7.8351e-05,-0.0014403,-0.0022524,-0.0019731,-0.00062156,-0.085621,-0.024808,-0.01925,-0.016109,0.046591,0.047214,0.062029,0.072799,0.090537,0.11464,0.1249,0.13311,0.13631,0.12685,0.11724,0.11626,0.11412,0.11657,0.12617,0.13336,0.13358,0.13696,0.14236,0.14348,0.14677,0.14914,0.14579,0.1378,0.13624,0.12341,0.10721,0.098016,0.099291,0.096057,0.096108,0.05808,0.059668,0.044708,0.022947,0.017964,0.014897,0.010506,0.0093132
2.9294e-08,9.9148e-09,1.4148e-08,2.2441e-08,7.095e-09,8.849e-08,9.3186e-08,8.8517e-08,8.2816e-08,7.826e-08,7.6242e-08,9.4249e-08,1.1148e-07,9.7153e-08,8.3797e-08,7.302e-08,7.8694e-08,7.4596e-08,6.918e-08,5.4959e-08,6.5478e-08,5.2305e-08,4.6657e-08,4.8872e-08,3.9984e-08,4.0845e-08,3.2436e-08,2.9727e-08,2.599e-08,2.2701e-08,2.1574e-08,2.9847e-08,3.1826e-08,2.071e-08,1.4064e-08,1.9751e-08,3.5245e-08,2.849e-08,9.9564e-08,1.3628e-07,1.3628e-07,9.3514e-08,9.8364e-08,9.4944e-08,8.582e-08,7.6523e-08,8.3172e-08,6.9875e-08,4.9053e-08,5.7084e-08,6.8527e-08,6.2477e-08
-0.06977,-0.066455,-0.061797,-0.059269,-0.059491,-0.05603,-0.055781,-0.051645,-0.052492,-0.051413,-0.051506,-0.050218,-0.049238,-0.048739,-0.048366,-0.047606,-0.046574,-0.045247,-0.045296,-0.043905,-0.038826,-0.038248,-0.033954,-0.029625,-0.026058,-0.022345,-0.014909,-0.011414,-0.010779,-0.0049231,0.0010316,0.0027072,0.0036339,0.0067685,0.0071064,0.0082861,0.0083734,0.0079865,0.0069729,0.0068284,0.0064771,0.0050123,0.0024158,-3.4564e-05,-0.0047815,-0.0080322,-0.01341,-0.018618,-0.025235,-0.032125,-0.033309,-0.040648
8.071e-05,0.00014337,0.00018064,0.00024913,0.00032724,0.00033366,0.00039251,0.00037466,0.00040353,0.00043553,0.00046168,0.00053023,0.00052522,0.00051026,0.00049848,0.00049993,0.00045931,0.000457,0.0004095,0.0004512,0.00050326,0.00052116,0.00050792,0.00047135,0.00046786,0.00047278,0.00058697,0.00062099,0.00069543,0.00076455,0.00078498,5.2182e-05,-0.00031277,-0.00085879,-0.0011076,-0.0013648,-0.0015209,-0.0017899,-0.0019489,-0.0019252,-0.0018492,-0.0016231,-0.0013282,-0.00099825,-0.00087619,-0.00074098,-0.00073189,-0.00058896,-0.00047762,-0.0002354,-6.2854e-05,9.4028e-05
0.01846,0.017974,0.017613,0.016706,0.016176,0.015731,0.015279,0.01526,0.01515,0.015201,0.015186,0.01525,0.01544,0.015518,0.01553,0.015575,0.015884,0.016199,0.016221,0.01635,0.016472,0.016545,0.016594,0.016682,0.016622,0.016695,0.016538,0.016239,0.016058,0.015337,0.013613,0.014798,0.013729,0.013602,0.01361,0.013189,0.012955,0.012871,0.012877,0.012976,0.013033,0.013106,0.013215,0.01341,0.014013,0.013583,0.014243,0.014526,0.015412,0.016343,0.016138,0.016193
-1.6425e-08,-1.3833e-08,-3.8849e-08,-3.49e-08,-3.0613e-08,-5.7266e-09,3.9955e-09,-6.9349e-08,-4.5111e-08,-3.1457e-08,-3.4244e-08,-8.3638e-09,-3.0763e-08,-1.382e-08,-2.8556e-08,-2.3726e-08,6.4658e-08,6.6441e-08,6.7628e-08,5.4866e-08,7.0873e-08,8.0984e-08,8.7711e-08,9.9702e-08,1.1205e-07,1.0638e-07,1.0682e-07,1.0481e-07,9.2767e-08,6.2892e-08,7.3969e-08,8.8677e-08,9.3789e-08,9.9272e-08,8.2667e-08,1.4901e-07,1.4613e-07,1.3879e-07,1.3328e-07,1.3624e-07,1.3414e-07,1.3091e-07,1.2878e-07,1.1411e-07,1.0013e-07,9.8659e-08,1.2232e-07,1.122e-07,1.1011e-07,1.188e-07,1.0703e-07,1.14e-07
0.05018,0.049961,0.04722,0.045337,0.044292,0.042239,0.041086,0.040795,0.039541,0.038549,0.038219,0.03811,0.037926,0.037626,0.037363,0.037052,0.03688,0.035957,0.034708,0.034472,0.032525,0.029206,0.019438,0.01942,0.01157,0.011605,0.0067854,0.0023762,-0.00062992,-0.0057329,-0.014697,-0.01609,-0.016256,-0.014503,-0.014647,-0.015323,-0.015179,-0.014963,-0.014858,-0.014718,-0.014397,-0.012916,-0.010566,-0.0044995,-0.0016267,0.0026128,0.0088615,0.010192,0.015673,0.021439,0.025499,0.029105
0.0011147,0.0011275,0.0011411,0.0011382,0.0011574,0.0011806,0.001284,0.0013656,0.0013978,0.0015427,0.001554,0.0015406,0.0015462,0.0016311,0.0017189,0.0017067,0.00179,0.0017959,0.0018665,0.0019966,0.0019933,0.0021185,0.0023889,0.0025019,0.0027406,0.0030069,0.0030027,0.0032443,0.0036148,0.0035698,0.0036693,0.0038188,0.0026397,0.0010935,-2.2845e-05,-0.0011048,-0.00072532,-0.0027101,-0.0016635,-0.0014539,-0.0011929,-0.00084233,-0.0014922,-0.001385,-0.0011483,-0.00087303,-0.0005685,-0.00015931,0.00063361,0.00065785,0.00087072,0.0010027
0.0019617,0.00082389,0.0035544,0.006435,0.0092362,0.013685,0.016241,0.017044,0.017853,0.018167,0.018422,0.019177,0.019376,0.018633,0.018907,0.017584,0.014143,0.01178,0.0095863,0.010159,0.0099034,0.0075435,0.0022141,-0.0055938,-0.013445,-0.02077,-0.027966,-0.034558,-0.037958,-0.039577,-0.039985,-0.04154,-0.029208,-0.025512,-0.01988,-0.01453,-0.010491,-0.0071918,-0.0047794,-0.0031679,-0.0016604,-0.0019267,-0.0012194,-0.010082,-0.01241,-0.011781,-0.0056264,-0.00082754,0.0006273,0.0025721,0.0035692,0.0068413
