-0.0012643,-0.00092595,-0.00090982,-0.00068879,-0.00047313,-0.00034234,-0.00024066,-0.00016728,-0.00012084,-8.29e-05,-6.2515e-05,-4.4245e-05,-3.2369e-05,-2.3098e-05,-1.2471e-05,-1.0944e-05,-1.3948e-05,-9.7012e-06,-7.9491e-06,-6.9674e-06,-4.9601e-06,-3.7546e-06,-2.7542e-06,-2.1013e-06,-1.494e-06,-1.1214e-06,-8.6405e-07,-7.7664e-07,-5.6599e-07,-5.0048e-07,-3.1245e-07,-2.6464e-07,-1.9095e-07,-1.7596e-07,-1.2731e-07,-8.4823e-08,-7.6078e-08,-6.1639e-08,-4.45e-08,-3.0321e-08,-2.2275e-08,-1.5665e-08,-1.1722e-08,-9.2109e-09,-6.7306e-09,-4.0609e-09,-2.5462e-09,-1.4195e-09,-1.0218e-09,0.00021763,-0.00027382,-0.00076977,-0.0008215,-0.00072716
0.0026727,0.0026672,0.0026348,0.0017712,0.00099766,0.00024253,-0.00012572,-0.00087425,-0.00096215,-0.0014244,-0.00075871,-0.00041725,0.0023992,0.0036783,0.001168,0.11713,-0.19458,-0.078181,-0.13459,0.22641,0.028452,-0.06306,-0.014119,-0.094173,-0.19452,-0.22091,-0.10715,0.12882,0.087272,0.059972,0.065365,-0.3638,-0.39164,0.12658,0.17506,0.11403,0.094606,0.059441,-0.05133,0.027339,0.03658,0.018377,0.017971,0.014387,0.01301,0.011895,0.0088832,0.0079272,0.0071543,0.0062032,0.0060033,0.0055661,0.005359,0.004685
1.3056e-07,9.8231e-08,3.24e-08,2.5367e-08,2.5367e-08,2.5117e-08,2.8162e-08,2.1616e-08,2.1252e-08,2.054e-08,6.4123e-09,4.6731e-09,5.6882e-09,6.3464e-09,-4.1104e-09,-1.4705e-08,-2.2154e-08,-2.9377e-08,-2.428e-08,-2.765e-08,-1.7473e-08,-3.526e-08,-4.8247e-08,-4.1177e-08,-3.348e-08,-1.6649e-08,-1.0442e-08,-2.6625e-08,-2.2531e-08,-2.3315e-08,-2.4291e-08,-3.5754e-08,-2.0975e-08,-1.4231e-09,-8.2574e-09,-1.844e-08,-1.4507e-08,-2.1498e-08,-2.0487e-08,-2.3271e-08,-1.6364e-08,-1.9665e-08,-2.6104e-08,-2.7178e-08,-2.4612e-08,-7.0933e-09,6.8012e-09,2.5231e-09,3.569e-09,3.1979e-09,3.2693e-09,3.4592e-09,3.2038e-09,2.9802e-09
-0.055348,-0.055402,-0.055409,-0.055413,-0.055462,-0.055531,-0.055597,-0.055675,-0.05576,-0.055788,-0.055805,-0.055817,-0.05587,-0.056137,-0.055978,-0.055898,-0.055853,-0.055781,-0.055316,-0.054001,-0.052817,-0.052126,-0.050961,-0.049821,-0.048677,-0.047824,-0.046606,-0.046295,-0.045849,-0.043751,-0.042518,-0.042256,-0.041625,-0.041905,-0.041276,-0.041326,-0.041387,-0.040764,-0.040798,-0.040793,-0.040915,-0.041077,-0.041416,-0.041619,-0.042163,-0.041986,-0.042645,-0.042545,-0.042476,-0.042413,-0.04276,-0.043107,-0.043426,-0.043845
0.00052605,0.00043141,0.00037879,0.00034048,0.00032912,0.0002944,0.000209,0.00025088,0.00017967,0.00011239,6.9576e-05,5.0038e-05,5.2185e-05,8.5149e-05,0.00013052,0.00014327,0.00012173,0.00013512,0.0001416,0.00013038,0.00011141,6.9894e-05,3.2692e-05,-3.6451e-05,-2.1372e-05,-7.2968e-05,-0.00010497,-0.00014166,-0.00014567,-0.00019221,-0.00024077,-0.00032686,-0.00044429,-0.00040575,-0.00038092,-0.00036656,-0.00047684,-0.0004522,-0.00054646,-0.0006174,-0.00065412,-0.00067037,-0.00067176,-0.00067234,-0.00066856,-0.00066219,-0.00062384,-0.00060312,-0.00056563,-0.0005198,-0.00043736,-0.00036995,-0.00019412,-5.7922e-05
0.0078506,0.0075714,0.0073223,0.0071179,0.0066215,0.0051731,0.0049504,0.0046611,0.004256,0.0032818,0.0022336,-0.001035,-0.0016322,-0.0023557,-0.0040605,-0.0037791,-0.0034912,-0.001878,0.00032988,0.0011544,0.002794,0.0053831,0.0055089,0.0059774,0.0060114,0.0062204,0.0062706,0.0067425,0.0066897,0.0082847,0.0083969,0.0081199,0.0078809,0.0088614,0.0084707,0.009147,0.0089401,0.0092222,0.0078687,0.006178,0.0053149,0.0046864,0.0037607,0.0031357,0.0019449,0.00041161,0.00053384,0.00065011,0.00082089,0.0010642,0.0011562,0.0013109,0.0015099,0.0017088
2.6647e-08,3.5002e-08,6.9938e-10,5.2222e-09,3.7753e-09,6.9184e-09,1.1863e-08,1.0478e-08,7.9344e-09,6.3134e-09,-1.9154e-09,-1.1668e-08,-1.18e-08,-1.0446e-08,-1.3782e-08,-1.8471e-08,-2.1587e-08,-2.4418e-08,-2.3181e-08,-2.2094e-08,-9.3359e-09,-2.4999e-08,-4.5965e-08,-4.0984e-08,-3.9168e-08,-3.2189e-08,-3.131e-08,-6.0308e-08,-5.1852e-08,-5.1627e-08,-4.6814e-08,-8.0342e-08,-3.0494e-10,-1.3208e-08,-1.6289e-08,-2.0999e-08,-2.4393e-08,-6.3721e-08,-6.1301e-08,-6.3304e-08,-5.3911e-08,-4.8942e-08,-4.399e-08,-5.7974e-08,-3.9619e-08,-4.1304e-08,-3.8721e-08,-3.6417e-08,-3.5836e-08,-3.3857e-08,-3.3223e-08,-3.0881e-08,-3.0193e-08,-2.8536e-08
0.031771,0.03176,0.032324,0.032835,0.032805,0.034134,0.034912,0.03531,0.035507,0.03534,0.035163,0.035411,0.035534,0.035577,0.035514,0.035936,0.035988,0.036201,0.036186,0.036145,0.036077,0.036031,0.035981,0.035897,0.035907,0.035785,0.035613,0.035607,0.035642,0.035502,0.035495,0.035419,0.035383,0.035249,0.035192,0.035212,0.035172,0.035203,0.035158,0.035352,0.035332,0.035316,0.035144,0.035124,0.034993,0.034742,0.033808,0.032794,0.03015,0.030612,0.030138,0.029229,0.029466,0.029721
0.0014705,0.0014696,0.0014698,0.0014589,0.0014413,0.001397,0.0013544,0.0013576,0.0013515,0.0012797,0.0012975,0.0012434,0.0011958,0.0011617,0.001164,0.0011351,0.0010937,0.001054,0.0010421,0.00099562,0.00091255,0.00081183,0.00067154,0.00071444,0.00050984,0.00035514,0.00026582,0.00021077,9.4106e-05,0.00012401,0.00010393,0.00011657,1.174e-05,4.5951e-06,-1.1178e-05,-4.4861e-05,-8.2948e-05,-0.00010634,-0.00011752,-0.00011963,-0.00011413,-0.00010438,-0.0001126,-0.00011095,-0.00011236,-9.1299e-05,-2.6514e-05,5.1777e-05,0.00013972,0.00017471,0.00027301,0.00029178,0.0004447,0.00057684
0.025373,0.024966,0.024593,0.024147,0.023778,0.023294,0.022459,0.020938,0.021069,0.020745,0.018583,0.019058,0.017522,0.016254,0.015134,0.015784,0.015149,0.016582,0.018529,0.01932,0.020024,0.021187,0.021553,0.022056,0.022533,0.02294,0.022862,0.023283,0.023775,0.024127,0.025042,0.024648,0.024329,0.025767,0.025422,0.024979,0.026185,0.026676,0.026588,0.026163,0.022868,0.024747,0.024726,0.024764,0.025042,0.023008,0.023707,0.022765,0.022524,0.022495,0.022521,0.022444,0.022375,0.02236
