0.0084781,0.0073942,0.0051492,0.0033807,0.0026351,0.0018447,0.0013494,0.0009478,0.00081079,0.00064813,0.00051748,0.0003659,0.00032984,0.00023837,0.00018896,0.0001437,0.00012105,0.00010884,0.00010592,7.4442e-05,8.6548e-05,7.1912e-05,5.7562e-05,4.1559e-05,3.1565e-05,2.5402e-05,2.0649e-05,2.1149e-05,1.8717e-05,1.47e-05,1.5653e-05,1.5754e-05,1.2369e-05,1.0103e-05,8.3328e-06,8.0823e-06,6.5958e-06,7.6947e-06,6.5088e-06,4.4483e-06,3.5749e-06,3.9577e-06,2.9599e-06,2.1057e-06,1.1611e-06,1.1344e-06,8.1812e-07,5.9364e-07,4.2698e-07,3.5139e-07,2.9943e-07,1.5576e-07,1.5421e-07,7.9259e-08,6.4348e-08,0.001056,0.0025137,0.0035753,0.0024639
-0.00072227,-0.00065841,-0.00059814,-0.00043017,-0.00043472,-0.00012563,0.00064766,0.0014259,0.0035848,0.0036797,0.002021,0.0015954,0.0018329,0.0018194,0.0012333,0.0029392,0.0041973,0.0030501,0.0027036,0.0019225,0.0015808,0.0019478,0.0031856,0.0038047,0.002997,0.0023125,0.0026195,0.0023048,0.0019767,0.0021485,0.0015995,0.0010232,0.0010758,0.0015393,0.0013663,0.00035134,0.00044781,0.00021508,-0.00032906,-0.00046478,-0.00043963,-0.0010098,-0.0013385,-0.00062658,0.00061263,0.00075475,0.00093942,0.00093809,0.0011784,0.0017656,0.0019788,0.0014759,0.0070809,0.010459,0.0086255,0.0055312,0.0049247,0.0034596,0.00182
9.5147e-08,9.463e-08,9.7662e-08,1.1138e-07,7.8134e-08,4.6401e-08,5.0774e-08,4.8828e-08,5.533e-08,4.0332e-08,3.1138e-08,1.7003e-08,7.7407e-09,-1.7491e-08,-1.1216e-08,-1.3687e-08,-1.7542e-10,1.2366e-08,1.0962e-08,1.1467e-08,1.0666e-08,1.0616e-08,9.9171e-09,9.1771e-09,8.6695e-09,8.3767e-09,3.213e-09,-4.9961e-09,-3.3611e-09,-4.4776e-09,-4.2448e-09,-4.1146e-09,-1.3016e-08,-1.8563e-08,-2.356e-08,-2.3495e-08,-8.5997e-09,-8.1633e-09,-8.0425e-09,-1.447e-08,-2.1927e-08,-2.1848e-08,-2.0432e-08,-1.5521e-08,-9.0728e-09,6.4014e-08,-3.3408e-08,-8.9076e-09,-9.9594e-09,4.6313e-08,4.8591e-08,2.8753e-08,4.8247e-08,2.5975e-08,2.8069e-08,3.5431e-08,3.0361e-08,2.5164e-08,2.5164e-08
-0.045153,-0.04391,-0.043057,-0.041294,-0.041465,-0.040724,-0.040389,-0.039894,-0.039264,-0.039452,-0.039501,-0.039599,-0.039625,-0.039321,-0.038804,-0.036131,-0.037443,-0.03481,-0.03231,-0.030807,-0.02949,-0.028614,-0.028068,-0.027468,-0.026114,-0.024622,-0.02244,-0.019541,-0.019694,-0.018743,-0.018784,-0.018725,-0.018776,-0.019079,-0.019089,-0.01934,-0.019664,-0.020059,-0.020638,-0.020969,-0.021081,-0.021546,-0.021419,-0.021814,-0.021889,-0.02294,-0.024172,-0.027452,-0.032733,-0.035739,-0.034258,-0.035852,-0.037135,-0.036099,-0.035689,-0.03615,-0.036219,-0.036364,-0.036482
0.00082787,0.00082438,0.00077239,0.00073941,0.00065722,0.00069431,0.00065653,0.00062214,0.00061039,0.00049888,0.00039388,0.00039171,0.00031148,0.00021205,5.3774e-05,-6.1344e-05,-0.00015694,-0.00027409,-0.00037069,-0.00042169,-0.00049869,-0.00057034,-0.00066536,-0.00054859,-0.00045706,-0.00046711,-0.00046904,-0.00047166,-0.00045556,-0.00045273,-0.0004564,-0.00045993,-0.00049039,-0.00053416,-0.00060683,-0.00065178,-0.00072495,-0.00078816,-0.0008453,-0.0008836,-0.00089894,-0.0009035,-0.00090005,-0.00089378,-0.0008765,-0.00082741,-0.00073856,-0.00056846,-0.00051415,-0.00036895,-0.00026647,-0.0001898,-0.00013529,-9.879e-05,-7.3325e-05,-5.1149e-05,-8.8946e-06,6.1159e-05,0.00028203
0.0078183,0.0080922,0.008166,0.0083361,0.0084135,0.0084165,0.0084018,0.008341,0.0082324,0.0076868,0.0075155,0.0075132,0.0074545,0.0076383,0.0078494,0.0080472,0.0081298,0.0083572,0.0083276,0.0082201,0.0081258,0.0080055,0.0078852,0.0080262,0.0080086,0.0080566,0.0080626,0.0080424,0.0080368,0.0080395,0.0080444,0.0080792,0.0082983,0.0084115,0.0084753,0.0086177,0.0087264,0.008793,0.008772,0.008811,0.0088248,0.0088552,0.0088856,0.0089124,0.0089305,0.0088796,0.0085905,0.0085018,0.0081869,0.0080138,0.0080827,0.008405,0.009089,0.0091789,0.0090749,0.0087971,0.008291,0.0081667,0.0083293
5.0366e-08,5.5442e-08,5.8147e-08,7.0558e-08,1.5931e-08,3.4689e-08,2.7993e-08,3.1868e-08,1.0152e-07,4.951e-08,6.4817e-10,-4.5371e-08,-8.6321e-08,-1.2326e-07,-9.8635e-08,-5.535e-08,-2.6397e-08,-3.7227e-09,-8.2601e-10,-5.7026e-10,-1.1604e-09,-1.1306e-09,-1.2279e-09,-9.6989e-10,-8.2782e-10,-4.1882e-10,-2.4745e-08,-4.2541e-08,-6.0085e-08,-5.7462e-08,-5.6352e-08,-5.4347e-08,-6.2222e-08,-7.6566e-08,-8.2214e-08,-7.9047e-08,-6.3347e-08,-4.5715e-08,-3.884e-08,-5.5324e-08,-5.0995e-08,-5.0018e-08,-4.7088e-08,-3.9474e-08,-3.379e-08,-2.9405e-08,-2.1751e-08,-2.1924e-08,-4.5998e-08,1.7911e-08,4.6245e-08,1.4322e-08,1.905e-08,2.0566e-08,-5.3769e-09,-1.1645e-09,1.152e-08,-3.5379e-08,-5.199e-08
0.035537,0.035044,0.034932,0.034721,0.033772,0.033188,0.033256,0.033257,0.033367,0.035019,0.036092,0.035881,0.035818,0.03548,0.035285,0.034607,0.03399,0.033664,0.032452,0.031731,0.031293,0.031287,0.031422,0.030479,0.029242,0.027742,0.026899,0.02624,0.025298,0.024697,0.024384,0.02426,0.024847,0.025361,0.026582,0.027683,0.028967,0.030184,0.031564,0.032615,0.033456,0.034495,0.035648,0.037951,0.037371,0.039736,0.042851,0.048371,0.051007,0.051066,0.050427,0.05018,0.048346,0.046086,0.044266,0.041472,0.040607,0.039438,0.03851
-2.809e-05,-3.6907e-05,-4.0292e-05,-3.8973e-05,-3.8406e-05,-4.2034e-05,-4.3183e-05,-4.4888e-05,-4.6601e-05,-0.0001314,-0.00028169,-0.000333,-0.00043921,-0.00054579,-0.00065759,-0.00076793,-0.00082954,-0.00094158,-0.0011017,-0.0012072,-0.0013796,-0.0013135,-0.0014986,-0.0014668,-0.001601,-0.0017112,-0.0018034,-0.0018759,-0.0019266,-0.0019275,-0.0019477,-0.0019471,-0.001953,-0.0019818,-0.0021231,-0.0021326,-0.0021891,-0.002218,-0.0022224,-0.0022119,-0.0021962,-0.0021912,-0.0021879,-0.0021747,-0.0019718,-0.0018378,-0.0015941,-0.0014018,-0.0012118,-0.00082653,-0.00091469,-0.00076722,-0.00063551,-0.0004805,-0.00038746,-0.00040171,-0.00034346,-0.00030357,-0.00027519
-0.0017991,-0.0015934,-0.0012709,-0.0012905,-0.00044675,-0.00095412,-0.0011404,-0.00087265,-0.0008627,-0.0012884,-0.0011865,-0.00086877,-0.0013447,-0.0012152,-0.00037218,-0.00029222,-4.8334e-05,0.0002274,0.00040836,0.00055523,0.00089527,0.00090087,0.0010977,0.0013193,0.0015336,0.001714,0.0018415,0.0018985,0.0018774,0.0018879,0.0019589,0.0020629,0.0022525,0.0022992,0.0023997,0.0024272,0.0024553,0.0024874,0.0024649,0.0024658,0.0024454,0.0024354,0.0023616,0.0023102,0.0022663,0.0014611,0.001032,-0.00034479,-0.00022408,-0.001281,-0.0015527,-0.0011093,-0.0008056,-0.00014625,-2.8269e-05,-5.9106e-05,-0.00029858,-0.00050947,-0.0007121
