ComponentID:,X
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24,avgQ_27,winQ_27,avgQ_30,winQ_30,avgQ_33,winQ_33,avgQ_36,winQ_36
11,0.9348257499999999,0.048494743678439,-0.6046101337538022,<133>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.905015725650362,<555>,0.9658059419096657,<656>,0.9962010500393174,<666>
12,0.9877927499999997,0.010177885337215193,-0.33206701667977256,<134>,0.4088146756110444,<444>,-0.13627155853701495,<334>,0.13627155853701473,<443>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.9354108337800137,<655>
13,0.3832825,0.0031213544736219843,0.4088146756110444,<444>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.9354108337800137,<565>,0.905015725650362,<555>,0.905015725650362,<555>,0.7396153756372561,<554>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.5742150256241505,<332>
14,0.945702,0.004003008993244951,-0.935410833780014,<122>,-0.9050157256503621,<222>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.9354108337800137,<565>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>
15,0.9986100000000002,0.0003472607089781539,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.9658059419096657,<112>,-0.9050157256503621,<222>,-0.13627155853701495,<334>,0.5742150256241502,<445>,0.770010483766908,<654>,0.4088146756110444,<444>,0.13627155853701473,<443>
16,0.86034425,0.0014094145726151852,0.770010483766908,<654>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7700104837669081,<312>,-0.5742150256241505,<233>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
17,-0.37915049999999995,0.0032036837780904633,-0.7396153756372564,<322>,-0.9050157256503621,<222>,-0.5742150256241505,<233>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.905015725650362,<555>,0.9354108337800137,<556>,0.9658059419096657,<665>,0.13627155853701473,<443>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
18,0.939487,0.006832735250249355,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.935410833780014,<221>,-0.935410833780014,<122>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.9354108337800137,<565>
19,0.9990937500000001,0.00014669164086615648,-0.7700104837669081,<123>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.9354108337800137,<556>,0.9354108337800137,<655>,0.4088146756110444,<444>,0.4088146756110444,<444>
20,0.8687910000000001,0.004305828491707499,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.7396153756372561,<455>,0.905015725650362,<555>,0.9658059419096657,<665>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.9050157256503621,<222>
