ComponentID:,X
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24,avgQ_27,winQ_27,avgQ_30,winQ_30,avgQ_33,winQ_33,avgQ_36,winQ_36
11,0.8529004999999998,0.0491032591051755,0.6046101337538021,<644>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.9050157256503621,<222>,-0.935410833780014,<221>,-0.9658059419096657,<211>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>
12,0.998346,0.0021287881529170457,0.5742150256241503,<454>,-0.33206701667977256,<431>,0.30167190855012055,<345>,0.9354108337800137,<556>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.9354108337800137,<565>,0.7396153756372561,<545>,0.905015725650362,<555>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.7396153756372561,<554>
13,0.379989,0.0018132454329185545,0.905015725650362,<555>,0.9962010500393174,<666>,0.905015725650362,<555>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.9658059419096657,<211>,-0.9050157256503621,<222>,-0.5742150256241505,<233>
14,0.9458257499999998,0.001585028213471306,-0.6046101337538022,<331>,-0.4088146756110446,<333>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.13627155853701495,<433>,0.13627155853701473,<434>,0.4088146756110444,<444>
15,0.9983855,0.000575030216597364,0.770010483766908,<654>,0.7396153756372561,<554>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.935410833780014,<122>,-0.4088146756110446,<333>
16,0.9416287500000001,0.03170954219060093,-0.9050157256503621,<222>,-0.05952389960574287,<144>,0.770010483766908,<564>,0.5742150256241502,<445>,0.4088146756110444,<444>,-0.13627155853701495,<334>,0.7396153756372561,<455>,0.905015725650362,<555>,0.5742150256241503,<544>,0.7396153756372561,<455>,0.905015725650362,<555>,0.7396153756372561,<554>,-0.13627155853701495,<433>
17,-0.36988475,0.004504981125099195,-0.9050157256503621,<222>,-0.935410833780014,<212>,-0.5742150256241505,<233>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.9658059419096657,<566>,0.905015725650362,<555>,0.905015725650362,<555>
18,0.9549522500000002,0.001104992053138861,0.4088146756110444,<444>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.9354108337800137,<565>,0.7396153756372561,<554>,0.905015725650362,<555>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>
19,0.9986165,2.806688440137142e-05,0.6046101337538021,<644>,-0.4088146756110446,<333>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.9658059419096657,<211>,-0.935410833780014,<122>,0.029128791476090894,<335>,-0.13627155853701495,<433>,0.4088146756110444,<444>
20,0.939381,0.02780333701194876,0.5742150256241502,<445>,0.5742150256241502,<445>,0.13627155853701473,<443>,-0.13627155853701495,<334>,0.5742150256241502,<445>,0.905015725650362,<555>,0.905015725650362,<555>,0.7396153756372561,<554>,0.4088146756110444,<444>,0.770010483766908,<456>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.9050157256503621,<222>
