ComponentID:,X
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24,avgQ_27,winQ_27,avgQ_30,winQ_30,avgQ_33,winQ_33,avgQ_36,winQ_36,avgQ_39,winQ_39,avgQ_42,winQ_42
11,0.8288938297872336,0.1023634928804915,0.9962010500393174,<666>,0.7396153756372561,<554>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.5742150256241505,<332>,-0.7396153756372562,<223>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.9050157256503621,<222>,-0.9658059419096657,<112>,-0.5742150256241505,<233>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.905015725650362,<555>
12,0.7548340425531915,0.5203902047774713,0.9962010500393174,<666>,0.9354108337800137,<655>,0.905015725650362,<555>,0.9354108337800137,<655>,0.905015725650362,<555>,0.30167190855012055,<552>,-0.4670722585632266,<224>,0.7396153756372561,<455>,0.2712768004204688,<551>,-0.4670722585632266,<224>,0.905015725650362,<555>,0.905015725650362,<555>,0.9354108337800137,<556>,0.9962010500393174,<666>,0.9962010500393174,<666>
13,0.3961976595744681,0.006360178042726033,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.9658059419096657,<112>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.9962010500393174,<666>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.5742150256241503,<544>,0.4088146756110444,<444>
14,0.9354221276595747,0.0033113871466149743,-0.7396153756372562,<223>,-0.7700104837669081,<321>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.9354108337800137,<565>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<434>
15,0.9995880851063832,0.0002050390548980857,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.5742150256241505,<332>,-0.7396153756372564,<232>,-0.935410833780014,<221>,-0.9658059419096657,<112>,-0.9050157256503621,<222>,-0.5742150256241505,<233>,-0.13627155853701495,<334>,0.4088146756110444,<444>
16,0.8563508510638299,0.0012312350308622245,0.9354108337800137,<655>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>
17,-0.3693306382978724,0.004293657075493745,-0.935410833780014,<122>,-0.935410833780014,<221>,-0.5742150256241505,<233>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.905015725650362,<555>,0.9658059419096657,<665>,0.905015725650362,<555>,0.905015725650362,<555>
18,0.9384691489361703,0.002274584675474423,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.7396153756372561,<455>,0.9354108337800137,<565>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.935410833780014,<212>,-0.7396153756372562,<223>,-0.9050157256503621,<222>,-0.5742150256241505,<233>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.5742150256241503,<454>
19,0.9989961702127662,0.0003985695336516337,-0.9658059419096657,<112>,-0.9050157256503621,<222>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.905015725650362,<555>,0.9354108337800137,<556>,0.9962010500393174,<666>,0.9354108337800137,<655>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>
20,0.8553680851063832,0.00012182370062305853,0.9658059419096657,<665>,0.7396153756372561,<554>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<334>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7700104837669081,<321>
