ComponentID:,X
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24,avgQ_27,winQ_27,avgQ_30,winQ_30,avgQ_33,winQ_33,avgQ_36,winQ_36,avgQ_39,winQ_39,avgQ_42,winQ_42,avgQ_45,winQ_45,avgQ_48,winQ_48
11,0.8070638461538462,0.11293611444859239,0.9962010500393174,<666>,0.770010483766908,<654>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.935410833780014,<221>,-0.935410833780014,<122>,-0.9050157256503621,<222>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.905015725650362,<555>
12,0.9292732692307694,0.2144835865131476,0.9962010500393174,<666>,0.905015725650362,<555>,0.905015725650362,<555>,0.9962010500393174,<666>,0.9658059419096657,<665>,0.905015725650362,<555>,0.7396153756372561,<554>,0.905015725650362,<555>,0.905015725650362,<555>,0.5742150256241503,<544>,0.905015725650362,<555>,0.905015725650362,<555>,0.2712768004204688,<515>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.9658059419096657,<566>
13,0.38946115384615393,0.0036044938051987226,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.935410833780014,<221>,-0.9050157256503621,<222>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.770010483766908,<465>,0.7396153756372561,<455>,0.905015725650362,<555>,0.905015725650362,<555>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>
14,0.934850769230769,0.003275361897887057,-0.4088146756110446,<333>,-0.5742150256241505,<323>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.7396153756372561,<455>,0.9354108337800137,<655>,0.5742150256241503,<544>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
15,0.9999663461538467,1.961444190798131e-05,-0.9962010500393174,<111>,-0.9962010500393174,<111>,-0.6046101337538022,<133>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.9962010500393174,<666>
16,0.9683298076923081,0.009303445492931136,0.9658059419096657,<665>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.7396153756372561,<554>,0.905015725650362,<555>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<443>
17,-0.37755576923076944,0.0028631608045828305,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.770010483766908,<465>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.9050157256503621,<222>,-0.7396153756372564,<232>,-0.05952389960574287,<144>,0.30167190855012055,<435>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>
18,0.9308201923076923,0.0016089610723222841,-0.9658059419096657,<112>,-0.5742150256241505,<233>,0.13627155853701473,<344>,0.770010483766908,<456>,0.905015725650362,<555>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.13627155853701495,<334>
19,0.9996298076923078,0.00019909883885432087,-0.935410833780014,<212>,-0.9050157256503621,<222>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.9354108337800137,<565>,0.905015725650362,<555>,0.9354108337800137,<655>,0.905015725650362,<555>,0.905015725650362,<555>,0.7396153756372561,<554>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>
20,0.8092040384615384,0.003336679175707132,0.905015725650362,<555>,0.905015725650362,<555>,0.9658059419096657,<566>,0.9658059419096657,<665>,0.7396153756372561,<554>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.7396153756372564,<232>,-0.935410833780014,<122>,-0.7396153756372562,<223>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
