9.1221e-09,7.7751e-09,6.1555e-09,5.9101e-09,2.6496e-09,8.5234e-10,-9.7003e-11,-2.4568e-09,-5.9276e-09,-7.4292e-09,-8.1735e-09,-6.1748e-09,-5.4532e-09,-5.4138e-09,-3.8391e-09,-2.4302e-09,-3.1649e-09,-2.3109e-09,-9.1404e-10,-1.8916e-09,-4.4179e-09,-6.9367e-09,-5.1138e-09,-2.7902e-09,-3.4792e-09,-2.6017e-09,-2.0073e-09,-3.0009e-09,3.0385e-10,-1.0576e-09,2.2518e-10,-1.6456e-09,-1.8018e-09,-1.7462e-09,-1.0543e-09,-4.7119e-10,-1.897e-09,0.0015904,0.0033217,0.0031325,0.0031364,0.0024882,0.0023761,0.0046055,0.0074668,0.010062,0.0097287,0.01074,0.010266,0.011004,0.011479,0.011366,0.011464,0.011488,0.011488,0.011565,0.011572,0.011754,0.011968,0.011966,0.011971,0.012012,0.012011,0.011991,0.011989,0.011956,0.011913,0.011882
0.0063614,0.0029235,-0.00051386,-0.0046268,-0.010919,-0.015817,-0.016831,-0.025916,0.10687,-0.025413,-0.035761,-0.023928,-0.017102,-0.011085,-0.0050528,-0.00049319,0.0036691,0.0059571,0.0050096,0.0042986,0.0036962,0.0032295,-6.5681e-05,0.0064715,-0.0036898,0.0024694,0.0073646,0.0052126,0.0036776,0.0028322,0.0024531,0.0019366,0.0017424,0.0015616,0.0012301,0.00044457,0.00039891,0.00015803,-4.1034e-05,-0.00023792,-0.00019574,-0.00017003,-0.00027529,-0.00014241,8.1613e-05,0.00015923,0.00023719,0.00029701,0.00039252,0.00044415,0.00044259,0.00044931,0.00049019,0.0005405,0.0005716,0.00058104,0.00060697,0.00064275,0.00065211,0.00068692,0.00069418,0.00072373,0.00075654,0.00077452,0.00077391,0.00077958,0.00078008,0.00078464
5.4796e-08,2.1152e-08,5.4333e-08,6.4897e-08,5.4871e-08,4.9161e-08,4.6473e-08,5.7303e-08,5.6642e-08,5.1665e-08,1.9593e-08,-7.0923e-08,-1.3524e-08,-3.6232e-08,-4.5753e-08,-3.5443e-08,-2.7904e-08,-9.3756e-09,-2.287e-08,-8.1939e-09,-1.2962e-08,-2.3274e-08,5.7265e-08,-3.7452e-08,-4.9645e-08,-2.2803e-08,-5.6916e-08,-9.5171e-08,-1.2475e-07,-1.4616e-07,-1.2874e-07,-1.1201e-07,-1.1504e-07,-1.0618e-07,-5.1985e-08,-8.5395e-08,-6.2864e-08,-6.7879e-08,-5.8836e-08,-3.3765e-08,-2.6958e-08,-3.9036e-08,-4.016e-08,-4.1172e-08,-3.2989e-08,-2.4101e-08,-1.753e-08,-1.4151e-08,-8.9806e-09,-7.823e-09,-8.2388e-08,-1.3856e-07,-2.759e-08,1.3729e-07,1.3729e-07,1.3729e-07,1.3729e-07,7.0662e-08,3.3316e-08,1.6779e-07,6.5807e-08,6.691e-08,6.673e-08,-1.2184e-07,-1.2184e-07,-1.2184e-07,-1.2184e-07,-1.2184e-07
-0.042324,-0.042367,-0.043427,-0.044931,-0.046071,-0.046647,-0.047624,-0.047132,-0.047327,-0.044365,-0.043549,-0.043745,-0.043832,-0.044009,-0.044363,-0.04415,-0.043943,-0.044301,-0.044279,-0.044351,-0.04403,-0.043627,-0.043139,-0.042563,-0.042242,-0.041581,-0.041772,-0.041444,-0.0415,-0.041577,-0.041725,-0.042197,-0.042957,-0.043762,-0.044013,-0.045884,-0.044716,-0.045259,-0.045585,-0.045938,-0.046235,-0.046815,-0.046873,-0.048269,-0.048404,-0.049059,-0.049408,-0.049987,-0.050462,-0.051426,-0.052209,-0.052565,-0.052726,-0.052859,-0.052961,-0.053035,-0.05308,-0.053098,-0.053099,-0.053057,-0.053009,-0.052949,-0.052935,-0.052899,-0.052878,-0.052812,-0.052705,-0.052573
0.00015575,0.00018506,0.00020059,0.00019653,0.0001577,0.00016183,0.00015094,0.00015789,0.00013591,6.2813e-05,4.217e-05,-7.7643e-06,-4.0813e-05,-5.3347e-05,-8.0955e-05,-7.8475e-05,-7.8107e-05,-7.7986e-05,-7.6766e-05,-7.3259e-05,-0.00010136,-9.2972e-05,-7.0492e-05,-5.7655e-05,-3.5684e-05,-8.3156e-06,1.783e-05,7.5301e-05,0.00010683,0.00016347,0.00019755,0.00021459,0.00026717,0.00053055,0.00066633,0.00082137,0.00079656,0.00088197,0.00093519,0.00093016,0.00092216,0.00092206,0.00086102,0.00085484,0.00086207,0.0008369,0.00082196,0.000816,0.00080851,0.00081863,0.00081396,0.00081745,0.00081585,0.00081681,0.00081543,0.00081416,0.00081034,0.00080573,0.00080206,0.00079917,0.00079725,0.00079217,0.0007874,0.00078357,0.00078075,0.00077674,0.00077579,0.00077916
0.016201,0.016213,0.016236,0.016436,0.016783,0.018795,0.021879,0.027381,0.025802,0.024785,0.026197,0.026656,0.026596,0.025861,0.025434,0.024387,0.023252,0.022232,0.021022,0.019806,0.017349,0.019131,0.018287,0.018343,0.01989,0.020579,0.021293,0.020481,0.021513,0.020086,0.019347,0.017754,0.014202,0.013527,0.010549,0.010645,0.0095849,0.0076114,0.0089174,0.0079866,0.007619,0.0074878,0.0075432,0.0076859,0.0077617,0.0079832,0.0082474,0.0085023,0.0085901,0.008604,0.0088263,0.0091362,0.0096927,0.0095588,0.0096976,0.0099342,0.010064,0.010136,0.010357,0.010405,0.010371,0.010537,0.01056,0.010521,0.010627,0.010729,0.010784,0.010787
1.1434e-07,-9.4411e-08,-7.4026e-08,-7.5583e-08,-5.0841e-08,-2.7434e-08,-2.2498e-08,-1.2743e-08,6.2633e-10,2.2739e-09,-2.0728e-08,-5.8108e-08,-6.8411e-08,-4.9266e-08,-3.8648e-08,-3.636e-08,-1.9956e-08,-2.1935e-09,-1.1846e-08,-1.9003e-08,-1.1333e-08,-1.1557e-08,-8.9886e-09,-1.3013e-08,-9.4435e-08,4.182e-09,-2.3021e-08,-2.823e-08,-1.0096e-07,-1.0341e-07,-9.8296e-08,-9.5558e-08,-1.4922e-07,8.1978e-08,1.3736e-07,1.0103e-07,8.983e-08,7.8476e-08,8.2258e-08,8.1789e-08,8.0803e-08,6.0406e-08,3.7886e-08,3.1208e-08,3.8844e-08,3.4034e-08,3.5323e-08,3.4773e-08,2.1712e-08,1.7974e-08,1.3741e-08,1.0171e-08,9.985e-09,1.6115e-08,7.1e-09,1.3889e-09,-6.1619e-10,3.6821e-09,4.8565e-09,8.0645e-09,4.5076e-09,3.1294e-10,-3.8057e-09,-9.2868e-09,-1.0706e-08,-7.1529e-09,1.0025e-09,-2.1951e-09
0.032401,0.033595,0.033784,0.034662,0.035749,0.038135,0.038104,0.040846,0.041267,0.047153,0.048041,0.053491,0.057815,0.06166,0.065177,0.066842,0.067575,0.06779,0.067788,0.067481,0.066273,0.067518,0.067061,0.066382,0.063537,0.062603,0.058744,0.056045,0.055568,0.051462,0.045538,0.045191,0.042284,0.038705,0.038703,0.037518,0.036969,0.037151,0.037022,0.037155,0.03728,0.037845,0.038022,0.038353,0.038756,0.039216,0.03995,0.039842,0.039747,0.039646,0.040204,0.040123,0.040061,0.040002,0.039946,0.040358,0.040557,0.040659,0.040687,0.040663,0.040633,0.040597,0.040559,0.04065,0.04073,0.040736,0.040723,0.040754
0.0010789,0.0011315,0.0011625,0.0012704,0.001274,0.0012862,0.0012735,0.0012411,0.0011822,0.001107,0.0010279,0.00094241,0.00079647,0.00068164,0.00051094,0.00061535,0.00054185,0.00048373,0.00043188,0.00040341,0.00036629,0.00035442,0.00036585,0.0003844,0.0004218,0.00046146,0.00053483,0.00060431,0.00072797,0.00077002,0.0009079,0.0012321,0.0010275,0.0011774,0.0011407,0.0011869,0.0011817,0.0011603,0.0011568,0.0011475,0.0011438,0.0011421,0.0011417,0.0011379,0.0011224,0.0011171,0.0011157,0.0010952,0.0010687,0.0010509,0.0010413,0.0010312,0.0010186,0.0010051,0.00097545,0.00097058,0.00095154,0.00095285,0.00096087,0.0009696,0.00095952,0.00095491,0.00095696,0.00095656,0.000952,0.00094946,0.00094905,0.00094726
0.0091016,0.010643,0.012097,0.013568,0.012125,0.013179,0.01634,0.018396,0.019497,0.01894,0.017577,0.017315,0.016273,0.012606,0.010798,0.0099212,0.0080846,0.0065006,0.0047309,0.0031793,0.0021672,0.0017237,0.0017493,0.0020456,0.0072951,0.011575,0.01342,0.015846,0.019624,0.023303,0.026412,0.028092,0.029431,0.028794,0.027456,0.026596,0.026076,0.025365,0.025354,0.025183,0.024731,0.024298,0.023901,0.023473,0.023192,0.023188,0.023125,0.023169,0.023159,0.023214,0.023193,0.02317,0.02322,0.023256,0.0233,0.023363,0.023928,0.023796,0.023985,0.023514,0.023628,0.023411,0.023252,0.023146,0.023045,0.023111,0.02318,0.023333
