0.98788,0.98796,0.98787,0.98677,0.97341,0.94077,0.9146,0.84318,0.82534,0.79833,0.76793,0.74513,0.72613,0.71851,0.70654,0.68684,0.67137,0.66817,0.66774,0.67509,0.691,0.69283,0.6873,0.68477,0.69809,0.70375,0.70697,0.7072,0.71533,0.71353,0.72413,0.74113,0.75348,0.75324,0.74461,0.74843,0.7557,0.76666,0.78224,0.79933,0.81421,0.83713,0.86972,0.89319,0.91888,0.94076,0.95785,0.96908,0.97511,0.97997,0.98079,0.98135
0.99391,0.99387,0.99381,0.99338,0.98966,0.98288,0.98288,0.9892,0.99308,0.99631,0.99803,0.99952,0.99828,0.9961,0.9163,0.89938,0.95877,0.97431,0.96098,0.98435,0.80803,0.93879,0.91736,0.92846,0.9531,0.92761,0.94479,0.96454,0.8461,0.84469,0.86071,0.97869,0.95754,0.95352,0.95165,0.95832,0.90794,-0.57069,0.94757,0.92376,0.95556,0.96294,0.96906,0.97608,0.97979,0.98423,0.98799,0.992,0.99259,0.99362,0.99483,0.99604
0.38549,0.38548,0.38546,0.38526,0.38534,0.38468,0.38355,0.38368,0.38287,0.38302,0.38337,0.38338,0.38436,0.38428,0.38429,0.38564,0.39023,0.39035,0.38958,0.39105,0.39096,0.39107,0.39106,0.39091,0.39132,0.39147,0.39178,0.39217,0.39218,0.39289,0.3923,0.39383,0.39308,0.39233,0.39305,0.39316,0.39315,0.39314,0.39312,0.39306,0.39302,0.39298,0.39289,0.39266,0.39235,0.39165,0.39119,0.39082,0.39043,0.3895,0.38849,0.38861
0.9323,0.93229,0.93229,0.93219,0.93123,0.93234,0.93143,0.93148,0.93154,0.93152,0.93181,0.93218,0.93251,0.93284,0.9324,0.93148,0.93176,0.9328,0.93289,0.93399,0.93398,0.93428,0.93422,0.93401,0.93422,0.93478,0.9366,0.93666,0.9374,0.93723,0.93687,0.93957,0.94012,0.93954,0.94068,0.94043,0.94092,0.94087,0.94072,0.94066,0.93971,0.93874,0.93742,0.93683,0.93556,0.93438,0.93356,0.9328,0.93226,0.93201,0.93156,0.93038
0.99993,0.99993,0.99993,0.99993,0.99993,0.99993,0.99993,0.99994,0.99995,0.99996,0.99997,0.99998,0.99998,0.99998,0.99998,0.99999,0.99999,0.99998,0.99998,0.99998,0.99998,0.99998,0.99998,0.99998,0.99998,0.99997,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99997,0.99999,0.99999,1,1,1,1
0.97366,0.97351,0.97298,0.97293,0.97277,0.97265,0.97255,0.97242,0.97253,0.97225,0.97237,0.97231,0.97239,0.97248,0.97269,0.97293,0.97297,0.97285,0.97306,0.97208,0.97108,0.97097,0.97093,0.97077,0.97067,0.97071,0.97054,0.97025,0.96961,0.96908,0.96916,0.96911,0.96767,0.96841,0.96868,0.96907,0.96797,0.96797,0.96726,0.96738,0.96742,0.96746,0.96697,0.96696,0.96491,0.96407,0.96397,0.96477,0.96607,0.96736,0.9392,0.91232
-0.38039,-0.38039,-0.38039,-0.3806,-0.38056,-0.38037,-0.38001,-0.37931,-0.37949,-0.37697,-0.37651,-0.37548,-0.37511,-0.37363,-0.37437,-0.37657,-0.37632,-0.37758,-0.37704,-0.37689,-0.37683,-0.37839,-0.37796,-0.3808,-0.38267,-0.38306,-0.38255,-0.38246,-0.38215,-0.38235,-0.38318,-0.37719,-0.37491,-0.37668,-0.37849,-0.37429,-0.3754,-0.37646,-0.37752,-0.37545,-0.37464,-0.37443,-0.37437,-0.37453,-0.37453,-0.37454,-0.37477,-0.37488,-0.37488,-0.37477,-0.37488,-0.37491
0.92839,0.92841,0.92843,0.92843,0.929,0.9302,0.931,0.93198,0.93273,0.93363,0.93417,0.93423,0.9341,0.93411,0.9339,0.93369,0.93323,0.93227,0.93134,0.93137,0.93075,0.93051,0.93035,0.93041,0.92869,0.92999,0.93011,0.93019,0.9302,0.93045,0.93119,0.93097,0.93029,0.92999,0.92979,0.92971,0.92965,0.92956,0.92951,0.92948,0.92952,0.92979,0.9298,0.9299,0.93001,0.93021,0.93055,0.93093,0.93113,0.93127,0.93148,0.93166
0.99928,0.99924,0.99925,0.99925,0.99926,0.99926,0.99928,0.99934,0.99933,0.99936,0.99939,0.9994,0.99941,0.99947,0.99949,0.99965,0.99967,0.99973,0.99976,0.99975,0.99974,0.99974,0.99977,0.99981,0.99979,0.99982,0.99981,0.99981,0.99981,0.99981,0.99982,0.9998,0.99981,0.9998,0.99979,0.99979,0.99978,0.99977,0.99978,0.99978,0.99977,0.99976,0.99973,0.99974,0.99971,0.99969,0.99967,0.99967,0.99967,0.99967,0.99963,0.99964
0.81377,0.81397,0.81406,0.8141,0.8141,0.81414,0.81418,0.8142,0.81422,0.81422,0.81419,0.81412,0.81402,0.81385,0.81211,0.8125,0.81167,0.81104,0.80964,0.80961,0.80968,0.80841,0.80703,0.80617,0.80603,0.80618,0.80632,0.80625,0.80637,0.806,0.80553,0.80592,0.80597,0.80611,0.80621,0.80652,0.80644,0.80638,0.8067,0.80684,0.80687,0.80691,0.80693,0.80697,0.80695,0.80693,0.80692,0.80691,0.80694,0.80699,0.80713,0.80739
