0.98955,0.98816,0.98102,0.96143,0.91748,0.87365,0.8267,0.79882,0.75945,0.71963,0.68614,0.66109,0.63703,-0.5981,-0.55927,-0.53829,-0.52718,-0.52595,-0.52992,-0.53282,-0.53323,-0.53157,-0.52896,-0.53491,-0.54917,-0.57048,-0.5695,-0.57036,-0.57113,-0.56602,-0.56212,-0.56708,-0.56767,0.5814,0.59475,0.59957,0.60146,0.60247,0.60311,0.61107,0.61936,0.68554,0.67893,0.68491,0.72624,0.78637,0.82419,0.87807,0.90197,0.92472
0.99766,0.99682,0.99411,0.99005,0.98782,0.98684,0.98816,0.98682,0.98919,-0.81354,0.83319,0.72957,0.92032,0.90021,0.93257,0.96048,0.96792,0.84917,0.91045,-0.66408,0.84939,0.89829,0.96708,0.91749,0.99256,0.87247,0.29928,-0.2324,0.33969,0.54569,0.74052,0.9377,0.92083,0.81247,0.97784,0.91626,0.98093,0.97948,0.97809,0.99499,0.99613,0.95308,0.98123,0.99222,0.99356,0.99819,0.99973,0.99999,0.99918,0.99805
0.38194,0.38219,0.38259,0.38251,0.38232,0.38189,0.38169,0.3815,0.38134,0.38128,0.38138,0.38162,0.38171,0.38259,0.38368,0.38408,0.38424,0.38529,0.38482,0.38472,0.38472,0.38533,0.3864,0.38815,0.38785,0.38972,0.38924,0.38852,0.38789,0.38898,0.38985,0.39028,0.39114,0.39118,0.39153,0.39176,0.39189,0.39197,0.39202,0.39206,0.39214,0.39214,0.3922,0.39223,0.39229,0.39225,0.39212,0.39211,0.39206,0.3919
0.92926,0.9291,0.92798,0.92606,0.92503,0.9253,0.92513,0.92516,0.92562,0.92619,0.92676,0.92655,0.92663,0.92721,0.92653,0.9262,0.92561,0.92538,0.9255,0.92575,0.92597,0.92588,0.92544,0.9255,0.92572,0.92629,0.92687,0.92774,0.9284,0.92811,0.92942,0.92905,0.92868,0.92962,0.92989,0.93002,0.93012,0.93016,0.9302,0.93027,0.93038,0.93043,0.93041,0.93034,0.93021,0.92925,0.92978,0.92948,0.92885,0.92898
0.99873,0.99873,0.99874,0.99875,0.99875,0.99874,0.99874,0.99873,0.99871,0.99865,0.99861,0.99858,0.99852,0.99846,0.99846,0.99846,0.99845,0.99843,0.99834,0.99825,0.9982,0.99818,0.99816,0.99815,0.99812,0.99812,0.9981,0.99808,0.99806,0.99805,0.99805,0.99805,0.99804,0.99804,0.99805,0.99806,0.99807,0.99807,0.99808,0.99808,0.99808,0.9981,0.99811,0.99813,0.99819,0.99823,0.99823,0.99848,0.9985,0.99855
0.86619,0.86621,0.86623,0.86628,0.8662,0.86626,0.86626,0.86636,0.8664,0.86654,0.8667,0.86673,0.86681,0.86683,0.8667,0.86648,0.86615,0.86613,0.86592,0.86582,0.86555,0.86546,0.86539,0.86489,0.86433,0.86375,0.86377,0.86319,0.86289,0.86271,0.8624,0.86236,0.86225,0.86206,0.86185,0.86163,0.8612,0.86149,0.86115,0.86084,0.86087,0.86062,0.86041,0.86022,0.86004,0.85991,0.85984,0.85979,0.85969,0.85978
-0.38132,-0.38158,-0.38228,-0.38335,-0.38372,-0.3835,-0.38336,-0.3833,-0.38306,-0.38242,-0.38229,-0.38201,-0.38171,-0.3818,-0.38203,-0.38249,-0.38295,-0.38282,-0.38258,-0.3827,-0.38267,-0.38267,-0.38274,-0.38274,-0.3827,-0.38265,-0.38251,-0.38213,-0.38172,-0.38127,-0.38103,-0.38072,-0.38028,-0.38012,-0.38001,-0.3799,-0.3798,-0.37968,-0.37933,-0.37903,-0.3788,-0.3787,-0.37871,-0.37848,-0.37872,-0.37875,-0.37884,-0.37893,-0.37898,-0.37903
0.93717,0.9372,0.93748,0.93799,0.9393,0.94012,0.94038,0.94065,0.94077,0.94088,0.94088,0.94087,0.9409,0.94106,0.94148,0.94251,0.94352,0.9445,0.94408,0.9445,0.94486,0.94487,0.94589,0.9461,0.9459,0.94529,0.94485,0.94469,0.94533,0.94605,0.94574,0.94609,0.94603,0.94631,0.94654,0.94654,0.94676,0.94673,0.94671,0.94689,0.94683,0.94677,0.94688,0.94686,0.94685,0.94679,0.94673,0.94649,0.94625,0.9452
0.99896,0.99886,0.99894,0.99899,0.99896,0.99898,0.999,0.999,0.99904,0.99908,0.9991,0.99911,0.99912,0.9992,0.99917,0.99917,0.99925,0.9992,0.99922,0.99923,0.99922,0.99921,0.9992,0.9992,0.9992,0.99919,0.99918,0.99917,0.99916,0.99917,0.99918,0.99918,0.99918,0.99919,0.99918,0.99918,0.99918,0.99917,0.99917,0.99917,0.99917,0.99917,0.99916,0.99916,0.99916,0.99915,0.99915,0.99915,0.99914,0.9991
0.86162,0.86161,0.86158,0.86154,0.86146,0.86134,0.86114,0.86084,0.86084,0.86087,0.86091,0.86096,0.861,0.86098,0.86097,0.86087,0.86066,0.86079,0.86071,0.86067,0.86062,0.86057,0.86045,0.86031,0.86024,0.86022,0.86017,0.8601,0.86002,0.85997,0.8598,0.85981,0.85986,0.85976,0.85963,0.85948,0.85934,0.85933,0.85934,0.85925,0.85923,0.85924,0.85924,0.85921,0.8591,0.85908,0.85901,0.85897,0.85896,0.85894
