0.68794,0.64269,0.60717,0.58417,0.55666,0.55911,0.55434,0.55076,0.54131,0.54096,-0.52731,-0.51283,-0.50227,-0.49985,-0.50278,-0.50268,-0.49712,-0.49881,-0.4982,-0.49482,-0.49216,-0.49096,-0.49052,-0.4899,-0.48995,-0.48879,-0.48729,-0.48742,-0.49077,0.50538,0.52469,0.56685,0.60556,0.66222,0.6971,0.75228,0.78231,0.80468,0.82271,0.83073,0.82749,0.81731,0.79658,0.77807,0.70931
0.95283,0.9293,0.88588,0.841,0.80483,0.77151,0.90192,0.92766,0.95788,0.93007,0.86279,0.82631,0.78684,0.76718,0.74791,0.89339,0.92032,0.95393,0.97628,0.98563,0.99041,0.99302,0.99467,0.99572,0.99646,0.99691,0.99775,0.99813,0.99831,0.9986,0.99877,0.99889,0.99898,0.99909,0.97444,0.98114,0.99228,0.99282,0.9925,0.99495,0.99506,0.99268,0.98,-0.67545,-0.58616
0.38973,0.38998,0.39,0.39022,0.39027,0.39037,0.39039,0.39039,0.39056,0.39052,0.39052,0.39071,0.39071,0.39074,0.39095,0.39095,0.39077,0.39081,0.39072,0.39059,0.39061,0.39064,0.39063,0.39056,0.39045,0.39037,0.3904,0.39037,0.39028,0.39009,0.38968,0.38893,0.38504,0.38434,0.3822,0.38158,0.38181,0.38406,0.38418,0.38551,0.38553,0.38553,0.38544,0.38539,0.38568
0.96486,0.96521,0.96558,0.96603,0.96597,0.96631,0.96624,0.96653,0.96671,0.96676,0.96679,0.96679,0.9668,0.96681,0.96688,0.96693,0.96698,0.96703,0.96704,0.96706,0.96708,0.96712,0.96721,0.96727,0.96733,0.96733,0.96738,0.96747,0.96747,0.96743,0.96737,0.96731,0.9673,0.96731,0.96729,0.96701,0.96649,0.96549,0.96398,0.96209,0.96112,0.96052,0.95974,0.95989,0.95983
0.99877,0.99877,0.99877,0.99878,0.99882,0.99886,0.9989,0.99893,0.99895,0.99897,0.999,0.99908,0.99907,0.99908,0.99909,0.99911,0.99914,0.99916,0.99917,0.99919,0.99919,0.99919,0.99922,0.99922,0.99923,0.99923,0.99922,0.99922,0.99923,0.99923,0.99923,0.99923,0.99922,0.99921,0.99918,0.99916,0.9991,0.9991,0.99909,0.99901,0.99891,0.99883,0.99877,0.99878,0.99877
0.79772,0.79742,0.79696,0.7966,0.79656,0.79661,0.7964,0.7963,0.79612,0.79589,0.79574,0.79563,0.79548,0.79546,0.79535,0.79525,0.79511,0.795,0.79497,0.79497,0.79496,0.79494,0.79493,0.79489,0.79484,0.79478,0.79475,0.79468,0.7947,0.79476,0.7948,0.79535,0.79571,0.79539,0.79574,0.79597,0.79606,0.79611,0.79607,0.79601,0.79599,0.79591,0.79585,0.79581,0.79585
-0.3819,-0.38146,-0.38086,-0.38043,-0.38046,-0.38032,-0.38022,-0.38023,-0.38016,-0.38017,-0.38014,-0.38017,-0.3802,-0.38021,-0.38023,-0.38042,-0.3804,-0.3804,-0.38047,-0.38052,-0.38052,-0.38041,-0.3803,-0.38048,-0.3806,-0.38074,-0.38067,-0.38061,-0.38057,-0.38045,-0.38036,-0.38023,-0.38002,-0.37921,-0.37863,-0.37852,-0.37818,-0.37824,-0.37828,-0.3786,-0.37868,-0.37862,-0.37883,-0.37885,-0.37864
0.92628,0.92578,0.92544,0.92489,0.92477,0.92449,0.92397,0.92425,0.92401,0.92391,0.92375,0.92365,0.92355,0.92352,0.9235,0.9235,0.92351,0.92355,0.92366,0.92363,0.9236,0.92381,0.92406,0.92409,0.9241,0.92417,0.92424,0.92427,0.92431,0.92437,0.92442,0.92504,0.92524,0.926,0.92737,0.92826,0.92806,0.92812,0.92818,0.92861,0.92862,0.92942,0.93022,0.93074,0.93101
0.99823,0.99832,0.99845,0.99854,0.99858,0.99859,0.99861,0.99862,0.99861,0.99861,0.9986,0.9986,0.99861,0.99861,0.99861,0.99861,0.99861,0.99861,0.99861,0.9986,0.9986,0.9986,0.9986,0.9986,0.9986,0.9986,0.9986,0.9986,0.9986,0.9986,0.9986,0.9986,0.9986,0.99859,0.99859,0.99858,0.99857,0.99853,0.99852,0.99847,0.99843,0.99833,0.99827,0.99816,0.99798
0.7898,0.78987,0.78988,0.7898,0.78968,0.78961,0.78949,0.78934,0.78916,0.78925,0.78921,0.78931,0.78941,0.78952,0.78959,0.78965,0.78969,0.78971,0.78972,0.78975,0.78976,0.78978,0.78979,0.7898,0.7898,0.78979,0.78979,0.78978,0.78977,0.78972,0.78964,0.78958,0.78918,0.78933,0.78913,0.7888,0.78849,0.78809,0.78776,0.78741,0.78742,0.78625,0.78606,0.78559,0.78522
