0.98819,0.98805,0.98258,0.97075,0.95374,0.9331,0.914,0.89526,0.87972,0.87391,0.8727,0.87324,0.8739,0.87218,0.86714,0.85621,0.84707,0.83613,0.83252,0.82324,0.81571,0.8269,0.84359,0.84694,0.84805,0.84736,0.84449,0.83922,0.8315,0.83105,0.83065,0.82815,0.82948,0.83002,0.83228,0.83348,0.829,0.8208,0.81836,0.81269,0.81468,0.82177,0.81891,0.84164,0.85923,0.87139,0.88546,0.89786,0.92132,0.9252,0.93766,0.94898,0.9581,0.97024,0.97416,0.97687,0.97787,0.97808,0.97885,0.98021,0.98032,0.98074,0.98051,0.97823,0.9738
0.99447,0.996,0.99846,0.9994,0.99974,0.99908,0.99743,0.99613,0.99548,0.99627,0.99788,0.99895,0.99867,0.99889,0.99903,0.99832,0.99865,0.99869,0.99989,0.99955,0.9989,0.99749,0.99617,0.99617,0.99702,0.99752,0.99789,0.99794,0.99895,0.99978,0.99964,0.99908,0.9986,0.99825,0.99821,0.99876,0.99918,0.9997,0.99978,0.99986,0.99989,0.99934,0.99715,0.99674,0.99638,0.99586,0.99641,0.99704,0.99784,0.99802,0.99902,0.99983,0.99965,0.99948,0.99936,0.99966,0.99996,0.99979,0.99938,0.99901,0.99837,0.99823,0.99877,0.99941,0.99975
0.38359,0.38353,0.3837,0.38398,0.3843,0.38438,0.38453,0.38463,0.38473,0.38488,0.38482,0.38473,0.38427,0.38351,0.38288,0.38204,0.38215,0.38098,0.38138,0.38066,0.38041,0.38035,0.38039,0.38041,0.38035,0.38028,0.38013,0.37994,0.37968,0.37937,0.37925,0.3792,0.37924,0.37904,0.3788,0.37857,0.37833,0.37829,0.37816,0.37809,0.37829,0.37828,0.3783,0.37848,0.37898,0.38132,0.38017,0.38037,0.38226,0.38214,0.38224,0.38193,0.38146,0.38111,0.38049,0.37997,0.37991,0.3796,0.37926,0.37926,0.37911,0.37898,0.37893,0.37896,0.37899
0.95197,0.95197,0.95182,0.95136,0.95007,0.94879,0.94793,0.94762,0.94781,0.94805,0.94818,0.94836,0.94843,0.94862,0.94884,0.9491,0.94955,0.95011,0.95058,0.95106,0.95146,0.95134,0.95233,0.95265,0.95286,0.95347,0.95391,0.95447,0.95504,0.95528,0.9555,0.95542,0.95536,0.95569,0.95587,0.95612,0.95651,0.95639,0.9562,0.95675,0.95644,0.9561,0.95602,0.95577,0.95573,0.95446,0.95529,0.95494,0.95518,0.95537,0.95579,0.95602,0.95616,0.95629,0.95622,0.95607,0.95599,0.95532,0.95565,0.95499,0.95516,0.95524,0.9547,0.9542,0.95286
0.99874,0.99874,0.99875,0.99876,0.9988,0.99892,0.99893,0.99891,0.99888,0.99886,0.99889,0.99889,0.9989,0.9989,0.99887,0.99881,0.99881,0.99877,0.99874,0.9987,0.9987,0.99871,0.99872,0.99872,0.99872,0.9987,0.99869,0.99867,0.99864,0.9986,0.99855,0.9985,0.99846,0.99844,0.99843,0.99841,0.99839,0.99836,0.99832,0.99828,0.99828,0.99829,0.9983,0.9983,0.99831,0.99832,0.99833,0.99836,0.99839,0.99845,0.99859,0.99853,0.99872,0.9986,0.99855,0.99861,0.99859,0.99856,0.9985,0.9985,0.99847,0.99845,0.99844,0.99844,0.99843
0.86323,0.86326,0.86328,0.86328,0.86328,0.86325,0.86323,0.86316,0.86307,0.86286,0.86223,0.86187,0.86184,0.86166,0.8616,0.8616,0.8616,0.86161,0.86163,0.86164,0.86163,0.86161,0.86158,0.86155,0.86152,0.86153,0.86152,0.86149,0.86148,0.86146,0.86142,0.86124,0.86129,0.86122,0.86111,0.86101,0.86085,0.86078,0.86076,0.86068,0.86058,0.86054,0.86051,0.86046,0.86003,0.85995,0.85965,0.85969,0.8595,0.85921,0.85941,0.8592,0.859,0.85901,0.85902,0.85909,0.85915,0.85922,0.85961,0.85948,0.85995,0.85978,0.8598,0.85986,0.85992
-0.37936,-0.37937,-0.37936,-0.37956,-0.3804,-0.38096,-0.3806,-0.38003,-0.38065,-0.38033,-0.37896,-0.37483,-0.37134,-0.37105,-0.3714,-0.36776,-0.36967,-0.36999,-0.36823,-0.36713,-0.36715,-0.36684,-0.36659,-0.36641,-0.3662,-0.36605,-0.3657,-0.36516,-0.3647,-0.36438,-0.3642,-0.36412,-0.3641,-0.364,-0.3639,-0.36383,-0.36388,-0.36395,-0.36407,-0.36388,-0.36392,-0.36394,-0.36402,-0.36419,-0.36487,-0.36621,-0.36769,-0.36887,-0.36969,-0.37048,-0.37138,-0.3716,-0.37171,-0.37253,-0.37355,-0.37405,-0.37452,-0.37488,-0.37521,-0.37548,-0.37575,-0.37589,-0.37599,-0.3761,-0.37659
0.9513,0.95126,0.95126,0.95125,0.95131,0.95143,0.95156,0.9517,0.95184,0.9519,0.9527,0.95309,0.95378,0.95454,0.95498,0.95522,0.95535,0.95537,0.95511,0.95485,0.95479,0.95369,0.95363,0.95326,0.95326,0.95332,0.95334,0.95337,0.9534,0.95321,0.95297,0.95275,0.95273,0.95278,0.95265,0.95267,0.95247,0.95242,0.9524,0.95233,0.95236,0.95239,0.95231,0.9522,0.95216,0.95184,0.95099,0.9511,0.95095,0.95119,0.95132,0.95142,0.95167,0.95178,0.95203,0.95193,0.95218,0.95213,0.95222,0.9523,0.95234,0.95234,0.95245,0.95245,0.95252
0.99758,0.99757,0.99756,0.99756,0.99756,0.99758,0.99761,0.99764,0.99773,0.99781,0.99789,0.99798,0.99809,0.99822,0.99827,0.99829,0.99829,0.99828,0.99829,0.99828,0.99828,0.99828,0.99829,0.99829,0.9983,0.9983,0.9983,0.9983,0.9983,0.99829,0.99832,0.99835,0.99833,0.99833,0.99832,0.99831,0.99834,0.99834,0.99835,0.99837,0.99838,0.99841,0.99843,0.99845,0.99846,0.99849,0.99854,0.99854,0.99852,0.9985,0.99852,0.99853,0.99854,0.99855,0.99856,0.99858,0.99858,0.99858,0.99865,0.99866,0.99867,0.99867,0.99866,0.99863,0.99845
0.86421,0.86419,0.86417,0.86414,0.86411,0.86404,0.86399,0.86398,0.86399,0.864,0.86401,0.86411,0.86421,0.86539,0.86662,0.86763,0.86779,0.86903,0.86839,0.86884,0.86881,0.8689,0.86894,0.86894,0.86897,0.86899,0.86899,0.86899,0.86899,0.86898,0.86891,0.86886,0.86874,0.86861,0.86847,0.86843,0.86842,0.8683,0.86827,0.86825,0.86806,0.86798,0.8674,0.86744,0.86707,0.86669,0.8663,0.8657,0.86537,0.86502,0.86501,0.86459,0.86429,0.86348,0.86395,0.86334,0.86277,0.86228,0.86234,0.86195,0.86167,0.86164,0.8617,0.86159,0.8616
