0.99084,0.98973,0.98637,0.97812,0.95119,0.93511,0.91671,0.87001,0.84444,0.79884,0.75049,0.7232,0.70419,0.67644,0.65007,0.65473,0.64981,0.63643,0.60797,0.58201,0.56321,0.55664,0.55969,0.57084,0.57686,0.57944,0.58919,0.59508,0.58803,0.58361,0.5805,0.58097,0.57891,0.56422,0.56559,0.56511,0.56768,0.57016,0.57,0.56448,0.55856,0.55803,0.56312,0.57928,0.58238,0.57733,0.57137,0.56912,0.57786,0.58163,0.59504,0.61636,0.64746
0.99806,0.9958,0.99449,0.99449,0.99576,0.99087,0.9724,0.97437,0.97501,0.97179,0.96343,0.9452,0.92706,0.91457,0.9198,0.93545,0.94945,0.90643,0.88583,0.87085,0.85007,0.84449,0.85272,0.8174,0.81336,0.823,0.92284,0.93579,0.86947,0.88175,0.87476,0.86436,0.81964,0.80948,0.87378,0.83531,0.8369,0.84831,0.84555,0.8397,0.82818,0.82615,0.82332,0.87733,0.86074,0.851,0.84731,0.84025,0.82811,0.81141,0.79575,0.78941,0.9502
0.38157,0.38161,0.38164,0.38169,0.38169,0.38195,0.38194,0.3818,0.38173,0.38169,0.38171,0.3816,0.38153,0.38159,0.38188,0.38195,0.38195,0.38198,0.38204,0.38223,0.38226,0.38247,0.38251,0.38271,0.38273,0.38283,0.38286,0.38292,0.38299,0.38301,0.38312,0.38312,0.38312,0.38312,0.38312,0.38312,0.38299,0.38289,0.38267,0.38267,0.38291,0.38287,0.38302,0.38277,0.3828,0.38261,0.3825,0.38239,0.38236,0.38229,0.38212,0.38161,0.38099
0.94969,0.94971,0.94961,0.94932,0.94868,0.94885,0.94906,0.9494,0.94976,0.9501,0.94959,0.94935,0.94926,0.94898,0.94856,0.94821,0.94823,0.94779,0.94748,0.94716,0.94623,0.94588,0.94583,0.94588,0.94591,0.94593,0.94595,0.94595,0.94566,0.94521,0.94518,0.94501,0.94485,0.9447,0.94467,0.94455,0.94452,0.94442,0.94441,0.94433,0.94434,0.94432,0.94433,0.94433,0.94436,0.94448,0.94454,0.94494,0.94534,0.94592,0.94681,0.94771,0.94901
0.99906,0.99904,0.99901,0.99897,0.99895,0.99893,0.99885,0.99886,0.99883,0.9988,0.99879,0.9988,0.99881,0.99882,0.99882,0.99879,0.99876,0.99873,0.99869,0.99865,0.99861,0.99855,0.99846,0.99841,0.99821,0.99832,0.99836,0.99828,0.99829,0.99821,0.99821,0.99817,0.99817,0.99815,0.99815,0.99815,0.99814,0.99812,0.99811,0.99808,0.99807,0.99803,0.99803,0.99798,0.99795,0.99797,0.99792,0.99793,0.99792,0.99792,0.99794,0.99795,0.998
0.8632,0.86322,0.86334,0.86348,0.86349,0.86347,0.86356,0.86358,0.86359,0.8637,0.86376,0.86392,0.86403,0.86414,0.86445,0.86563,0.86552,0.86599,0.86646,0.86696,0.86779,0.86928,0.86947,0.86949,0.87036,0.87205,0.87221,0.87215,0.87292,0.87363,0.87469,0.87419,0.87452,0.87477,0.87493,0.87555,0.87535,0.87533,0.8753,0.87525,0.87546,0.87567,0.87583,0.87583,0.87588,0.87586,0.87575,0.87558,0.87428,0.87484,0.87443,0.8731,0.8721
-0.38075,-0.38082,-0.38089,-0.38099,-0.38176,-0.38141,-0.38187,-0.38178,-0.382,-0.38204,-0.38189,-0.38146,-0.381,-0.38026,-0.37914,-0.37473,-0.37429,-0.37487,-0.37535,-0.37576,-0.37609,-0.37368,-0.37251,-0.37171,-0.36939,-0.37049,-0.37064,-0.3709,-0.37111,-0.37003,-0.36924,-0.36864,-0.36862,-0.36876,-0.3689,-0.36899,-0.36903,-0.36864,-0.36854,-0.36858,-0.36822,-0.36817,-0.36823,-0.3684,-0.36822,-0.36825,-0.36828,-0.36834,-0.36855,-0.369,-0.36884,-0.36917,-0.36961
0.95352,0.95345,0.95348,0.95342,0.95315,0.95312,0.95277,0.95267,0.95248,0.95248,0.95244,0.95219,0.95185,0.95188,0.95148,0.95157,0.95161,0.95145,0.95137,0.95122,0.95101,0.95083,0.95072,0.95043,0.95006,0.9498,0.94984,0.94985,0.9497,0.94963,0.94947,0.94935,0.94926,0.94925,0.94921,0.9492,0.94916,0.94917,0.94913,0.94905,0.94906,0.94886,0.94864,0.94849,0.9484,0.94837,0.94832,0.94812,0.94806,0.94803,0.94834,0.94846,0.9495
0.99713,0.99714,0.99708,0.99702,0.99694,0.99693,0.99689,0.99688,0.99685,0.99681,0.99679,0.99679,0.99679,0.99679,0.99679,0.9968,0.9968,0.9968,0.99681,0.99682,0.99682,0.99683,0.99683,0.99684,0.99684,0.99686,0.99688,0.99689,0.99689,0.99688,0.99688,0.99687,0.99687,0.99686,0.99684,0.99684,0.99683,0.99682,0.99682,0.99683,0.99685,0.99687,0.99689,0.99689,0.99689,0.99688,0.99689,0.99687,0.99688,0.99689,0.99689,0.99689,0.99687
0.97487,0.97519,0.96476,0.95018,0.93352,0.91573,0.90263,0.89346,0.88821,0.88222,0.88206,0.87878,0.87869,0.87803,0.87656,0.92654,0.94832,0.96121,0.9693,0.97292,0.97456,0.9757,0.9725,0.96986,0.96925,0.9674,0.96842,0.96919,0.96911,0.96909,0.96932,0.96958,0.97003,0.97035,0.97065,0.97097,0.97228,0.97214,0.97274,0.96943,0.9589,0.94568,0.93091,0.91975,0.91159,0.90604,0.9016,0.89839,0.89239,0.89187,0.88908,0.88705,0.88519
