0.98982,0.98982,0.98983,0.98984,0.98985,0.98986,0.98985,0.98984,0.98982,0.9898,0.98978,0.98973,0.98966,0.98962,0.98961,0.98962,0.98966,0.98968,0.98966,0.98959,0.98583,0.97566,0.95116,0.93086,0.90985,0.89158,0.84824,0.83133,0.81138,0.78682,0.76721,0.7464,0.72684,0.70945,0.70457,0.7067,0.70931,0.72809,0.73786,0.7299,0.72325,0.71458,0.71607,0.7143,0.71652,0.72999,0.7271,0.73337,0.73284,0.73238,0.74252,0.74864,0.75315,0.75991,0.77085,0.79438,0.81944,0.84801,0.87607,0.89997,0.92403,0.94392,0.95652,0.96416,0.97209,0.97209,0.97408,0.9769,0.97742,0.979,0.98081,0.98234,0.98408,0.98386,0.98421,0.98496,0.98541,0.98589,0.98628,0.98703,0.98732,0.98809,0.98812,0.9883,0.98839,0.9884,0.98846,0.98854,0.98863,0.98886,0.98904,0.98906,0.98914,0.98915,0.98918,0.98919,0.98917,0.98916,0.98914,0.98914
0.99936,0.99938,0.99931,0.99929,0.99921,0.99919,0.99915,0.99931,0.99939,0.99945,0.99952,0.99948,0.9995,0.9995,0.99949,0.99956,0.99949,0.99947,0.99955,0.99956,0.99907,0.99857,0.99765,0.99307,0.97753,0.96789,0.85014,-0.63138,-0.42291,-0.27483,0.60321,0.64329,0.73646,0.89299,0.9004,-0.47713,-0.64872,-0.19685,0.73178,0.67269,0.79441,0.86326,0.95027,0.95651,0.90852,0.76623,0.46535,0.96239,0.94484,0.96509,0.99682,0.97351,0.99586,0.9964,0.99502,0.99534,0.99638,0.99683,0.99686,0.99698,0.99861,0.99893,0.99848,0.99829,0.9985,0.99872,0.99891,0.999,0.99907,0.99928,0.99939,0.99951,0.99956,0.99965,0.99971,0.99974,0.99977,0.99984,0.99981,0.99979,0.99964,0.9995,0.99951,0.99946,0.99946,0.9994,0.99944,0.99952,0.99947,0.99952,0.99959,0.99963,0.99973,0.99978,0.99981,0.99986,0.99988,0.99989,0.9999,0.99987
0.37759,0.37736,0.37714,0.37699,0.3768,0.37654,0.37648,0.37662,0.37662,0.37668,0.37668,0.37685,0.37699,0.37709,0.37726,0.37724,0.37722,0.37723,0.37728,0.37733,0.3774,0.3775,0.37759,0.3778,0.37771,0.37766,0.37754,0.37754,0.37771,0.37787,0.37869,0.37915,0.37982,0.38036,0.38135,0.3828,0.38399,0.38426,0.38396,0.38479,0.38536,0.3858,0.38615,0.38647,0.38697,0.38696,0.3867,0.38685,0.38703,0.38707,0.38728,0.38724,0.38718,0.3871,0.38699,0.38694,0.38674,0.38646,0.38614,0.38553,0.3847,0.38454,0.38396,0.38321,0.38312,0.38316,0.38315,0.3831,0.38252,0.38178,0.3812,0.3808,0.38031,0.38038,0.38038,0.38027,0.38019,0.38015,0.37992,0.37973,0.37962,0.37964,0.37979,0.37993,0.38013,0.38014,0.38019,0.38022,0.38023,0.38023,0.38023,0.38025,0.38025,0.38026,0.3803,0.38032,0.38031,0.38031,0.38031,0.38031
0.92836,0.92836,0.92842,0.92846,0.92844,0.92844,0.9285,0.9285,0.92851,0.92851,0.92852,0.92853,0.92856,0.92859,0.92863,0.92863,0.92863,0.92866,0.92869,0.92869,0.92865,0.92858,0.92793,0.92691,0.92723,0.9268,0.92636,0.92605,0.9261,0.92616,0.92574,0.92587,0.92598,0.92589,0.92589,0.92578,0.92558,0.92512,0.92457,0.92462,0.92467,0.92503,0.92507,0.92526,0.92551,0.92559,0.92583,0.92606,0.92652,0.92648,0.92651,0.92647,0.92643,0.92635,0.92599,0.92561,0.92518,0.92474,0.92444,0.92375,0.9239,0.92338,0.92376,0.92382,0.92407,0.92425,0.92456,0.92481,0.92499,0.92517,0.92535,0.92551,0.92579,0.9256,0.92558,0.92568,0.92577,0.92586,0.92589,0.92585,0.9258,0.92574,0.92569,0.92565,0.92574,0.92574,0.92577,0.92578,0.92581,0.92581,0.92579,0.9258,0.9258,0.9258,0.92579,0.92578,0.92577,0.92577,0.92575,0.92573
0.99562,0.99562,0.99561,0.99561,0.9956,0.99559,0.99559,0.99559,0.99558,0.99558,0.99557,0.99558,0.99558,0.99558,0.99558,0.99558,0.99558,0.99558,0.99558,0.99559,0.99559,0.99561,0.99565,0.99568,0.99571,0.99574,0.99578,0.99578,0.99584,0.9959,0.99589,0.99592,0.99595,0.996,0.99598,0.99609,0.99616,0.99626,0.99642,0.99647,0.99648,0.99653,0.9966,0.99666,0.99669,0.99669,0.99669,0.99672,0.99672,0.99673,0.99676,0.99676,0.99677,0.9968,0.99681,0.99682,0.99686,0.9969,0.99694,0.99698,0.99699,0.99702,0.99703,0.99696,0.99694,0.99684,0.99683,0.99679,0.99679,0.99676,0.99672,0.99669,0.99667,0.99663,0.99662,0.99658,0.99656,0.99654,0.99649,0.9965,0.99642,0.99643,0.99645,0.99641,0.99642,0.99643,0.99645,0.99646,0.99645,0.99645,0.99646,0.99647,0.99648,0.99649,0.99649,0.99649,0.9965,0.9965,0.9965,0.99651
0.7992,0.79922,0.79923,0.79923,0.79925,0.79927,0.79927,0.79929,0.79932,0.79935,0.79934,0.79934,0.79934,0.79934,0.79934,0.79936,0.79937,0.79939,0.79941,0.79943,0.79944,0.79947,0.79956,0.79971,0.80006,0.80001,0.80004,0.80001,0.79996,0.79993,0.79988,0.79983,0.79979,0.79979,0.79977,0.79976,0.79975,0.79966,0.79963,0.7996,0.79962,0.79963,0.79964,0.79968,0.79976,0.79984,0.79993,0.80003,0.80024,0.80015,0.80009,0.80002,0.79994,0.79998,0.79998,0.79998,0.79997,0.79982,0.79984,0.79988,0.79994,0.80015,0.80019,0.80033,0.80036,0.80045,0.80054,0.80061,0.80062,0.80061,0.80062,0.8006,0.80057,0.80046,0.80037,0.80015,0.80007,0.79963,0.79967,0.79951,0.79943,0.79942,0.79923,0.79909,0.79901,0.79892,0.79887,0.79883,0.79877,0.79877,0.79872,0.79868,0.79857,0.79846,0.79836,0.79825,0.79816,0.79816,0.79816,0.79814
-0.38773,-0.38773,-0.38773,-0.38773,-0.38789,-0.38789,-0.38789,-0.38779,-0.38795,-0.38792,-0.38794,-0.38775,-0.38769,-0.38753,-0.38753,-0.38749,-0.38744,-0.38739,-0.38736,-0.38729,-0.38711,-0.38712,-0.38708,-0.38701,-0.38683,-0.38618,-0.38613,-0.38611,-0.38596,-0.38582,-0.38561,-0.38552,-0.38552,-0.38571,-0.38572,-0.38585,-0.38585,-0.38664,-0.38544,-0.38436,-0.38353,-0.38447,-0.38434,-0.38439,-0.38434,-0.38418,-0.38408,-0.384,-0.38392,-0.38382,-0.38381,-0.384,-0.38427,-0.38424,-0.38426,-0.3843,-0.38444,-0.38454,-0.38478,-0.38495,-0.38531,-0.38563,-0.38599,-0.38607,-0.38624,-0.38642,-0.38684,-0.38695,-0.38691,-0.38686,-0.38675,-0.38695,-0.38704,-0.38705,-0.38722,-0.38712,-0.38692,-0.38682,-0.3867,-0.3867,-0.3867,-0.3867,-0.38654,-0.38642,-0.38627,-0.38616,-0.38597,-0.38581,-0.38561,-0.38543,-0.38543,-0.38543,-0.38543,-0.38543,-0.38543,-0.38543,-0.38543,-0.38543,-0.38543,-0.38543
0.95754,0.95754,0.95753,0.95752,0.95757,0.95758,0.95759,0.95757,0.95756,0.95755,0.95754,0.95754,0.95753,0.95752,0.9575,0.95749,0.95749,0.95749,0.95748,0.95748,0.9575,0.95757,0.95806,0.9581,0.95861,0.95916,0.95958,0.96123,0.96003,0.96124,0.96056,0.96047,0.96048,0.95988,0.95934,0.95907,0.95893,0.95909,0.95892,0.95888,0.95885,0.95883,0.95879,0.95876,0.95871,0.95876,0.95873,0.95874,0.95875,0.95875,0.95875,0.9588,0.95889,0.9589,0.95905,0.95914,0.95922,0.95941,0.95966,0.95978,0.95999,0.96008,0.96,0.95994,0.95995,0.95993,0.95993,0.95993,0.95995,0.95997,0.95999,0.96002,0.96002,0.96001,0.96001,0.96002,0.96005,0.96007,0.96005,0.96005,0.96007,0.96009,0.96009,0.96009,0.96008,0.96006,0.96004,0.96003,0.96,0.96,0.96002,0.96002,0.96001,0.96,0.96001,0.96001,0.96,0.96,0.95999,0.95998
0.9954,0.99538,0.99536,0.99532,0.99531,0.99532,0.99534,0.99531,0.99528,0.99525,0.99524,0.99525,0.99525,0.99525,0.99525,0.99526,0.99526,0.99526,0.99527,0.99528,0.99527,0.99526,0.99527,0.99528,0.99529,0.99533,0.99536,0.99536,0.9954,0.99543,0.99545,0.99547,0.99549,0.9955,0.99552,0.99552,0.99551,0.99552,0.99553,0.99554,0.99556,0.99562,0.99564,0.99573,0.99588,0.99608,0.99604,0.99619,0.99637,0.9964,0.99644,0.99645,0.99654,0.99652,0.99657,0.99657,0.99655,0.99653,0.99652,0.99651,0.99645,0.99636,0.99629,0.99622,0.99621,0.99622,0.99618,0.99618,0.99618,0.99614,0.99609,0.99606,0.99601,0.99594,0.99586,0.99585,0.9958,0.99574,0.99573,0.99573,0.99572,0.99572,0.99568,0.99563,0.9956,0.99557,0.99555,0.99552,0.99549,0.99548,0.99549,0.99546,0.99545,0.99544,0.99542,0.99541,0.99541,0.99541,0.9954,0.9954
0.84774,0.92879,0.94625,0.92212,0.9618,0.91511,0.96646,0.97036,0.94551,0.92293,0.95591,0.91684,0.96247,0.91348,0.90165,0.88617,0.86395,0.93204,0.89335,0.9537,0.9021,0.88939,0.87706,0.85898,0.85072,0.84327,0.83914,0.83491,0.83075,0.82833,0.91601,0.87818,0.86101,0.85364,0.83924,0.83396,0.82739,0.82334,0.81989,0.81693,0.81724,0.81594,0.81513,0.81435,0.81378,0.81336,0.81307,0.81292,0.81215,0.81227,0.81182,0.81147,0.81123,0.81125,0.8105,0.80969,0.80859,0.80824,0.80827,0.80816,0.80811,0.80817,0.80824,0.80835,0.80844,0.80851,0.80851,0.91626,0.87483,0.94582,0.95523,0.9652,0.97149,0.97363,0.95136,0.93462,0.91073,0.88476,0.86611,0.85157,0.83691,0.83638,0.83203,0.82664,0.91526,0.87824,0.86198,0.85496,0.84122,0.83662,0.82883,0.82659,0.82407,0.82192,0.8202,0.81874,0.81757,0.81665,0.91403,0.87419
