0.98672,0.98457,0.97432,0.95851,0.91079,0.88754,0.86169,0.8304,0.79899,0.7719,0.74944,0.72671,0.72084,0.71208,0.70467,0.68617,0.68448,0.67642,0.67268,0.67431,0.67221,0.67545,0.6801,0.68144,0.6725,0.66781,0.65857,0.65126,0.66832,0.68946,0.70364,0.70798,0.70805,0.71038,0.71324,0.72004,0.72467,0.73015,0.75333,0.78684,0.81366,0.82472,0.83158,0.85144,0.87238,0.89102,0.91104,0.93295,0.94976,0.96382,0.975,0.98192,0.98507,0.98499
0.99589,0.99582,0.99272,0.98835,0.98427,0.9891,0.995,0.99429,0.99527,0.99489,0.99267,-0.79657,0.91239,0.89669,0.98593,0.98634,0.98823,0.99038,0.99467,-0.71451,-0.67554,-0.58728,0.69538,0.85207,0.8938,0.9413,0.96649,-0.64574,-0.51175,-0.247,0.80344,0.72856,0.8936,0.90006,0.97767,-0.49305,0.93739,0.80703,0.9183,-0.63666,-0.51228,0.86196,0.844,0.91025,0.92764,0.94594,0.96096,0.97161,0.97741,0.9855,0.9901,0.99209,0.99189,0.99336
0.37511,0.3751,0.37516,0.37564,0.37466,0.37226,0.37084,0.37078,0.37072,0.37612,0.38072,0.38139,0.38221,0.38171,0.38135,0.38307,0.38436,0.3867,0.38759,0.38777,0.38817,0.38857,0.38869,0.38866,0.38857,0.38874,0.38886,0.38894,0.38897,0.38898,0.38471,0.3839,0.38369,0.3833,0.38297,0.38292,0.38267,0.38269,0.38255,0.38247,0.38262,0.3826,0.38257,0.38239,0.38216,0.38203,0.38139,0.3803,0.37935,0.37891,0.3784,0.37769,0.37736,0.37713
0.97132,0.97133,0.97124,0.96918,0.97097,0.97146,0.97015,0.96939,0.96886,0.96776,0.96653,0.96507,0.96342,0.96086,0.95948,0.95555,0.95484,0.95328,0.95206,0.9527,0.95298,0.95245,0.95239,0.95193,0.95158,0.95126,0.95105,0.9509,0.95102,0.95109,0.95427,0.95687,0.95714,0.95869,0.95864,0.95875,0.95918,0.95933,0.9597,0.9597,0.9596,0.95955,0.95958,0.95955,0.95948,0.9594,0.95939,0.95929,0.95923,0.95926,0.95972,0.96042,0.96087,0.96152
0.9977,0.99769,0.99771,0.99781,0.99787,0.99799,0.99799,0.99802,0.99801,0.998,0.99797,0.99793,0.9979,0.99787,0.9979,0.99776,0.99775,0.99769,0.99757,0.9975,0.99736,0.99697,0.99721,0.99701,0.99676,0.9968,0.99642,0.99651,0.99662,0.99634,0.99631,0.99634,0.99631,0.99632,0.99633,0.99633,0.99637,0.99643,0.99654,0.99657,0.99675,0.9969,0.99705,0.99718,0.99723,0.99736,0.99743,0.99753,0.99763,0.99774,0.99785,0.99786,0.99781,0.99781
0.8588,0.85881,0.85877,0.85889,0.85886,0.85883,0.85885,0.85908,0.85966,0.85991,0.86336,0.86322,0.86424,0.86759,0.86726,0.86786,0.86867,0.86945,0.87014,0.87178,0.87059,0.87015,0.87089,0.8713,0.87164,0.8719,0.87192,0.8719,0.87196,0.87209,0.8714,0.87062,0.87001,0.86913,0.86971,0.86986,0.87008,0.87027,0.86971,0.86935,0.86908,0.96398,0.92462,0.91315,0.9077,0.89576,0.89133,0.88616,0.88139,0.88244,0.88152,0.88071,0.87978,0.87754
-0.38983,-0.38983,-0.38984,-0.38988,-0.38893,-0.38739,-0.38677,-0.38713,-0.38607,-0.38498,-0.38403,-0.3837,-0.38361,-0.38342,-0.38349,-0.38422,-0.38502,-0.38567,-0.38657,-0.38669,-0.38678,-0.38682,-0.38705,-0.38897,-0.38841,-0.39125,-0.3929,-0.39244,-0.39314,-0.3931,-0.38247,-0.37346,-0.37321,-0.3746,-0.37567,-0.37657,-0.37496,-0.37495,-0.37512,-0.3752,-0.37536,-0.37562,-0.37611,-0.37657,-0.37848,-0.37738,-0.3785,-0.37972,-0.38123,-0.38603,-0.38291,-0.38225,-0.3849,-0.38655
0.92068,0.92065,0.92071,0.92122,0.9241,0.92673,0.92805,0.92836,0.92861,0.92788,0.92689,0.92441,0.92502,0.92494,0.92504,0.92491,0.92472,0.92479,0.92472,0.92472,0.92474,0.9247,0.92467,0.92472,0.92489,0.92529,0.92582,0.92572,0.92561,0.92611,0.92725,0.92644,0.92555,0.92464,0.92574,0.92555,0.92583,0.92586,0.9259,0.9262,0.92673,0.92685,0.92755,0.92853,0.92851,0.92968,0.93085,0.93198,0.93177,0.93241,0.9334,0.93301,0.93302,0.93285
0.99765,0.99766,0.99767,0.99772,0.99774,0.99782,0.99791,0.99802,0.99812,0.99825,0.99826,0.99819,0.9981,0.99794,0.99776,0.99735,0.99736,0.9972,0.99688,0.99667,0.99643,0.99607,0.99597,0.9957,0.99524,0.99516,0.99501,0.99506,0.99484,0.99489,0.99493,0.995,0.99524,0.99544,0.9957,0.99591,0.99604,0.99615,0.99629,0.99624,0.99634,0.99638,0.99641,0.99649,0.99654,0.99659,0.99663,0.9968,0.99682,0.9969,0.99697,0.99703,0.99706,0.99709
0.80554,0.80557,0.80554,0.80566,0.80604,0.80696,0.80624,0.80685,0.80772,0.80837,0.80997,0.81125,0.81189,0.81343,0.81355,0.81412,0.81416,0.81403,0.81383,0.81358,0.81369,0.81362,0.81355,0.81334,0.81309,0.81307,0.81289,0.81269,0.81165,0.81125,0.80912,0.80731,0.80592,0.80537,0.8045,0.80405,0.80377,0.80177,0.80052,0.80071,0.80032,0.79959,0.79873,0.79771,0.79712,0.79729,0.79618,0.79548,0.79507,0.79503,0.79461,0.79478,0.79482,0.79464
