0.98256,0.98256,0.98252,0.98243,0.98241,0.98222,0.982,0.98154,0.98188,0.98155,0.98108,0.9811,0.98104,0.981,0.98121,0.98102,0.98092,0.98074,0.98044,0.98027,0.9802,0.98004,0.9796,0.97986,0.97935,0.97919,0.97911,0.97906,0.97861,0.97855,0.97857,0.9786,0.97806,0.97789,0.97778,0.97767,0.97762,0.97761,0.97768,0.97769,0.97763,0.97765,0.9776,0.97567,0.96505
0.99907,0.99902,0.999,0.99899,0.99897,0.99897,0.99898,0.99919,0.99886,0.99869,0.99779,0.99786,0.99781,0.99802,0.99784,0.99759,0.99751,0.99726,0.99714,0.99689,0.99671,0.99661,0.99809,0.9988,0.99841,0.99807,0.99733,0.99678,0.99727,0.99786,0.99804,0.99816,0.99783,0.99766,0.99775,0.99808,0.99807,0.99779,0.99559,0.99385,0.9949,0.99663,0.99553,0.99604,0.99806
0.38249,0.38255,0.38254,0.38256,0.38258,0.38266,0.38263,0.38256,0.38207,0.38098,0.38017,0.38058,0.38152,0.38319,0.38328,0.38436,0.38411,0.38523,0.38606,0.38616,0.3861,0.38651,0.38881,0.38706,0.38852,0.38958,0.38959,0.39,0.3906,0.39114,0.39164,0.39243,0.393,0.39259,0.39227,0.39248,0.3924,0.39217,0.39157,0.39069,0.39032,0.39012,0.38932,0.38834,0.38851
0.95135,0.95132,0.95127,0.95123,0.95122,0.9512,0.9508,0.95004,0.94965,0.94935,0.94915,0.9487,0.9481,0.94738,0.94664,0.94543,0.94618,0.94562,0.9453,0.94527,0.94502,0.9442,0.9434,0.94303,0.94257,0.94214,0.94187,0.9419,0.94148,0.9412,0.94042,0.93945,0.93824,0.9372,0.93781,0.93889,0.93997,0.94053,0.94135,0.94144,0.94198,0.94234,0.94264,0.94277,0.94275
0.99907,0.99901,0.99895,0.99896,0.99892,0.99889,0.99888,0.99888,0.99887,0.99889,0.9989,0.99891,0.99892,0.99893,0.99894,0.99896,0.99899,0.99899,0.99898,0.99899,0.999,0.999,0.99901,0.99901,0.99901,0.999,0.99901,0.99901,0.99902,0.99904,0.99905,0.99905,0.99906,0.99908,0.99913,0.9991,0.99908,0.99913,0.99912,0.99912,0.9991,0.99908,0.99907,0.99907,0.99906
0.8622,0.8622,0.86221,0.8622,0.8622,0.86221,0.86216,0.86194,0.86183,0.86158,0.86125,0.86087,0.86064,0.86053,0.86045,0.86042,0.86042,0.86042,0.86043,0.86034,0.86025,0.86019,0.86015,0.86014,0.86012,0.86008,0.86002,0.85996,0.85991,0.85983,0.85986,0.85983,0.85983,0.85981,0.85983,0.85986,0.85995,0.86008,0.86059,0.86105,0.86117,0.86119,0.8617,0.8614,0.86135
-0.38027,-0.38027,-0.3804,-0.38047,-0.38047,-0.38062,-0.38061,-0.38128,-0.38161,-0.38365,-0.38507,-0.39038,-0.38973,-0.39093,-0.39139,-0.39233,-0.39225,-0.39208,-0.39199,-0.39195,-0.39198,-0.39213,-0.3925,-0.39249,-0.3926,-0.39253,-0.39253,-0.39233,-0.39244,-0.39273,-0.39317,-0.39351,-0.39351,-0.39342,-0.39303,-0.39254,-0.39204,-0.392,-0.3906,-0.38911,-0.38799,-0.38744,-0.38662,-0.38592,-0.38563
0.95163,0.95153,0.95148,0.95143,0.95135,0.95123,0.95176,0.95141,0.95099,0.95045,0.95037,0.94973,0.94962,0.94902,0.94875,0.94838,0.94823,0.94825,0.94824,0.94823,0.94826,0.94829,0.94829,0.94836,0.94829,0.94825,0.94827,0.94826,0.9481,0.94796,0.94802,0.94779,0.94771,0.94794,0.94813,0.94821,0.94864,0.9487,0.94916,0.94965,0.95008,0.95057,0.95114,0.95166,0.95197
0.99757,0.99754,0.99752,0.99748,0.99737,0.99735,0.99725,0.99711,0.99677,0.99682,0.9968,0.9968,0.99678,0.99678,0.99677,0.99675,0.99676,0.99677,0.99679,0.9968,0.9968,0.99681,0.99681,0.99682,0.99683,0.99684,0.99686,0.99689,0.9969,0.9969,0.9969,0.9969,0.9969,0.99692,0.99697,0.99695,0.99706,0.99702,0.99712,0.99725,0.99734,0.99739,0.99744,0.99748,0.99752
0.86118,0.86121,0.86123,0.86125,0.86129,0.86135,0.8615,0.86126,0.85992,0.86009,0.85975,0.85961,0.859,0.85905,0.85864,0.85856,0.85825,0.85799,0.85777,0.85759,0.85757,0.85746,0.85743,0.85733,0.85724,0.85714,0.85712,0.85701,0.857,0.857,0.85691,0.85684,0.85686,0.85683,0.85671,0.85662,0.85656,0.85653,0.85648,0.85646,0.85649,0.85649,0.85665,0.85682,0.8571
