0.99289,0.99275,0.99231,0.98491,0.97018,0.94667,0.89677,0.89931,0.87934,0.85657,0.83617,0.80907,0.78073,0.7561,0.73499,0.73027,0.72491,0.74574,0.76117,0.76242,0.75928,0.74863,0.74311,0.74531,0.74697,0.7338,0.72574,0.72858,0.72685,0.71997,0.71247,0.7126,0.71823,0.72348,0.74892,0.78157,0.79072,0.82459,0.85478,0.8865,0.91506,0.95187,0.96736,0.97888,0.98445,0.98694,0.98808
0.99486,0.99491,0.99548,0.99422,0.99196,0.98873,0.98912,0.98597,0.98768,0.99417,0.97442,0.93596,0.9373,0.95202,0.9497,0.96896,0.97676,-0.61156,-0.5802,-0.56319,0.72936,0.80431,0.87113,0.9409,0.95516,0.97321,-0.66338,-0.56979,-0.56281,0.62109,0.8676,0.86485,0.94852,0.90697,0.99043,0.98983,0.97691,0.992,0.99413,0.99662,0.99885,0.99935,0.99941,0.99917,0.99883,0.9986,0.99868
0.38872,0.38876,0.38881,0.38896,0.38909,0.38924,0.38812,0.38724,0.38688,0.38649,0.38648,0.38712,0.38812,0.38907,0.38984,0.39074,0.3913,0.39301,0.39272,0.39442,0.39549,0.39638,0.39801,0.39889,0.40063,0.40228,0.40309,0.40344,0.40345,0.40339,0.40329,0.4032,0.4031,0.403,0.40308,0.403,0.40294,0.40285,0.40253,0.40201,0.40142,0.39981,0.40092,0.40079,0.40068,0.39958,0.39891
0.9295,0.92944,0.92977,0.92977,0.92941,0.92875,0.93052,0.93176,0.93211,0.93169,0.93206,0.93275,0.93535,0.93542,0.93502,0.93502,0.93536,0.93749,0.93844,0.93906,0.93891,0.93894,0.93877,0.93866,0.93862,0.93862,0.93869,0.93881,0.93877,0.93874,0.93883,0.93885,0.93881,0.93875,0.93857,0.93819,0.93748,0.93695,0.93622,0.93572,0.935,0.93523,0.93399,0.93385,0.93413,0.93421,0.93384
0.99972,0.99973,0.99973,0.99973,0.99975,0.99977,0.99982,0.9998,0.99981,0.99981,0.99981,0.9998,0.99979,0.9998,0.99981,0.99979,0.99976,0.99968,0.99962,0.99953,0.99952,0.99949,0.99942,0.99935,0.99936,0.99938,0.99933,0.99932,0.99932,0.99931,0.99931,0.99931,0.99932,0.99932,0.99932,0.99933,0.99935,0.99938,0.99945,0.99948,0.99953,0.99963,0.9997,0.99976,0.99981,0.99987,0.99991
0.85856,0.85849,0.8584,0.85829,0.858,0.85796,0.85785,0.85776,0.85767,0.85762,0.85762,0.85758,0.8575,0.85738,0.85739,0.8574,0.8574,0.85717,0.85688,0.85638,0.85614,0.85619,0.85611,0.85601,0.85592,0.85579,0.85572,0.85574,0.85564,0.85557,0.8555,0.85544,0.85536,0.85529,0.85523,0.85523,0.85525,0.85517,0.85514,0.85503,0.85504,0.8549,0.85491,0.8548,0.85474,0.85469,0.85464
-0.37812,-0.37806,-0.378,-0.37796,-0.378,-0.37813,-0.3773,-0.37527,-0.3732,-0.372,-0.37151,-0.37122,-0.37062,-0.37067,-0.37025,-0.37023,-0.37028,-0.36985,-0.36903,-0.36805,-0.36837,-0.3688,-0.36787,-0.36747,-0.36732,-0.36726,-0.36722,-0.36696,-0.36656,-0.36646,-0.36649,-0.36619,-0.36617,-0.36562,-0.36554,-0.36519,-0.36493,-0.3649,-0.36521,-0.36522,-0.36529,-0.36533,-0.36549,-0.36572,-0.36596,-0.36626,-0.36699
0.93814,0.93808,0.93802,0.93812,0.9386,0.93903,0.94087,0.94139,0.94164,0.94143,0.94193,0.94135,0.94072,0.94028,0.94017,0.94009,0.93919,0.93813,0.93728,0.9367,0.93667,0.93659,0.93629,0.93597,0.93563,0.93512,0.93524,0.93541,0.9356,0.93579,0.93552,0.93545,0.93546,0.93552,0.93604,0.93644,0.93765,0.93907,0.94009,0.94073,0.94096,0.94089,0.94075,0.94139,0.94107,0.94066,0.94089
0.99817,0.99817,0.99818,0.9982,0.99826,0.99826,0.99833,0.99849,0.99851,0.99866,0.99862,0.99879,0.99875,0.99878,0.99882,0.99888,0.99897,0.99906,0.99916,0.99914,0.9992,0.99922,0.99925,0.99926,0.99927,0.9993,0.99932,0.99932,0.99932,0.99932,0.99932,0.99931,0.99931,0.9993,0.99931,0.99931,0.99931,0.99931,0.99931,0.99931,0.99931,0.99931,0.9993,0.99927,0.99926,0.99919,0.9991
0.85561,0.85561,0.8556,0.85558,0.85558,0.85556,0.85553,0.85549,0.85545,0.85541,0.85542,0.85541,0.85542,0.85543,0.85544,0.85544,0.85543,0.85542,0.85538,0.85538,0.85539,0.85539,0.8554,0.8554,0.85539,0.85534,0.85535,0.85534,0.85535,0.8553,0.85531,0.85529,0.85528,0.85527,0.85526,0.85525,0.85524,0.85524,0.85523,0.85524,0.85524,0.85526,0.85524,0.85519,0.85515,0.85517,0.8552
