0.96882,0.96891,0.96498,0.95022,0.93116,0.91784,0.9011,0.89429,0.87911,0.86856,0.86128,0.85796,0.85267,0.84887,0.84565,0.84132,0.84132,0.84026,0.8408,0.83585,0.83628,0.83653,0.83319,0.83303,0.83555,0.85097,0.85424,0.86363,0.8635,0.87406,0.8777,0.87743,0.87754,0.88301,0.89115,0.90204,0.91449,0.92887,0.94164
0.99878,0.99804,0.99735,0.99804,0.99797,0.99286,0.99086,0.99327,0.99474,0.99704,0.9985,0.99932,0.99804,0.99841,0.9979,0.99797,0.99812,0.99832,0.99866,0.99602,0.99405,0.99406,0.99511,0.99688,0.99733,0.99735,0.99852,0.99884,0.99881,0.99831,0.99781,0.9974,0.99555,0.99565,0.99609,0.99631,0.99535,0.99631,0.99738
0.38733,0.38768,0.3869,0.38667,0.38669,0.38636,0.38639,0.38643,0.3866,0.38678,0.38661,0.3866,0.38654,0.38644,0.38636,0.38623,0.38588,0.38574,0.3854,0.38491,0.38441,0.38432,0.384,0.38394,0.38366,0.38361,0.38364,0.3834,0.38334,0.3834,0.38349,0.38363,0.38362,0.38369,0.38376,0.38382,0.38404,0.38404,0.38425
0.95062,0.95052,0.95045,0.94995,0.94937,0.94861,0.94798,0.94739,0.9468,0.9461,0.94608,0.94587,0.94587,0.94596,0.94609,0.94628,0.94656,0.94657,0.94692,0.94693,0.94698,0.94744,0.94792,0.94832,0.94851,0.9486,0.94862,0.94867,0.94872,0.94875,0.94874,0.94872,0.94868,0.94853,0.94829,0.94816,0.94817,0.94838,0.94851
0.99802,0.99811,0.99854,0.99854,0.99848,0.99856,0.99856,0.99857,0.99857,0.99856,0.99855,0.99853,0.99851,0.99846,0.99845,0.99838,0.99821,0.9982,0.99821,0.99812,0.99807,0.99802,0.99797,0.99798,0.99798,0.99782,0.99792,0.99786,0.99786,0.99785,0.99786,0.99786,0.99787,0.99788,0.99789,0.99791,0.99795,0.99822,0.99837
0.86036,0.86026,0.8603,0.86036,0.86044,0.86053,0.86062,0.86065,0.86083,0.86142,0.86122,0.86136,0.86165,0.86184,0.86203,0.86285,0.86259,0.86257,0.86256,0.86273,0.86301,0.86345,0.86383,0.86415,0.86431,0.86443,0.86447,0.8645,0.86452,0.86453,0.86453,0.86451,0.86449,0.86447,0.86443,0.86431,0.86414,0.86381,0.86351
-0.37908,-0.37968,-0.38032,-0.38076,-0.38092,-0.38129,-0.38175,-0.38201,-0.38181,-0.38034,-0.37772,-0.37827,-0.37872,-0.37483,-0.37494,-0.37443,-0.37374,-0.37382,-0.37386,-0.37387,-0.37293,-0.37239,-0.37125,-0.37108,-0.37033,-0.36998,-0.36985,-0.36979,-0.36976,-0.36976,-0.36968,-0.36973,-0.36985,-0.37032,-0.37079,-0.3716,-0.37277,-0.37367,-0.37409
0.95475,0.95496,0.95535,0.95536,0.95569,0.9559,0.95584,0.95582,0.95603,0.95713,0.95715,0.95734,0.95755,0.95757,0.95724,0.95738,0.95712,0.95693,0.95661,0.95655,0.95625,0.95637,0.95616,0.95604,0.95597,0.95596,0.9558,0.95563,0.95548,0.95536,0.95529,0.95522,0.95509,0.955,0.95515,0.95517,0.95528,0.95549,0.95543
0.99786,0.99779,0.99749,0.99747,0.99727,0.99691,0.9969,0.99694,0.99689,0.9969,0.99696,0.99705,0.99704,0.99711,0.99714,0.99717,0.99727,0.99725,0.99736,0.99752,0.99745,0.99745,0.99744,0.99753,0.99759,0.99765,0.99765,0.99765,0.9977,0.99775,0.99775,0.99776,0.99777,0.99776,0.99773,0.99771,0.99771,0.99768,0.99762
0.96705,0.96555,0.96344,0.96252,0.96255,0.96305,0.96338,0.96371,0.96393,0.96454,0.96508,0.96562,0.96634,0.96711,0.96687,0.96668,0.9678,0.96874,0.96426,0.95284,0.9385,0.92249,0.91036,0.90155,0.89252,0.89021,0.88799,0.8877,0.88612,0.88494,0.88373,0.88267,0.93114,0.92224,0.90365,0.89827,0.94083,0.95698,0.9458
