0.99002,0.9901,0.99007,0.98918,0.98477,0.9757,0.94989,0.9283,0.90591,0.8829,0.84576,0.79609,0.74707,0.70343,0.66319,0.63379,0.61651,0.60309,0.59611,0.60254,0.60126,0.59919,0.59557,0.58182,0.57203,0.56989,0.56987,0.57181,0.57252,0.57241,0.57185,0.56568,0.55393,0.55639,0.55865,0.55963,0.55484,0.55371,0.55135,0.55182,0.55055,0.55218,0.5537,0.55801,0.5636,0.58068,0.59243,0.61031,0.61398,0.64223,0.67982,0.72787,0.7736
0.99739,0.99739,0.99737,0.99639,0.99536,0.9951,0.99488,0.99324,0.9967,0.99379,0.98432,0.97321,0.97983,0.96063,0.93648,0.92347,0.91214,0.89875,0.90039,0.91297,0.91871,0.92507,0.92763,0.93163,0.93175,0.93313,0.93418,0.92658,0.91205,0.89891,0.87907,0.86201,0.85042,0.84819,0.84926,0.84638,0.84379,0.84294,0.84079,0.83895,0.83665,0.83275,0.83499,0.8312,0.8285,0.82626,0.81424,0.80492,0.82513,0.94697,0.94718,0.97896,0.98581
0.38441,0.38432,0.38436,0.3844,0.38446,0.38433,0.38433,0.38448,0.38442,0.38433,0.38417,0.38405,0.38435,0.38503,0.38563,0.38581,0.38615,0.38674,0.38796,0.38768,0.38818,0.38868,0.3888,0.38912,0.38941,0.38964,0.38964,0.38951,0.3895,0.3895,0.38961,0.38977,0.38998,0.3899,0.38986,0.38984,0.38977,0.38966,0.38952,0.38941,0.38931,0.38915,0.38896,0.38873,0.38818,0.38802,0.38782,0.38726,0.38664,0.38544,0.38321,0.37831,0.37692
0.92917,0.92928,0.92932,0.92943,0.92959,0.92977,0.92995,0.92992,0.93024,0.93074,0.93083,0.93075,0.93109,0.93119,0.93261,0.93154,0.93331,0.93241,0.93294,0.93292,0.93298,0.93309,0.9332,0.93333,0.93343,0.93358,0.93386,0.93415,0.93422,0.93423,0.93443,0.93473,0.93482,0.93511,0.93563,0.93622,0.9368,0.93768,0.93774,0.9381,0.93839,0.9384,0.93836,0.93852,0.93863,0.93863,0.93863,0.93863,0.93853,0.93846,0.9383,0.93817,0.9383
0.99991,0.99991,0.99991,0.99991,0.99991,0.99992,0.99992,0.99993,0.99993,0.99994,0.99994,0.99995,0.99996,0.99995,0.99995,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99996,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99998,0.99998,0.99998,0.99998,0.99998
0.79894,0.79897,0.79912,0.79915,0.79915,0.7992,0.79945,0.79973,0.79998,0.80064,0.80053,0.80136,0.80128,0.80172,0.80185,0.80186,0.80183,0.80184,0.80198,0.80202,0.80214,0.80223,0.80229,0.80232,0.80234,0.80236,0.80237,0.80237,0.80238,0.80238,0.80239,0.80237,0.80237,0.8024,0.80243,0.80247,0.80253,0.80259,0.80264,0.8027,0.80277,0.80289,0.80297,0.80308,0.80309,0.80315,0.80315,0.80318,0.80322,0.80322,0.80307,0.80311,0.80272
-0.38096,-0.38096,-0.38096,-0.38096,-0.38096,-0.38113,-0.38114,-0.38118,-0.38121,-0.38131,-0.3815,-0.38208,-0.38249,-0.38245,-0.38282,-0.38304,-0.38327,-0.3831,-0.38306,-0.38304,-0.38296,-0.38287,-0.38267,-0.38247,-0.38222,-0.38217,-0.3819,-0.38155,-0.38122,-0.38117,-0.3813,-0.38144,-0.38121,-0.38107,-0.38066,-0.38061,-0.38069,-0.38087,-0.38105,-0.38069,-0.38066,-0.38041,-0.38036,-0.38035,-0.38034,-0.38032,-0.38003,-0.37995,-0.37962,-0.37951,-0.37921,-0.37798,-0.37607
0.93834,0.9383,0.93829,0.93827,0.93826,0.93826,0.93822,0.93822,0.93823,0.93828,0.93828,0.93766,0.93694,0.93597,0.93493,0.93447,0.93439,0.93414,0.93371,0.93382,0.93349,0.93336,0.93326,0.93316,0.93311,0.93309,0.93312,0.93313,0.93316,0.9332,0.93319,0.93319,0.93318,0.93319,0.93323,0.93326,0.93326,0.93328,0.93328,0.9333,0.93329,0.93331,0.93333,0.93337,0.93347,0.93361,0.93378,0.93411,0.93441,0.93493,0.93588,0.93668,0.93884
0.99875,0.99875,0.99874,0.99872,0.99871,0.9987,0.99871,0.99872,0.99875,0.99878,0.99882,0.99883,0.99883,0.99883,0.99884,0.99884,0.99886,0.99887,0.99887,0.99887,0.99887,0.99887,0.99887,0.99887,0.99887,0.99888,0.99888,0.99888,0.99888,0.99888,0.99888,0.99888,0.99889,0.99889,0.99891,0.99894,0.99895,0.999,0.99905,0.99907,0.99909,0.9991,0.99912,0.99913,0.99914,0.99916,0.99918,0.99919,0.99918,0.99918,0.99919,0.9992,0.99921
0.81192,0.81192,0.81192,0.81191,0.81202,0.812,0.81201,0.81208,0.81228,0.81248,0.81259,0.81281,0.81304,0.81412,0.81586,0.81783,0.81813,0.8181,0.81783,0.8177,0.8173,0.81679,0.81701,0.81689,0.81687,0.81678,0.81666,0.81663,0.81662,0.81659,0.81646,0.81639,0.8163,0.81598,0.81606,0.81601,0.81581,0.81574,0.81551,0.8152,0.81515,0.81514,0.81514,0.81491,0.81483,0.81455,0.81414,0.81403,0.81396,0.81386,0.81346,0.81288,0.81255
