0.92272,0.92329,0.92698,0.93293,0.93357,0.93471,0.93486,0.93492,0.93435,0.93292,0.93249,0.93139,0.92986,0.92821,0.92715,0.92592,0.9251,0.92427,0.92317,0.92233,0.92212,0.92143,0.92088,0.8369,0.81976,0.7844,0.72486,0.68524,0.66243,0.6452,0.6289,0.61124,0.59285,0.60923,0.64068,0.66665,0.68369,0.71659,0.76891,0.83226,0.8738,0.90127,0.92875,0.94976,0.96577,0.97632,0.98231
0.97114,0.99033,0.99276,0.99557,0.99655,0.99786,0.99798,0.99861,0.99904,0.99948,0.99951,0.99953,0.99955,0.99964,0.9997,0.99976,0.99978,-0.86032,0.96481,0.98466,0.98808,0.99406,0.9951,0.97686,0.9526,0.97858,0.96969,0.9677,0.95284,0.91377,0.87898,0.88996,0.91642,0.9307,0.96187,0.96899,0.97514,0.99,0.993,0.9913,0.99106,0.99319,0.9939,0.99393,0.99398,0.99406,0.9944
0.37826,0.37838,0.37863,0.37825,0.37886,0.37899,0.37908,0.37933,0.37954,0.37949,0.37947,0.3795,0.3796,0.37981,0.37984,0.37973,0.37983,0.37983,0.37969,0.37959,0.37961,0.37982,0.37979,0.37994,0.37994,0.37973,0.3796,0.37949,0.37952,0.37966,0.37976,0.37956,0.37948,0.37947,0.3794,0.3791,0.37884,0.3775,0.3763,0.37712,0.37649,0.37756,0.37708,0.37657,0.37608,0.37558,0.37499
0.96722,0.96698,0.96696,0.96693,0.96656,0.96633,0.96617,0.96603,0.96567,0.9655,0.96436,0.96416,0.96328,0.96245,0.96183,0.96108,0.96112,0.96059,0.96079,0.96044,0.96018,0.96006,0.95977,0.95958,0.9595,0.95937,0.95936,0.9594,0.95933,0.95926,0.95921,0.95918,0.95918,0.95921,0.95927,0.95944,0.95948,0.96016,0.9619,0.96162,0.96142,0.96107,0.96037,0.95994,0.95936,0.95954,0.95986
0.99739,0.99757,0.99787,0.99789,0.99783,0.99796,0.99803,0.99811,0.99812,0.99812,0.9982,0.99822,0.99825,0.99827,0.99828,0.99831,0.99832,0.99833,0.99834,0.99836,0.99836,0.99839,0.9984,0.99842,0.99844,0.99847,0.99851,0.99851,0.99851,0.99856,0.99862,0.99861,0.99867,0.99867,0.99877,0.99878,0.99877,0.99876,0.99879,0.9988,0.99883,0.99887,0.99889,0.99889,0.99889,0.99888,0.99888
0.86061,0.86051,0.86131,0.86164,0.86213,0.86354,0.86273,0.86358,0.86352,0.86427,0.86435,0.86488,0.86537,0.86609,0.86683,0.86756,0.86818,0.86936,0.87039,0.87198,0.87086,0.87162,0.87252,0.87267,0.87325,0.87372,0.87411,0.87414,0.87407,0.87429,0.87453,0.87472,0.87474,0.87468,0.87461,0.87453,0.87461,0.87459,0.8746,0.87457,0.87447,0.87417,0.874,0.87382,0.87367,0.87276,0.87282
-0.38403,-0.38415,-0.38256,-0.38297,-0.38372,-0.38458,-0.38519,-0.3848,-0.38472,-0.38463,-0.38458,-0.38441,-0.38409,-0.38366,-0.38329,-0.38301,-0.38277,-0.38256,-0.38237,-0.38224,-0.38214,-0.38206,-0.38203,-0.38204,-0.38206,-0.38206,-0.38204,-0.38204,-0.38203,-0.382,-0.38198,-0.38191,-0.38188,-0.38178,-0.38168,-0.38122,-0.38063,-0.37904,-0.38057,-0.38031,-0.38603,-0.38913,-0.39021,-0.39523,-0.39533,-0.39469,-0.39579
0.93097,0.93128,0.93132,0.93199,0.93153,0.93138,0.93124,0.93085,0.93065,0.9306,0.93062,0.93064,0.93058,0.93054,0.93047,0.93045,0.93045,0.93049,0.93053,0.93054,0.93053,0.9305,0.93046,0.93043,0.93044,0.9305,0.93059,0.9307,0.9309,0.93091,0.93103,0.93112,0.93122,0.93154,0.93156,0.93237,0.93317,0.93564,0.93419,0.93436,0.92991,0.93047,0.92948,0.92992,0.93038,0.93081,0.93011
0.99775,0.99775,0.99781,0.99785,0.99787,0.9979,0.99792,0.99794,0.99796,0.99796,0.99797,0.998,0.99809,0.99823,0.9983,0.99831,0.99841,0.99835,0.99844,0.99845,0.99844,0.99848,0.99852,0.99852,0.99851,0.99852,0.99853,0.99853,0.99853,0.99853,0.99854,0.99854,0.99854,0.99854,0.99853,0.99852,0.99851,0.99847,0.99841,0.99847,0.9985,0.99856,0.99863,0.99858,0.99857,0.99856,0.99863
0.79844,0.79895,0.799,0.79927,0.79962,0.79968,0.8,0.80028,0.80026,0.80042,0.80069,0.8014,0.80143,0.80232,0.8038,0.80402,0.80477,0.80554,0.80629,0.80699,0.8077,0.80862,0.80966,0.80948,0.80993,0.8101,0.81029,0.81041,0.81059,0.81073,0.81082,0.81091,0.81088,0.81083,0.81077,0.81072,0.81062,0.81046,0.81032,0.81012,0.80978,0.80945,0.80948,0.80895,0.80901,0.80888,0.80873
