-0.72576,-0.76613,-0.79457,-0.81163,-0.83074,-0.82909,-0.83229,-0.83466,-0.84082,-0.84105,0.84967,0.85849,0.86471,0.86611,0.86442,0.86447,0.86768,0.86671,0.86706,0.869,0.8705,0.87118,0.87143,0.87178,0.87175,0.8724,0.87324,0.87317,0.87129,-0.8629,-0.85129,-0.82382,-0.7958,-0.74931,-0.71698,-0.65885,-0.62289,-0.5937,-0.56846,-0.55668,-0.56148,-0.57619,-0.60454,-0.62818,-0.7049
-0.032702,-0.055064,-0.086558,-0.11055,-0.12702,-0.13825,-0.098517,-0.086708,-0.069209,-0.08617,-0.1154,-0.12799,-0.13924,-0.14442,-0.14836,-0.10505,-0.093169,-0.074412,-0.057239,-0.047366,-0.040998,-0.03679,-0.033704,-0.03141,-0.029605,-0.02842,-0.02594,-0.024688,-0.023908,-0.022694,-0.021753,-0.02012,-0.018742,-0.01616,0.12682,0.085099,0.11187,0.063811,0.036216,0.0067046,0.0028055,0.022912,0.10725,-0.055685,-0.085963
2.0752e-09,3.0704e-09,3.0118e-09,1.4508e-09,1.4889e-09,2.0162e-09,8.871e-10,2.06e-09,2.4341e-09,2.6892e-09,2.644e-09,9.4218e-10,9.6272e-10,8.7881e-10,1.1665e-09,1.1665e-09,-1.4401e-09,-7.928e-10,-6.0528e-10,-6.6091e-10,-8.6046e-10,-9.4204e-10,-8.7053e-10,-7.6444e-10,-7.6844e-10,-6.7736e-10,-7.7132e-10,-9.6256e-10,-1.167e-09,-1.2645e-09,-1.1701e-09,-9.7035e-10,4.9629e-10,4.7927e-10,4.6555e-10,6.5372e-10,1.2685e-10,-8.4964e-10,-7.8663e-10,-7.0861e-10,-6.5031e-10,-6.2311e-10,-8.3338e-10,-7.6361e-10,-5.8965e-10
0.036486,0.037685,0.039134,0.040942,0.040657,0.042071,0.041804,0.042984,0.043723,0.043822,0.043775,0.043633,0.043469,0.043335,0.043585,0.043724,0.043876,0.044013,0.044026,0.044085,0.044179,0.044338,0.044676,0.045002,0.045569,0.045659,0.046002,0.046327,0.046344,0.046228,0.046134,0.046068,0.046272,0.046299,0.046417,0.046379,0.046921,0.04789,0.049239,0.050148,0.050679,0.050925,0.05117,0.051244,0.051426
0.0469,0.046345,0.046391,0.046417,0.045105,0.043991,0.043148,0.042409,0.04174,0.041456,0.040843,0.03916,0.039358,0.038988,0.038829,0.038344,0.037705,0.037098,0.036863,0.036511,0.036346,0.036366,0.035501,0.035432,0.035355,0.035377,0.035395,0.035415,0.035162,0.035162,0.034983,0.034785,0.034787,0.0347,0.034789,0.035169,0.035817,0.03569,0.035737,0.036425,0.037281,0.037969,0.03845,0.038422,0.038606
-0.60268,-0.60293,-0.6033,-0.60354,-0.60351,-0.60343,-0.6035,-0.60352,-0.60351,-0.60368,-0.6037,-0.60373,-0.60375,-0.60376,-0.60383,-0.60388,-0.60397,-0.60403,-0.60403,-0.60402,-0.60402,-0.60404,-0.60406,-0.6041,-0.60415,-0.60421,-0.60424,-0.60433,-0.60432,-0.60427,-0.60424,-0.60385,-0.60359,-0.60382,-0.60359,-0.6035,-0.60354,-0.60363,-0.60365,-0.6037,-0.60385,-0.60404,-0.60419,-0.60428,-0.60426
1.133e-09,1.0675e-09,8.362e-10,5.4103e-10,6.385e-10,4.9954e-10,3.289e-10,6.4565e-10,8.9897e-11,5.1503e-11,-1.441e-10,-2.9006e-11,-2.4162e-11,4.1693e-12,-7.5023e-12,9.9758e-10,1.0303e-09,1.0385e-09,1.1131e-09,1.0595e-09,9.6002e-10,-2.9452e-10,-2.3486e-11,-9.9396e-10,-4.7045e-10,1.9393e-09,2.1809e-09,2.324e-09,2.5585e-09,1.6957e-09,1.6267e-09,1.7455e-09,1.793e-09,1.471e-09,9.5278e-10,1.1562e-09,5.5884e-10,4.2554e-11,-2.4767e-10,-5.4675e-11,2.8971e-10,4.5754e-11,-1.272e-12,2.9521e-11,2.0913e-10
0.054476,0.057598,0.0593,0.062885,0.063055,0.064538,0.066937,0.06553,0.066513,0.066727,0.066987,0.067069,0.06685,0.06665,0.066363,0.06607,0.065932,0.065886,0.065297,0.06537,0.065449,0.064689,0.063954,0.063975,0.064007,0.063981,0.064021,0.064125,0.0643,0.064544,0.064615,0.065013,0.065067,0.065252,0.06553,0.065333,0.065435,0.065438,0.065685,0.066026,0.065845,0.066036,0.065971,0.066106,0.068656
0.045614,0.044023,0.041553,0.039718,0.0389,0.038705,0.038391,0.038394,0.038486,0.038614,0.038746,0.038699,0.03873,0.038741,0.038762,0.038779,0.038813,0.038806,0.03879,0.038784,0.038791,0.038813,0.038815,0.038801,0.038754,0.038707,0.038677,0.038585,0.038494,0.038441,0.038438,0.038401,0.038393,0.038449,0.038626,0.03932,0.040104,0.041945,0.042139,0.043078,0.043896,0.045576,0.046669,0.0483,0.050508
-0.61274,-0.61278,-0.61289,-0.61311,-0.6134,-0.61349,-0.61366,-0.6139,-0.61416,-0.61406,-0.61412,-0.61398,-0.61384,-0.61368,-0.61358,-0.61349,-0.61343,-0.61341,-0.6134,-0.61336,-0.61335,-0.61332,-0.6133,-0.61329,-0.61329,-0.6133,-0.6133,-0.61331,-0.61333,-0.61341,-0.61352,-0.6136,-0.61416,-0.61395,-0.61422,-0.61465,-0.61505,-0.61556,-0.61598,-0.61641,-0.61641,-0.61787,-0.61811,-0.6187,-0.61916
