-0.54284,-0.62511,-0.67919,-0.7363,-0.77189,-0.79906,-0.81794,-0.82335,-0.82127,-0.82157,-0.82131,-0.8264,-0.83266,-0.83054,-0.82265,-0.81562,-0.81855,-0.8247,-0.84148,-0.84274,-0.84665,-0.84881,-0.8498,-0.85161,-0.85121,-0.85033,-0.84759,-0.84567,-0.84358,-0.83301,-0.82838,-0.80649,-0.79111,-0.78287,-0.75294,-0.72832,-0.70676,-0.67891,-0.64314,-0.62769,-0.63827,-0.65012,-0.67965,-0.69973,0.82223,0.85436,0.88351
0.039302,-0.0088843,0.021566,-0.00794,-0.010037,-0.016854,-0.024496,-0.02216,-0.021076,-0.031731,-0.036517,-0.039454,-0.040908,-0.033448,-0.030374,-0.026391,-0.022984,-0.035995,-0.038734,-0.041723,-0.045836,-0.048588,-0.050563,-0.051159,-0.051669,-0.040909,-0.037611,-0.032443,-0.044312,-0.04757,-0.070573,-0.088048,-0.022526,-0.065527,0.00058929,-0.016592,0.17705,0.12167,0.16096,0.14181,0.14949,0.13849,0.11419,-0.012798,-0.032094,-0.056865,-0.093736
9.9086e-10,1.6386e-09,1.6283e-09,6.5776e-10,6.0289e-10,9.1168e-10,7.758e-10,1.2479e-09,7.6717e-10,4.7846e-10,4.8107e-10,2.6969e-10,1.3457e-10,4.5263e-10,7.5094e-10,7.4682e-10,7.1898e-10,6.9501e-10,6.7346e-10,6.6798e-10,7.1665e-10,6.9773e-10,7.1663e-10,1.5904e-10,2.9397e-10,3.224e-10,2.9833e-10,1.9418e-10,2.2673e-10,-4.7568e-11,-1.2779e-10,-1.0758e-10,-3.4522e-11,-5.7625e-11,-3.3096e-10,1.1839e-10,2.8252e-10,6.3743e-10,1.0005e-09,1.1857e-09,1.4066e-09,1.88e-09,1.9528e-09,2.1031e-09,2.2963e-09,2.38e-09,2.2403e-09
0.12592,0.12593,0.12611,0.12663,0.1267,0.12716,0.12713,0.12713,0.12717,0.12727,0.12737,0.12804,0.12844,0.12866,0.12874,0.12879,0.12913,0.12919,0.12982,0.12971,0.13049,0.13051,0.13137,0.13185,0.13213,0.13231,0.13244,0.13263,0.1327,0.13272,0.13269,0.13259,0.13248,0.1323,0.13216,0.1319,0.13163,0.13134,0.13076,0.13057,0.13099,0.13167,0.13247,0.13257,0.13234,0.13206,0.13179
0.010333,0.010302,0.010259,0.010205,0.0099128,0.0095153,0.0088196,0.0090402,0.0087392,0.0086561,0.0086393,0.008318,0.0078951,0.0078283,0.0075383,0.0072095,0.0069555,0.0068103,0.0067859,0.0066475,0.0065439,0.0064693,0.0064418,0.0064412,0.0064121,0.0063791,0.0063459,0.0063543,0.0063751,0.0064656,0.0065603,0.0067949,0.006904,0.0072464,0.0074013,0.0074595,0.0075062,0.0080649,0.0093146,0.0093743,0.0097191,0.0096928,0.0096479,0.010105,0.011155,0.011008,0.011774
-0.51387,-0.51379,-0.51383,-0.51393,-0.51415,-0.51414,-0.51419,-0.51422,-0.51423,-0.51417,-0.51418,-0.51421,-0.51424,-0.51427,-0.51439,-0.51439,-0.51444,-0.51442,-0.51444,-0.51442,-0.5144,-0.51439,-0.51433,-0.51432,-0.51431,-0.51427,-0.51423,-0.51417,-0.5141,-0.51404,-0.51401,-0.51398,-0.51392,-0.51386,-0.51386,-0.51379,-0.51373,-0.51357,-0.51336,-0.51334,-0.51325,-0.51285,-0.51266,-0.51223,-0.50752,-0.50051,-0.49804
2.0408e-09,1.8711e-09,1.7892e-09,1.8137e-09,2.0578e-09,2.1293e-09,2.197e-09,2.2578e-09,2.0025e-09,1.8141e-09,2.3528e-09,2.1772e-09,2.3801e-09,2.2144e-09,2.5366e-09,2.458e-09,2.1302e-09,2.0283e-09,1.9358e-09,1.7195e-09,1.6924e-09,1.8104e-09,1.8318e-09,1.232e-09,1.1983e-09,1.0316e-09,7.7896e-10,6.7888e-10,6.2329e-10,3.5743e-10,2.6305e-10,2.7565e-10,4.6925e-10,-8.1922e-11,-3.2601e-10,-3.2204e-10,-4.7704e-10,-6.4046e-10,-8.2825e-10,-8.128e-10,-6.686e-10,-7.6692e-10,-7.5523e-10,-3.0099e-10,-4.0861e-10,1.568e-11,4.541e-10
0.071115,0.071735,0.072215,0.072154,0.072286,0.072314,0.072298,0.072287,0.072302,0.072369,0.072449,0.072525,0.072563,0.072545,0.072529,0.072572,0.072636,0.073043,0.075016,0.074338,0.074913,0.076098,0.078213,0.077708,0.080482,0.081753,0.082399,0.082712,0.082804,0.08323,0.083694,0.084018,0.084376,0.084443,0.084502,0.084535,0.084744,0.085018,0.085172,0.085821,0.087072,0.088436,0.089213,0.091176,0.09589,0.096181,0.098163
0.040086,0.039723,0.039695,0.039541,0.039051,0.039229,0.038901,0.038473,0.038395,0.038397,0.03805,0.037582,0.037167,0.036794,0.036463,0.03642,0.036442,0.036297,0.036115,0.035152,0.035011,0.03445,0.034347,0.034009,0.033623,0.033303,0.033262,0.033077,0.033069,0.032952,0.032937,0.032873,0.032808,0.032763,0.032745,0.032746,0.032757,0.032797,0.032841,0.033064,0.033192,0.033457,0.033657,0.033636,0.033594,0.033506,0.033455
-0.51877,-0.51879,-0.51899,-0.51946,-0.5194,-0.51973,-0.51986,-0.51983,-0.5199,-0.51992,-0.51996,-0.52001,-0.52007,-0.52012,-0.52023,-0.52024,-0.52029,-0.52031,-0.52031,-0.5203,-0.52028,-0.52025,-0.52024,-0.52023,-0.52021,-0.52017,-0.52012,-0.51985,-0.52,-0.51999,-0.51986,-0.51978,-0.5197,-0.51958,-0.51942,-0.51927,-0.51913,-0.51882,-0.51885,-0.51872,-0.51859,-0.51827,-0.51825,-0.51814,-0.51216,-0.50328,-0.50008
