-0.57727,-0.54161,-0.4403,-0.41897,-0.39954,-0.34602,-0.33516,-0.30869,-0.27997,-0.28274,-0.28609,-0.30203,-0.34768,-0.37789,-0.38931,-0.41145,-0.40464,-0.40305,-0.39314,-0.33139,-0.27889,-0.23538,-0.20843,-0.19933,-0.1978,-0.19808,-0.19739,-0.19696
-0.22809,-0.16199,-0.17946,-0.15703,-0.12716,-0.11342,-0.10292,-0.096045,-0.084819,-0.081776,-0.086352,-0.096048,-0.11466,-0.12878,-0.14199,-0.18919,-0.20424,-0.1591,-0.10542,-0.088367,0.005306,0.021553,0.039539,0.049685,0.034133,0.021729,0.019246,0.018506
-8.2078e-10,-5.5256e-10,-4.2907e-10,-2.3491e-10,4.9243e-10,4.9097e-10,-9.736e-10,-4.0103e-10,-1.3772e-09,-1.7998e-09,-8.2845e-10,-6.4438e-10,-6.4051e-10,-5.8972e-10,-4.4887e-10,-2.7124e-10,-3.7534e-10,-5.6552e-10,-9.9778e-10,-9.1366e-10,-7.9624e-10,-5.5334e-10,9.7648e-11,3.363e-10,2.81e-10,2.8599e-10,4.2672e-10,5.2609e-10
0.041951,0.041749,0.040904,0.039667,0.034993,0.034654,0.032122,0.03024,0.028843,0.027517,0.025013,0.025811,0.023639,0.024133,0.025033,0.028098,0.033428,0.037739,0.037178,0.044429,0.044923,0.04846,0.050158,0.050296,0.050082,0.049223,0.047687,0.046139
0.052661,0.053975,0.054827,0.05506,0.055122,0.054981,0.054643,0.054311,0.053931,0.053472,0.05299,0.052597,0.052204,0.051317,0.051099,0.050853,0.048987,0.050075,0.047635,0.047438,0.046396,0.045679,0.045912,0.046214,0.046055,0.045912,0.045659,0.045423
-0.60115,-0.60068,-0.59471,-0.59309,-0.59133,-0.58876,-0.58514,-0.58237,-0.57972,-0.57538,-0.57552,-0.57357,-0.57264,-0.57249,-0.57277,-0.5726,-0.5728,-0.5739,-0.5753,-0.57666,-0.58063,-0.58079,-0.58243,-0.58379,-0.58563,-0.58697,-0.59147,-0.59087
-2.1714e-09,-1.7241e-09,-1.3858e-09,-1.3383e-09,-7.9371e-10,5.1332e-11,-1.2965e-09,-1.0261e-09,-8.6755e-10,-8.1626e-10,-6.3977e-10,-7.667e-10,-6.5397e-10,5.1469e-10,1.344e-09,1.2534e-09,1.3145e-09,1.3874e-09,1.1572e-09,5.9521e-10,8.8374e-10,7.8638e-10,5.2861e-10,4.6282e-10,2.4255e-10,-2.0234e-10,8.0064e-11,3.769e-10
0.06381,0.067286,0.07031,0.076677,0.083521,0.086859,0.095642,0.09888,0.099911,0.10296,0.10502,0.10749,0.10757,0.10946,0.11072,0.11138,0.11099,0.11268,0.11168,0.11195,0.10994,0.10773,0.1034,0.093669,0.086196,0.085167,0.074571,0.068726
0.060656,0.062459,0.060411,0.052453,0.05788,0.054913,0.050877,0.049414,0.046438,0.045831,0.040992,0.041003,0.039993,0.040108,0.039955,0.040595,0.04168,0.042828,0.043905,0.04462,0.047597,0.050761,0.052881,0.05482,0.056173,0.056012,0.055852,0.055917
-0.6228,-0.6228,-0.62266,-0.62303,-0.62323,-0.62338,-0.6236,-0.62458,-0.62429,-0.62525,-0.62714,-0.62629,-0.62636,-0.627,-0.62755,-0.62965,-0.62939,-0.63048,-0.63225,-0.63078,-0.63052,-0.63181,-0.63262,-0.63224,-0.63172,-0.63187,-0.63144,-0.63104
