-0.18591,-0.18591,-0.18612,-0.18664,-0.18673,-0.18775,-0.18887,-0.19127,-0.18951,-0.19121,-0.19361,-0.1935,-0.19383,-0.19399,-0.19293,-0.19389,-0.19442,-0.19533,-0.19679,-0.19765,-0.19803,-0.19882,-0.20094,-0.19967,-0.20215,-0.20295,-0.20335,-0.20358,-0.20572,-0.206,-0.20591,-0.20579,-0.20833,-0.2091,-0.20962,-0.21015,-0.21039,-0.21042,-0.21008,-0.21004,-0.21035,-0.21022,-0.21049,-0.21924,-0.26205
-0.035608,-0.037116,-0.037602,-0.037842,-0.037909,-0.037783,-0.037762,-0.015361,0.00092411,-0.01131,-0.028861,-0.028245,-0.030366,-0.030233,-0.040873,-0.049354,-0.051234,-0.055099,-0.054601,-0.05878,-0.060286,-0.061486,-0.044328,-0.034007,-0.041026,-0.046246,-0.057666,-0.066682,-0.064571,-0.059942,-0.060073,-0.059811,-0.065228,-0.067876,-0.065818,-0.058133,-0.058655,-0.044088,-0.029397,-0.025997,-0.028324,-0.032969,-0.022844,-0.032358,-0.048802
-6.0093e-10,-7.0348e-10,-5.9006e-10,-5.6688e-10,-5.7378e-10,-4.0387e-10,-4.0246e-10,-3.8986e-10,-3.0862e-10,-6.5583e-10,-1.0461e-09,-9.8258e-10,-1.6301e-09,-1.41e-09,-1.6049e-09,-1.6572e-09,-1.3892e-09,-7.6309e-10,2.5259e-10,1.8177e-10,2.4014e-10,4.3835e-10,1.1456e-09,1.1336e-09,1.0109e-09,1.2576e-09,6.8178e-10,9.0973e-10,7.983e-10,1.1287e-09,1.5097e-09,1.9057e-09,1.8224e-09,4.5238e-10,8.534e-10,-4.5756e-10,-1.4751e-09,-8.3469e-10,-2.4862e-10,-3.3403e-10,-1.3567e-10,2.606e-12,-1.7344e-10,-3.5974e-10,-1.8579e-10
0.087621,0.08763,0.087618,0.087612,0.087598,0.087571,0.08689,0.084253,0.082457,0.081646,0.082155,0.082349,0.081387,0.080963,0.080651,0.080635,0.080636,0.080759,0.080994,0.081046,0.081333,0.082078,0.082713,0.083033,0.083505,0.083992,0.084384,0.084449,0.085031,0.085003,0.085532,0.085895,0.086219,0.087429,0.08945,0.091196,0.093589,0.094885,0.096763,0.096715,0.097771,0.098365,0.099074,0.099352,0.099304
0.036892,0.038885,0.040951,0.040744,0.042798,0.043941,0.044746,0.045427,0.046797,0.046505,0.046452,0.046278,0.046075,0.045838,0.045653,0.045256,0.044745,0.04474,0.044842,0.044585,0.044539,0.044508,0.044234,0.04418,0.0443,0.044453,0.0443,0.044217,0.044025,0.043701,0.043479,0.04345,0.043318,0.042979,0.041764,0.042299,0.042907,0.041636,0.041753,0.041779,0.042289,0.042853,0.042891,0.04308,0.043358
-0.50541,-0.50541,-0.50541,-0.50542,-0.50542,-0.50541,-0.5054,-0.50575,-0.50607,-0.50662,-0.50734,-0.50811,-0.50852,-0.50873,-0.5089,-0.50896,-0.50897,-0.50897,-0.50896,-0.50914,-0.50933,-0.50945,-0.50952,-0.50954,-0.50962,-0.50971,-0.50984,-0.50997,-0.51008,-0.51024,-0.51018,-0.51024,-0.51025,-0.51027,-0.51025,-0.5102,-0.51006,-0.50985,-0.50905,-0.50832,-0.5081,-0.50806,-0.50713,-0.50768,-0.50773
-8.3796e-10,-8.3796e-10,3.4813e-10,-5.0616e-11,-5.0616e-11,-1.0325e-09,-1.3644e-09,-1.5626e-09,-1.4754e-09,-1.8152e-09,-1.5489e-09,1.7091e-11,-3.605e-10,-3.5937e-10,-9.3177e-10,-1.5349e-09,-1.2703e-09,-2.4719e-10,7.467e-10,1.2451e-09,9.917e-10,1.0026e-09,9.9754e-10,1.0626e-09,8.4149e-10,3.7702e-09,3.7702e-09,1.2205e-10,2.9073e-10,2.2575e-10,3.2666e-10,3.4009e-10,3.4816e-10,-1.7548e-09,-1.8917e-10,-2.9909e-10,-2.7778e-10,5.3719e-10,2.9727e-11,-5.7781e-10,-9.1498e-10,-5.3589e-10,-7.8646e-10,-1.2828e-09,-1.0695e-09
0.068598,0.069256,0.069305,0.069188,0.068931,0.06903,0.064417,0.060112,0.055236,0.050677,0.049782,0.043587,0.042913,0.038847,0.03694,0.034284,0.032798,0.031218,0.031023,0.030641,0.029718,0.028407,0.028553,0.026774,0.02751,0.027524,0.026983,0.026583,0.02591,0.025341,0.025191,0.023886,0.023129,0.023512,0.025316,0.025503,0.029003,0.031756,0.035918,0.040059,0.043156,0.046247,0.05034,0.054796,0.057292
0.063856,0.064166,0.064375,0.064902,0.066097,0.066282,0.067483,0.068605,0.069742,0.069062,0.068102,0.068442,0.067889,0.068038,0.068197,0.068027,0.067998,0.067943,0.067855,0.06777,0.067669,0.067541,0.067443,0.067294,0.067054,0.06689,0.066399,0.065826,0.064977,0.064931,0.0647,0.064624,0.064648,0.064398,0.063438,0.063672,0.06143,0.062313,0.060469,0.058365,0.056949,0.056427,0.056375,0.056535,0.058363
-0.5083,-0.50825,-0.50822,-0.50818,-0.50812,-0.50801,-0.50775,-0.50816,-0.51042,-0.51013,-0.51069,-0.51094,-0.51196,-0.51188,-0.51257,-0.5127,-0.51321,-0.51365,-0.514,-0.5143,-0.51434,-0.51453,-0.51457,-0.51473,-0.51488,-0.51505,-0.51509,-0.51526,-0.51529,-0.51528,-0.51542,-0.51554,-0.51552,-0.51557,-0.51576,-0.5159,-0.51598,-0.51602,-0.51605,-0.51595,-0.51599,-0.51593,-0.5157,-0.51542,-0.51499
