-0.55111,-0.52035,-0.49832,-0.47646,-0.48187,-0.49215,-0.51642,-0.52609,-0.52688,-0.53243,-0.52553,-0.52021,-0.52852,-0.53725,-0.54664,-0.55183,-0.55264,-0.55701,-0.55952,-0.56851,-0.57903,-0.58448,-0.5867,-0.58966,-0.59152,-0.5941,-0.59334,-0.59427,-0.59441,-0.59418,-0.59413,-0.59395,-0.59361,-0.59355,-0.59155,-0.58186,-0.59897,-0.58581,-0.58573,-0.56722,-0.54313,-0.52287,-0.50477,-0.4916,-0.45731,-0.45252,-0.41479,-0.39199,-0.38727,-0.36527,-0.34184
-0.014281,-0.0059477,-0.00013562,-0.0017013,-0.0019091,-0.0094596,-0.020661,-0.065521,-0.14749,-0.15372,-0.16508,-0.13329,-0.1043,-0.08826,-0.07464,-0.06621,-0.057245,-0.05105,-0.037074,-0.039617,-0.040461,-0.04041,-0.031687,-0.012124,-0.0096857,-0.00624,0.00054079,-0.0010357,0.0034953,0.0020411,0.0031496,0.0081813,0.010747,0.016098,0.011001,-0.010592,-0.018369,-0.0087869,0.0013206,0.0052589,-0.0013466,-0.0045786,0.017099,0.058838,0.06238,0.04935,0.048233,0.049753,0.046699,0.035104,0.01898
-2.4701e-10,-1.8547e-10,-1.6745e-10,-9.1461e-11,-3.4962e-12,-2.1947e-11,-3.7829e-11,-3.6062e-11,-2.654e-11,-3.8982e-11,5.0522e-10,-9.3953e-11,-1.0907e-09,-1.1122e-09,-1.1795e-09,-1.1143e-09,-1.0509e-09,-8.226e-10,-9.6757e-10,-7.258e-10,-5.6428e-10,-4.0907e-10,-2.0106e-10,-2.3109e-10,-3.534e-10,-4.3393e-10,-3.3692e-10,-2.1617e-11,-2.0769e-10,-2.2915e-10,1.356e-10,5.563e-11,3.34e-10,2.4651e-10,-6.8459e-11,1.4935e-10,3.3363e-10,2.2837e-10,1.7261e-10,1.8343e-10,1.6848e-10,2.7532e-10,2.0358e-10,2.5336e-10,2.9947e-10,3.642e-10,4.2766e-10,4.009e-10,3.7286e-10,3.7056e-10,3.3764e-10
0.070986,0.071473,0.073549,0.075496,0.079918,0.077388,0.077803,0.080186,0.08178,0.083517,0.085834,0.087733,0.089635,0.09263,0.091746,0.091243,0.091067,0.094838,0.099614,0.099947,0.10167,0.10306,0.10284,0.10358,0.10401,0.10438,0.10527,0.10491,0.10541,0.10592,0.10635,0.10665,0.10686,0.10693,0.1071,0.10731,0.10734,0.10746,0.10889,0.10955,0.11053,0.11075,0.1107,0.10997,0.10871,0.10607,0.10564,0.10231,0.099518,0.095529,0.094469
0.050102,0.045973,0.045867,0.046115,0.045431,0.04537,0.04535,0.045255,0.045172,0.045232,0.04532,0.045428,0.045642,0.04603,0.046792,0.046938,0.047228,0.047977,0.049198,0.050863,0.052217,0.052115,0.053364,0.05463,0.055298,0.055688,0.056221,0.058112,0.056973,0.058221,0.059242,0.060071,0.060769,0.061327,0.061779,0.06187,0.061849,0.062096,0.062315,0.062175,0.061956,0.061346,0.057252,0.058889,0.058074,0.056608,0.0553,0.053766,0.051543,0.050293,0.048475
-0.51209,-0.51221,-0.51238,-0.51233,-0.51235,-0.51226,-0.51213,-0.51201,-0.51187,-0.51074,-0.51036,-0.50919,-0.50792,-0.50802,-0.50797,-0.50473,-0.50509,-0.50461,-0.50217,-0.50041,-0.49914,-0.50042,-0.49961,-0.49913,-0.49849,-0.49823,-0.49828,-0.49772,-0.49723,-0.49714,-0.49646,-0.49674,-0.4966,-0.49638,-0.49602,-0.49596,-0.496,-0.49606,-0.49583,-0.49564,-0.4956,-0.49574,-0.49596,-0.49687,-0.49709,-0.49774,-0.49864,-0.49981,-0.50192,-0.50305,-0.50548
-5.8613e-10,-9.0445e-10,-9.0268e-10,-6.1637e-10,-6.1637e-10,-5.8729e-10,-5.6798e-10,-9.2002e-10,-6.606e-10,-6.4966e-10,-5.333e-10,-4.0543e-10,-3.4955e-10,-3.236e-10,-2.2158e-10,-3.1068e-11,-1.6165e-10,-3.9966e-11,-1.8061e-10,-1.2185e-10,2.6346e-11,3.3346e-12,2.4954e-10,8.7902e-11,1.9061e-10,-9.7442e-11,3.0209e-13,-1.6288e-10,-2.5267e-10,-8.7303e-11,-5.1746e-11,-9.3705e-12,6.6076e-11,-7.2682e-11,-3.0692e-10,-4.513e-10,-4.6138e-10,1.6059e-10,1.4345e-10,4.0211e-11,-4.426e-11,-1.6155e-10,-4.2728e-10,-6.5716e-10,-3.9774e-10,-2.832e-10,-5.4766e-10,-6.8973e-10,-4.7514e-10,-3.8447e-10,-2.6797e-10
0.073534,0.074077,0.072048,0.070186,0.069494,0.069361,0.069456,0.069662,0.070216,0.070951,0.072191,0.074033,0.076081,0.077875,0.079583,0.082218,0.086953,0.087942,0.090818,0.094264,0.097157,0.10295,0.10628,0.10673,0.11137,0.11245,0.11474,0.11757,0.12126,0.12142,0.12266,0.12561,0.12879,0.1283,0.12967,0.13098,0.13071,0.13103,0.13591,0.13314,0.13543,0.13441,0.13275,0.13122,0.12721,0.11937,0.11332,0.10236,0.098293,0.097027,0.090687
0.046056,0.049414,0.051957,0.053953,0.055198,0.05739,0.057215,0.057236,0.057095,0.056866,0.056529,0.056815,0.056951,0.05703,0.057088,0.057104,0.057066,0.056988,0.056926,0.056784,0.056453,0.055212,0.055761,0.055714,0.055559,0.055186,0.054797,0.053877,0.053778,0.053379,0.052715,0.051143,0.051973,0.051061,0.051091,0.049725,0.047895,0.046582,0.045085,0.044084,0.042699,0.04047,0.041143,0.041643,0.039771,0.03485,0.034418,0.032251,0.031039,0.030401,0.030514
-0.50687,-0.38753,-0.31716,-0.25421,-0.19838,-0.16005,-0.13071,-0.11091,-0.096382,-0.082545,-0.072015,-0.066496,-0.20584,-0.2739,-0.3333,-0.383,-0.29469,-0.34512,-0.38844,-0.30506,-0.33706,-0.38485,-0.40336,-0.30985,-0.24758,-0.28717,-0.3541,-0.38476,-0.30482,-0.34165,-0.38511,-0.40067,-0.42219,-0.42974,-0.43858,-0.44349,-0.44826,-0.45471,-0.33241,-0.265,-0.20648,-0.27884,-0.33921,-0.37952,-0.41853,-0.44145,-0.32008,-0.25508,-0.19686,-0.14438,-0.11122
