-0.51486,-0.58673,-0.6313,-0.65703,-0.68213,-0.70695,-0.71953,-0.7357,-0.729,-0.7331,-0.75101,-0.77126,-0.78591,-0.79173,-0.79449,-0.79397,-0.79344,-0.79311,-0.79332,-0.79469,-0.79608,-0.7952,-0.79453,-0.79317,-0.79353,-0.80551,-0.82252,-0.82924,-0.83658,-0.83586,-0.83166,-0.81682,-0.79935,-0.78691,-0.78433,-0.79239,-0.79426,-0.7925,-0.79044,-0.78371,-0.76416,-0.73639,-0.71864,-0.70913,-0.69435,-0.6692,-0.5883,-0.51064,-0.46064,-0.33544,-0.27869,-0.22477,-0.18484,-0.16074,-0.15221
0.056225,0.12502,0.20283,0.24126,0.27749,0.30854,0.32194,0.32955,0.32083,0.31566,0.32273,0.33243,0.34634,0.34588,0.34869,0.34868,0.3493,0.34973,0.35188,0.35291,0.35441,0.35754,0.35725,0.3575,0.35749,0.36129,0.36422,0.36488,0.36485,0.36518,0.37346,0.37197,0.35964,0.34992,0.35652,0.36419,0.36911,0.37431,0.37408,0.36287,0.33834,0.30406,0.28652,0.21791,0.17837,0.14178,-0.035482,-0.13175,-0.16615,-0.029015,-0.039983,0.0035014,0.021671,0.034007,0.025853
-7.0225e-10,-1.6099e-09,-1.1129e-09,-8.1402e-10,-5.9239e-10,-4.3925e-10,1.4151e-10,9.0028e-11,1.7824e-10,1.4175e-10,3.0224e-11,-2.4891e-09,-3.4589e-10,-1.7497e-09,4.9106e-11,2.1276e-10,1.5165e-10,1.8889e-10,1.8546e-10,1.8546e-10,2.101e-09,1.6238e-09,1.1969e-09,6.1753e-10,1.4471e-10,-2.9392e-09,-1.4939e-09,-2.1281e-09,-2.1002e-09,-2.0699e-09,-5.445e-10,-6.3232e-10,-6.546e-10,-8.2337e-10,-7.8104e-10,-6.0562e-10,-4.2328e-10,-3.2879e-10,-4.7157e-10,-7.5231e-10,-5.989e-10,-6.5785e-10,-5.8846e-10,-5.7958e-10,-4.7694e-10,-4.3689e-10,-4.4097e-10,-8.9916e-10,-5.4342e-10,1.1215e-09,4.0141e-10,1.2911e-09,7.0308e-10,4.7307e-10,4.7639e-10
0.085627,0.086165,0.08626,0.086252,0.086228,0.08684,0.087922,0.088877,0.088894,0.08936,0.089983,0.090537,0.090978,0.091274,0.091549,0.091915,0.092223,0.0924,0.092384,0.092413,0.092447,0.092492,0.092558,0.092637,0.092714,0.092916,0.09314,0.093263,0.093778,0.093716,0.094014,0.094557,0.095389,0.095269,0.095085,0.094908,0.095546,0.095591,0.095438,0.095226,0.094989,0.095148,0.095139,0.095107,0.094983,0.094883,0.094395,0.091339,0.09403,0.097442,0.099039,0.1006,0.10121,0.1012,0.10143
0.030214,0.029435,0.028405,0.028287,0.027713,0.026528,0.025578,0.022495,0.022352,0.022414,0.021243,0.020437,0.019745,0.018149,0.016142,0.01602,0.015361,0.015319,0.015324,0.015324,0.015292,0.014255,0.01469,0.014212,0.013671,0.013587,0.013522,0.013083,0.012474,0.01196,0.011949,0.011701,0.011497,0.011384,0.011388,0.011334,0.011275,0.011188,0.011209,0.011247,0.011289,0.011343,0.011406,0.011457,0.011574,0.011667,0.011831,0.012376,0.012219,0.011444,0.0093311,0.0080978,0.0069842,0.0066891,0.0068365
-0.59403,-0.59384,-0.59377,-0.59275,-0.59206,-0.5912,-0.59098,-0.59111,-0.59128,-0.5908,-0.58974,-0.5902,-0.5895,-0.58912,-0.58905,-0.58904,-0.58901,-0.58893,-0.58891,-0.58888,-0.58885,-0.5888,-0.58884,-0.58887,-0.58887,-0.58883,-0.58878,-0.58876,-0.58874,-0.58874,-0.58873,-0.58875,-0.58881,-0.58908,-0.58918,-0.58915,-0.58917,-0.58917,-0.58923,-0.58929,-0.58932,-0.58935,-0.58937,-0.58937,-0.58936,-0.58931,-0.58927,-0.58922,-0.5891,-0.58904,-0.58906,-0.5891,-0.58915,-0.58918,-0.58912
2.0884e-10,1.5073e-10,6.0375e-10,1.0707e-09,1.0061e-09,8.3987e-10,6.5595e-10,5.7589e-10,7.8081e-10,6.2844e-10,6.4103e-10,2.9868e-10,6.1845e-10,7.7284e-10,6.2276e-10,7.5196e-10,9.0816e-10,9.0783e-10,9.574e-10,8.5773e-10,9.0461e-10,9.5813e-10,1.0779e-09,1.0891e-09,1.0833e-09,1.0551e-09,1.0685e-09,1.0695e-09,1e-09,9.2862e-10,8.8939e-10,9.5927e-10,8.4474e-10,7.8508e-10,5.497e-10,3.9125e-10,4.3904e-10,4.3761e-10,2.1221e-10,-1.3839e-10,-8.3556e-11,5.7726e-11,9.6706e-11,-1.0373e-10,-1.9005e-10,-3.0707e-10,-6.243e-10,-8.0634e-10,-1.2601e-09,1.1323e-09,-2.602e-09,-2.2781e-09,-1.3263e-09,-1.0146e-09,-1.5068e-09
-0.0061777,-0.0035542,-0.0013708,0.00051924,0.0021768,0.0035358,0.0058048,0.0052301,0.0082049,0.0095552,0.010116,0.0099012,0.0097215,0.0096687,0.010761,0.01054,0.01033,0.011107,0.01139,0.011581,0.011753,0.011858,0.012202,0.012511,0.0127,0.013135,0.013287,0.013846,0.014386,0.014856,0.016483,0.01859,0.01973,0.021798,0.022117,0.023318,0.024196,0.024892,0.024902,0.025274,0.025658,0.026005,0.026345,0.026739,0.027168,0.027112,0.025104,0.024247,0.024487,0.028218,0.029601,0.031005,0.03137,0.030967,0.029237
0.076897,0.071005,0.07148,0.069475,0.066825,0.064781,0.061907,0.060051,0.059124,0.059207,0.05743,0.056017,0.055099,0.054505,0.054431,0.054113,0.054029,0.05369,0.053249,0.052888,0.052595,0.052521,0.052524,0.052534,0.052354,0.052291,0.05205,0.051923,0.05187,0.051811,0.051687,0.051331,0.050821,0.050544,0.050307,0.050106,0.049921,0.049765,0.049681,0.049671,0.049633,0.049565,0.049246,0.048762,0.048636,0.048217,0.047099,0.04789,0.047783,0.047064,0.047112,0.046361,0.046496,0.045895,0.045608
-0.56117,-0.56098,-0.56093,-0.56048,-0.5585,-0.55669,-0.55679,-0.55688,-0.55701,-0.55688,-0.55647,-0.55601,-0.55469,-0.55467,-0.55436,-0.55431,-0.55434,-0.55434,-0.55441,-0.55442,-0.55446,-0.5545,-0.55457,-0.55465,-0.55468,-0.55477,-0.55484,-0.55488,-0.55489,-0.55501,-0.55537,-0.55584,-0.55731,-0.55836,-0.55896,-0.55956,-0.55974,-0.56047,-0.56054,-0.5612,-0.56151,-0.56226,-0.5639,-0.56456,-0.56463,-0.56505,-0.56532,-0.56522,-0.56533,-0.56561,-0.56588,-0.56611,-0.56619,-0.56648,-0.56688
