-0.14206,-0.14205,-0.14197,-0.14193,-0.14182,-0.14177,-0.14181,-0.14189,-0.14204,-0.14219,-0.14231,-0.14272,-0.14313,-0.14345,-0.14352,-0.14336,-0.14311,-0.14299,-0.14313,-0.14359,-0.16758,-0.21924,-0.30867,-0.36537,-0.41494,-0.45286,-0.52962,-0.55577,-0.58452,-0.61718,-0.6414,-0.6655,-0.68681,-0.70475,-0.70963,-0.70751,-0.7049,-0.68548,-0.67495,-0.68356,-0.69059,-0.69956,-0.69803,-0.69984,-0.69757,-0.68345,-0.68653,-0.67983,-0.6804,-0.6809,-0.66982,-0.66297,-0.65785,-0.65002,-0.63702,-0.60743,-0.57316,-0.52998,-0.48218,-0.43595,-0.38232,-0.33018,-0.29167,-0.26531,-0.23462,-0.23462,-0.22622,-0.21371,-0.21129,-0.20386,-0.19488,-0.1867,-0.17689,-0.1783,-0.17636,-0.17196,-0.16922,-0.1663,-0.16391,-0.15921,-0.1574,-0.15246,-0.15228,-0.15106,-0.1505,-0.15046,-0.15014,-0.14971,-0.14911,-0.14761,-0.14645,-0.14626,-0.14571,-0.14559,-0.14534,-0.14529,-0.14542,-0.14551,-0.14561,-0.14552
-0.019436,-0.020488,-0.020319,-0.020842,-0.021385,-0.021492,-0.021836,-0.016413,-0.013437,-0.011358,-0.0067796,-0.0090059,-0.0070367,-0.0074634,-0.0088928,-0.010511,-0.011863,-0.01768,-0.019785,-0.020438,-0.020632,-0.014547,-0.017524,-0.04956,-0.16311,-0.19241,-0.16355,0.12841,0.138,0.11732,0.10864,-0.012423,0.017523,0.08015,0.067211,-0.048257,0.0079548,-0.081266,0.19762,0.16363,0.14965,0.13231,0.18475,0.26039,0.20724,0.16773,0.08388,0.10702,0.16439,0.21842,0.027709,0.22601,0.085028,0.080596,0.099025,0.095966,0.083775,0.072961,0.061472,0.058899,0.028091,0.0016957,0.0018447,0.0028397,0.0031379,0.0073431,0.011878,0.013604,0.014536,0.01492,0.01484,0.014802,0.014709,0.013883,0.013187,0.011377,0.010048,0.0033352,0.0040308,-0.0082475,-0.01905,-0.02205,-0.021507,-0.021493,-0.021337,-0.018476,-0.016679,-0.013919,-0.010324,-0.0076066,-0.0044038,-0.0033111,0.00091449,0.0030098,0.0032879,0.0055352,0.007722,0.0090615,0.010879,0.014836
6.1832e-10,4.0022e-10,-7.6881e-10,3.6555e-10,2.221e-09,1.0532e-10,-9.9008e-10,-3.0377e-10,-3.0377e-10,5.7407e-10,5.7407e-10,-7.1849e-10,-1.2459e-09,1.3757e-09,-6.8121e-10,-8.5803e-10,-1.098e-09,-1.1456e-09,-1.1463e-09,-1.1649e-09,-1.0699e-09,-9.7721e-10,-9.6971e-10,-1.2334e-09,-1.3985e-09,-1.3635e-09,-1.0199e-09,-1.0199e-09,-1.08e-09,-1.1359e-09,-1.1466e-09,-1.0259e-09,-7.1326e-10,-6.3874e-10,-4.8206e-10,-2.6967e-10,-7.8769e-11,-7.4001e-11,-1.4096e-10,-9.8151e-11,-8.7662e-11,-6.7787e-11,-5.6827e-11,-5.3562e-11,-5.6648e-11,-9.034e-12,1.427e-11,-2.3384e-11,-2.1172e-11,-2.3435e-11,-1.7429e-11,-4.6019e-11,-3.5362e-11,-2.5942e-11,-2.2547e-11,1.6802e-12,-6.8329e-11,-7.1731e-11,-1.3951e-10,-1.8991e-10,-3.3342e-10,-1.2473e-10,1.2859e-10,6.6445e-10,3.8789e-10,-1.1196e-10,-8.7147e-11,-7.2297e-10,-3.2629e-10,1.1555e-11,2.2668e-10,4.6545e-10,8.4154e-10,7.0308e-10,6.5491e-10,7.8713e-10,8.4064e-10,7.1179e-10,2.036e-09,2.5941e-09,3.5164e-09,3.5771e-09,3.2015e-09,3.5097e-09,2.23e-09,2.1232e-09,1.9616e-09,2.1195e-09,2.1934e-09,2.2373e-09,2.2825e-09,2.163e-09,2.1411e-09,2.1499e-09,2.1185e-09,2.0413e-09,2.0222e-09,1.9571e-09,1.9566e-09,1.9518e-09
0.090739,0.090752,0.090613,0.09056,0.090565,0.090565,0.090429,0.090423,0.090404,0.090394,0.090366,0.09034,0.090279,0.09021,0.090148,0.090162,0.090159,0.09012,0.090089,0.09008,0.089968,0.089846,0.089185,0.088233,0.08828,0.087781,0.086763,0.085691,0.085082,0.084621,0.082154,0.082812,0.083117,0.081299,0.079346,0.077405,0.073438,0.073652,0.071633,0.069819,0.068692,0.064106,0.063856,0.062338,0.061204,0.06119,0.060511,0.059887,0.058231,0.058435,0.05818,0.058239,0.058082,0.058155,0.058607,0.059152,0.05973,0.060336,0.060985,0.062641,0.062674,0.066539,0.064262,0.065542,0.066005,0.06662,0.067894,0.069063,0.070527,0.072034,0.073657,0.07547,0.079068,0.0772,0.07771,0.081014,0.081408,0.086952,0.087354,0.086811,0.08639,0.086083,0.085837,0.085592,0.089936,0.090018,0.091066,0.091101,0.091498,0.091477,0.091352,0.09159,0.091621,0.091795,0.091865,0.091888,0.09205,0.092095,0.092256,0.092463
0.025608,0.0256,0.025602,0.025601,0.025595,0.025512,0.025471,0.025471,0.025554,0.02565,0.025868,0.025855,0.026059,0.026063,0.02609,0.026094,0.026101,0.02612,0.026174,0.026204,0.026379,0.026619,0.026821,0.026875,0.027349,0.027761,0.028559,0.02874,0.031068,0.034316,0.034007,0.035805,0.037418,0.039658,0.038966,0.041945,0.043491,0.044443,0.046571,0.047462,0.04774,0.048792,0.050222,0.051355,0.052123,0.051963,0.051796,0.052295,0.052421,0.05274,0.053183,0.053158,0.052959,0.05308,0.052856,0.05263,0.052381,0.0518,0.050937,0.049682,0.049556,0.048268,0.04691,0.041638,0.041258,0.038019,0.037794,0.0367,0.03675,0.035789,0.034881,0.034344,0.03414,0.033682,0.03363,0.033329,0.033338,0.033239,0.033149,0.033157,0.033008,0.033008,0.033034,0.032938,0.032912,0.03291,0.032896,0.03287,0.032757,0.032739,0.032772,0.032797,0.032847,0.032887,0.032778,0.032649,0.032579,0.032553,0.032429,0.032313
-0.5996,-0.59958,-0.59956,-0.59956,-0.59953,-0.59951,-0.5995,-0.59949,-0.59944,-0.5994,-0.59941,-0.59941,-0.59941,-0.59942,-0.59941,-0.59939,-0.59938,-0.59935,-0.59932,-0.5993,-0.59929,-0.59926,-0.59915,-0.599,-0.59864,-0.59868,-0.59866,-0.59871,-0.59875,-0.59878,-0.59885,-0.5989,-0.59896,-0.59897,-0.59901,-0.59901,-0.59903,-0.59911,-0.59921,-0.59917,-0.5992,-0.59919,-0.59919,-0.59917,-0.59912,-0.59906,-0.59898,-0.59891,-0.59878,-0.59884,-0.59891,-0.59898,-0.59905,-0.59905,-0.59905,-0.59904,-0.59906,-0.59926,-0.59924,-0.59919,-0.59914,-0.59888,-0.59884,-0.59865,-0.59862,-0.59851,-0.59839,-0.59831,-0.5983,-0.59831,-0.5983,-0.59833,-0.59836,-0.5985,-0.59861,-0.59888,-0.59898,-0.59951,-0.59946,-0.59966,-0.59976,-0.59977,-0.6,-0.60017,-0.60027,-0.60037,-0.60044,-0.60048,-0.60055,-0.60055,-0.60062,-0.60067,-0.60079,-0.60093,-0.60107,-0.6012,-0.60131,-0.60132,-0.60132,-0.60135
3.7864e-09,3.7864e-09,3.7864e-09,3.7864e-09,3.9142e-09,3.9142e-09,3.9142e-09,1.9571e-09,9.7855e-10,1.469e-09,2.2349e-09,-9.0311e-10,-8.4171e-10,1.2245e-09,1.4681e-09,1.3358e-09,1.3216e-09,1.2653e-09,1.185e-09,1.1917e-09,2.0156e-09,2.0324e-09,1.917e-09,1.9387e-09,1.5643e-09,1.2229e-09,1.298e-09,1.2082e-09,1.2432e-09,1.2071e-09,1.1428e-09,1.1778e-09,1.1876e-09,8.8538e-10,7.3469e-10,7.4722e-10,7.4722e-10,6.6461e-10,7.5497e-10,8.5975e-10,9.81e-10,8.1408e-10,8.1224e-10,7.6901e-10,7.2537e-10,6.8806e-10,6.7313e-10,6.653e-10,6.467e-10,6.2604e-10,6.1931e-10,2.0903e-10,7.2985e-11,1.7546e-10,2.8729e-10,3.3323e-10,2.8481e-10,2.7814e-10,2.6841e-10,2.1916e-10,8.481e-11,5.2591e-11,1.8409e-10,3.6506e-11,-1.4086e-10,-2.7296e-10,-2.1734e-10,-5.3899e-10,-5.8004e-10,-8.0208e-10,-8.0684e-10,-6.7208e-10,-6.3588e-10,-6.6423e-10,-5.1636e-10,5.7655e-10,-3.7513e-09,-3.1129e-09,-6.1602e-10,-6.1602e-10,-6.1602e-10,-6.1602e-10,-3.0801e-10,7.4061e-10,-1.6489e-09,-4.3035e-09,-3.2661e-09,-2.4883e-09,-2.9143e-09,-2.7295e-09,-2.769e-09,-2.769e-09,-2.769e-09,-2.769e-09,-2.769e-09,-2.769e-09,-2.769e-09,-2.769e-09,-2.769e-09,-2.769e-09
-0.0014882,-0.0015698,-0.0017485,-0.001889,-0.001905,-0.0019017,-0.0019845,-0.0019725,-0.0019605,-0.0019489,-0.0019511,-0.0019611,-0.001961,-0.0019723,-0.0019737,-0.001967,-0.0019641,-0.0019505,-0.0019214,-0.0019039,-0.0018548,-0.0017127,-0.0016254,-0.0017509,-0.0017322,-0.0014645,-0.0009704,4.7194e-05,-0.0005646,0.00062565,0.0010018,0.002904,0.0031406,0.0057213,0.0076485,0.008786,0.0094628,0.0090176,0.0098189,0.010008,0.010074,0.010095,0.01026,0.010448,0.010718,0.010655,0.010859,0.011009,0.011098,0.011213,0.011283,0.011655,0.011943,0.011849,0.012378,0.012677,0.012813,0.012643,0.012466,0.012382,0.012118,0.011336,0.0094363,0.0083702,0.008101,0.0044347,0.0043714,0.0032705,0.0026647,0.0023773,0.0022444,0.0020246,0.0020246,0.0020601,0.0021387,0.0024388,0.0029304,0.0034596,0.0035704,0.0036021,0.0040802,0.0046939,0.0052199,0.0056528,0.0059904,0.0062183,0.0063029,0.0063235,0.006366,0.0063229,0.0062963,0.0063097,0.0064256,0.0065393,0.0065571,0.0065997,0.0067285,0.0067693,0.0067665,0.006802
0.092039,0.092171,0.092345,0.092717,0.092741,0.092663,0.092587,0.092818,0.093103,0.093385,0.093426,0.093385,0.093373,0.093368,0.093344,0.093338,0.093342,0.093299,0.093264,0.093212,0.093326,0.093348,0.093271,0.093212,0.093104,0.092642,0.092354,0.092326,0.091732,0.091297,0.090919,0.090683,0.090168,0.090026,0.08963,0.089656,0.089855,0.090012,0.089813,0.089691,0.089488,0.088976,0.088827,0.088061,0.086807,0.085074,0.08541,0.084123,0.082452,0.082166,0.081804,0.081695,0.080747,0.080938,0.080359,0.080156,0.080103,0.080163,0.080252,0.080348,0.081039,0.08217,0.083107,0.083893,0.083976,0.083989,0.084513,0.084627,0.084732,0.085327,0.086049,0.086309,0.086893,0.087811,0.088702,0.088882,0.089489,0.090129,0.09022,0.090248,0.090316,0.090414,0.090866,0.091492,0.091827,0.092203,0.092369,0.092739,0.093123,0.093185,0.093129,0.093404,0.093614,0.093705,0.093906,0.094052,0.09401,0.094043,0.09408,0.094109
-0.52145,-0.34012,-0.26902,-0.35281,-0.20215,-0.37759,-0.18095,-0.14982,-0.28366,-0.35788,-0.23934,-0.37484,-0.19684,-0.38254,-0.4123,-0.44732,-0.49175,-0.3288,-0.43174,-0.24942,-0.41236,-0.44142,-0.4673,-0.50181,-0.5166,-0.52935,-0.53614,-0.54283,-0.54905,-0.55261,-0.3757,-0.46364,-0.49686,-0.51047,-0.53519,-0.54368,-0.55397,-0.55978,-0.56491,-0.56971,-0.56921,-0.57121,-0.5725,-0.57375,-0.57475,-0.57558,-0.57618,-0.57654,-0.57785,-0.57771,-0.57853,-0.5791,-0.57947,-0.57942,-0.58051,-0.58162,-0.5831,-0.58355,-0.58353,-0.5837,-0.58379,-0.5837,-0.58362,-0.58347,-0.58335,-0.58327,-0.58327,-0.37525,-0.47179,-0.27672,-0.23729,-0.17785,-0.11442,-0.075592,-0.2547,-0.31932,-0.38928,-0.45002,-0.48734,-0.51379,-0.53852,-0.53937,-0.54639,-0.5549,-0.37263,-0.46171,-0.49397,-0.50698,-0.53103,-0.53871,-0.55127,-0.55486,-0.55882,-0.56214,-0.56478,-0.56698,-0.56874,-0.57012,-0.37863,-0.47086
