-0.38597,-0.38339,-0.42188,-0.44858,-0.46888,-0.48469,-0.50494,-0.5366,-0.54182,-0.56006,-0.58068,-0.59964,-0.61176,-0.61118,-0.58676,-0.54706,-0.51441,-0.47424,-0.42412,-0.35027,-0.29869,-0.24835,-0.21506,-0.19839,-0.16556,-0.13372,-0.1133,-0.10017
-0.10353,-0.099472,-0.11578,-0.14553,-0.25638,-0.25781,-0.21802,-0.21169,-0.22009,-0.2295,-0.24009,-0.25241,-0.27569,-0.29409,-0.29912,-0.30982,-0.20567,-0.17296,-0.10902,0.055584,0.074001,0.096123,0.13684,0.17561,0.17087,0.15045,0.12097,0.089111
5.4625e-10,2.3063e-10,1.3178e-09,1.4266e-09,9.362e-10,7.8809e-10,2.5121e-10,-5.2568e-10,-7.4423e-10,-5.9829e-10,-4.8934e-10,-2.0212e-10,2.6222e-11,2.4225e-11,3.67e-11,2.3577e-11,-8.1243e-13,-1.8821e-11,3.4257e-11,2.0957e-11,2.1694e-12,4.3313e-11,3.4141e-11,-2.3217e-11,5.104e-11,4.9821e-11,1.3041e-10,8.9059e-11
0.097072,0.096365,0.09719,0.09822,0.09931,0.10015,0.10054,0.10251,0.10253,0.10301,0.10319,0.10313,0.1027,0.10104,0.099105,0.09723,0.094945,0.086859,0.092578,0.093427,0.088691,0.086867,0.085961,0.085417,0.084835,0.084745,0.08464,0.084511
0.021064,0.022539,0.02216,0.023459,0.024172,0.024573,0.025754,0.027153,0.028322,0.028169,0.02914,0.029263,0.029885,0.030589,0.030667,0.03058,0.030966,0.030982,0.031224,0.031253,0.031177,0.031304,0.031407,0.031378,0.030992,0.030364,0.028764,0.027718
-0.5838,-0.58336,-0.58339,-0.58273,-0.58222,-0.5818,-0.58143,-0.58127,-0.58128,-0.58129,-0.5813,-0.58134,-0.58093,-0.58053,-0.58055,-0.58065,-0.58051,-0.58039,-0.58038,-0.58036,-0.58034,-0.58034,-0.58033,-0.58033,-0.58032,-0.58032,-0.58033,-0.58034
-4.9088e-11,-2.3276e-10,6.7143e-11,4.1792e-10,1.032e-09,1.0062e-09,-6.0315e-10,1.0892e-09,1.4917e-09,9.2342e-10,6.644e-10,6.9684e-10,1.3087e-10,1.8716e-10,2.3613e-10,4.5438e-10,2.761e-10,1.0703e-10,2.6626e-10,2.8757e-10,2.5545e-10,2.5338e-10,1.9189e-10,1.4788e-10,1.2927e-10,5.2125e-11,4.4024e-10,-1.667e-11
0.0936,0.10078,0.11769,0.12001,0.13116,0.13139,0.13586,0.13896,0.14072,0.14288,0.14499,0.14715,0.14767,0.14558,0.14313,0.14103,0.13717,0.1342,0.13247,0.13005,0.12877,0.12443,0.12204,0.12191,0.11924,0.11449,0.10857,0.10661
0.040438,0.039989,0.040115,0.039738,0.039765,0.039956,0.040747,0.040519,0.040315,0.041478,0.042332,0.042884,0.042807,0.042666,0.04301,0.043094,0.042912,0.042526,0.042276,0.041819,0.041717,0.037905,0.039801,0.034606,0.034846,0.03419,0.034875,0.035855
-0.59542,-0.59676,-0.59868,-0.60064,-0.60219,-0.6039,-0.60571,-0.60723,-0.60871,-0.61088,-0.6136,-0.61565,-0.61522,-0.61464,-0.61385,-0.6149,-0.6151,-0.61499,-0.6146,-0.61459,-0.61421,-0.6129,-0.61146,-0.61125,-0.61144,-0.61045,-0.61056,-0.61065
